Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,25.83616828918457,26.457002511391096,25.780452825639312,26.457002511391096,10648500,-0.02581011903439101,-3.0,0.021541684231499915,0.05677110618937342,3,2
2010-02-05,25.899843215942383,25.9714778126189,25.342685579154463,25.80432839619713,12666000,0.0024645654125294847,0.0,0.022421906308916634,0.03113071531228684,4,2
2010-02-08,25.796369552612305,26.22617711945204,25.653100363665725,25.653100363665725,9558200,-0.003995146320669107,-0.0,0.02234551931035302,0.02359218522715545,0,2
2010-02-09,26.265981674194336,26.31373909756671,25.470042835582387,26.043119770988017,11236500,0.018204581874369907,2.0,0.020686228573628576,-0.018176479171491344,1,2
2010-02-10,26.035160064697266,26.401291221195677,25.70882524498941,26.26598306885465,10755200,-0.008787853900158904,-1.0,0.020978905337545463,0.009174581527062076,2,2
2010-02-11,26.36149024963379,26.425166806316003,25.82025166289633,26.035155487300795,7857600,0.012534210818200942,1.0,0.021027124497644285,-0.0063786487676950054,3,2
2010-02-12,25.613304138183597,26.146581537514827,25.493912134855677,26.090866078965732,11688700,-0.02838178359285226,-3.0,0.02029352047215532,0.03338532031961439,4,2
2010-02-16,25.175537109375,25.947597000534117,24.98451202861808,25.732696251647717,13934200,-0.017091392287650442,-2.0,0.021061034173326793,-0.011063351826871681,1,2
2010-02-17,25.907804489135746,26.433123918026656,25.21533865929436,25.21533865929436,11690900,0.029086465030692787,3.0,0.02059424460080248,-0.05072016773887589,2,2
2010-02-18,26.019243240356445,26.25802735490083,25.56555828074795,25.653112051245405,10327100,0.004301358351975759,0.0,0.02147446066503895,-0.03555525923628566,3,2
2010-02-19,25.42228126525879,26.082910293367263,25.334727526719377,25.804329940172316,11508200,-0.022943095215457898,-2.0,0.01923006583928814,-0.06945586173330642,4,2
2010-02-22,26.329648971557617,26.361484206335245,25.37452057600971,25.55758759823812,16338800,0.03569182862982512,4.0,0.0195012652512672,-0.07554257248581964,0,2
2010-02-23,26.11474227905273,26.4012775776294,25.756569360501523,26.16249664401669,10746500,-0.008162155626800671,-1.0,0.01921331560555729,-0.0006043727833299206,1,2
2010-02-24,26.75945854187012,26.79129681892835,25.75657710465755,26.17046559761891,10982600,0.02468782789154811,2.0,0.01929319643648859,-0.010555074743613724,2,2
2010-02-25,26.6241512298584,27.045997786803,26.138628116857465,26.52067834439952,14779500,-0.005056429366835258,-1.0,0.020010840788010117,0.01878768034627143,3,2
2010-02-26,26.950475692749023,27.30068750846701,26.55250647823416,26.679856505428347,9684700,0.012256708582869758,1.0,0.01963905945681645,0.031134390746598406,4,2
2010-03-01,27.09375,27.63498847746292,26.68781962377045,27.061911728086955,10970800,0.00531620698960511,1.0,0.01909108511441325,0.01865203498471324,0,3
2010-03-02,27.02211570739746,27.356408457414844,26.751496465650877,27.14946576020381,7081500,-0.0026439415954800927,-0.0,0.01908640022400663,0.018246963379338288,1,3
2010-03-03,27.141504287719727,27.340488932164195,26.87884613591068,27.101707966083776,8089700,0.004418180338469302,0.0,0.018843097934722202,0.02878757940907306,2,3
2010-03-04,26.22618865966797,27.141516618189858,25.804338957138132,27.10172027847432,17386600,-0.03372383558216763,-3.0,0.018846459356109357,0.029278153087093584,3,3
2010-03-05,26.85497283935547,26.894769166754777,26.23413859411866,26.289854059730725,8133300,0.02397543111761702,2.0,0.019338768300926575,-0.0323049994507042,4,3
2010-03-08,26.345571517944336,26.934567531303323,26.28985604811833,26.854974870484853,7734800,-0.018968603113409754,-2.0,0.019522389023341056,0.012605371697401724,0,3
2010-03-09,26.329648971557617,26.624145388037004,26.32168788566473,26.409241612898647,8770800,-0.0006043727833299206,-0.0,0.019109215704928576,0.019716670949732507,1,3
2010-03-10,26.45699882507324,26.703737833176348,26.218214830275297,26.28189137189198,7419000,0.0048367471079158175,0.0,0.019110025048871642,0.016594917275432497,2,3
2010-03-11,26.663949966430664,26.71170738778436,26.21822314259293,26.337615177844377,14678000,0.007822169956831937,1.0,0.019092748591180868,0.025609389379911196,3,3
2010-03-12,26.194345474243164,26.85497612777416,26.09087258132248,26.80721870728795,9450400,-0.017611962697901884,-2.0,0.018766898207982323,0.015151472241653252,4,3
2010-03-15,25.891881942749023,26.09086659471916,25.41431999252664,26.09086659471916,13520100,-0.011546901669734488,-1.0,0.019090281712405763,0.00611424739276889,0,3
2010-03-16,26.30576705932617,26.353524462819944,25.54166682101252,25.58942422450629,12932100,0.015985130686611004,2.0,0.019052197282872902,-0.017814179033041944,1,3
