Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,42.10146713256836,43.00793707709308,42.08498546076059,42.97497687703503,4333900,-0.02759765590411245,-3.0,0.014969374148389725,0.007285102047517755,3,2
2010-02-05,42.07671737670898,42.216806775786274,41.07959734842784,42.01903313667065,3187300,-0.0005878597005052333,-0.0,0.016005212119112357,-0.029629300733977848,4,2
2010-02-08,42.38163757324219,42.834872420458666,41.969605322398735,42.1426581132994,2219000,0.007246767702986157,1.0,0.01554514127859276,-0.04489367949535805,0,2
2010-02-09,42.777191162109375,43.22218677873677,42.46404574927267,42.81839376137706,1910200,0.00933313603523711,1.0,0.013459324977216778,-0.06914003578795969,1,2
2010-02-10,42.538204193115234,42.93375473481892,42.266264570999816,42.7936652932714,1461600,-0.005586784978201864,-1.0,0.013675470021074774,-0.06333455479176586,2,2
2010-02-11,42.99143981933594,43.172734999937816,42.15089686676944,42.37339149661824,1778500,0.010654789848746349,1.0,0.013686942527188871,-0.06570124468603589,3,2
2010-02-12,42.90079879760742,43.06560918197817,42.33219228343598,42.57117174175277,1657600,-0.0021083504555655663,-0.0,0.014008863605053129,-0.05506252379123744,4,2
2010-02-16,43.51061248779297,43.51885489460855,42.90080641284002,43.057377563207474,1362300,0.014214506659012471,1.0,0.013909660914995441,-0.06147487696979759,1,2
2010-02-17,43.73312377929688,43.85673477112029,43.51062588014959,43.67543948806144,1117900,0.005113954476424265,1.0,0.014137853521613083,-0.05747939473663122,2,2
2010-02-18,43.873191833496094,43.95559701944383,43.51060147079085,43.67541498624266,1074800,0.0032027909761507267,0.0,0.014229157680497508,-0.0528286027127175,3,2
2010-02-19,43.80727767944336,44.02977551730605,43.51885630270871,43.65070652400987,1227100,-0.0015023788171802943,-0.0,0.01361807082628932,-0.06530924552843809,4,2
2010-02-22,43.74958419799805,44.04624791938888,43.64245493337212,43.972081989041165,1255300,-0.0013169839465368982,-0.0,0.013180944538921505,-0.04952631978839617,0,2
2010-02-23,43.362281799316406,43.73311152733953,43.22219231515057,43.60126130665989,1249300,-0.008852710392144969,-1.0,0.012431346443498305,-0.02996531328422558,1,2
2010-02-24,43.58477783203125,43.63422284157341,43.238672195907455,43.61774117172602,1094700,0.00513109604666484,1.0,0.01228786030170156,-0.02627645525137201,2,2
2010-02-25,43.5435676574707,43.551806919183136,42.71950316973928,42.90903762469072,1332700,-0.0009455176006486488,-0.0,0.01221820989585685,-0.028471664556180554,3,2
2010-02-26,43.75783157348633,44.02977441637117,43.46941020396346,43.65894469587237,1213900,0.00492067893244541,0.0,0.012192308599416158,-0.03152512996502366,4,2
2010-03-01,44.35114288330078,44.56540137381188,43.91438978553309,43.9391107099936,1031000,0.01355897421054908,1.0,0.010310129638944676,0.0035910489485038166,0,3
2010-03-02,44.87855529785156,45.13401644378495,44.43355967986056,44.45004134832951,1092100,0.011891743487615125,1.0,0.010191808349227553,0.03123173108043975,1,3
2010-03-03,44.590126037597656,45.14224768722328,44.548923445522895,44.960955653383074,1447800,-0.0064268838054087896,-1.0,0.010311467469413305,0.04892124123992758,2,3
2010-03-04,44.54069519042969,44.65606374231121,44.3264397574436,44.50773184887574,1256500,-0.0011085603823207668,-0.0,0.010457356002917622,0.036589765273270736,3,3
2010-03-05,45.35652160644531,45.35652160644531,44.67254640009678,44.6890280712379,2263400,0.018316427539526225,2.0,0.009766130465629517,0.01693318602588212,4,3
2010-03-08,45.36475372314453,45.521328002538674,45.282348523978975,45.405956322727306,1357300,0.00018149797223543374,0.0,0.010046525498928776,0.04758315883070807,0,3
2010-03-09,45.32355880737305,45.381243085279664,45.1422635662052,45.26587452946644,1329800,-0.0009080819885608493,-0.0,0.0073976553212464,0.07751004449086762,1,3
2010-03-10,45.56254196166992,45.6531895894862,45.06810121273322,45.27411740556744,1566300,0.005272824124702202,1.0,0.007407015634887444,0.0771647988029911,2,3
2010-03-11,45.92511367797852,45.97455867908849,45.142251783298335,45.48836050395504,2422700,0.007957670944119366,1.0,0.007370483691471107,0.07505383393764875,3,3
2010-03-12,45.51308059692383,45.94159450133797,44.886792978814846,45.94159450133797,2085600,-0.008971846731699373,-1.0,0.007321799983716033,0.07358880820247671,4,3
2010-03-15,45.66965866088867,45.71086440576836,45.30707136826911,45.62021679672422,1033500,0.0034402870979344247,0.0,0.007563113726619918,0.06993422642627856,0,3
2010-03-16,45.67789459228516,45.77678145015348,45.37299161344984,45.77678145015348,1059200,0.00018033704735231915,0.0,0.007371425143778934,0.06229656072947276,1,3
2010-03-17,46.37010192871094,46.37010192871094,45.5954825617525,45.68612700079333,2233000,0.015154098992616216,2.0,0.007310220957853137,0.06473296238093873,2,3
2010-03-18,46.691505432128906,46.69974469590294,46.16410453098516,46.20530713697002,1597100,0.006931265838321599,1.0,0.00738468085941017,0.06571935620810221,3,3
2010-03-19,46.67501831054688,47.04584800822158,46.32067028205292,46.67501831054688,1804100,-0.00035310751772588134,-0.0,0.007420498092582914,0.06764624607566927,4,3
2010-03-22,46.84806442260742,47.17769147197395,46.32066365846619,46.32066365846619,1847500,0.0037074674702686217,0.0,0.007459651618657632,0.0638619247873291,0,3
2010-03-23,46.9716796875,46.97991894989422,46.320667933868734,46.86455041503436,1365300,0.0026386418823511892,0.0,0.007389477341127654,0.06941282143608207,1,3
2010-03-24,47.762786865234375,47.99352710729621,47.28483099782376,47.70510259060822,2681700,0.016842216054387738,2.0,0.007317934033935091,0.07364859686253644,2,3
