Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,37.26716995239258,37.75706755613472,36.86125395594912,37.3091620909055,3974300,-0.005416404345584547,-1.0,0.01709733371928863,-0.09774158175070635,3,2
2010-02-05,36.70027923583984,37.8480400505494,35.80446852165338,37.20417409743299,2833000,-0.01521153114864704,-2.0,0.016703472135630136,-0.08363426695215614,4,2
2010-02-08,36.44833755493164,37.07120616163446,36.39934539949075,36.84725346416214,2046300,-0.006864843705662094,-1.0,0.01676306430148216,-0.08545510993541494,0,2
2010-02-09,36.86123275756836,37.56808533253548,36.46931703574164,36.84023803524925,2709800,0.011328231418358703,1.0,0.01672897192022593,-0.08293695119734312,1,2
2010-02-10,36.28038024902344,36.74928048559629,35.90945900697462,36.39235662415482,1904200,-0.01575781559898215,-2.0,0.016628076842229344,-0.08479624134717012,2,2
2010-02-11,37.16218566894531,37.302156774404175,36.014427409690846,36.13340378373525,2533300,0.02430529707432183,2.0,0.01673363798476721,-0.10187109009143258,3,2
2010-02-12,36.47632598876953,36.882241880887705,36.16839172799906,36.72127606254906,2414800,-0.018455848810553732,-2.0,0.017794688925218127,-0.06825758509004631,4,2
2010-02-16,36.9172477722168,37.29516905365276,36.66530025125949,36.66530025125949,1511000,0.012087889103278071,1.0,0.017967555203200883,-0.09071899198710998,1,2
2010-02-17,37.09219741821289,37.39313432782557,36.79126050860022,37.12718952334138,1345300,0.004738967733335597,0.0,0.0182111607679615,-0.08451872039685593,2,2
2010-02-18,37.02221298217773,37.14818669565324,36.93123137361732,37.127189296923,1032000,-0.001886769749607775,-0.0,0.018270424785003268,-0.08177437489151929,3,2
2010-02-19,37.442138671875,37.77107046405288,36.93824361487527,36.93824361487527,1768100,0.01134253346496128,1.0,0.018104518488867478,-0.08997080919324296,4,2
2010-02-22,37.90402603149414,38.009005015203456,37.30915224307858,37.63108387752167,1625500,0.012336030365863948,1.0,0.01841670424192335,-0.07407402515930928,0,2
2010-02-23,37.48412322998047,38.14198401146175,37.19018361631299,37.960023427554844,2650100,-0.011078052794834425,-1.0,0.018738474763239636,-0.06021197529918387,1,2
