Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,18.823823928833008,19.80638788307506,18.806586695362423,19.80638788307506,5029500,-0.0348624246180711,-3.0,0.021193285903264997,-0.05712955827172528,3,2
2010-02-05,18.77019500732422,18.980879838555868,18.086423337519506,18.852554081479152,6282900,-0.0028489918792028446,-0.0,0.022171143129208842,-0.09702342965499411,4,2
2010-02-08,18.44459724426269,18.875545798492364,18.431191475638485,18.760627937565275,3813000,-0.017346530653223224,-2.0,0.022141694284379267,-0.10025721465954418,0,2
2010-02-09,18.62080383300781,18.850643890970048,18.429271912650776,18.73189239065324,4401600,0.009553290126729452,1.0,0.02229556645595692,-0.10783761714134588,1,2
2010-02-10,18.63612174987793,18.812332114107537,18.513541008138475,18.52120175651805,2889900,0.0008226238248085771,0.0,0.02249115332572053,-0.10023138756781691,2,2
2010-02-11,18.768281936645508,18.84297808098717,18.463743577399168,18.60356376495155,2362800,0.0070916142608075106,1.0,0.021701254730985352,-0.11873954986938973,3,2
2010-02-12,18.743383407592773,18.774028600556186,18.35265774528857,18.647618549530304,3818400,-0.0013266280385589857,-0.0,0.02177131540943222,-0.11641128459448158,4,2
2010-02-16,19.149436950683597,19.153266230474213,18.873630169473657,18.89278314417911,3912000,0.021663833805284805,2.0,0.021619621627839855,-0.12327537768477059,1,2
2010-02-17,19.325645446777344,19.367785060363342,19.11112905859421,19.157097952020763,3474900,0.009201758597265464,1.0,0.022449590758883125,-0.09968455214825456,2,2
2010-02-18,19.423328399658203,19.448228582443196,19.20498053802733,19.339053555669008,3449700,0.005054576477141692,1.0,0.022161371562093312,-0.06841452806427484,3,2
2010-02-19,19.46163749694824,19.59188125578105,19.300750726528715,19.46163749694824,4464600,0.001972324027158523,0.0,0.021472536026717077,-0.08425118778078089,4,2
2010-02-22,19.41375160217285,19.60528354206715,19.316070992321176,19.580385551597143,2446200,-0.002460527526673695,-0.0,0.021321396175747128,-0.06736998779496772,0,2
2010-02-23,19.159013748168945,19.408006807205265,19.078570376336906,19.302663252702597,3590700,-0.013121516089419583,-1.0,0.019688876998731772,-0.032085430296750594,1,2
2010-02-24,19.469287872314453,19.47695081304448,19.120700786182173,19.23370285894986,3674400,0.016194681429004154,2.0,0.0185324895897813,-0.01214670655119865,2,2
2010-02-25,19.18582534790039,19.249031473595075,18.91385006414668,19.249031473595075,4352100,-0.014559470601754776,-1.0,0.018214483811624084,-0.017874798475786324,3,2
2010-02-26,19.48270034790039,19.521006292773205,19.16475618323822,19.27201545918273,3145800,0.01547366321837651,2.0,0.0173212942317305,-0.0029857208147351377,4,2
2010-03-01,19.69721794128418,19.745102567290857,19.427158382719472,19.745102567290857,2659800,0.011010670469348227,1.0,0.015924529215237338,-0.02079308644399125,0,3
2010-03-02,19.944286346435547,19.973015794068548,19.65315820840491,19.699124886234443,3442800,0.012543314791350735,1.0,0.014155134516659946,0.025017456636325708,1,3
2010-03-03,19.90406608581543,20.10134514721506,19.844691451467764,19.94428775372298,3160500,-0.0020166307242828196,-0.0,0.013965862456007316,0.05149891552280117,2,3
2010-03-04,20.2449951171875,20.25840307081303,19.800638831633066,19.904066606649327,3771600,0.017128612309774915,2.0,0.013050110675994814,0.024346864287964287,3,3
2010-03-05,20.932600021362305,20.953668726269488,20.37332585748565,20.375239400908868,4580100,0.03396419214697888,3.0,0.013500729007840382,0.038412080485435984,4,3
2010-03-08,20.746826171875,20.963258370917373,20.67595926322268,20.91537591694101,3455700,-0.008874857843637063,-1.0,0.01519646430981328,0.0732590204539707,0,3
2010-03-09,20.716161727905277,20.765959872186563,20.526543440767377,20.605073222675287,3471900,-0.0014780306016778377,-0.0,0.01278448681563697,0.10215789577676992,1,3
2010-03-10,20.57635498046875,20.771718386354568,20.4671799586424,20.771718386354568,4466700,-0.0067486800534195535,-1.0,0.012747349736552584,0.10367322874491891,2,3
2010-03-11,20.679784774780277,20.691274806887684,20.39248574990758,20.513150814293883,3079200,0.0050266334542588,1.0,0.012016166832899834,0.11557626919010966,3,3
2010-03-12,20.750646591186523,20.877056640729737,20.67211677819586,20.819597726566197,1921200,0.0034266225291021968,0.0,0.011976399231864684,0.11057422441251741,4,3
2010-03-15,20.74873733520508,20.85982591909625,20.55911891379947,20.69319194730061,2312400,-9.200946934606602e-05,-0.0,0.01194361232138918,0.1134637812356234,0,3
2010-03-16,20.865571975708008,20.87706420108589,20.626157554742036,20.76597561165685,2699400,0.005630927733837998,1.0,0.011989462365183494,0.10552140069319238,1,3
2010-03-17,21.350141525268555,21.55316564313936,20.92302458356548,20.92302458356548,3796800,0.023223401214435446,2.0,0.011905902586993054,0.11322334511151033,2,3
2010-03-18,21.37312889099121,21.41526630867948,21.172020481040192,21.25820886019751,3168900,0.001076684465789235,0.0,0.012018149356936337,0.11492267789661548,3,3
2010-03-19,21.13945579528809,21.5091138103362,21.08965763556964,21.13945579528809,4360800,-0.010933031700455231,-1.0,0.012015756270106306,0.10594644561045152,4,3
2010-03-22,21.34056663513184,21.36738254940552,20.9613320913962,20.963247826975344,3166800,0.00951352966657626,1.0,0.01250051469984054,0.08835392988876634,0,3
2010-03-23,21.58380508422852,21.63935043748826,21.20265712686176,21.329067137036688,2783400,0.011397937705002192,1.0,0.012544166894854231,0.09654527469634733,1,3
2010-03-24,21.18926239013672,21.576157793588592,21.18543091789586,21.501459428316164,3867900,-0.01827957084268228,-2.0,0.0125257019943225,0.1117791927353593,2,3
2010-03-25,21.495704650878903,21.97070616483481,21.285017611657835,21.375039633097803,3882300,0.01446214856845729,1.0,0.012945105778929709,0.10596832742300255,3,3
2010-03-26,21.252464294433597,21.58190070011387,21.08966182733203,21.58190070011387,4317000,-0.01131576565624981,-1.0,0.012874766811341943,0.10408273748142771,4,3
2010-03-29,21.348424911499023,21.392563394410704,21.17570127861321,21.3388272018745,2540100,0.004515270122842141,0.0,0.012648301280926897,0.10771696859834967,0,3
2010-03-30,21.43669319152832,21.488509815835563,21.22750715334887,21.41558263361533,3319500,0.004134650701174358,0.0,0.012416746061427432,0.09576314013368781,1,3
2010-03-31,21.283166885375977,21.45972734960801,21.102767338516816,21.315792498892,2544000,-0.007161846502193536,-1.0,0.012325058570950922,0.08831070740189695,2,3
2010-04-01,21.80708885192871,21.816684361872024,21.54608614967336,21.601741864361745,3978600,0.024616729708243357,2.0,0.012400758465442006,0.06713103270199072,3,4
2010-04-05,21.968299865722656,22.05274212826747,21.76679191762426,21.90496816881404,2926800,0.0073925967325843,1.0,0.013181014410196073,0.09560974917931286,0,4
2010-04-06,21.878093719482425,22.02010900558564,21.70921144821171,21.78021909126332,2511600,-0.004106196054842637,-0.0,0.012880178512726544,0.08512250749184491,1,4
2010-04-07,21.6535587310791,21.84547112829532,21.54032995550453,21.76102888286245,3519300,-0.010263005144884985,-1.0,0.010988627919840161,0.04516847869615903,2,4
2010-04-08,21.789825439453125,21.870428631323275,21.54993320952393,21.66891845537564,2852100,0.0062930398677811805,1.0,0.011062275890326916,0.043704639528589384,3,4
2010-04-09,22.035472869873047,22.0872895183668,21.79174156963168,21.79174156963168,2511600,0.011273492350936776,1.0,0.011066679028441809,0.05182734744253281,4,4
2010-04-12,22.081527709960938,22.17940456357308,21.94718835161035,21.956783863187407,3812400,0.0020900318481866798,0.0,0.011014947512599873,0.07091235988051836,0,4
2010-04-13,22.805042266845703,22.881806363246,22.02779261316114,22.08728742339768,6210600,0.0327656023798748,3.0,0.011010908999109233,0.06778324583388007,1,4
2010-04-14,23.280981063842773,23.29441345919518,22.78584487387737,22.916345119044923,4185600,0.020869893220456737,2.0,0.012764671853225332,0.0990039354499801,2,4
2010-04-15,23.27137565612793,23.394199892404487,23.08522195749113,23.248347759029016,3159000,-0.0004125860370103318,-0.0,0.013193250144199939,0.12204326883743177,3,4
2010-04-16,22.73211669921875,23.26947419791656,22.434651411640765,23.202303412443293,4141500,-0.023172629107861886,-2.0,0.01325785757375285,0.11530015487813094,4,4
2010-04-19,22.87989044189453,22.96816959750374,22.438488075032296,22.553636423071485,2938200,0.006500659161267741,1.0,0.013967290660005821,0.06472908726691973,0,4
2010-04-20,22.912506103515625,23.11209665223959,22.735947852121765,23.11209665223959,4043700,0.001425516512149505,0.0,0.01397846756869199,0.07049793966003826,1,4
2010-04-21,22.63424491882324,22.939388442168216,22.4250609370114,22.79545352241368,4588200,-0.012144511099538402,-1.0,0.013602528608656204,0.08387398073997443,2,4
2010-04-22,22.496057510375977,22.55171103003585,22.26384133276439,22.44616041830208,4981800,-0.0061052360678637285,-1.0,0.013974034290134725,0.06062061546021402,3,4
2010-04-23,22.960493087768555,23.00271422093442,22.56707048964813,22.56707048964813,3757200,0.020645198705522727,2.0,0.013963761109721981,0.042265597867822136,4,4
2010-04-26,22.37899208068848,22.935540515342467,22.35980105828961,22.935540515342467,3741600,-0.02532615501144664,-3.0,0.013709223257292149,0.08359095588227361,0,4
2010-04-27,21.680423736572266,22.41928892397347,21.66315225932157,22.29646464958796,3938100,-0.031215362228892762,-3.0,0.014878854746646413,0.04109134565046513,1,4
2010-04-28,21.916481018066406,22.12950619465479,21.58639016769908,21.918400559526063,4812900,0.010888038184232451,1.0,0.016333517296008643,0.0201369326497709,2,4
2010-04-29,22.71100425720215,22.77433595384153,22.09112408232037,22.13142567176872,4263900,0.03625231799214457,4.0,0.016459310011913274,0.026608806453979117,3,4
2010-04-30,22.192834854125977,22.789684841871164,22.167887404903887,22.576661869567445,3319800,-0.022815785564033297,-2.0,0.0181349424888753,0.05944531902791006,4,4
2010-05-03,22.503740310668945,22.590102124575683,22.19284041613127,22.30415188178463,1959300,0.014009271847718274,1.0,0.0188762036819857,0.04274119418642752,0,5
2010-05-04,21.749509811401367,22.18899019551314,21.611331431435087,22.10454797421546,3693600,-0.03351578399213928,-3.0,0.018380773138779564,0.03194610080559279,1,5
2010-05-05,21.576801300048828,21.91648776603032,21.2716600021624,21.46549202010567,3372600,-0.007940800176655105,-1.0,0.019851672075410352,-0.009959353052289233,2,5
2010-05-06,20.57117080688477,21.90688618907317,19.19131475483672,21.5345742000888,9035400,-0.04660702386696136,-5.0,0.019906102458551362,-0.013771420092478004,3,5
2010-05-07,20.05876350402832,20.630663898975943,19.824629947432246,20.58076679966253,9318300,-0.024909000448577134,-2.0,0.022242730553144855,-0.04998660671147759,4,5
2010-05-10,21.298524856567383,21.30620302399664,20.851368239788,21.03752426704868,4862100,0.06180646939130052,6.0,0.02268464310653299,-0.07944358894635783,0,5
2010-05-11,21.0125675201416,21.298517664704388,20.887823696804247,21.062464610222264,4690500,-0.013426156898260766,-1.0,0.026679510527647828,-0.03344371222063591,1,5
2010-05-12,21.35801315307617,21.40215162096,20.941560548050745,21.04711335526062,5685600,0.016439953499420845,2.0,0.026796068895013212,-0.04840970261931332,2,5
2010-05-13,21.02217102050781,21.361857466685407,21.012575507086225,21.19489245836864,3741000,-0.015724408921435118,-2.0,0.025960174908085203,-0.06345215662560932,3,5
2010-05-14,20.360063552856445,20.822574140289507,20.160473001335927,20.764998886835823,5159400,-0.031495675066359974,-3.0,0.025516448357751263,-0.09702383405324255,4,5
2010-05-17,20.457942962646484,20.7573277616452,20.026138344214623,20.35622922012931,5716500,0.0048074216240010514,0.0,0.0261584826968064,-0.12510270756189112,0,5
2010-05-18,19.91866874694824,20.766923871654004,19.78816626909203,20.672886096588883,6505800,-0.026360138782422493,-3.0,0.025952932538327752,-0.1000423219123463,1,5
2010-05-19,19.916748046875,20.154720685056013,19.519486403965416,19.830386247215056,4605000,-9.642713063007236e-05,-0.0,0.026233718308777725,-0.12942464486298888,2,5
2010-05-20,19.00899887084961,19.584738366577053,18.81516689607458,19.584738366577053,9410700,-0.04557717825665919,-5.0,0.026213539598647556,-0.13074772541712343,3,5
2010-05-21,19.715232849121097,19.79967508553969,18.609814396529,18.70193260091167,8859300,0.03715261298450079,4.0,0.027565019576732852,-0.1601664230892358,4,5
2010-05-24,18.68274307250977,19.471505397694298,18.66163251172189,19.42352784875432,7045800,-0.05237015380507448,-5.0,0.029270741236854726,-0.1236138670063528,0,5
2010-05-25,18.69042015075684,18.732641274839292,18.072459620126747,18.306594245770334,7581600,0.00041091815143401433,0.0,0.030284223112412502,-0.18630915280898808,1,5
2010-05-26,18.433259963989254,18.99364753717714,18.34881879818296,18.865064599579227,5445300,-0.013758930227000365,-1.0,0.030125055611498357,-0.1648229695346567,2,5
2010-05-27,19.15101432800293,19.172124893451723,18.61557641778416,18.66547351895261,5602200,0.03893800474879994,4.0,0.029693335053647633,-0.14977399944012337,3,5
2010-05-28,18.82476043701172,19.19131378287336,18.799810791066363,19.093439133057437,4777800,-0.017035854362771663,-2.0,0.03114667738572898,-0.12618205850582587,4,5
2010-06-01,18.325782775878903,18.82475693361503,18.31810680789028,18.661631083432727,4692000,-0.026506454772819654,-3.0,0.029673060663155282,-0.17111721596186213,1,6
2010-06-02,18.784460067749023,18.809407519037045,18.199125083584494,18.398714577111747,3161100,0.025029069561702366,3.0,0.02977297790739659,-0.17424777427783777,2,6
2010-06-03,18.39871597290039,18.81324802936632,18.245185581616717,18.747996789468772,5641200,-0.02053527721624082,-2.0,0.03028512298017336,-0.16527386965786417,3,6
2010-06-04,17.538938522338867,18.216391547697263,17.47944592841653,17.978420073872325,7626900,-0.046730296387416215,-5.0,0.02987073370326053,-0.15406295900721623,4,6
2010-06-07,17.013103485107422,17.763484012442575,16.98047896096419,17.648336759822605,8733300,-0.02998100692135408,-3.0,0.03107364700246777,-0.18713908153294356,0,6
2010-06-08,17.300968170166016,17.347027277280638,16.780884497464278,17.07451171712091,7692600,0.01692017481176067,2.0,0.030278816574997584,-0.17296377319401435,1,6
2010-06-09,16.993911743164062,17.611872409781522,16.903713047444178,17.429554378457485,5777100,-0.017747933178181574,-2.0,0.030524918885131466,-0.13748580929769016,2,6
2010-06-10,17.56580924987793,17.600353306447314,17.089864034318584,17.20117436925334,4897200,0.03365308207769857,3.0,0.026251387865569468,-0.2021085095044034,3,6
2010-06-11,17.943878173828125,17.986098198059562,17.314402617087886,17.350866213847187,4881600,0.021523000652692525,2.0,0.027933228686360893,-0.16403317999857847,4,6
2010-06-14,17.631059646606445,18.082056322715207,17.590758063640113,18.057106677892456,4332300,-0.01743316156024388,-2.0,0.028177663667768967,-0.1598526489696589,0,6
2010-06-15,18.034076690673828,18.05902523600248,17.594595090236155,17.72317689934206,5083200,0.022858356340763386,2.0,0.028203902933075033,-0.16131118763105978,1,6
2010-06-16,18.057106018066406,18.16649680936046,17.8133769878387,17.92276668099702,3861600,0.0012769895452695579,0.0,0.028429332660339788,-0.11424261305197592,2,6
2010-06-17,17.867111206054688,18.14154739268019,17.648330732105112,18.13195188308384,3871200,-0.01052188605536375,-1.0,0.02837650837749441,-0.11735475795214068,3,6
2010-06-18,17.905494689941406,17.920847725220554,17.690552196033362,17.76539783121831,4710600,0.0021482758709037153,0.0,0.028003541272980225,-0.10299671965817858,4,6
2010-06-21,17.959232330322266,18.245183614121128,17.870953188455843,18.0878152545594,5868300,0.0030011815541206577,0.0,0.028026616153544525,-0.10098301952708422,0,6
2010-06-22,17.782676696777344,18.18185575520988,17.76924209982196,17.959236115862147,5665800,-0.009830912051114082,-1.0,0.026442302149927394,-0.05522471476060564,1,6
2010-06-23,17.585004806518555,17.907418646650765,17.485210595545656,17.81530040661299,3876000,-0.011115980660808655,-1.0,0.024872364231830254,-0.09802350127606563,2,6
2010-06-24,17.110977172851562,17.521671223459396,17.045727034364464,17.485208718228314,6925200,-0.026956355081078853,-3.0,0.02241927958058754,-0.058756803630536036,3,6
2010-06-25,17.46409034729004,17.529341558850685,17.124405190426316,17.26066294171639,7889700,0.020636645755026217,2.0,0.023020422867216856,-0.08450548276419134,4,6
2010-06-28,17.308265686035156,17.575671253702986,17.210152764741455,17.431387610670885,3309900,-0.008922575304877722,-1.0,0.023505613626394826,-0.0525772228348409,0,6
2010-06-29,16.488739013671875,17.158215210528205,16.39062606581549,17.158215210528205,4896600,-0.04734886136076022,-5.0,0.021545280353156965,-0.09622198649150793,1,6
2010-06-30,16.58107566833496,16.84270975306206,16.429097458387876,16.482962748962695,5932500,0.005599982787436009,1.0,0.02336021266591255,-0.12409302265259892,2,6
2010-07-01,16.488739013671875,16.81770563272059,16.175162639369315,16.561842951415397,5557200,-0.00556879761663609,-1.0,0.02300079814064441,-0.09520505229606846,3,7
2010-07-02,16.346384048461914,16.5733904964859,16.15977686647653,16.536838517499206,3607200,-0.008633465851568434,-1.0,0.021983395928030613,-0.12221384302754934,4,7
2010-07-06,16.519519805908203,16.85810519652869,16.325218100026774,16.542605723849086,3585600,0.010591685410852758,1.0,0.021740815659943923,-0.11154756274630095,1,7
2010-07-07,17.173599243164062,17.208228106914657,16.544523629515897,16.544523629515897,5176800,0.03959433718054739,4.0,0.019802901941423767,-0.05812317063157835,2,7
2010-07-08,17.45063018798828,17.51603845006088,17.162062836589573,17.346745765357213,4620000,0.016131210522714934,2.0,0.020798465443794784,0.009433655546569275,3,7
2010-07-09,17.744966506958008,17.752661077502392,17.339047638826237,17.339047638826237,3443700,0.01686680170280197,2.0,0.020768303361178322,0.008650499576107196,4,7
2010-07-12,17.63146209716797,17.794983278328765,17.4487033889993,17.68917577898852,2522100,-0.006396428516533548,-1.0,0.0206109809486716,0.044195519851164544,0,7
2010-07-13,18.198984146118164,18.33364908261381,17.82769402431646,17.82769402431646,4895400,0.032188031022189145,3.0,0.01937733371851867,0.003737536162217836,1,7
2010-07-14,18.016210556030277,18.12971367192906,17.7892043242327,18.093161727758577,2935500,-0.010043065515108585,-1.0,0.02008658355060858,0.014216880532666565,2,7
2010-07-15,18.03545570373535,18.08932099633489,17.592986003909957,18.031608418720424,3436200,0.0010682128544858838,0.0,0.019812848427088383,0.021845023336301006,3,7
2010-07-16,17.340974807739258,17.87193879431276,17.290955687429285,17.771901654489938,3883200,-0.03850642353618261,-4.0,0.019183377275714786,7.646707315145385e-05,4,7
2010-07-19,17.521806716918945,17.598757923131362,17.194763264918514,17.40830355015602,2450700,0.01042801291072637,1.0,0.020952387576154904,-0.03965924603924065,0,7
2010-07-20,17.7353458404541,17.76420323068271,17.092802995587775,17.20245887686273,4161600,0.012187049371396474,1.0,0.021010770170964692,-0.01932626293940165,1,7
2010-07-21,17.456398010253906,17.975818913801138,17.429464813584794,17.975818913801138,4667100,-0.015728355833012242,-2.0,0.021192647342546212,-0.009502605341749515,2,7
2010-07-22,18.272083282470703,18.30286376837497,17.675711092876366,17.696872814535173,5532900,0.04672700930270168,5.0,0.021442089138333266,-0.027998653328816125,3,7
2010-07-23,18.37596893310547,18.44330138814777,18.00660307742,18.14511527330205,3292800,0.005685484738044533,1.0,0.0237251817997182,0.02752153649523703,4,7
2010-07-26,18.924243927001957,18.931938497209817,18.306708984750298,18.393280054768496,4226400,0.029836521594719168,3.0,0.023558989734065554,0.04497946604448533,0,7
2010-07-27,18.93963432312012,19.126241422993928,18.86076001967416,18.980033571382084,3804900,0.00081326346127919,0.0,0.023283278850909073,0.10597096447696397,1,7
2010-07-28,18.51447868347168,19.05313601904004,18.510630297614277,18.872301512429363,3479700,-0.022447932858420727,-2.0,0.02302081969387537,0.08449017077256737,2,7
2010-07-29,19.20319175720215,19.42827388907854,18.70300728494911,18.70300728494911,5889000,0.0371986209012356,4.0,0.023586290295121992,0.06968999779161766,3,7
2010-07-30,19.34939956665039,19.661050563338375,18.5933524822842,19.003117501361757,5208000,0.007613724390030496,1.0,0.021609636280401766,0.16462464117356368,4,7
2010-08-02,19.92845916748047,20.165084290755143,19.48214322212617,19.68606366628915,4826400,0.02992648938978526,3.0,0.02160523058380065,0.16695683402507622,0,8
2010-08-03,19.72646713256836,19.94385477379049,19.680295292990973,19.94385477379049,4279500,-0.010135858132058861,-1.0,0.02190976964730305,0.20861026127931925,1,8
2010-08-04,19.839967727661133,19.93038499975136,19.55524655809119,19.751472447305183,2982300,0.005753721349596619,1.0,0.021973583587961205,0.20677864132431711,2,8
2010-08-05,19.77648544311523,19.797647169627847,19.624507171902984,19.63605013196391,2454900,-0.0031997171274322778,-0.0,0.02198383105539827,0.20100147950822222,3,8
2010-08-06,19.75724029541016,19.866895071334227,19.38017995232208,19.626423801129587,3145200,-0.0009731328531769057,-0.0,0.02096474842854929,0.1515632316264306,4,8
2010-08-09,20.05350875854492,20.05350875854492,19.61488730872688,19.61488730872688,3745800,0.014995437556306168,1.0,0.020922464303489322,0.1321791868014932,0,8
2010-08-10,20.28436279296875,20.42094970420972,19.74955150221025,19.8745976560572,4401900,0.011511902341053482,1.0,0.02087841480047267,0.13009561053167973,1,8
2010-08-11,19.37249183654785,20.097758760136124,19.359024682051,19.97078839326633,4232100,-0.04495438016603526,-4.0,0.02070979509981284,0.15046402171189754,2,8
2010-08-12,19.26283264160156,19.393649164653965,19.04929341979673,19.274375599752386,3461100,-0.005660562196723284,-1.0,0.02274194193766549,0.06448204366835486,3,8
2010-08-13,19.147401809692383,19.41288319451645,19.07044950309165,19.07044950309165,3210600,-0.005992412126339275,-1.0,0.022633937289981462,0.0691944669326714,4,8
2010-08-16,19.058910369873047,19.287838713017724,18.970415099674614,19.022357305610324,2661900,-0.004621589952457206,-0.0,0.02272312212979397,0.06165334129742761,0,8
2010-08-17,19.526390075683597,19.680292516572116,19.187804705728848,19.278221976951947,2771100,0.02452814440795681,2.0,0.02073731929631157,0.09906799249642395,1,8
2010-08-18,19.497529983520508,19.5956440088752,19.330160423652583,19.462901115467016,1636800,-0.001478004487835638,-0.0,0.021155675974743764,0.11440506057112465,2,8
2010-08-19,18.93387222290039,19.46675945558302,18.86846283921712,19.297467817807014,3152700,-0.028909188040563416,-3.0,0.021146117040730356,0.09936001016945983,3,8
2010-08-20,19.030054092407227,19.0993118427822,18.6472232799842,18.749183510620785,2906100,0.005079883732948431,1.0,0.021963638967206087,0.08463797696286557,4,8
2010-08-23,18.943479537963867,19.17625622477073,18.93963115245216,19.16279127866684,2288700,-0.004549359346167181,-0.0,0.019684764117957016,0.04148245157483932,0,8
