Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,25.481157302856445,26.17061322520258,25.308793963903597,25.998249886249727,10375827,-0.03517073503651291,-4.0,0.026309396622955672,-0.054831875024019205,3,2
2010-02-05,25.39497947692871,25.854617683570957,24.48527880614646,25.28964630940416,15368415,-0.003382021660298551,-0.0,0.024917889504308805,-0.12696918482972397,4,2
2010-02-08,25.06940269470215,25.77801016295358,24.7629763868844,25.39497791981513,10514451,-0.012820517635084072,-1.0,0.024325854968758123,-0.14506775775123049,0,2
2010-02-09,26.61109733581543,26.812190445234773,25.28964006378878,25.41412468557465,14286751,0.06149706316852477,6.0,0.02428745795233187,-0.15657196048828725,1,2
2010-02-10,26.342987060546875,26.639835122546124,25.93122750478661,26.39086578022417,7914944,-0.010075130382079744,-1.0,0.028557387491988363,-0.10786533637355755,2,2
2010-02-11,26.67813491821289,26.783468088947068,25.892921442568365,26.275953720864205,6596431,0.012722469813150283,1.0,0.028530323295495322,-0.1056568339490721,3,2
2010-02-12,26.61109733581543,26.93667506702064,25.902489999115232,26.228065163785967,7033593,-0.002512828674229972,-0.0,0.028740030086699273,-0.09721341726709254,4,2
2010-02-16,27.271833419799805,27.29098490530485,26.678134802608287,26.840924995936337,6060833,0.024829343775128798,2.0,0.028742599489412237,-0.09626025857467113,1,2
2010-02-17,27.520801544189453,27.702740631671706,27.118617836904377,27.27182970004733,6035679,0.009129130431285715,1.0,0.029429517395479124,-0.06714712361291719,2,2
2010-02-18,28.286874771118164,28.36348073341308,27.415479383477663,27.52081258163317,7224070,0.0278361524354096,3.0,0.029337208699201176,-0.04168090757479059,3,2
2010-02-19,27.99002456665039,28.344327115674925,27.769779875045412,28.066630523196235,7147977,-0.010494273647043806,-1.0,0.029557963720885806,-0.03715740719039551,4,2
2010-02-22,28.114501953125,28.353895505231996,27.77934841364021,28.15280492146212,4995469,0.004447205331249426,0.0,0.029558945355261927,-0.037219639944283456,0,2
2010-02-23,27.654861450195312,28.1528025634057,27.386740694293064,27.93256051391457,6042284,-0.0163488758824909,-2.0,0.02682433817004606,0.02406715835928286,1,2
2010-02-24,27.76978874206543,28.00918243271069,27.425061827536247,27.78894023731705,6359582,0.0041557717465732225,0.0,0.026071211309328414,0.040345639773543995,2,2
2010-02-25,27.118629455566406,27.223962656605973,26.697294084872212,27.022872000075893,7994128,-0.02344847822024132,-2.0,0.025622669891170825,0.020767778344662036,3,2
2010-02-26,27.10904884338379,27.5303841384396,26.99413991742369,27.176079050193845,5483500,-0.0003532852645933282,-0.0,0.026055404466058224,0.008188623684381557,4,2
2010-03-01,27.472919464111328,27.578252607090377,27.128190247827213,27.22394765053544,6419163,0.013422478332962395,1.0,0.026034397966669,0.002478804017970404,0,3
2010-03-02,27.654861450195312,27.99001496160791,27.58783126121975,27.83680053455755,7377027,0.006622593799019416,1.0,0.02515463343166687,0.04822793007884929,1,3
2010-03-03,28.353899002075195,28.708204069424447,27.63571569064677,27.77935183962539,8362997,0.025277203183201813,3.0,0.02499510101876641,0.06607590190030455,2,3
2010-03-04,28.3060245513916,28.69863265096681,28.114509657225984,28.44966072201581,6447899,-0.00168846093019126,-0.0,0.0224345060135165,0.034229974798938745,3,3
2010-03-05,28.72736549377441,29.052940877420752,28.44966627648104,28.468817769636708,6929045,0.014885203735262698,1.0,0.02062594050983027,0.07218048600187776,4,3
2010-03-08,28.24855613708496,28.81352736248804,28.19110169720001,28.679467002756496,4970035,-0.016667360492670813,-2.0,0.02075768145168379,0.08774505821165035,0,3
2010-03-09,27.980440139770508,28.34432092036433,27.846379745117293,28.14323032838451,5957760,-0.009491316866367838,-1.0,0.019347007038464457,0.10860569641074691,1,3
2010-03-10,27.82724380493164,28.29645801486392,27.6740318397412,27.96130684100982,5914269,-0.005475122409569155,-1.0,0.019525981914015132,0.10180991345910262,2,3
2010-03-11,28.152803421020508,28.152803421020508,27.396317270145364,27.712316742084976,5343119,0.011699312313178778,1.0,0.019258399217294265,0.11000824965057099,3,3
2010-03-12,28.57415008544922,28.938031010525957,28.2773019508503,28.420938145011068,6436025,0.014966419440634038,1.0,0.014436240787870364,0.05793470542569934,4,3
2010-03-15,28.72736549377441,28.74651698693008,28.325181570969207,28.478393516214545,6333023,0.005362028542126751,1.0,0.014354922005027457,0.08469666024487754,0,3
2010-03-16,29.148681640625,29.27316884134025,28.641167362812112,28.79437922026506,7538768,0.014666021043311162,1.0,0.014219930303634696,0.0768131123800011,1,3
2010-03-17,29.13909912109375,29.32104072602996,29.01461451587128,29.21570759853402,6966213,-0.00032874624140444286,-0.0,0.014342700265071534,0.09535812344702821,2,3
2010-03-18,28.72736549377441,29.2923371084028,28.593305041684747,29.148698343199086,7060924,-0.014129936742666382,-1.0,0.013585574721563099,0.06846865308066441,3,3
2010-03-19,27.721899032592773,28.9188721451726,27.721899032592777,27.721899032592777,11351748,-0.03500030176451563,-4.0,0.014023060378596304,0.04384188983913151,4,3
2010-03-22,28.334741592407227,28.468801970096425,27.19522324897951,27.377162332986277,7668329,0.0221068029680771,2.0,0.01493964827201951,-0.01997307030546369,0,3
2010-03-23,28.698631286621097,28.70820703087414,28.009172567330648,28.36347767122892,7832598,0.012842527362641576,1.0,0.01556836044895253,0.012315710010757153,1,3
2010-03-24,29.07207679748535,29.3402001245748,28.34431788087372,28.43049955390913,8795662,0.013012659284498573,1.0,0.015775830836880906,0.020776798197243984,2,3
2010-03-25,28.612451553344727,29.45511967201976,28.55499451734493,29.119966033610428,9574151,-0.01580985243477273,-2.0,0.015449925491242297,0.051246517717774775,3,3
2010-03-26,28.78480529785156,29.22529198239428,28.401773063483773,28.583714722239293,6369629,0.006023732156802408,1.0,0.015948995581820613,0.030344588470089473,4,3
2010-03-29,28.40947723388672,29.07351957824713,28.168883116149704,28.90029181347648,7286391,-0.013039103793863527,-1.0,0.014901947170452973,0.061440267289877726,0,3
2010-03-30,28.640438079833984,28.948401027716525,28.284358903782277,28.390220280446297,4054678,0.008129711224385883,1.0,0.015294489303992026,0.04797026992779618,1,3
2010-03-31,28.457599639892575,28.8136815583759,28.322866916998677,28.52496600133953,4879258,-0.006383926091903858,-1.0,0.015145712902840721,0.042497071243113416,2,3
2010-04-01,29.169767379760746,29.28525259647659,28.68857639737091,28.76556912125528,6988556,0.02502557309400877,3.0,0.015217015791244478,0.029027019033993184,3,4
2010-04-05,29.824169158935547,29.92040678458463,29.11200814972664,29.14087943742136,5793350,0.02243424744034317,2.0,0.015197421777777413,0.028774468641008966,0,4
2010-04-06,29.9877872467041,30.276500234800675,29.506596353803143,29.622081549041773,6906421,0.005486090388524101,1.0,0.015845225924498146,0.05363326823898018,1,4
2010-04-07,29.631704330444336,30.045528845701828,29.42960524549389,29.80493211754472,5705524,-0.011874264457405137,-1.0,0.015612214385561665,0.04387529908382448,2,4
2010-04-08,29.57397079467773,29.708703559253173,29.160146152645797,29.37187164781457,5040576,-0.0019483704049816364,-0.0,0.015356090225664285,0.04896350052891951,3,4
2010-04-09,29.622079849243164,29.737565037854928,29.410357003454937,29.56433725493729,3993972,0.0016267363926014689,0.0,0.015151094326863897,0.05695159357562174,4,4
2010-04-12,29.583589553833008,29.91080022037024,29.4296092775364,29.54509448475885,3940082,-0.0012993785583607087,-0.0,0.015037137445228173,0.06449923883562758,0,4
