Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,14.146666526794434,14.75333309173584,14.09333324432373,14.75333309173584,169950,-0.047148679853793785,-5.0,0.02430525003744914,-0.06310475141027538,3,2
2010-02-05,14.186667442321776,14.260000228881836,13.760000228881836,14.173333168029783,218400,0.002827585951190592,0.0,0.026039831234663937,-0.11287626578137622,4,2
2010-02-08,13.739999771118164,14.173333168029783,13.673333168029783,14.173333168029783,193800,-0.031485031493098115,-3.0,0.025728638764299438,-0.12283583529375153,0,2
2010-02-09,14.34000015258789,14.380000114440918,13.699999809265137,13.886667251586914,274350,0.04366815076161368,4.0,0.024682771497448176,-0.17757385029634876,1,2
2010-02-10,14.24666690826416,14.526666641235352,14.08666706085205,14.25333309173584,144150,-0.0065085943745186725,-1.0,0.027025416767161803,-0.14845605566195985,2,2
2010-02-11,14.40666675567627,14.479999542236328,14.013333320617676,14.166666984558104,155550,0.011230686338240758,1.0,0.02702315246502557,-0.14928348578264172,3,2
2010-02-12,13.960000038146973,14.233332633972168,13.346667289733888,14.046667098999023,633600,-0.03100416807748463,-3.0,0.02227298490426891,-0.06933674536821066,4,2
2010-02-16,13.92666721343994,14.126667022705078,13.640000343322754,14.126667022705078,413100,-0.002387738153004859,-0.0,0.022682625339104933,-0.0767195672084634,1,2
2010-02-17,14.43333339691162,14.626667022705078,13.826666831970217,13.93333339691162,452250,0.03638100743749528,4.0,0.022021639165261685,-0.09723422300139972,2,2
2010-02-18,14.18000030517578,14.526666641235352,14.140000343322754,14.359999656677246,198150,-0.01755194623232681,-2.0,0.023742589106644812,-0.06681037140516188,3,2
2010-02-19,14.30666732788086,14.359999656677246,13.93333339691162,14.19333267211914,277650,0.008932794074683281,1.0,0.023295664959823204,-0.10177364089329655,4,2
2010-02-22,14.460000038146973,14.666666984558104,14.293333053588867,14.293333053588867,150450,0.010717570119723074,1.0,0.02161925788620241,-0.051701262434245,0,2
2010-02-23,14.366666793823242,14.43333339691162,14.226667404174805,14.399999618530272,181650,-0.00645458119484843,-1.0,0.021497234293869096,-0.024291475309744737,1,2
2010-02-24,14.373332977294922,14.453332901000977,14.09333324432373,14.359999656677246,105900,0.0004640034858012232,0.0,0.02151636423754518,-0.032764812037664015,2,2
2010-02-25,14.366666793823242,14.380000114440918,14.006667137145996,14.206666946411133,105450,-0.0004637882864196863,-0.0,0.02152006699068797,-0.031011239191360618,3,2
2010-02-26,14.25333309173584,14.553333282470703,14.199999809265137,14.366666793823242,103650,-0.00788865668800287,-1.0,0.021518927483225377,-0.031460644828296025,4,2
2010-03-01,14.513333320617676,14.706666946411133,14.24666690826416,14.266667366027832,138600,0.01824136342064331,2.0,0.021559424676017968,-0.03996413379643293,0,3
2010-03-02,14.68000030517578,14.779999732971191,14.4399995803833,14.506667137145996,211500,0.01148371506918644,1.0,0.021995986331748325,-0.021573013596545842,1,3
2010-03-03,14.853333473205566,14.90666675567627,14.619999885559082,14.666666984558104,237000,0.011807436268831184,1.0,0.02215920688301521,-0.010337036868685812,2,3
2010-03-04,14.793333053588867,14.960000038146973,14.69333267211914,14.92666721343994,163650,-0.004039525519637488,-0.0,0.021373731929632468,-0.026223751630192305,3,3
2010-03-05,15.220000267028809,15.220000267028809,14.686667442321776,14.800000190734863,144450,0.028841858146121613,3.0,0.02120872057579289,-0.017271937318002584,4,3
2010-03-08,15.420000076293944,15.493332862854004,15.140000343322754,15.140000343322754,184650,0.013140591705401938,1.0,0.02191528965631179,0.025145911200763038,0,3
2010-03-09,15.493332862854004,15.640000343322754,15.326666831970217,15.333333015441896,125400,0.004755693008899442,0.0,0.01898929607064087,0.09000944124099886,1,3
2010-03-10,15.553333282470703,15.646666526794434,15.279999732971191,15.446666717529297,94200,0.0038726605919991997,0.0,0.018986565906130525,0.09210517028362664,2,3
2010-03-11,15.506667137145996,15.633333206176758,15.346667289733888,15.43333339691162,129450,-0.00300039512284489,-0.0,0.017123890893307323,0.13197478468407353,3,3
2010-03-12,15.373332977294922,15.546667098999023,15.226667404174805,15.5,99900,-0.008598505318507477,-1.0,0.01488029413189033,0.08135752943821006,4,3
2010-03-15,15.25333309173584,15.420000076293944,15.053333282470703,15.420000076293944,107550,-0.0078057169344026844,-1.0,0.014959719508572207,0.07908278310186434,0,3
2010-03-16,15.493332862854004,15.5,15.0600004196167,15.25333309173584,82800,0.015734250978115316,2.0,0.015059369671390502,0.05876906507370849,1,3
2010-03-17,16.0,16.01333236694336,15.473333358764648,15.473333358764648,261450,0.032702268881136254,3.0,0.013140352652120782,0.10983759459291265,2,3
2010-03-18,16.48666763305664,16.546667098999023,15.74666690826416,15.946666717529297,227400,0.03041672706604004,3.0,0.014324158272262816,0.14887501473139175,3,3
2010-03-19,16.433332443237305,16.666667938232422,16.273332595825195,16.433332443237305,377400,-0.0032350497387595434,-0.0,0.013754603185880463,0.14226334136952623,4,3
2010-03-22,17.020000457763672,17.593332290649414,16.433332443237305,16.46666717529297,656100,0.035699881113753884,4.0,0.012829501481471583,0.15890917415841277,0,3
2010-03-23,16.940000534057617,17.0,16.67333221435547,17.0,287250,-0.0047003479174151375,-0.0,0.014267201294630221,0.18965514942778205,1,3
2010-03-24,16.833332061767578,16.99333381652832,16.65333366394043,16.926666259765625,135900,-0.006296839960281186,-1.0,0.014536122200234838,0.1715076410351415,2,3
2010-03-25,16.406667709350586,16.98666763305664,16.34666633605957,16.940000534057617,147600,-0.025346399087917137,-3.0,0.014528499674848032,0.17169363662034987,3,3
2010-03-26,16.126667022705078,16.413333892822266,16.079999923706055,16.34666633605957,89100,-0.017066274005533066,-2.0,0.016168072010955135,0.14146577799788362,4,3
2010-03-29,16.253332138061523,16.299999237060547,16.040000915527344,16.133333206176758,122250,0.007854388955765623,1.0,0.016911558573825203,0.12250581531121219,0,3
2010-03-30,16.46666717529297,16.593332290649414,16.280000686645508,16.31999969482422,111900,0.01312561851436378,1.0,0.016627800883599112,0.1403179897258764,1,3
2010-03-31,16.780000686645508,16.913333892822266,16.399999618530273,16.459999084472656,288750,0.019028350304102437,2.0,0.016482528888678592,0.13458891982453003,2,3
2010-04-01,16.906667709350586,16.940000534057617,16.753332138061523,16.866666793823242,246150,0.0075486899595831325,1.0,0.016685363576006185,0.14305179412900437,3,4
2010-04-05,17.086666107177734,17.093332290649414,16.860000610351562,16.860000610351562,94200,0.010646592274809796,1.0,0.016643696728532952,0.13824063398624276,0,4
2010-04-06,16.926666259765625,17.200000762939453,16.906667709350586,17.086666107177734,97350,-0.009364017907794064,-1.0,0.01649470378810485,0.15502476996098613,1,4
2010-04-07,16.899999618530273,16.96666717529297,16.706666946411133,16.860000610351562,355350,-0.0015754219304682238,-0.0,0.01606839697642312,0.11213311187871522,2,4
2010-04-08,17.15333366394043,17.17333221435547,16.666667938232422,16.873332977294922,252150,0.014990180540145337,1.0,0.016025425801817886,0.09597921756898153,3,4
2010-04-09,17.566667556762695,17.573333740234375,17.1200008392334,17.200000762939453,469800,0.024096417694664973,2.0,0.01618854120549646,0.10714291210165339,4,4
2010-04-12,17.719999313354492,17.733333587646484,17.399999618530273,17.5,341250,0.00872856255156762,1.0,0.016712293089573553,0.12944712478842768,0,4
2010-04-13,17.373332977294922,17.733333587646484,17.333332061767578,17.733333587646484,206700,-0.019563563741128887,-2.0,0.016593947022864052,0.14273422887284992,1,4
2010-04-14,17.32666778564453,17.49333381652832,17.1200008392334,17.49333381652832,186600,-0.0026860241331572166,-0.0,0.017252373370824733,0.13009540630869232,2,4
2010-04-15,17.51333236694336,17.546667098999023,17.18000030517578,17.333332061767578,80100,0.010773253323035581,1.0,0.017083142118640805,0.1359266647780748,3,4
2010-04-16,17.393333435058594,17.733333587646484,17.14666748046875,17.520000457763672,137700,-0.0068518617342787635,-1.0,0.016979060351818693,0.13037862943824052,4,4
2010-04-19,17.893333435058594,18.233333587646484,17.360000610351562,17.360000610351562,183600,0.028746646056481806,3.0,0.016035254161960808,0.08708333969116211,0,4
2010-04-20,18.59333229064941,18.600000381469727,17.940000534057617,18.293333053588867,177900,0.03912065117052488,4.0,0.015901825812420094,0.08532141444894026,1,4
2010-04-21,18.5,18.67333221435547,18.21999931335449,18.67333221435547,620400,-0.005019664532986745,-1.0,0.017536842358373717,0.13144016010587034,2,4
2010-04-22,18.59333229064941,18.666667938232425,18.13999938964844,18.239999771118164,386700,0.0050449886837520275,1.0,0.016301432068732562,0.08695649250474768,3,4
2010-04-23,18.76000022888184,18.780000686645508,18.546667098999023,18.546667098999023,269850,0.00896385519427545,1.0,0.01617648853927987,0.09759927417167402,4,4
2010-04-26,18.57333374023437,18.86000061035156,18.38666725158692,18.68666648864746,421200,-0.009950239145524509,-1.0,0.016005866680594862,0.11445554332586205,0,4
2010-04-27,18.553333282470703,19.31999969482422,18.399999618530277,18.399999618530277,494250,-0.001076837257295571,-0.0,0.014842489156522384,0.13206009101098237,1,4
2010-04-28,19.0,19.200000762939453,18.440000534057617,18.606666564941406,289800,0.024074742297186535,2.0,0.013983818790390689,0.15047537450541215,2,4
2010-04-29,19.600000381469727,19.63333320617676,19.08666610717773,19.200000762939453,299400,0.03157896744577515,3.0,0.014484576559553444,0.16899106217773152,3,4
2010-04-30,19.446666717529297,19.84000015258789,19.440000534057617,19.53333282470703,326100,-0.007823145967149836,-1.0,0.015371575081658512,0.19028338721013904,4,4
2010-05-03,19.040000915527344,19.57333374023437,18.84000015258789,19.57333374023437,246600,-0.020911851265254744,-2.0,0.015562432618881471,0.15891930403829346,0,5
2010-05-04,18.71999931335449,18.906667709350582,18.3799991607666,18.84666633605957,196050,-0.016806806028664134,-2.0,0.016723050442862587,0.1261829499965197,1,5
2010-05-05,18.706666946411133,19.13333320617676,18.53333282470703,18.666667938232425,151500,-0.000712199114977774,-0.0,0.017385724694708407,0.09559109986298764,2,5
2010-05-06,18.299999237060547,19.333332061767575,17.733333587646484,18.85333251953125,610350,-0.021739185848316245,-2.0,0.01714157113334179,0.10515955471258609,3,5
2010-05-07,17.639999389648438,18.65333366394043,17.540000915527344,18.286666870117188,393600,-0.03606556693595375,-4.0,0.01806306405201642,0.08284021598410107,4,5
2010-05-10,18.226667404174805,18.64666748046875,17.639999389648438,18.13333320617676,280350,0.03325782510347697,3.0,0.01985050167917094,0.028371495316451112,0,5
2010-05-11,18.5,18.793333053588867,18.09333229064941,18.09333229064941,179850,0.014996301285587155,1.0,0.02046270451146868,0.03757114690532348,1,5
2010-05-12,18.953332901000977,19.03333282470703,18.440000534057617,18.52666664123535,257100,0.024504481135187994,2.0,0.020611589909824927,0.0440180991461816,2,5
