Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,28.72976303100586,29.68265734526434,28.7218240882276,29.51590147480438,2094750,-0.036997730057447,-4.0,0.01810473684950643,-0.022886755336328113,3,2
2010-02-05,28.5312442779541,28.82505405459634,27.8086336894483,28.76152800839433,2800860,-0.006909863921867765,-1.0,0.019407603206247452,-0.07135546970849671,4,2
2010-02-08,28.769474029541016,29.26180279067024,28.10244679642512,28.594775557554343,2362878,0.00834978486273008,1.0,0.017522797145073654,-0.107328989188054,0,2
2010-02-09,29.142688751220703,29.468261600852365,28.72976757467665,29.174451779188843,2135209,0.012972594538797066,1.0,0.014623841535823799,-0.13408198392176296,1,2
2010-02-10,28.817113876342773,29.253857293168917,28.642419047753645,29.15856821596134,1587342,-0.011171751435059107,-1.0,0.0152236974450557,-0.12074744709290963,2,2
2010-02-11,29.222095489501957,29.2697418430564,28.63447767585629,28.785352054411188,1802682,0.014053510524926205,1.0,0.015237169771700547,-0.12152005823790812,3,2
2010-02-12,28.983869552612305,29.03945484377265,28.483600119211296,28.85681745853153,1573457,-0.008152253727842118,-1.0,0.015848674983978517,-0.10657932901986678,4,2
2010-02-16,30.389392852783203,30.460859665276317,29.26180174086443,29.38091309501961,2747594,0.04849329374808131,5.0,0.015860032058841657,-0.10823363782861961,1,2
2010-02-17,30.762603759765625,30.81818904993424,30.325862194155096,30.643492423690027,1607691,0.012280959635830424,1.0,0.019680892203498074,-0.06862988206935305,2,2
2010-02-18,31.25493812561035,31.31846417941192,30.63555547512874,30.63555547512874,1174018,0.01600431386398604,2.0,0.01956513373137357,-0.037993912361070525,3,2
2010-02-19,31.223175048828125,31.366108669653308,30.857900240052658,31.05641915786541,1656409,-0.0010162578679431267,-0.0,0.019840055830292132,-0.03030315044874532,4,2
2010-02-22,31.223175048828125,31.50904229047849,31.05641915786541,31.37404942636582,1064851,0.0,0.0,0.019712386205308168,-0.020428308475931245,0,2
2010-02-23,30.86584091186523,31.17553042280129,30.611733071847556,31.07230058582261,2112226,-0.011444516337754895,-1.0,0.019676952798218746,-0.01453627881183328,1,2
2010-02-24,31.342288970947266,31.532867147683213,30.818195359006804,30.818195359006804,2045434,0.015436095210964451,2.0,0.019788223709615485,-0.01991940278675075,2,2
2010-02-25,31.286701202392575,31.326404986081855,30.524384929642046,30.857900338548333,1576928,-0.0017735708009781748,-0.0,0.020032070444202812,-0.01201469413247791,3,2
2010-02-26,30.81024932861328,31.350224362867543,30.738782524568503,31.15964621874815,2228096,-0.01522857493658869,-2.0,0.019211240387632743,0.011813049956660882,4,2
2010-03-01,31.31051254272461,31.532853653769696,30.89759333649802,30.89759333649802,1422635,0.016236908983619847,2.0,0.019320643865157562,-0.015728234149946285,0,3
2010-03-02,31.659910202026367,31.7313769978431,31.38992452894093,31.47727283493916,1764857,0.0111591165690752,1.0,0.01804397868480873,0.03545130055510093,1,3
2010-03-03,32.009307861328125,32.39840487061356,31.667851757876267,31.723437044917045,1977923,0.0110359649497489,1.0,0.018018470308487057,0.05504076569967098,2,3
2010-03-04,31.91402053833008,32.207828500140494,31.78696482082053,32.04107262992377,1139185,-0.0029768629615751774,-0.0,0.017944580651464852,0.052205575040035646,3,3
2010-03-05,32.906612396240234,32.906612396240234,32.06488882296595,32.06488882296595,2197094,0.03110206239035307,3.0,0.016858181252336266,0.07603737520558185,4,3
2010-03-08,33.35924530029297,34.12156155790394,33.23219319501052,33.29571924765174,2357851,0.013755074469605777,1.0,0.017893120935732334,0.10300744212541546,0,3
2010-03-09,34.02626419067383,34.54241324265792,33.66098585104664,34.042145699965644,2716472,0.019995023399854928,2.0,0.01518321745909377,0.16113889502989842,1,3
2010-03-10,34.06598281860352,34.3518501105106,33.93098993075851,34.04216054427793,1634743,0.0011672932328721242,0.0,0.015063496034295914,0.19259657444963563,2,3
2010-03-11,34.34390640258789,34.439195491705824,33.653060506482866,33.92304625898368,1400251,0.008158390305786023,1.0,0.01514906860780996,0.1841016899934964,3,3
2010-03-12,34.58212661743164,34.693297213340294,34.24861482970567,34.50271904892546,1064013,0.006936316796676278,1.0,0.015109403535422365,0.17847418595339204,4,3
2010-03-15,34.4868278503418,34.65358369737499,33.930975026897805,34.582116905789334,1193529,-0.0027557231556085693,-0.0,0.014466115725023506,0.2000551743601784,0,3
2010-03-16,34.91564178466797,34.93946405505171,34.35184442633653,34.53448183261184,1321727,0.0124341367720755,1.0,0.01462622080637515,0.18016272524779064,1,3
2010-03-17,35.28092193603516,35.76531179972016,35.0585807121416,35.0585807121416,2256584,0.010461791125592201,1.0,0.014170924821371384,0.20465770525526805,2,3
2010-03-18,34.82034683227539,35.28091064870796,34.470949966307366,35.185621583239154,1418086,-0.013054508739732018,-1.0,0.0109312414978435,0.1609617246039836,3,3
2010-03-19,34.224796295166016,35.10622402771852,34.129507202556745,34.224796295166016,2019100,-0.017103521110173214,-2.0,0.011711412927461149,0.1319050592790485,4,3
2010-03-22,34.463016510009766,34.629776035815055,33.93098578179316,34.097741681681946,1022597,0.006960456763256184,1.0,0.012496949191570076,0.09502044629300221,0,3
2010-03-23,35.13004302978516,35.23327287049976,34.4233120328226,34.55036414447134,1331303,0.019354850135700152,2.0,0.012445019649920066,0.10376399761123078,1,3
2010-03-24,36.5037956237793,36.63085135442109,35.65413467342712,35.65413467342712,4103915,0.03910477971317583,4.0,0.01278492445024214,0.12512718437017734,2,3
2010-03-25,36.059120178222656,36.765851272320766,35.97177183945869,36.614973243084265,1909095,-0.012181622156216876,-1.0,0.014086520246421201,0.18266000683450567,3,3
2010-03-26,35.63031005859375,36.2099889331567,35.43973189465515,36.12264060801817,1504509,-0.011891863071242681,-1.0,0.014646859095218739,0.15049415221867357,4,3
2010-03-29,36.24969100952149,36.32115781763153,35.6858973010978,35.77324562212118,1365657,0.017383540864763125,2.0,0.015102321429855563,0.13883243324703742,0,3
2010-03-30,36.059120178222656,36.42439504941743,35.84471971034746,36.217935339611685,1473866,-0.005257171192128984,-1.0,0.014438100194968625,0.17654649992905558,1,3
2010-03-31,35.88441467285156,36.138518868562414,35.733540306648244,35.89235542896753,1233748,-0.004844974156540949,-0.0,0.014576549958966739,0.15166176628435446,2,3
2010-04-01,36.34498977661133,36.5832125338219,36.075003985106015,36.14647081226919,1259483,0.012834962140491957,1.0,0.014757079952319145,0.13343387406559382,3,4
2010-04-05,36.66260147094727,36.8452388071799,36.35290844881176,36.503782770047415,1399054,0.008738802687470626,1.0,0.014792437702654572,0.13545066122849025,0,4
2010-04-06,36.059120178222656,36.734088240042965,35.955890323319785,36.43233580748688,3129916,-0.01646040565896112,-2.0,0.014650440264645376,0.14879293967094953,1,4
2010-04-07,35.233272552490234,36.28145609004806,34.83623470717151,35.85265521710384,3335560,-0.022902600552943575,-2.0,0.014367737680198112,0.09580165056256629,2,4
2010-04-08,35.16179656982422,35.28090789235455,34.80446260223324,35.01092222795247,2209303,-0.0020286501221120634,-0.0,0.015374045481219869,0.05617714775402338,3,4
2010-04-09,37.80609130859375,38.338122058482256,35.082400621713106,35.225334256011514,11688466,0.07520362998285646,8.0,0.014879790481408958,0.03337223189672489,4,4
2010-04-12,37.11523818969727,37.60756873052491,36.87701548893372,37.60756873052491,2592582,-0.01827359282548835,-2.0,0.02187944023867221,0.10979012435677449,0,4
2010-04-13,37.59961700439453,37.702850447146005,37.01994187908532,37.09140867535632,2405012,0.013050672400957808,1.0,0.02245318596865434,0.08069355170676085,1,4
2010-04-14,38.00460815429688,38.06813421049017,37.416988508592446,37.78226695762034,1455313,0.01077115093632508,1.0,0.022533535859345217,0.08725577869586187,2,4
2010-04-15,38.04430389404297,38.30634882042467,37.71873292490207,37.87754803180007,1144691,0.0010444980667849713,0.0,0.022517272681780914,0.10200359160954897,3,4
2010-04-16,37.24229431152344,37.95696611677265,36.7261450708944,37.93314384412823,2134850,-0.021080937234472907,-2.0,0.022463108364100613,0.08960631824183873,4,4
2010-04-19,37.13905715942383,37.472568910855394,36.61496363840111,37.08347186751857,1656050,-0.002772040606200399,-0.0,0.02307867407313381,0.055593002332656516,0,4
2010-04-20,37.774322509765625,37.99666368471778,37.131117627737936,37.49639604107543,1274805,0.017105047864162115,2.0,0.022832647313976003,0.06659067292802479,1,4
2010-04-21,38.2190055847168,38.38576146909442,37.63932674167844,37.84579003396689,1343752,0.011772099283480442,1.0,0.02252110800091596,0.10371212100102256,2,4
2010-04-22,38.79073715209961,38.83044092742158,37.258164172840566,37.8854874488432,1439991,0.01495935225513656,1.0,0.022567060793183533,0.10898608000887289,3,4
