Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,7.071901798248291,7.344251820133098,7.040617975081998,7.344251820133098,3502800,-0.04993773061947604,-5.0,0.020098488420411575,-0.12434090255078944,3,2
2010-02-05,7.075582981109619,7.084783858711553,6.849238022588619,7.0719024896724525,7260400,0.0005205364789200306,0.0,0.022208009048484918,-0.1669882442571271,4,2
2010-02-08,6.930205821990967,7.13630840164631,6.9246854365481045,7.07926254678508,5448400,-0.020546315336387178,-2.0,0.022277887902077485,-0.16292845937849476,0,2
2010-02-09,7.062697410583496,7.204393087703044,7.0148517523449225,7.053496538455015,6408000,0.01911798754549343,2.0,0.02244063981918735,-0.17274918052979316,1,2
2010-02-10,7.051656723022461,7.095821896899684,6.869477047985271,7.047976233367557,4379600,-0.0015632394989045784,-0.0,0.02322033124354345,-0.1550792676324947,2,2
2010-02-11,7.184152603149414,7.19887386196046,6.990931430625486,7.040616293346779,5689600,0.018789326442164578,2.0,0.02287999780028261,-0.13411501347449117,3,2
2010-02-12,7.268802165985107,7.287203915992363,7.013014050182713,7.055338636784815,7223200,0.011782818031814024,1.0,0.023068025005396002,-0.09432943754236056,4,2
2010-02-16,7.513547897338867,7.55219198523559,7.382892973240744,7.382892973240744,5854800,0.03367071021674861,3.0,0.022867130519511128,-0.09870060623948818,1,2
2010-02-17,7.432581901550293,7.559556393640431,7.333210743040253,7.533792954707436,5468400,-0.010776000485369974,-1.0,0.024350678566299844,-0.06728997874846443,2,2
2010-02-18,7.533792495727539,7.544833968883288,7.371855101334566,7.414179695458768,6501600,0.013617151552159257,1.0,0.024155746376292024,-0.05974182561176411,3,2
2010-02-19,7.603719711303711,7.67180703444776,7.473065450086749,7.520910425327529,6856000,0.009281808015793924,1.0,0.023906105661625012,-0.06541726810121307,4,2
2010-02-22,7.568753719329834,7.892629077856031,7.544830888251261,7.774856220210141,16485600,-0.0045985377290928,-0.0,0.023926497862092343,-0.0440951030345218,0,2
2010-02-23,7.309285640716553,7.572434693476239,7.296404277461042,7.519068644571039,7316000,-0.03428147991532948,-3.0,0.023914184936978316,-0.04251542077903525,1,2
2010-02-24,7.390255451202393,7.469384238837305,7.333208903703668,7.34056988440965,8075200,0.011077664010665567,1.0,0.02448131283614769,-0.052415506435319115,2,2
2010-02-25,7.439943313598633,7.478587421256089,7.176794139009719,7.250402564817993,5284000,0.006723429619493793,1.0,0.024537348854768028,-0.05029537774139814,3,2
2010-02-26,7.386574745178223,7.49882724073078,7.270641759380136,7.364492505686785,8014800,-0.007173249334153309,-1.0,0.02408863700722693,-0.020534344436213936,4,2
2010-03-01,7.502506256103516,7.5172275122099315,7.419696996812431,7.445459721484857,5256000,0.015694894443594398,2.0,0.022615800636950262,0.010603766265818049,0,3
2010-03-02,7.502506256103516,7.598196877730814,7.467542658616879,7.598196877730814,5685200,0.0,0.0,0.022373338853195444,0.046204594127916776,1,3
2010-03-03,7.519071102142334,7.600039797924284,7.498828752701376,7.5429939425709085,3818800,0.0022079083273462974,0.0,0.021857153570874168,0.0661611797808046,2,3
2010-03-04,7.404979228973389,7.585319088614765,7.33321070245868,7.519071649974682,4626000,-0.015173665951428217,-2.0,0.01971763436425237,0.023034874754964685,3,3
2010-03-05,7.61292028427124,7.638683016220908,7.463864277424792,7.491466903664381,4712000,0.028081247612990357,3.0,0.019172737792044307,-0.018057228288110627,4,3
2010-03-08,7.616602420806885,7.723334564214173,7.611082034762353,7.668127895841053,6818800,0.00048366939336697,0.0,0.019937019146591704,0.02274445095933153,0,3
2010-03-09,7.530107498168945,7.688365008780293,7.485943035940622,7.548509942415306,4858800,-0.011356103136177187,-1.0,0.01613654485741349,0.07702321639894882,1,3
2010-03-10,7.679169654846191,7.77486032773305,7.49514929205961,7.5098712580338844,7728800,0.01979548853897417,2.0,0.016457154297382513,0.06423845473550593,2,3
2010-03-11,7.592677593231201,7.675486872162368,7.577956333633307,7.625801304803668,3736000,-0.011263204943050886,-1.0,0.01590440992607095,0.10807237939147618,3,3
2010-03-12,7.703088283538818,7.717809539475848,7.601877279783872,7.616598535720901,5516800,0.014541732998915702,1.0,0.015939555903572024,0.07503934429549908,4,3
2010-03-15,7.513547897338867,7.677325823933027,7.371852206402604,7.662603865506687,6594800,-0.024605765794608825,-2.0,0.01606702990857949,0.0923799308593034,0,3
2010-03-16,7.574276924133301,7.57611681860244,7.406818448167059,7.528271840604312,5663200,0.008082603268682487,1.0,0.016885394271383743,0.045850264100048665,1,3
2010-03-17,7.658925056457519,7.723332585732941,7.579796267507162,7.596358123380069,6030400,0.011175737720192203,1.0,0.01680028688616564,0.04202546047788802,2,3
2010-03-18,7.2724833488464355,7.6055603907537614,7.248560509973731,7.513550227993025,9182800,-0.05045638973647615,-5.0,0.01534015379263903,0.019348670043101812,3,3
2010-03-19,7.0185322761535645,7.347928694638638,6.882357683225784,7.0185322761535645,12646000,-0.03491944367712485,-3.0,0.01889780079771653,-0.021540099365802368,4,3
2010-03-22,6.9099626541137695,7.022215158032751,6.873158450897118,6.9412464725415495,11065600,-0.015468992343124932,-2.0,0.019975511364228565,-0.06839320566184715,0,3
