Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2014-05-16,13.60874843597412,14.466069885804202,13.372245221715495,14.081752984938372,119700,-0.03358981136596373,-3.0,0.021080071485092233,-0.06905550327524956,4,5
2014-05-19,13.047054290771484,13.648165409974204,12.9090951012704,13.648165409974204,202500,-0.0412744895568663,-4.0,0.021511726920883153,-0.11587706150735033,0,5
2014-05-20,13.795978546142578,14.091606845800923,13.175159398792989,13.303265026637488,141100,0.057401788839096524,6.0,0.020120245691407725,-0.18523074738762557,1,5
2014-05-21,13.795978546142578,14.042335305895124,13.667872918298078,14.042335305895124,47400,0.0,0.0,0.024862124065241974,-0.13043484533260385,2,5
2014-05-22,15.155869483947754,15.38251727442654,13.643238978606348,13.707291329027054,85300,0.09857154628479825,10.0,0.0248986018466018,-0.12390491384568258,3,5
2014-05-23,14.318254470825195,15.126305273799494,14.101461201044984,15.126305273799494,352700,-0.05526670799123157,-6.0,0.03375242682379997,-0.04293705054720387,4,5
2014-05-27,13.82554054260254,14.594174279004722,13.55947574136826,14.357671084847516,68100,-0.034411591805873165,-3.0,0.03554762056765512,-0.07746031527556352,1,5
2014-05-28,13.056909561157228,13.874814009428723,12.928803920614197,13.874814009428723,244000,-0.05559500397664918,-6.0,0.035777786719664764,-0.08300655021074466,2,5
2014-05-29,13.283557891845703,13.618603282313746,13.234287284828184,13.253995339679872,64600,0.017358497401462225,2.0,0.03737103707938585,-0.11489641255747407,3,5
2014-05-30,13.155449867248535,13.327898827860723,13.047052303690757,13.214574956665183,76100,-0.00964410481289868,-1.0,0.03726218762470311,-0.11780091000243276,4,5
2014-06-02,13.342680931091309,13.62845471040704,12.983000318117028,13.293409395393484,47600,0.014232205339393067,1.0,0.037136184429114594,-0.13367949337433382,0,6
2014-06-03,13.82554054260254,13.904374627396134,13.234284906650574,13.53976675028165,84800,0.036189099777246936,4.0,0.03705868662549569,-0.13592866138627757,1,6
2014-06-04,14.091607093811035,14.232522817031851,13.391953846208958,13.795978788949675,73700,0.019244567717886074,2.0,0.03809305710883529,-0.11202540918619441,2,6
2014-06-05,13.9635009765625,14.219712227822248,12.82040578143617,12.82040578143617,67600,-0.009090951542695125,-1.0,0.03844889639007474,-0.08801024116117528,3,6
