Date,Close,High,Low,Open,Volume,Daily Return,Daily Return(%),Monthly Volatility,Monthly Momentum,Day of week,Month_Number
2010-02-04,9.488266944885254,9.704028922895066,9.477742538024376,9.656665918195165,99352043,-0.03168635540877052,-3.0,0.015630791475387287,-0.007086442890939515,3,2
2010-02-05,9.45142650604248,9.572463495469956,9.261976661234987,9.425114439018753,95279492,-0.0038827363370750323,-0.0,0.01682980616065949,-0.02463707831759665,4,2
2010-02-08,9.388277053833008,9.472476515948474,9.325126399304734,9.425114582993944,58630015,-0.006681473126739168,-1.0,0.01683472329521147,-0.02528974907444448,0,2
2010-02-09,9.40932559967041,9.55141243654749,9.288288625369876,9.404062340570126,74804488,0.0022420030551622006,0.0,0.016869958280159532,-0.028144964753143653,1,2
2010-02-10,9.335649490356444,9.461949709398796,9.277762110366496,9.430374390152856,63195205,-0.007830115828550754,-1.0,0.016756312014983184,-0.0337869274600312,2,2
2010-02-11,9.404062271118164,9.488262778744035,9.272500895471744,9.3409126838549,57646000,0.007328122251418101,1.0,0.016662397137609117,-0.04898951338463564,3,2
2010-02-12,9.367225646972656,9.414587572134012,9.272500738708445,9.3935377100688,53060257,-0.003917097003774739,-0.0,0.01679053521667932,-0.038958307547017235,4,2
2010-02-16,9.32512664794922,9.514576500702168,9.267240309657616,9.451426902431752,66699017,-0.004494286847572804,-0.0,0.015767969316822558,-0.06464882745044487,1,2
2010-02-17,9.298815727233888,9.398802867985218,9.225141715798372,9.393540665298788,61399821,-0.002821508136955808,-0.0,0.01553119673810521,-0.07702048996494626,2,2
2010-02-18,9.330389022827148,9.340913425903,9.235664105436484,9.30407695719592,60202899,0.0033954103962712257,0.0,0.015384870335331896,-0.08481951576087499,3,2
2010-02-19,9.46721649169922,9.525103899704272,9.330391805318358,9.377753749167072,53393321,0.014664712107642863,1.0,0.01387328327468924,-0.10512809583767879,4,2
2010-02-22,9.446165084838867,9.551414419573044,9.356702356858507,9.461952749534433,61134003,-0.0022236110137346943,-0.0,0.014532139516422465,-0.08927262145299553,0,2
2010-02-23,9.298815727233888,9.44090260536032,9.267241453173476,9.38827846261236,50458353,-0.015598854803149154,-2.0,0.01270878869667473,-0.0582369569436022,1,2
2010-02-24,9.372488975524902,9.483000500176562,9.261976392931611,9.335651447993804,71379515,0.007922863561565574,1.0,0.012759182547366266,-0.05923614395570387,2,2
2010-02-25,9.30933952331543,9.330389388233106,9.172514872379695,9.246188870620747,56344732,-0.006737746224549257,-1.0,0.01294921022905654,-0.04624955043206058,3,2
2010-02-26,9.235665321350098,9.372489984940902,9.209353252254775,9.309340384347086,62436536,-0.00791400955790833,-1.0,0.012983979249221688,-0.04914459980409258,4,2
2010-03-01,9.340911865234377,9.398799246304604,9.251450222270387,9.26723788218798,48087169,0.01139566454849561,1.0,0.01262496951055591,-0.06759264599251869,0,3
2010-03-02,9.26197624206543,9.409326349789666,9.235664176232508,9.40406309026979,68147740,-0.008450526491180721,-1.0,0.012437367851432277,-0.03823831671359923,1,3
2010-03-03,9.114630699157717,9.261979805633242,9.056743285699682,9.183042519821562,114953456,-0.01590865049280832,-2.0,0.012493850040163514,-0.04789902513401578,2,3
2010-03-04,9.11988925933838,9.156726785726068,9.062001869006526,9.13041472028126,59990729,0.0005769361759384584,0.0,0.012645487388156382,-0.06952783423636222,3,3
2010-03-05,9.198827743530272,9.209353205880443,9.067265282832675,9.146203605604624,68202654,0.008655640649480656,1.0,0.011050776267232719,-0.09076597920177276,4,3
2010-03-08,9.130413055419922,9.26197441659634,9.088312277266752,9.25671221605522,51370695,-0.007437326800522781,-1.0,0.010534947957643141,-0.06122472417301561,0,3
2010-03-09,9.067265510559082,9.114628505411783,9.025165775984524,9.088315377846362,57489271,-0.00691617613327522,-1.0,0.008324950108475278,-0.03771541120670485,1,3
2010-03-10,9.025164604187012,9.130414984899812,9.004114739632778,9.056739929989178,59341465,-0.00464317564353256,-0.0,0.008389038299876276,-0.04064582158447694,2,3
2010-03-11,9.098837852478027,9.114625512244393,8.998850751212947,9.009375152429577,51448270,0.008163091923756971,1.0,0.008343107842093805,-0.03867721921326828,3,3
2010-03-12,8.988327026367188,9.067264282488662,8.94096509587095,9.046214418052376,90062719,-0.012145597921688678,-1.0,0.008584634613603448,-0.03299787470456528,4,3
2010-03-15,9.083049774169922,9.093575232842962,8.94096295870276,8.962012818107475,46310547,0.010538418053199994,1.0,0.008791359785543929,-0.037203888636568205,0,3
2010-03-16,9.083049774169922,9.146200410325433,9.004112536916903,9.114625092247676,56037175,0.0,0.0,0.008983237648600267,-0.03413551374857848,1,3
2010-03-17,9.056737899780272,9.109362020398528,9.030424781529756,9.0830499600894,59708468,-0.0028968105475404293,-0.0,0.008973689168428705,-0.030337250698618035,2,3
2010-03-18,9.067265510559082,9.130416170362684,9.009378111033625,9.12515291008454,53653975,0.0011624064751907248,0.0,0.008953139965350042,-0.028781244298486053,3,3
2010-03-19,8.898862838745117,9.104099223174652,8.840974934535632,8.898862838745117,119353801,-0.018572597396409707,-2.0,0.008962636958129589,-0.0249010436884618,4,3
2010-03-22,9.025164604187012,9.077789794543412,8.935702944316924,8.946227347623228,74916107,0.014193023055933063,1.0,0.009659102563189565,-0.04624953825893929,0,3
2010-03-23,9.230401039123535,9.25145196159898,9.051477719556898,9.093577448624533,77908623,0.022740464461036947,2.0,0.009618367621940615,-0.04669290999099851,1,3
2010-03-24,9.267239570617676,9.319863702675525,9.230400985470592,9.267239570617676,77922536,0.0039910001025955655,0.0,0.011054691926081661,-0.022841443461710687,2,3
2010-03-25,9.151463508605955,9.356701004092104,9.13041470264405,9.335651140188602,50807754,-0.012493047269307223,-1.0,0.010581261926219918,-0.003395718072327636,3,3
2010-03-26,9.019903182983398,9.146203439178596,8.99885331660782,9.135677977019943,57108144,-0.014375878295186162,-1.0,0.010743089085519266,-0.02358236616720788,4,3
2010-03-29,9.093578338623049,9.12515260954317,9.019903276573212,9.051478605435063,51374595,0.008168065016334491,1.0,0.011068553582724112,-0.03109096403747358,0,3
2010-03-30,9.083049774169922,9.1514615527499,9.014637995589943,9.114625092247676,44091982,-0.001157802139165498,-0.0,0.011154578920928363,-0.01538459632124023,1,3
2010-03-31,9.025164604187012,9.088314197849716,8.993589278384848,9.040952267088096,62218779,-0.00637287820964294,-1.0,0.01080607415584841,-0.02760566578346413,2,3
2010-04-01,8.988327026367188,9.093577406490231,8.94096509587095,9.056739879241327,72849107,-0.00408165163023555,-0.0,0.010746455319873317,-0.025568154321416015,3,4
2010-04-05,8.89360523223877,9.019904448208278,8.867292102122054,9.019904448208278,72462711,-0.010538311951773904,-1.0,0.010233514333307048,-0.013857245231252313,0,4
2010-04-06,8.925177574157715,8.972540563344339,8.87255291223505,8.914652112802363,81797462,0.0035500048736700762,0.0,0.010453889710602517,-0.024812146361087195,1,4
2010-04-07,8.983065605163574,9.009377673509432,8.940965872633512,8.956753536817715,89101893,0.006485924848539826,1.0,0.010272385256948378,-0.029748374140935563,2,4
2010-04-08,9.019903182983398,9.03042758720033,8.95675358385666,8.983065652340706,55647722,0.004100780227926926,0.0,0.010311596001897773,-0.01613809247861797,3,4
2010-04-09,9.07779026031494,9.10936452979552,9.03569052904638,9.05147819275751,46376632,0.006417704952836889,1.0,0.010260929357242647,-0.0052234411268236025,4,4
2010-04-12,9.098837852478027,9.119887712852709,9.04621267257062,9.114625512244393,51902754,0.002318581015811727,0.0,0.010305201408614423,0.005830991282254727,0,4
2010-04-13,9.040952682495115,9.077790211643018,8.998852951452282,9.0567403461216,69737067,-0.006361820149058617,-1.0,0.010160915743755926,0.0,1,4
2010-04-14,8.983065605163574,9.040953001877837,8.91465274634594,9.040953001877837,101067744,-0.006402763001251088,-1.0,0.00988857945818331,0.005854888899074373,2,4
2010-04-15,8.940964698791504,9.030426354187204,8.925177036680035,8.972540023014442,62821562,-0.004686696972119431,-0.0,0.009702955518616113,-0.011007775085707383,3,4
2010-04-16,8.840978622436523,8.95149068991358,8.840978622436523,8.935704082942527,79595867,-0.011182918144000187,-1.0,0.009745118010323656,-0.015642881951662857,4,4
2010-04-19,8.835714340209961,8.851501472435647,8.735727229887845,8.80940174787281,69487163,-0.0005954411215521871,-0.0,0.01000263457614149,-0.023823067392618524,0,4
2010-04-20,8.819928169250488,8.87781609376141,8.804140505386524,8.85676569895251,59565545,-0.0017866321105054483,-0.0,0.009990103072159476,-0.02553704532854728,1,4
2010-04-21,8.735726356506348,8.851500587479258,8.65152638682807,8.814663596655048,72271199,-0.009546768536925154,-1.0,0.009166823612258294,-0.008870197341502073,2,4
2010-04-22,8.672575950622559,8.714675137999139,8.593638189015515,8.683100350738712,73482877,-0.007228981690429737,-1.0,0.008732778963501643,-0.03207013504733047,3,4
2010-04-23,8.898862838745117,8.951486955913996,8.630475292036152,8.646262950363344,103613470,0.02609223481130929,3.0,0.006807329651788089,-0.06043346178964548,4,4
2010-04-26,8.8515043258667,8.930441599354152,8.788354718665108,8.872554723904823,87980858,-0.005321861201435962,-1.0,0.009215339450784222,-0.03975042719738453,0,4
2010-04-27,8.662052154541016,8.867289104568288,8.630476832251624,8.7936145868248,96488746,-0.021403386853921402,-2.0,0.008931253655267249,-0.0327771817542819,1,4
2010-04-28,8.69888973236084,8.756776589322053,8.625215214156086,8.667314938844516,63932478,0.004252754100598777,0.0,0.00954640416678563,-0.03967348885933619,2,4
2010-04-29,8.872551918029785,8.951488637583193,8.751514944684931,8.751514944684931,71149743,0.01996371847580769,2.0,0.009377028747139407,-0.04340300281857723,3,4
2010-04-30,8.798879623413086,8.946229235355592,8.777829754417146,8.94096703259207,53829045,-0.008303394028835287,-1.0,0.010540260643044702,-0.023174799365158538,4,4
2010-05-03,8.898862838745117,8.946224755785373,8.74625057148446,8.840974934535632,75855431,0.011363175723643648,1.0,0.010597150376836504,-0.025072670770896144,0,5
2010-05-04,9.083049774169922,9.1514615527499,8.977800477146351,9.025162396321615,127430181,0.020697805861538354,2.0,0.010915076619379113,-0.009953374789282599,1,5
2010-05-05,9.13623332977295,9.22132015180062,9.019238414939354,9.024556074043309,104662200,0.005855253128114413,1.0,0.01157557819076169,0.02130120878813324,2,5
2010-05-06,8.902242660522461,9.152186513020052,8.428945921266962,9.125596081825863,125669474,-0.025611284301153336,-3.0,0.011611171151726244,0.023647233218791364,3,5
2010-05-07,8.753338813781738,8.939466991724181,8.71079541352475,8.880969549098117,112673338,-0.016726554467117127,-2.0,0.012916629173169667,-0.00899725641485416,4,5
2010-05-10,9.040509223937988,9.173458171990577,8.955422410348008,8.987330499989746,86003238,0.03280695700983416,3.0,0.013350042387046332,-0.029552908029495284,0,5
2010-05-11,9.045827865600586,9.141551075837851,8.934151143354143,8.960741042763507,56871205,0.0005883121769860722,0.0,0.015227093803377065,-0.004106840465342265,1,5
2010-05-12,8.987330436706543,9.088370225314945,8.891606703000855,9.029873843201967,56409764,-0.006466785546129672,-1.0,0.015218110106657606,-0.005826017315277765,2,5
2010-05-13,8.8065185546875,9.008600251710968,8.795883238576204,8.955421532972718,71447182,-0.020118530557256653,-2.0,0.015220263086016808,-0.005931039313190389,3,5
2010-05-14,8.61507511138916,8.795885692079464,8.540624136024817,8.79056749799493,66057658,-0.02173883380924002,-2.0,0.015784756584407294,-0.019653318614816007,4,5
2010-05-17,8.56721019744873,8.652297528154136,8.391717878550608,8.615071787561435,104156385,-0.00555594853458119,-1.0,0.01641911210698757,-0.036449040834082735,0,5
2010-05-18,8.407671928405762,8.641661152622268,8.391717886837311,8.58316424747718,77422519,-0.018621962735369646,-2.0,0.016301056725358302,-0.03096585080446035,1,5
2010-05-19,8.412991523742676,8.47680663157016,8.295996624846815,8.375765776903908,86483019,0.0006327072918892451,0.0,0.01672725448094197,-0.048444573389640366,2,5
2010-05-20,8.099228858947754,8.333219099401795,8.0939117372016,8.264085291251233,118531575,-0.037295017344239345,-4.0,0.01673878161551337,-0.046138317421511754,3,5
2010-05-21,8.189637184143066,8.200273034937114,7.955647397583136,7.971600906501482,107967228,0.011162584336091852,1.0,0.01837054171544969,-0.0728614280694051,4,5
2010-05-24,8.093915939331055,8.179002225984972,8.056689653237978,8.125823497280852,56998001,-0.011688093460031301,-1.0,0.018617373872003722,-0.055685735037561024,0,5
2010-05-25,8.008830070495605,8.03010177974475,7.843972987450636,7.950332602787639,108521105,-0.010512324253577732,-1.0,0.017502253429891583,-0.09045502936727734,1,5
2010-05-26,8.035415649414062,8.194953928072797,7.976918209299809,8.035415649414062,97223173,0.003319533400564678,0.0,0.017553113893669557,-0.09520124764652171,2,5
2010-05-27,8.173686027526855,8.216229442946597,8.067326419886296,8.15773197947165,70586907,0.017207619884962,2.0,0.017195603121954776,-0.07234273056165375,3,5
2010-05-28,8.099228858947754,8.290675176344122,8.0939117372016,8.152408629133529,64693677,-0.009109374684609706,-1.0,0.017709641589268976,-0.06037594693034998,4,5
2010-06-01,7.971601486206055,8.200273631271003,7.95564797612755,8.062007026348029,59953206,-0.015757965969896093,-2.0,0.01696073733212229,-0.08715903454005969,1,6
2010-06-02,8.08327579498291,8.093912177234534,7.934373392549001,8.040732404157591,52215371,0.014009018008501295,1.0,0.017128186823506322,-0.09402084954153855,2,6
2010-06-03,8.099228858947754,8.157726819970213,8.040731967015825,8.104547049784436,36096760,0.001973588971781126,0.0,0.017260323038221018,-0.09165070397660136,3,6
2010-06-04,7.849286556243896,7.998189502326751,7.801424971366598,7.982235462519209,82146968,-0.03086001236126701,-3.0,0.016357674505718497,-0.10831394076689149,4,6
2010-06-07,7.721657752990723,7.918422332661853,7.711022436546587,7.891831903369681,72500233,-0.016259924050249897,-2.0,0.0170513051857178,-0.14086185488883918,0,6
2010-06-08,7.737611293792725,7.748247144090975,7.631252790810233,7.726975443494476,66651482,0.002066077170517211,0.0,0.016660365549824915,-0.1326165723124033,1,6
2010-06-09,7.721657752990723,7.843970306643779,7.652524454285634,7.785473393473744,91258798,-0.002061817296870494,-0.0,0.016594920482788805,-0.11603886717943512,2,6
2010-06-10,7.929057121276855,8.035416158638041,7.790791067616366,7.790791067616366,63426558,0.026859435489199557,3.0,0.014104361345162974,-0.14588243187177263,3,6
2010-06-11,8.221543312072754,8.253451393471996,8.083276741160557,8.099230247314821,79704745,0.03688789049217989,4.0,0.015897968238429042,-0.12345699707271451,4,6
2010-06-14,8.152408599853516,8.295993337385095,8.13645456194603,8.274721108660026,54028778,-0.00840897014040165,-1.0,0.018461016319508743,-0.08520740725256071,0,6
2010-06-15,8.253453254699707,8.258770913101856,8.136457820761226,8.189637612055579,53201915,0.012394454179836645,1.0,0.01812583091138713,-0.07427565737493591,1,6
2010-06-16,8.232181549072266,8.280043150509798,8.168366436852564,8.200273992962414,39971580,-0.0025773097600484407,-0.0,0.01793910810242606,-0.041975473459469614,2,6
2010-06-17,8.226861953735352,8.226861953735352,8.046052499926937,8.205590787832723,52403088,-0.000646195094848645,-0.0,0.01792041075652631,-0.03910592137405877,3,6
2010-06-18,8.08859634399414,8.269406342254486,8.024780704608139,8.237498789834211,73595339,-0.016806603844669143,-2.0,0.01749828860457257,-0.021505355609741872,4,6
2010-06-21,8.030096054077148,8.178997912650255,7.982234475120306,8.168362600154579,48184453,-0.007232440268876705,-1.0,0.017833090571420872,-0.03855883829587192,0,6
2010-06-22,7.96096658706665,8.104550858037577,7.960966587066651,8.056689256198762,46211471,-0.008608797023716641,-1.0,0.015940677361525855,-0.008535726804932753,1,6
2010-06-23,7.913102626800537,7.966282406125261,7.875876888182302,7.966282406125261,50930123,-0.0060123302544533574,-1.0,0.015813953545751942,-0.027921944761994166,2,6
2010-06-24,7.689751148223877,7.833335956106626,7.641889545596294,7.774838501177972,90713669,-0.028225525323051004,-3.0,0.01567414729585202,-0.022339410723539288,3,6
2010-06-25,7.78547477722168,7.822700529574289,7.657844008116697,7.705705613349259,61800236,0.01244820894105425,1.0,0.016659589942635042,-0.03984089054994555,4,6
2010-06-28,7.732293605804443,7.859924352255136,7.711022438365696,7.812062755517943,47024737,-0.006830819306335778,-1.0,0.016917026211139056,-0.031104908955221,0,6
2010-06-29,7.594027519226074,7.700386570847534,7.540848260688092,7.67379720885129,68386787,-0.01788163947558541,-2.0,0.016402749528693097,-0.05400163649985046,1,6
2010-06-30,7.583392143249512,7.700386511125701,7.53553054366378,7.562119905453805,53420304,-0.0014004921564527706,-0.0,0.016688369757829346,-0.062376474170568796,2,6
2010-07-01,7.567439079284668,7.620618344302279,7.445125967925822,7.599346638295235,71540882,-0.002103684428220509,-0.0,0.016428637541766572,-0.04869904041594342,3,7
2010-07-02,7.5195770263671875,7.636571402449216,7.498305321625,7.599346186423153,42953557,-0.006324735807718529,-1.0,0.016002221512554954,-0.06381530567327787,4,7
2010-07-06,7.599344253540039,7.663159886080707,7.519575113773248,7.620615952871797,75837408,0.010607940698412976,1.0,0.015975345456893678,-0.07156876817231639,1,7
2010-07-07,7.774837017059326,7.780154674922026,7.551483092281238,7.609980536043465,57185719,0.023093145627339773,2.0,0.014941970446647388,-0.03184267779152927,2,7
2010-07-08,7.881196975708008,7.966284322367607,7.774837926019879,7.859924738133993,63019503,0.013680024213409192,1.0,0.015448768298701097,0.006887026823742204,3,7
2010-07-09,7.854605674743652,7.90246726526987,7.780154192915004,7.897149073191228,34381902,-0.003374018064301265,-0.0,0.015715477356160794,0.018556848678928928,4,7
2010-07-12,7.939696311950684,7.945014506601655,7.812065520329468,7.83333776438771,40434707,0.01083321566105333,1.0,0.01573083136291909,0.017217536182750015,0,7
2010-07-13,7.865240573883057,8.030097024763474,7.849286534120482,7.976917248585107,52752173,-0.009377655661156448,-1.0,0.01476939437894831,0.0013417977082395005,1,7
2010-07-14,7.891831874847412,7.955647515099794,7.790791558084176,7.833334961888792,48047222,0.0033808630155132136,0.0,0.012254524229593755,-0.0433376952069926,2,7
2010-07-15,7.907787322998047,7.939694881518406,7.790792941756733,7.897151470157928,45976956,0.002021767367027527,0.0,0.012217966059051427,-0.03196315810407069,3,7
2010-07-16,7.742931842803955,7.945013594520428,7.737613648763507,7.886516132803431,50368025,-0.020847232412870564,-2.0,0.011832849474645472,-0.04188137026217842,4,7
2010-07-19,7.833334445953369,7.891831355059143,7.753565301800906,7.774837002302173,34474021,0.011675500312382514,1.0,0.012530902053948783,-0.059431355267358876,0,7
2010-07-20,7.737611293792725,7.790791079829395,7.679113849879643,7.790791079829395,49684506,-0.012219975135887906,-1.0,0.012921084805882933,-0.04783446106121958,1,7
2010-07-21,7.711022853851318,7.828017221068345,7.668478913045094,7.737612215491535,44571974,-0.0034362594516392786,-0.0,0.012699622029140226,-0.04339257830093424,2,7
2010-07-22,7.875876903533935,7.90778445046375,7.758882564791282,7.76951787922253,47225313,0.021379011942660675,2.0,0.012648831502244847,-0.03973466793885061,3,7
2010-07-23,7.753564357757568,7.870559230815127,7.652522990860815,7.843968806607956,56075435,-0.015530022532663557,-2.0,0.013511276851006811,-0.01068836084187963,4,7
2010-07-26,7.987557888031006,8.024783646775656,7.769522064734691,7.780157919440927,58491941,0.03017883382103137,3.0,0.013863136718864997,-0.020161278902492086,0,7
2010-07-27,8.120504379272461,8.168365978021525,7.9716013900329346,8.030099374766664,63936483,0.016644197526338944,2.0,0.013960494018968879,0.03872774737007112,1,7
2010-07-28,7.976920127868652,8.210909944603728,7.950330764727316,8.125823127278622,42533221,-0.017681691271579925,-2.0,0.014147733660088117,0.043032648828430276,2,7
2010-07-29,8.0247802734375,8.200272604138005,7.987554530341256,8.07264186676904,61682083,0.0059998276028414566,1.0,0.014678533020943851,0.031636993437571315,3,7
