Date,Close,High,Low,Open,Volume
2010-01-04,10.121652603149414,10.223238215145546,10.029301406261087,10.029301406261087,5172900
2010-01-05,10.158592224121094,10.36176431520686,9.99236043316672,10.075476328643909,6131900
2010-01-06,10.066242218017578,10.287884925614906,10.0200674979642,10.075477514318784,5843800
2010-01-07,10.121652603149414,10.14012231409131,9.936951090099043,9.97389139270912,4347200
2010-01-08,10.23247528076172,10.23247528076172,10.038538438334452,10.038538438334452,4084500
2010-01-11,10.63882064819336,10.657290364218072,10.407943473162009,10.537234127514589,7892800
2010-01-12,10.21400547027588,10.684994185390853,10.14935926959231,10.657289174084426,5991400
2010-01-13,10.075477600097656,10.417175639614449,9.909245788166007,10.343295030028456,6349700
2010-01-14,9.973894119262695,10.130890668455072,9.807662271711584,9.992363835253638,5130900
2010-01-15,9.539841651916504,10.03853615009329,9.447490460106408,9.973890844261966,5314700
2010-01-19,9.75225067138672,9.770720384401171,9.484433227229273,9.604488563639176,5055300
2010-01-20,9.604488372802734,9.678368984845342,9.484433038778272,9.613723669489652,6742500
2010-01-21,9.632196426391602,9.85383831230334,9.419788958514593,9.595256112072978,7504500
2010-01-22,9.013440132141112,9.558310104333144,8.97649983982603,9.558310104333144,6836600
2010-01-25,9.151972770690918,9.336674368745523,9.031916511773751,9.096562731637883,3992700
2010-01-26,9.345906257629396,9.465962472726751,9.041148511892398,9.124264420861827,6601200
2010-01-27,9.475196838378906,9.512137140876968,9.15196853097615,9.33667004346646,6750500
2010-01-28,8.7640962600708,9.955422299463896,8.551689708274447,9.955422299463896,15228400
2010-01-29,8.625571250915527,9.179675932972078,8.523984731993608,8.994974372286562,9828100
2010-02-01,8.902623176574707,8.948797901762823,8.625570421813865,8.644040135743825,7691500
2010-02-02,9.050385475158691,9.235087039809576,8.85644861209363,8.930329237953982,5874400
2010-02-03,8.884150505065918,9.179672904672298,8.828740495502833,9.05038229520762,4865900
2010-02-04,8.376220703125,8.828740477507703,8.29310480822356,8.828740477507703,8511400
2010-02-05,8.588630676269531,8.634806285211196,8.26540229440437,8.37622322742847,7401200
2010-02-08,8.542451858520508,8.819504527374512,8.496276266923815,8.57939215565263,4570000
2010-02-09,8.607097625732422,8.801034416389433,8.496276728317874,8.773329412217345,6137400
2010-02-10,8.644036293029785,8.717916877358805,8.477805418652506,8.588626295146037,4853600
2010-02-11,8.976502418518066,9.013442721445042,8.560923790408014,8.607098508522014,4922500
2010-02-12,9.059616088867188,9.18890667690369,8.727152563685152,8.85644403244773,4757300
2010-02-16,9.345906257629396,9.373611267043747,9.0873241147339,9.10579382743468,3847400
