Date,Close,High,Low,Open,Volume
2010-01-04,11.035717964172363,11.23966382126316,10.952629311484332,11.232110110920212,7552600
2010-01-05,11.405843734741213,11.451164563576857,11.065933916665951,11.179237429478231,7766400
2010-01-06,11.330307960510254,11.360522086257152,11.217005169049784,11.217005169049784,5550200
2010-01-07,11.398287773132324,11.466269723327777,11.217003052852082,11.292537992788128,6492500
2010-01-08,11.35296630859375,11.44360866933836,11.254770237696729,11.413394549090157,4458300
2010-01-11,11.20944881439209,11.458715473118588,11.14146686740097,11.436055064242018,4381800
2010-01-12,11.262327194213867,11.30764874783083,11.0885961327991,11.118810261756522,6587000
2010-01-13,11.337861061096191,11.398289309333808,11.081040645905553,11.292539514737207,4991800
2010-01-14,11.307646751403809,11.436056956891743,11.201896958542706,11.368074998649716,9028000
2010-01-15,11.14902400970459,11.398290745175244,10.997953370080198,11.269880521404104,10835600
2010-01-19,11.224560737609863,11.232114450871473,11.058383368024908,11.073490074186385,6135300
2010-01-20,11.194345474243164,11.330309417772163,11.013060696445612,11.171685057108888,7563600
2010-01-21,10.748682022094728,11.23210861420315,10.741129033119709,11.17923408957116,10771500
2010-01-22,10.167064666748049,10.718472730015408,10.15195724127468,10.71091973764042,14728800
2010-01-25,10.182168006896973,10.612720125898711,10.061311524496997,10.484309933258372,10757000
2010-01-26,10.174614906311035,10.386113748209738,10.02354430495482,10.121739655565271,7834000
2010-01-27,10.438994407653809,10.484315974851103,10.000889046314713,10.174620880148836,9979900
2010-01-28,10.204832077026367,10.567401628661132,10.000886163960564,10.567401628661132,8616700
2010-01-29,10.333240509033203,10.529631955155988,10.22749071468898,10.280365251680324,7099000
2010-02-01,10.061312675476074,10.423882884514228,9.9782240144114,10.3710076271444,8491500
2010-02-02,10.423882484436035,10.469203308600386,10.212383624158864,10.287918571219954,6514700
2010-02-03,10.046208381652832,10.4314390959807,10.00844053743921,10.401224964682145,5784800
2010-02-04,9.74406623840332,10.068868686470664,9.721405820275416,9.932904736979832,7729800
2010-02-05,9.82715129852295,9.84225799714892,9.502348993908646,9.759169353802616,6965100
2010-02-08,9.638315200805664,9.872474488520345,9.60810107592759,9.804492527454288,7751000
2010-02-09,9.842260360717772,9.955563869248053,9.645868909249431,9.75917169741815,4938200
2010-02-10,9.75917148590088,9.917795818116046,9.653421690970251,9.84981385854361,5150600
2010-02-11,9.849815368652344,9.872475785196787,9.65342317096943,9.751619269810888,5211900
2010-02-12,9.842260360717772,9.864921494640765,9.668529322810862,9.751617986110483,5822200
2010-02-16,10.235042572021484,10.257702980861875,9.895133557969992,9.95556179511864,8678100
2010-02-17,10.219935417175291,10.340791894601889,10.167060888391514,10.340791894601889,4843200
2010-02-18,10.242597579956056,10.287918403381036,10.151954492383094,10.235043869264723,2845500
2010-02-19,10.32568645477295,10.340793156113484,10.189722540900576,10.1972762517516,4207800
2010-02-22,10.45409870147705,10.650490899827505,10.310581048697236,10.355902602301825,6748700
2010-02-23,10.174614906311035,10.438988278594053,10.167061196152863,10.401221168526083,6324300
2010-02-24,10.295472145080566,10.340792968642043,10.159508233673126,10.182168645453864,4646700
2010-02-25,10.167064666748049,10.182171371859717,9.978226170501138,10.15195724127468,4652200
2010-02-26,10.310580253601074,10.31813396534628,10.12174178214053,10.167063332250166,3699300
2010-03-01,10.280366897583008,10.36345629228533,10.227492352126369,10.348348867662487,2834300
2010-03-02,10.499418258666992,10.55229351817306,10.287919381727422,10.287919381727422,5153100
2010-03-03,10.40877914428711,10.688260070762103,10.40877914428711,10.522082689849489,4299100
2010-03-04,10.401223182678224,10.46165143492238,10.325687507192232,10.393669471057306,4542900
2010-03-05,10.703360557556152,10.794002903010552,10.446540218588018,10.499414740012751,6882800
2010-03-08,10.665599822998049,10.718474379568736,10.61272526642736,10.6882602443338,5674200
2010-03-09,10.907309532165527,10.960184792748157,10.446543932218272,10.574954147350743,6310300
2010-03-10,10.86198902130127,11.020613366966929,10.75623921740363,10.960185113414449,5159000
2010-03-11,11.269882202148438,11.284988908183012,10.771348656857867,10.831776921719648,7164600
2010-03-12,11.307646751403809,11.496485204137652,11.209450669538828,11.209450669538828,10395400
2010-03-15,11.481375694274902,11.526697231648445,11.262323157752473,11.337858813254575,6135200
2010-03-16,11.556915283203123,11.692878500876391,11.375630512731004,11.572021987228313,5651500
2010-03-17,11.51158618927002,11.919477015807582,11.12635576410644,11.164123579970529,10960100
2010-03-18,11.72309112548828,11.745751537407642,11.458717011770217,11.473823712929288,6226100
2010-03-19,11.51158618927002,11.828834689950476,11.443604264786895,11.51158618927002,9845400
2010-03-22,11.594680786132812,11.677769442423434,11.360520797878875,11.428502753190068,6830600
2010-03-23,11.63244342803955,11.677764954282322,11.556908511449894,11.639997135806883,5736600
2010-03-24,11.63244342803955,11.647550843574216,11.50403327743979,11.594676329925331,4399800
2010-03-25,11.624897003173828,11.919484568789496,11.594682875409102,11.707985674436417,5903600
2010-03-26,11.624897003173828,11.745753514232732,11.390736972725984,11.640003706875378,6204200
2010-03-29,11.594680786132812,11.715537275414263,11.504037698810226,11.677769442423434,6303100
2010-03-30,11.435850143432615,11.662752077970444,11.367779490941134,11.579555014537169,8058800
2010-03-31,11.269454002380373,11.481229501680533,11.239200462666243,11.405595291744577,6788800
2010-04-01,11.602246284484863,11.63249983104109,11.37534432466245,11.390471458591286,6392000
2010-04-05,11.783763885498049,11.897214469344718,11.587115533616014,11.587115533616014,5924300
2010-04-06,11.632497787475586,11.738385542471026,11.526610032480146,11.738385542471026,5937300
2010-04-07,11.47366714477539,11.85183679167952,11.420723625025246,11.662751968227454,7313900
2010-04-08,11.655191421508787,11.677881404236604,11.39047303288018,11.45098013435538,6309200
2010-04-09,11.723258972167969,11.844273142924068,11.632498344100895,11.70056899547654,6542300
2010-04-12,11.798895835876465,11.85940293482545,11.556866718779006,11.761078718707967,8856900
2010-04-13,11.798895835876465,11.874529348911938,11.66275450259049,11.798895835876465,8007100
2010-04-14,12.131684303283691,12.192191395758302,11.72326034712792,11.806457418955148,8386400
