Date,Close,High,Low,Open,Volume
2010-01-04,38.9239501953125,38.98586860723294,38.3835748413427,38.68190666540213,27809100
2010-01-05,39.075927734375,39.092813792612446,38.726937745410666,38.946465091540304,30174700
2010-01-06,39.41365814208984,39.74013621959543,39.03089177748493,39.092810181650506,35044700
2010-01-07,39.28982162475586,39.4361702973974,39.07592014324492,39.34610990611957,27192100
2010-01-08,39.13220977783203,39.26167669451418,38.9633449279014,39.2279045834322,24891800
2010-01-11,39.5712776184082,39.69511015180844,39.20539725259932,39.36863631717626,30685000
2010-01-12,39.37425994873047,39.396776124783,39.13221642431756,39.24479730458023,31496700
2010-01-13,39.21665191650391,39.4249233289083,38.985868622048585,39.37989097576332,24884400
2010-01-14,39.22228240966797,39.25605452758916,39.03652717205824,39.1434779381708,18630800
2010-01-15,38.90142440795898,39.22790244569571,38.64249488322587,39.2053862746945,29411900
2010-01-19,38.991485595703125,39.03651793862747,38.5130287620636,38.69315383924038,26081900
2010-01-20,38.29352569580078,38.64815025263383,38.23723737877876,38.59185764108849,34629500
2010-01-21,37.544864654541016,38.36105997847904,37.43228806238763,38.344173919108194,39114000
2010-01-22,37.207130432128906,37.7925381568917,37.150842136281305,37.443543851401856,39085500
2010-01-25,37.06639862060547,37.57863186688584,36.976338227837886,37.46042518571052,29305100
2010-01-26,37.10581207275391,37.567382998436926,36.8693986388845,36.94820311684097,34083300
2010-01-27,36.89191055297852,37.18461225233583,36.587948618345074,36.95945908107088,35723500
2010-01-28,36.5654296875,37.06640275650804,36.345902355890686,37.06640275650804,37349800
2010-01-29,36.26710510253906,37.049524064483336,36.03631749062356,36.672387732082974,40880500
2010-02-01,37.25215148925781,37.38161839551375,36.78495061581822,37.02136396339474,37703000
2010-02-02,37.69121170043945,37.78127639553902,37.415396087108846,37.56174906938512,34057900
2010-02-03,37.48857498168945,37.84319939354022,37.46605880518135,37.64618392272466,24024700
2010-02-04,36.43034362792969,37.3478553543603,36.40782744945924,37.302822997419405,33858200
2010-02-05,36.47536087036133,36.53164914595198,35.77737465783285,36.41906830025053,42297500
2010-02-08,36.458377838134766,37.10426019195892,36.452710990107946,36.77565648955856,30519400
2010-02-09,36.93996047973633,37.22890924720161,36.57735996950262,36.88897180917489,36243300
2010-02-10,36.74165725708008,36.95128739461231,36.350731220247326,36.87196881771649,21699100
2010-02-11,36.96260452270508,37.09858288594207,36.49236006475515,36.650997165994816,23555200
2010-02-12,36.713321685791016,36.905951228030375,36.41870620378872,36.61134006856515,30636200
2010-02-16,37.55183410644531,37.60848960101762,36.8719595265033,37.07592276499334,30514900
2010-02-17,37.25723648071289,37.64816256110336,37.1495879761292,37.58584019766425,21821800
2010-02-18,37.37055587768555,37.444207631630846,37.02495153852582,37.27990789764053,22536700
2010-02-19,37.31955337524414,37.5291791828759,37.07026395801923,37.16091190448586,24264600
2010-02-22,37.05326461791992,37.46119114901307,36.96827920351922,37.449857455072845,20469700
2010-02-23,36.79265213012695,37.14391889654938,36.345066238923685,36.97395236127551,33372900
2010-02-24,37.13824844360352,37.31954863605164,36.69632517213225,36.83230355837151,21469600
2010-02-25,36.90594482421875,36.92294103705108,36.46969284555573,36.605666870750696,25668800
2010-02-26,36.826637268066406,37.05326359268511,36.78131113863515,36.9739450274492,20129700
2010-03-01,37.05326461791992,37.132583185350505,36.87762694214842,37.03060155257722,18798600
2010-03-02,37.104251861572266,37.27422268390787,36.91162229729364,37.200570966249145,24823900
2010-03-03,37.07026672363281,37.37621167054154,37.04193680682077,37.262896325831775,22279800
2010-03-04,37.05326461791992,37.18357184046828,36.87196441771605,37.02493470560711,21961100
2010-03-05,37.65950012207031,37.68782572128824,37.268569679025966,37.3705513457967,26837900
2010-03-08,37.66514587402344,37.84077918743252,37.5235049896518,37.8294454960622,20297200
2010-03-09,37.83512115478516,38.06741433408097,37.51784688310087,37.5745023855391,29003100
