Date,Close,High,Low,Open,Volume
2010-01-04,20.0638484954834,20.27158498122631,20.02345553450575,20.236961499852065,1931500
2010-01-05,19.88496398925781,20.15617575933589,19.82726038769925,20.0119145541882,2485100
2010-01-06,20.13308906555176,20.185023176175527,19.83879723951761,19.90227250819676,2673000
2010-01-07,20.01191711425781,20.10424420931344,19.93113118124059,20.08116188523664,2059800
2010-01-08,19.90804481506348,20.02922368998533,19.781094259668507,19.95997893306586,1560100
2010-01-11,20.294666290283203,20.34660041476259,19.97152258352383,19.97152258352383,2939100
2010-01-12,20.27158546447754,20.35814086809961,20.16194553813771,20.21965134180376,2237200
2010-01-13,20.456241607666016,20.496634573504373,20.22542277323123,20.288898062763373,1535700
2010-01-14,20.4447021484375,20.47355395483172,20.288899752406653,20.39853749720537,1443700
2010-01-15,20.33505630493164,20.663971609584618,20.144630496316317,20.6235786564694,2461600
2010-01-19,20.64666175842285,20.669744078185204,20.300435766992244,20.317746406188423,1642900
2010-01-20,20.39276123046875,20.519711777860923,20.110008338891003,20.398530709327037,2026100
2010-01-21,20.13308906555176,20.58318322345721,19.98305841333355,20.46777604540512,2246300
2010-01-22,19.544509887695312,20.08116181368509,19.538740407322457,20.034999366947552,2568900
2010-01-25,19.677221298217773,19.82725413697285,19.492567189942758,19.7406965606718,1531600
2010-01-26,19.73493385314941,19.80417861719517,19.48103271622937,19.648376247153696,2691800
2010-01-27,19.648372650146484,19.70607844399661,19.36562196465923,19.665685488927004,1976900
2010-01-28,19.313684463500977,19.729155100100023,19.296371627756866,19.67722099536882,2243500
2010-01-29,19.22713279724121,19.544507000908663,19.20405047665599,19.371393999021983,2101200
2010-02-01,19.423328399658203,19.452180200179946,19.10018251056138,19.313690677175074,1843500
2010-02-02,19.61952209472656,19.61952209472656,19.250213795731888,19.463719743353604,1707600
2010-02-03,19.38870429992676,19.584899618969224,19.342541860814464,19.49834422016447,1710200
2010-02-04,18.75395774841309,19.29637911853206,18.74241658718697,19.27329899733125,2790700
2010-02-05,18.73086929321289,18.82896803089028,18.39618343161629,18.72509981511455,2013700
2010-02-08,18.54044914245605,18.817430368892,18.51736682327361,18.800119730130728,1262300
2010-02-09,18.782808303833008,19.01362711052809,18.6385470999614,18.678940060945347,1441900
2010-02-10,18.678939819335938,18.794349221190675,18.51159849796038,18.75972574025888,1158600
2010-02-11,18.80011940002441,18.846281836327627,18.4712018605778,18.684710007389768,1898100
2010-02-12,18.805885314941406,18.81742647214266,18.580838252643577,18.77126184333764,1893500
2010-02-16,19.244441986083984,19.25021366642075,18.87513368957009,18.903985487500663,1511800
2010-02-17,19.221363067626957,19.521426627576915,19.146346627326658,19.51565494688008,1622500
2010-02-18,19.394479751586918,19.56182330356544,19.169432589185543,19.169432589185543,1542600
2010-02-19,19.758012771606445,19.85033984151461,19.26752342420289,19.30214690088757,2108100
2010-02-22,19.509883880615234,19.90804396751516,19.49834272141148,19.78686509775228,1766200
2010-02-23,19.215595245361328,19.532969508627104,19.186743439837468,19.43487292959565,1862800
2010-02-24,19.14634704589844,19.32523173014026,18.984775202874385,19.23290464823348,2401700
2010-02-25,18.89244079589844,18.93860321832788,18.66739155733478,18.869358484058512,2907500
2010-02-26,18.828969955444336,19.042475886917085,18.77703584224816,18.92129702320965,2342800
2010-03-01,19.22713279724121,19.267525757639728,18.9732338745575,18.9732338745575,2437000
2010-03-02,19.17519760131836,19.44640934985866,19.08864220585416,19.313689315812656,2757300
2010-03-03,19.215595245361328,19.46372473511951,19.146350471853733,19.24444705088519,2330000
2010-03-04,19.11749649047852,19.25598602173157,19.071331845893223,19.215593058345146,2395800
2010-03-05,19.492572784423828,19.50988562540329,19.16365742208018,19.20405038228019,2180700
2010-03-08,19.365623474121094,19.567588265211366,19.34831063399112,19.567588265211366,1746900
2010-03-09,19.365623474121094,19.42909655042723,19.284835356433856,19.359851793660727,2055700
2010-03-10,19.677221298217773,19.763778874518827,19.504108346866268,19.636828349610777,2877300
2010-03-11,19.76954841613769,19.827254200941443,19.58489430726693,19.775320095243377,2127900
2010-03-12,19.498348236083984,19.861884948190887,19.498348236083984,19.861884948190887,1685900
2010-03-15,19.665685653686523,19.665685653686523,19.417556241179547,19.46371867539544,2088200
2010-03-16,19.833030700683597,19.844571861730493,19.492574154179945,19.6252942043422,1581400
2010-03-17,20.029226303100582,20.075390947903863,19.78109684041152,19.8272614852148,1981700
2010-03-18,19.913816452026367,20.150404748283368,19.80417872491993,20.011915219438546,2244800
2010-03-19,19.856103897094727,20.01190619774547,19.682990963455133,19.856103897094723,3080500
2010-03-22,19.752241134643555,19.87342000142794,19.694537541294128,19.781092931318263,2256800
2010-03-23,19.896509170532227,19.942673822109125,19.70608548590688,19.74647845541079,2226600
2010-03-24,19.67145156860352,19.884957465829324,19.665682090840903,19.815712726425115,2146100
2010-03-25,19.52142906188965,19.83880330100408,19.509887900308023,19.752245689767648,1861300
2010-03-26,19.63105583190918,19.65413814218192,19.417549965012014,19.602204044693387,1881700
2010-03-29,19.919368743896484,19.942666783917176,19.61650088909766,19.68639278733635,1784600
2010-03-30,20.09992790222168,20.129051570263005,19.896075556875957,19.896075556875957,1809000
2010-03-31,19.901893615722656,20.076626689776564,19.843650738920243,20.030030610875965,1928500
2010-04-01,19.977617263793945,20.146524768908268,19.913548746555826,20.006738711132,1398800
2010-04-05,20.0300350189209,20.070805486019683,19.91354701785702,20.018385996632126,1193700
2010-04-06,20.193115234375,20.193115234375,19.86112590270397,19.94266905205051,1318900
2010-04-07,20.02420997619629,20.181468431459777,19.94266904868714,20.134872346126755,1699900
2010-04-08,19.99508476257324,20.018380579022374,19.843649735626183,19.96013770516472,1152700
2010-04-09,19.931018829345703,19.971789290649657,19.78540940416772,19.971789290649657,1133300
2010-04-12,20.070804595947266,20.146522126554544,19.960142221847185,19.96596562182141,1373900
2010-04-13,20.01255989074707,20.070802772492797,19.802881961544838,20.01838329019224,1222000
2010-04-14,20.05332565307617,20.064974671060213,19.831998755025403,19.95431011112333,1670400
2010-04-15,20.111570358276367,20.19893689022572,19.87859664278344,19.98925899100584,2034000
2010-04-16,19.762109756469727,20.099922440074145,19.72716269741134,20.08245002145661,2277300
2010-04-19,19.71551513671875,19.80870507928072,19.6106761736086,19.69804271680822,1951500
2010-04-20,19.866947174072266,19.925190046171444,19.75628260653141,19.78540626440416,2124500
2010-04-21,19.97178649902344,20.024205973633336,19.837826113203292,19.872770948394432,2261100
2010-04-22,19.85529899597168,19.89024605380476,19.6805681504528,19.89024605380476,2269500
2010-04-23,20.018390655517575,20.03003968051743,19.715522670994478,19.802889247581184,1796400
2010-04-26,19.85529899597168,20.04167886076825,19.85529899597168,19.965961346374883,1701400
2010-04-27,19.383522033691406,19.849473877127608,19.383522033691406,19.802877804054766,2109000
2010-04-28,19.447589874267575,19.674740168359797,19.348576555026558,19.447589874267575,2587400
2010-04-29,19.639795303344727,19.756281038296557,19.52913074458832,19.5407797624481,2105300
2010-04-30,20.018390655517575,20.164000135279203,19.633981717819857,19.68057781781926,2848100
2010-05-03,20.204761505126957,20.23388516541206,19.93684071636132,20.082450130493516,2606300
2010-05-04,19.60485076904297,20.07662605478502,19.55243129284941,19.989259520521333,2454500
2010-05-05,19.610671997070312,19.727159955919888,19.45341580771985,19.540780110489774,2230900
2010-05-06,19.004945755004883,19.65727545924546,18.276897404861643,19.52913843415712,4770200
2010-05-07,19.237913131713867,19.58155140306307,18.6263540987902,19.03406086134702,4055700
2010-05-10,19.744644165039062,20.059158918022284,19.58156005486633,19.791238038071207,2765300
2010-05-11,19.79705619812012,20.03585553968003,19.58155267338261,19.58155267338261,2318100
2010-05-12,19.9484920501709,20.076629060454817,19.73299071436725,19.802882619147752,1724900
2010-05-13,19.79705619812012,20.082449395148103,19.75046012082879,19.87277149098364,1533800
2010-05-14,19.60485076904297,19.77375821698036,19.47671377794243,19.70386632266337,2015900
2010-05-17,19.552438735961918,19.709697224406877,19.307815901819158,19.62815627969262,2096900
2010-05-18,19.37187957763672,19.78541208986141,19.342758133012843,19.593206556061,2327000
2010-05-19,19.16802406311035,19.354403943967775,19.01659124309748,19.267039624591543,2078800
2010-05-20,18.492401123046875,18.923406095328325,18.445806141031586,18.853511955937385,2779900
2010-05-21,18.469104766845703,18.474929278994665,18.13129083859065,18.24777885974568,3163000
2010-05-24,18.439971923828125,18.77196113481381,18.17205119598404,18.399201474887622,3369000
2010-05-25,18.189533233642575,18.20118225690588,17.68863745335269,18.05557279885063,2970300
2010-05-26,18.41668510437012,18.702079514439195,18.17788456644291,18.247777596479757,3844700
2010-05-27,18.80691337585449,18.80691337585449,18.527342442851268,18.591410943672468,1713100
2010-05-28,18.84768295288086,19.02823720474553,18.748667395754104,18.783614455061784,2196500
2010-06-01,18.352615356445312,18.77197017583335,18.352615356445312,18.65548217054737,2403900
2010-06-02,18.8942813873291,18.8942813873291,18.416683681119743,18.474926572252045,2771800
2010-06-03,19.09813499450684,19.138905460624574,18.865158997985088,18.865158997985088,1804700
2010-06-04,18.56810760498047,18.96998980388727,18.521512647926883,18.888448906771348,3282900
2010-06-07,18.74285125732422,19.034070198896288,18.60889081081997,18.632187748471445,3697400
2010-06-08,18.80691337585449,18.83603481573046,18.52151793269373,18.725372455472403,3000700
2010-06-09,18.667125701904297,18.923399682509498,18.59140929838045,18.91175066322533,2521900
2010-06-10,19.115598678588867,19.127247695272395,18.88262278856379,18.88262278856379,2204900
2010-06-11,19.086483001708984,19.133076860666797,18.87098168265435,18.97582064258869,1609700
2010-06-14,19.2786865234375,19.453419606746717,19.197145602865707,19.237916063151605,1803200
2010-06-15,19.610671997070312,19.628146635082707,19.37187268124904,19.40099633732869,2040100
2010-06-16,19.878589630126957,19.89606204162372,19.39516550837373,19.39516550837373,2744100
2010-06-17,20.064977645874023,20.064977645874023,19.69221790241173,19.855299734720653,1814500
2010-06-18,20.00674057006836,20.17564809087681,19.91355059683339,20.047511044494644,1894000
2010-06-21,19.866947174072266,20.193110812744703,19.79705528318862,20.175638395479584,1267400
2010-06-22,19.45342254638672,19.931021343469528,19.389354035734964,19.925195721506395,1524300
2010-06-23,19.133081436157227,19.441774990595384,19.07483854307589,19.41265354405472,1633500
2010-06-24,19.086483001708984,19.38352524030735,19.01659110236056,19.01659110236056,1579300
2010-06-25,19.034067153930664,19.214623668677618,18.88263208431739,19.10395906661626,2613100
2010-06-28,19.22519302368164,19.348697044534543,18.97818946887056,18.989951863401664,1841000
2010-06-29,18.81940460205078,19.095815325046715,18.778237333959623,19.078170607687756,2298700
2010-06-30,18.65474510192871,19.01349168848494,18.6018154064052,18.754723291059275,1894100
2010-07-01,18.413612365722656,18.648854717932377,18.26658575537608,18.61944984455267,3260600
2010-07-02,18.30774688720703,18.542990282250774,18.2901044177853,18.401844918258718,2337400
2010-07-06,18.53123664855957,18.73707415566808,18.384210018014087,18.566522725807715,2432700
2010-07-07,19.178150177001957,19.201674971569343,18.548876504735563,18.631211042273534,2278800
2010-07-08,19.389875411987305,19.425160372347747,19.23108636001937,19.254611162558763,2303000
2010-07-09,19.44280433654785,19.483971617659485,19.22520328673085,19.336944972704053,1736100
2010-07-12,19.37810516357422,19.47220209217869,19.284008234969743,19.35458037056117,1402900
2010-07-13,19.483970642089844,19.642759679904916,19.348706404717404,19.519255599305332,1662100
2010-07-14,19.525131225585938,19.58394096307704,19.313412581101694,19.41927190334382,2145700
2010-07-15,19.595706939697266,19.636874212152453,19.31929618739978,19.554539667242075,1958400
2010-07-16,19.142860412597656,19.57806007981759,19.11933562119169,19.442795894404693,1764200
2010-07-19,19.448678970336918,19.589825497095827,19.21343550688804,19.21343550688804,2126500
2010-07-20,19.407514572143555,19.47808672424038,19.142866197470127,19.213438349566957,2424200
2010-07-21,19.037004470825195,19.507489165144328,18.925265057001894,19.507489165144328,2912500
2010-07-22,19.35457992553711,19.4427967755838,19.1428612801832,19.21931573399382,2777200
2010-07-23,19.35457992553711,19.43103437934773,19.17226614904953,19.34281752930104,2241700
2010-07-26,19.407514572143555,19.47808672424038,19.284012745112044,19.348704819304245,3500200
2010-07-27,19.83094596862793,19.83094596862793,19.378103829809888,19.425151169150062,3492100
2010-07-28,19.742733001708984,19.96033175623756,19.695685653124876,19.70744580768488,3623200
2010-07-29,19.60159111022949,19.977978918735296,19.53101671354843,19.848594768268317,3277100
2010-07-30,19.4957332611084,19.60159262083982,19.366349100670337,19.3957539798294,2263000
2010-08-02,20.01913833618164,20.11323525136856,19.7780148507997,19.79565732131993,3065200
2010-08-03,19.854473114013672,20.048549322781472,19.819188162199964,20.007382050033414,1719100
2010-08-04,19.88387680053711,19.942686539043542,19.689800625259974,19.848589611364616,1643400
2010-08-05,19.82506561279297,19.966212131689684,19.595704482602645,19.719206284482382,2235300
2010-08-06,19.995615005493164,20.0250198729882,19.67803705227261,19.719204315455176,2039300
2010-08-09,19.972091674804688,20.119118266480427,19.86035227277232,20.001496544450287,1606200
2010-08-10,20.054428100585938,20.172049833721072,19.70156514462849,19.78978200534183,3022500
2010-08-11,19.583940505981445,19.854468881642564,19.55453563792221,19.736849409405643,2943800
2010-08-12,19.60159111022949,19.666280942014684,19.22520105827539,19.26636833461519,2734200
2010-08-13,19.9603271484375,20.060306386701782,19.56629700164549,19.56629700164549,4045400
2010-08-16,19.913280487060547,19.983852617766253,19.619227325097924,19.872113223861582,2899700
2010-08-17,19.966217041015625,20.136768472279005,19.9250497636001,20.048551595846675,2548800
2010-08-18,19.901514053344727,20.07794546603479,19.748607427265902,19.99561095634257,2362900
2010-08-19,19.72508430480957,19.90739580781004,19.572175422383086,19.81329889687348,2061800
2010-08-20,19.913280487060547,19.966210145951724,19.619227325097924,19.69568177537353,2566500
2010-08-23,19.925046920776367,20.20145542349401,19.925046920776367,20.019143861936254,1477800
2010-08-24,19.966217041015625,20.107361351169324,19.74273593258252,19.778023131845124,3124700
2010-08-25,19.866233825683597,19.925045812793154,19.666277556406907,19.860353748696596,4717100
2010-08-26,19.554542541503903,19.94269276988304,19.50161286293182,19.88976309131096,2836400
2010-08-27,19.983856201171875,20.007380996774657,19.49572903137813,19.636873318098832,2152800
