Date,Close,High,Low,Open,Volume
2010-01-04,25.095945358276367,25.15166081904858,24.650218635833777,24.976553350184545,12199500
2010-01-05,25.05615234375,25.4461621624308,24.896965499177917,25.255137038064657,11180700
2010-01-06,25.302892684936523,25.51779650409121,25.000435120615265,25.15166390277589,9761100
2010-01-07,26.2739372253418,26.30577550455904,25.143705639518544,25.143705639518544,11789800
2010-01-08,26.027193069458008,26.20229749842744,25.74065468498916,26.15454312519252,7228700
2010-01-11,26.202295303344727,26.369444704458594,26.02719088904457,26.03514893849544,7206900
2010-01-12,25.50983619689941,26.19434400412375,25.10390877247808,26.02719759620116,13121500
2010-01-13,25.899843215942383,25.90780126612206,25.215335522425644,25.462076067571186,8797200
2010-01-14,26.52066993713379,26.52863102224976,25.73269254145639,26.011269795228333,8818300
2010-01-15,26.86292266845703,27.053949232277876,26.345561461818093,26.695776322778933,19382000
2010-01-19,27.961320877075195,28.574193897866703,27.459878762561328,27.50763616650795,26477900
2010-01-20,27.49967765808105,28.709504678389635,27.292734960781782,28.606031811607615,26854700
2010-01-21,26.345571517944336,28.40705301030271,26.26597885712587,28.200110270415458,29192700
2010-01-22,26.393325805664062,27.149468138814505,26.34556839307829,26.91864519904747,21021600
2010-01-25,26.265981674194336,26.839058609599967,26.234143391946088,26.711708516872683,10925800
2010-01-26,25.820253372192383,26.19434557680188,25.820253372192383,25.875968844845005,11057200
2010-01-27,26.45699882507324,26.687818697772176,25.5575874104576,25.74065291320864,14387100
2010-01-28,26.608230590820312,27.13355000360921,26.297814988208483,26.528637936502204,16742100
2010-01-29,26.265981674194336,26.902732137830757,26.234143391946088,26.60027452900381,11931500
2010-02-01,26.36945533752441,26.59231724718901,25.645151094848675,26.2898596295972,13710200
2010-02-02,27.101709365844727,27.15742482626562,26.210258962845604,26.37740534410828,12114600
2010-02-03,26.52066993713379,27.101704663761225,26.12270069673711,27.101704663761225,8410400
2010-02-04,25.83616828918457,26.457002511391096,25.780452825639312,26.457002511391096,10648500
2010-02-05,25.899843215942383,25.9714778126189,25.342685579154463,25.80432839619713,12666000
2010-02-08,25.796369552612305,26.22617711945204,25.653100363665725,25.653100363665725,9558200
2010-02-09,26.265981674194336,26.31373909756671,25.470042835582387,26.043119770988017,11236500
2010-02-10,26.035160064697266,26.401291221195677,25.70882524498941,26.26598306885465,10755200
2010-02-11,26.36149024963379,26.425166806316003,25.82025166289633,26.035155487300795,7857600
2010-02-12,25.613304138183597,26.146581537514827,25.493912134855677,26.090866078965732,11688700
2010-02-16,25.175537109375,25.947597000534117,24.98451202861808,25.732696251647717,13934200
2010-02-17,25.907804489135746,26.433123918026656,25.21533865929436,25.21533865929436,11690900
2010-02-18,26.019243240356445,26.25802735490083,25.56555828074795,25.653112051245405,10327100
2010-02-19,25.42228126525879,26.082910293367263,25.334727526719377,25.804329940172316,11508200
2010-02-22,26.329648971557617,26.361484206335245,25.37452057600971,25.55758759823812,16338800
2010-02-23,26.11474227905273,26.4012775776294,25.756569360501523,26.16249664401669,10746500
2010-02-24,26.75945854187012,26.79129681892835,25.75657710465755,26.17046559761891,10982600
2010-02-25,26.6241512298584,27.045997786803,26.138628116857465,26.52067834439952,14779500
2010-02-26,26.950475692749023,27.30068750846701,26.55250647823416,26.679856505428347,9684700
2010-03-01,27.09375,27.63498847746292,26.68781962377045,27.061911728086955,10970800
2010-03-02,27.02211570739746,27.356408457414844,26.751496465650877,27.14946576020381,7081500
2010-03-03,27.141504287719727,27.340488932164195,26.87884613591068,27.101707966083776,8089700
2010-03-04,26.22618865966797,27.141516618189858,25.804338957138132,27.101720278474318,17386600
2010-03-05,26.85497283935547,26.894769166754777,26.23413859411866,26.289854059730725,8133300
2010-03-08,26.345571517944336,26.934567531303323,26.28985604811833,26.854974870484853,7734800
2010-03-09,26.329648971557617,26.624145388037004,26.32168788566473,26.409241612898647,8770800
2010-03-10,26.45699882507324,26.703737833176348,26.218214830275294,26.28189137189198,7419000
2010-03-11,26.663949966430664,26.71170738778436,26.21822314259293,26.337615177844377,14678000
2010-03-12,26.194345474243164,26.85497612777416,26.09087258132248,26.80721870728795,9450400
2010-03-15,25.891881942749023,26.09086659471916,25.41431999252664,26.09086659471916,13520100
2010-03-16,26.30576705932617,26.353524462819944,25.54166682101252,25.58942422450629,12932100
2010-03-17,26.066987991333008,26.39332268137697,25.676976758712332,26.39332268137697,10614400
2010-03-18,26.735580444335938,26.81517309801353,25.454118680776883,25.836168883706552,15407200
2010-03-19,27.372329711914062,27.61907178668775,26.839052273349463,27.372329711914062,21827600
2010-03-22,26.5047550201416,27.98520131576241,26.433120424022373,27.436004769691557,20218800
2010-03-23,26.393325805664062,26.63210679606288,26.234137466643176,26.55251414468495,11409500
2010-03-24,26.043119430541992,26.536600653876015,26.043119430541992,26.37741228098146,10825800
2010-03-25,26.36149024963379,26.472921187562324,25.94760173999542,26.074951817094508,14786200
2010-03-26,25.97147750854492,26.480877729496157,25.94759728575577,26.345566587907022,8751000
2010-03-29,26.138635635375977,26.281904891447383,25.88393541041929,25.995366379304567,7967200
2010-03-30,26.31373786926269,26.496803429246206,25.947603713030105,26.09883402851712,7253100
2010-03-31,26.003313064575195,26.35352799797975,25.868004957588784,26.18638161772659,6961600
2010-04-01,26.28215217590332,26.28215217590332,25.907716196003307,26.130782887489744,6713400
2010-04-05,26.40164566040039,26.46538072481167,26.106878585136062,26.385711894297568,6722000
2010-04-06,26.616756439208984,27.08679207022514,26.48928930397017,26.50522307575705,9430900
2010-04-07,26.23435401916504,26.712354998065045,26.082987751626455,26.712354998065045,8395900
2010-04-08,25.987380981445312,26.258248970052588,25.652780957371657,26.162649397325204,11174600
2010-04-09,25.70057678222656,26.05907894471013,25.18274302668837,26.01924604644648,12831400
2010-04-12,25.70057678222656,25.796179384925736,25.501409251852948,25.63684475281578,8763300
2010-04-13,25.62091064453125,26.0351794668786,25.35800956871998,25.843977303081637,11119100
2010-04-14,24.73659896850586,25.589035490169238,24.64896631568468,25.58107012861683,16499100
2010-04-15,24.402006149291992,24.93577521327201,23.963838172387568,24.75254144253217,25271500
2010-04-16,24.481678009033203,24.78441357464554,24.170977077587704,24.330311745755044,15355500
