Date,Close,High,Low,Open,Volume
2010-01-04,23.048229217529297,23.11569958530568,22.85256154761641,22.94702109203517,2058800
2010-01-05,22.947021484375,23.08871337725528,22.7918375767724,23.08871337725528,2961700
2010-01-06,22.94027137756348,23.04147948670203,22.79183350384804,22.852557854565344,1636700
2010-01-07,22.99425506591797,23.02124167064127,22.818827979152992,22.89979294098236,1406700
2010-01-08,23.10221099853516,23.16293536807552,22.717621608892912,22.88630012719059,1451900
2010-01-11,23.3923454284668,23.426083205247064,23.129207242099103,23.18318562588273,1731700
2010-01-12,23.534029006958008,23.547523598091864,23.142693585566423,23.33836129626221,2191900
2010-01-13,23.48004722595215,23.614990543825662,23.3855876755896,23.52727700113342,1952500
2010-01-14,23.237154006958008,23.44631631650425,23.156189030997925,23.41932713324083,2481700
2010-01-15,22.43424797058105,23.20342177490238,22.366777577645344,23.18318117178777,4103700
2010-01-19,22.88629722595215,22.89304580717332,22.38701031642913,22.44098609705045,3002200
2010-01-20,22.751359939575195,22.77160053865062,22.27905956178533,22.704130159179208,3236500
2010-01-21,22.333032608032227,22.933530236436837,22.2858028334362,22.737862556636333,3303900
2010-01-22,22.17111015319824,22.65690522557013,22.15086954979293,22.3532833053377,2825300
2010-01-25,22.022666931152344,22.33978336909145,21.99567775051286,22.33978336909145,1669700
2010-01-26,21.968692779541016,22.20484169314585,21.76627648350245,21.948449605639087,1752700
2010-01-27,21.982187271118164,22.090141427394816,21.685311410984784,21.9349549147814,1873700
2010-01-28,21.66507339477539,22.08339547850763,21.47615295530312,22.08339547850763,2761400
2010-01-29,21.624588012695312,21.94170448711371,21.55711762716512,21.820255734095184,2373700
2010-02-01,21.71229553222656,21.901214618214844,21.476145387826456,21.725790120344225,1834100
2010-02-02,21.934947967529297,22.009166909055967,21.685304542799923,21.712293716778586,1881100
2010-02-03,21.9079704284668,21.975440817489755,21.732543298878536,21.880981243325472,1071200
2010-02-04,21.46265411376953,21.887723409793114,21.408677039879,21.77976926201205,2477600
2010-02-05,21.46940422058105,21.67181795245065,21.16578362277666,21.41542713962149,2663600
2010-02-08,21.18602180480957,21.557115320086133,21.18602180480957,21.50313824528963,1737700
2010-02-09,21.63133430480957,21.70555069150125,21.29397597830896,21.361447643609083,2018100
2010-02-10,21.536869049072266,21.685305652809006,21.29397161848968,21.631329875918112,1374100
2010-02-11,21.543621063232425,21.584103548227876,21.11855046657771,21.40867773069426,2636200
2010-02-12,21.47615623474121,21.59085771784387,21.111811179948603,21.381696644038573,3396800
2010-02-16,22.198097229003903,22.32629199476237,21.860740143905552,21.921464522176468,2948500
2010-02-17,22.26556205749512,22.4005053726095,22.15760792016954,22.326286420605108,2075100
