Date,Close,High,Low,Open,Volume
2010-01-04,21.370512008666992,21.48896371402834,21.103997083648448,21.103997083648448,304100
2010-01-05,21.18296813964844,21.33103326915213,21.1730988882261,21.27180646426012,205500
2010-01-06,21.252063751220703,21.40012698178258,21.153354303270746,21.17309656940596,209000
2010-01-07,21.27180290222168,21.33102969719595,21.212577989973425,21.222449122469136,182900
2010-01-08,21.232322692871094,21.380385931855443,21.16322664019348,21.271805344661345,240600
2010-01-11,21.242191314697266,21.439608315757223,21.182964519925868,21.32115849166645,131200
2010-01-12,21.26192855834961,21.331024586539,21.08425198144799,21.123734619245266,368500
2010-01-13,21.62716293334961,21.824581879812847,21.133617449918123,21.271809582806423,321200
2010-01-14,21.715993881225582,21.844314834851584,21.538317266415767,21.607413309347148,143800
2010-01-15,21.775218963623047,21.893670668672268,21.400125349298143,21.84431500709927,351400
2010-01-19,22.466182708740234,22.47605384085488,21.70612248044637,21.70612248044637,397400
2010-01-20,22.31812286376953,22.39709004988922,21.82457747983992,22.288509462952312,494100
2010-01-21,21.755481719970703,22.63399191271034,21.745610586232186,22.29838089650562,317100
2010-01-22,21.60740852355957,22.239147667707886,21.40999157072773,21.78508509901611,227700
2010-01-25,22.061473846435547,22.110827620123512,21.67650725731145,21.76534555613041,376300
2010-01-26,22.624120712280277,22.900506807965385,21.91341602973802,22.061479269926878,792300
2010-01-27,22.397090911865234,22.89063631478947,21.94302816215726,22.63399247934171,391400
2010-01-28,21.92328643798828,22.40696260165066,21.577806153552796,22.40696260165066,335600
2010-01-29,21.64690399169922,22.35760877023931,21.64690399169922,22.08122451994808,443000
2010-02-01,21.72586250305176,21.91341022842731,21.33102667283408,21.91341022842731,278500
2010-02-02,21.488969802856445,21.88380579472643,21.32116427097089,21.716000262840872,201600
2010-02-03,21.252063751220703,21.765349491653467,21.22245035201788,21.35077131644454,217300
2010-02-04,20.35381317138672,21.252065650842248,20.284715233737124,21.232323382942365,359100
2010-02-05,20.20575523376465,20.353820412966837,19.56414636055405,20.324207000581005,455300
2010-02-08,19.692459106445312,20.057681590501783,19.28775209290923,20.057681590501783,478000
2010-02-09,20.59071350097656,20.79800165329321,19.79116864360219,19.968845278574275,328400
