Unnamed: 0,Date,Close,High,Low,Open,Volume
1928,2017-08-30,15.008336067199709,15.070968604265556,14.922215768755112,15.031823828578451,7959500.0
1929,2017-08-31,14.937873840332031,15.110112938916403,14.883070558658703,15.07879741793626,10435400.0
1930,2017-09-01,15.157090187072754,15.258867508449985,14.930046287671669,14.937875542128008,7550900.0
1931,2017-09-05,15.06313705444336,15.14142808716137,14.953530504604494,15.09445406484146,12082800.0
1932,2017-09-06,15.164917945861816,15.251036749832744,15.086626902297605,15.141430184809316,11645100.0
1933,2017-09-07,15.09446144104004,15.17275101873851,15.031828882914477,15.149264742740158,5716400.0
1934,2017-09-08,14.969194412231444,15.078801001627664,14.937877390530934,15.05531323535228,6496700.0
1935,2017-09-11,15.125770568847656,15.188403100453092,15.05530878413187,15.078796543462914,7335300.0
1936,2017-09-12,15.35675048828125,15.372517533802077,15.18331749843682,15.20696806671806,7431400.0
1937,2017-09-13,15.199091911315918,15.270042146922668,15.057191440102418,15.270042146922668,7965000.0
1938,2017-09-14,15.340988159179688,15.364638734732036,15.072955821063127,15.136022518907378,9665600.0
1939,2017-09-15,15.34886646270752,15.411933139096604,15.230616632431508,15.333100921331376,12790700.0
1940,2017-09-18,15.443472862243652,15.538072159519094,15.317339463457252,15.388289688228191,6414500.0
1941,2017-09-19,15.36463737487793,15.467121689572346,15.25427103932568,15.459238165085964,5527700.0
1942,2017-09-20,15.451351165771484,15.451351165771484,15.309450764185447,15.356750396838056,7007700.0
1943,2017-09-21,15.585373878479004,15.593257404143394,15.404057299084362,15.411939321119975,7539400.0
1944,2017-09-22,15.719389915466309,15.72727344068332,15.490772195059012,15.51442277071005,6778200.0
1945,2017-09-25,15.6484375,15.743036782094649,15.514420597342186,15.640553975887368,9339000.0
1946,2017-09-26,15.672090530395508,15.869174172145913,15.585374750492951,15.585374750492951,16565000.0
1947,2017-09-27,15.664207458496094,15.78245733489842,15.5774901807743,15.679973006021982,11022900.0
1948,2017-09-28,15.743035316467283,15.798219980118205,15.66420308993694,15.66420308993694,8094900.0
1949,2017-09-29,15.735154151916504,15.853405516695544,15.719388606424054,15.76668825015853,6704600.0
1950,2017-10-02,15.861289024353027,15.948004787169063,15.719388589672253,15.719388589672253,8307900.0
1951,2017-10-03,15.837640762329102,15.93224006350478,15.78245758603849,15.80610665951802,6592800.0
1952,2017-10-04,15.97165298461914,16.034719668024582,15.79033645778203,15.81398552429136,7003400.0
1953,2017-10-05,16.042606353759766,16.097789524663824,15.900705912218688,15.900705912218688,11265300.0
1954,2017-10-06,16.22392463684082,16.247575214148625,15.924358175752618,15.924358175752618,10614200.0
1955,2017-10-09,16.21603775024414,16.342171129153275,16.200270701973377,16.271220915563326,5614600.0
1956,2017-10-10,16.21603775024414,16.255455370921048,16.097787895470386,16.255455370921048,6676500.0
1957,2017-10-11,16.08990478515625,16.334288025124508,15.995305500355611,16.21603816730945,8402000.0
1958,2017-10-12,16.082019805908203,16.137202967654346,15.963769958790984,16.042603691411927,9084900.0
1959,2017-10-13,17.114744186401367,17.343361952056757,16.51561118761473,16.51561118761473,27016700.0
1960,2017-10-16,17.17780876159668,17.240875458825943,17.09109148904569,17.162041711382198,9645900.0
1961,2017-10-17,16.98860740661621,17.22510865229321,16.91765718327598,17.162041954171745,7137000.0
1962,2017-10-18,17.122623443603516,17.406424322304613,17.083207323174413,17.138390493226602,7610600.0
1963,2017-10-19,17.31182098388672,17.319704507539626,16.957071441276288,17.059554241507286,10247700.0
1964,2017-10-20,17.359119415283203,17.46948572193408,17.264518649848053,17.367002937705145,8621000.0
1965,2017-10-23,17.437955856323242,17.58773829482283,17.422188809019584,17.46160492365034,8678400.0
1966,2017-10-24,17.303939819335938,17.508905429931044,17.296056295293287,17.430073196761448,8226000.0
1967,2017-10-25,17.083208084106445,17.29605875261321,17.06744103378105,17.240875580103012,13378000.0
1968,2017-10-26,16.964962005615234,17.272412037532494,16.925544370991858,17.169929194769747,17010000.0
1969,2017-10-27,16.949190139770508,17.07532352749712,16.807289702670925,17.035907407693273,20420300.0
1970,2017-10-30,16.862468719482422,16.972836534286685,16.807285563894396,16.925535397815622,7459200.0
1971,2017-10-31,16.98860740661621,17.11474080285913,16.894008111248365,16.894008111248365,9732500.0
1972,2017-11-01,16.925540924072266,17.059557847240907,16.862474225147537,17.028025249592893,8813700.0
1973,2017-11-02,16.901891708374023,16.996491004144332,16.6102072885534,16.854590556860174,14764900.0
1974,2017-11-03,16.925540924072266,16.988607622996994,16.815174576861164,16.949191500029805,7709600.0
1975,2017-11-06,16.901891708374023,16.972841932016102,16.854590556860174,16.925540780502253,13309000.0
1976,2017-11-07,16.854583740234375,16.925533935181534,16.807284111478964,16.925533935181534,6245500.0
1977,2017-11-08,16.88612174987793,16.925537865722852,16.74422132703072,16.823055062348995,6061800.0
1978,2017-11-09,16.82305335998535,16.870352994938585,16.673269428400452,16.7678702019352,5844700.0
1979,2017-11-10,16.736337661743164,16.799404348739294,16.665387450918963,16.7521047093993,6276700.0
1980,2017-11-13,16.68903923034668,16.815172613468405,16.67327218154933,16.736338873110196,4921900.0
1981,2017-11-14,16.83882713317871,16.90977736576685,16.547142676579824,16.633859961660637,11628100.0
1982,2017-11-15,16.83882713317871,16.97284407210865,16.744226321851567,16.799409501947032,12655200.0
1983,2017-11-16,17.004375457763672,17.146275912794994,16.87824205409778,16.894009105463212,9562200.0
1984,2017-11-17,17.146272659301758,17.24087344591513,16.90977294821106,16.9570725897035,10639900.0
1985,2017-11-20,17.437955856323242,17.56408922749573,17.162038543022774,17.1935711340017,11871800.0
1986,2017-11-21,17.70598793029785,17.87942244130428,17.579854560635926,17.611388654865593,17552900.0
1987,2017-11-22,16.82305335998535,16.972837291570254,16.231802660370953,16.555019589203226,28424700.0
1988,2017-11-24,16.74422264099121,16.964956816478256,16.547139039044097,16.90189012400032,9657900.0
1989,2017-11-27,16.752111434936523,16.8151781472523,16.523493663023693,16.689044722620746,15350100.0
1990,2017-11-28,17.0753231048584,17.091090153841115,16.67327237757044,16.76787316783819,10376700.0
1991,2017-11-29,16.894006729125977,17.319706530711567,16.83094003616409,17.138389976399715,12113500.0
1992,2017-11-30,16.90977668762207,17.16992702880262,16.799408828228415,16.941309287713953,13922800.0
1993,2017-12-01,16.87824249267578,17.02014295139436,16.5313748717669,16.854591915013078,9909900.0
1994,2017-12-04,16.618091583251953,17.130508719348217,16.5865589844114,16.91765803856663,12975500.0
1995,2017-12-05,16.610212326049805,16.752112816369124,16.57079619146295,16.696929626495866,9209200.0
1996,2017-12-06,16.57078742980957,16.673270227726036,16.460419604789887,16.618087067030373,10032100.0
1997,2017-12-07,16.5313777923584,16.665394748866127,16.491961659585748,16.586562483320826,8450900.0
1998,2017-12-08,16.610212326049805,16.64962996426581,16.44466275643003,16.5944452707634,13822000.0
1999,2017-12-11,16.791521072387695,16.838822216053245,16.499838204592375,16.531370796740962,7730600.0
2000,2017-12-12,16.64789390563965,16.822467645453298,16.56060854923799,16.67963513597128,7174800.0
2001,2017-12-13,16.54474449157715,16.64790050403048,16.473328208530315,16.61616077462398,9156700.0
2002,2017-12-14,16.45745277404785,16.58441468155503,16.449517465640486,16.52093372780144,8161000.0
2003,2017-12-15,16.600284576416016,16.663765527408792,16.39397110731318,16.568543344166997,19023000.0
2004,2017-12-18,16.893884658813477,16.933559685004457,16.65582996115189,16.663765269091133,12155700.0
2005,2017-12-19,16.997039794921875,17.155742918852248,16.854207286085575,16.95736477069186,9773100.0
2006,2017-12-20,17.028779983520508,17.139872778752526,16.89388429199806,17.060521214588285,7347300.0
2007,2017-12-21,16.862144470214844,17.124003594388554,16.84627385335454,17.06845794888282,8742400.0
2008,2017-12-22,16.870080947875977,16.9335619062116,16.782794062599955,16.862145638895843,4100000.0
2009,2017-12-26,16.846277236938477,16.909758203624552,16.766925650204474,16.766925650204474,3014800.0
2010,2017-12-27,16.878021240234375,16.893891862880576,16.743123974753434,16.782799017863056,7605400.0
2011,2017-12-28,16.782791137695312,16.901817724642477,16.719310190423144,16.838336777370312,5214100.0
2012,2017-12-29,16.671701431274414,16.885950216096198,16.671701431274414,16.798663337797255,5204300.0
2013,2018-01-02,16.917686462402344,16.92562176911889,16.66376270149278,16.80659519538066,6457300.0
2014,2018-01-03,16.957368850708008,17.060524846628915,16.854211341281577,16.909756993970184,5957700.0
2015,2018-01-04,17.08432388305664,17.171609224853395,16.925620784963595,16.981166415244687,7653900.0
2016,2018-01-05,17.258901596069336,17.274772213651847,16.893886472704025,17.147810300002572,6750700.0
2017,2018-01-08,17.330318450927734,17.362058173666526,17.131940264917578,17.28270811006682,5769600.0
2018,2018-01-09,17.306509017944336,17.417601808789527,17.23509276436712,17.290639916542286,7859500.0
2019,2018-01-10,17.49695587158203,17.56837214154812,17.203356995948543,17.203356995948543,8443300.0
2020,2018-01-11,17.782621383666992,17.790556693134484,17.504891606326815,17.5207622252618,8355800.0
2021,2018-01-12,18.18731117248535,18.226986202144168,17.814360747774238,17.838165160167378,8821800.0
2022,2018-01-16,18.15557098388672,18.33808006594548,18.05241499272781,18.290468211405564,9311600.0
2023,2018-01-17,18.61580848693848,18.6396144144263,17.980998888984445,18.012740125634878,11151500.0
2024,2018-01-18,18.48091125488281,18.70309383917851,18.44917002083752,18.592002547030663,12277300.0
2025,2018-01-19,18.80625534057617,18.877671618878804,18.584071195467352,18.59200650566828,11551400.0
2026,2018-01-22,18.925273895263672,19.01255924323673,18.671350131151097,18.79037670639073,9150800.0
2027,2018-01-23,18.89354133605957,18.933217888345784,18.536461446517954,18.592007106212936,7840100.0
2028,2018-01-24,18.774513244628903,19.044307725148965,18.67929255356629,18.95702083042024,6781500.0
2029,2018-01-25,18.50471305847168,18.91733996186424,18.488842443686167,18.86179432362007,7273800.0
2030,2018-01-26,18.972888946533203,18.980824255325583,18.679290088742103,18.679290088742103,8113300.0
2031,2018-01-29,18.89354133605957,19.12366079880245,18.814189744992863,19.12366079880245,7036500.0
2032,2018-01-30,18.59993553161621,18.853859318231287,18.48090894582854,18.758637141498056,7973400.0
2033,2018-01-31,18.50471305847168,18.8379884014418,18.48090864979854,18.695155895382445,13704700.0
2034,2018-02-01,18.48884963989257,18.63168220154504,18.361887699202768,18.42536866954768,7317600.0
2035,2018-02-02,17.838163375854492,18.40155812438779,17.83022806801541,18.314271251663072,9163100.0
2036,2018-02-05,16.893884658813477,17.901644551013582,16.885949350874235,17.711201700987452,13314200.0
2037,2018-02-06,17.004976272583008,17.05258660763613,15.878188252957427,16.386035862871402,20439900.0
2038,2018-02-07,16.83040428161621,17.084329626633163,16.703442365860443,16.949432401954486,11839000.0
2039,2018-02-08,15.806772232055664,16.9335602686778,15.798836923842904,16.878014624693762,16750600.0
2040,2018-02-09,15.957538604736328,16.116240213991915,15.322727627198544,16.036888652611548,13216400.0
2041,2018-02-12,16.195594787597656,16.37016704429911,15.981345986073986,16.1003741070352,12507900.0
2042,2018-02-13,16.33049201965332,16.393972977889366,16.108307909074444,16.108307909074444,11648700.0
2043,2018-02-14,16.893884658813477,16.9414949929437,16.147982361082217,16.21939861903017,12152400.0
2044,2018-02-15,17.02085304260254,17.084334016793125,16.624096575534935,17.044657461982876,8133700.0
2045,2018-02-16,16.981170654296875,17.2271591555934,16.925625010149787,16.981170654296875,6082200.0
2046,2018-02-20,16.973230361938477,17.131933453046447,16.84626849445404,16.87800971807757,8085400.0
2047,2018-02-21,16.798669815063477,17.25097197063887,16.798669815063477,17.020853993901344,7528200.0
2048,2018-02-22,16.973230361938477,17.171608469071018,16.862139106265808,16.87007441217169,10726200.0
2049,2018-02-23,17.560436248779297,18.42536525540183,17.45728025864786,18.052414812919945,22297300.0
2050,2018-02-26,18.61580848693848,18.687224755896487,17.893712001701214,17.893712001701214,21393900.0
2051,2018-02-27,18.663419723510746,18.90940824537904,18.45710623263541,18.544393117026434,15105700.0
2052,2018-02-28,18.560266494750977,18.96495826078069,18.560266494750977,18.78245065458272,13425900.0
2053,2018-03-01,18.528526306152344,18.87767240194759,18.26666711268234,18.623747005501947,12042400.0
2054,2018-03-02,18.703094482421875,18.750704821621905,18.31427343302659,18.433300037779365,10112600.0
2055,2018-03-05,18.798315048217773,18.94908136156038,18.520585318815467,18.615805988978664,10034100.0
2056,2018-03-06,19.00462913513184,19.16333076172368,18.82212006996852,18.885601023306315,9878100.0
2057,2018-03-07,19.076051712036133,19.1554017948486,18.80625719265749,18.84593223406372,8420600.0
2058,2018-03-08,19.00462913513184,19.234747023416865,18.845925995034683,19.16333076172368,7113300.0
2059,2018-03-09,19.56009101867676,19.639442604628908,19.044307980246213,19.091918326415254,12892400.0
2060,2018-03-12,18.909408569335938,19.591830011345195,18.90147326030032,19.591830011345195,19626700.0
2061,2018-03-13,18.852739334106445,19.1640245403834,18.79686626417232,18.98842803060405,16955600.0
2062,2018-03-14,18.74099540710449,19.00439094267063,18.581362625710632,18.988428730201125,9305400.0
2063,2018-03-15,18.74099540710449,18.8687022411738,18.65319791017281,18.79686695671161,10320200.0
2064,2018-03-16,18.76494026184082,19.01237205269487,18.748976527621725,18.812829942112625,20052900.0
2065,2018-03-19,18.51751136779785,18.74099759228461,18.365858913763457,18.717053509595736,9930800.0
2066,2018-03-20,18.58136367797852,18.80484988906312,18.53347247070128,18.557418074339893,8403100.0
2067,2018-03-21,18.58136367797852,18.812831756942657,18.501546521568745,18.56539994221944,6337600.0
2068,2018-03-22,17.934844970703125,18.43769195927908,17.902919023547412,18.389802277352743,13453500.0
2069,2018-03-23,17.439983367919922,17.982738233155693,17.42401963132223,17.966774496558,16835700.0
2070,2018-03-26,17.719341278076172,17.910901535056084,17.49585355040681,17.75924909405239,9768600.0
2071,2018-03-27,17.37612533569336,17.831081051371374,17.304290062440483,17.743282045754455,15088800.0
2072,2018-03-28,17.312273025512695,17.455943581121286,17.10474905878755,17.376126436629246,13347800.0
2073,2018-03-29,17.4958553314209,17.623562182407596,17.376130348919087,17.416038168957776,8428200.0
2074,2018-04-02,16.87327766418457,17.463922033626886,16.69768118323207,17.43199609271972,10079000.0
2075,2018-04-03,17.016950607299805,17.208510846949927,16.769518821383247,17.032914341200346,8117000.0
2076,2018-04-04,17.192548751831055,17.24842029847575,16.609884639600235,16.657775841626087,8208400.0
2077,2018-04-05,17.200529098510742,17.42401680750177,17.160621285869883,17.272364379172664,7189200.0
2078,2018-04-06,16.585939407348633,17.256400965222404,16.442268856034918,16.985023595493242,10557600.0
2079,2018-04-09,16.673742294311523,17.016955050867615,16.569981041634172,16.71365163948424,8208900.0
2080,2018-04-10,17.360164642333984,17.49585334641087,16.913190714592428,16.913190714592428,11728200.0
2081,2018-04-11,17.23245620727539,17.424016444251773,17.16062092811107,17.200528739919942,9736500.0
2082,2018-04-12,17.511816024780273,17.63952285357111,17.36814546179421,17.400071407799174,8036300.0
2083,2018-04-13,17.37612533569336,17.655484562522847,17.28034446389442,17.591631155451992,5867500.0
2084,2018-04-16,17.439983367919922,17.583653952527712,17.344202470719495,17.53576274273464,8246500.0
2085,2018-04-17,17.599613189697266,17.655486258338037,17.527777909544586,17.631540657491993,5719100.0
2086,2018-04-18,17.583654403686523,17.67145191245509,17.535763192664664,17.647507829329914,7955000.0
2087,2018-04-19,17.288328170776367,17.50383401348005,17.152639476005767,17.487870279416338,7028900.0
2088,2018-04-20,17.1845645904541,17.376124805825228,17.10474745345315,17.28832580288565,7425100.0
2089,2018-04-23,17.064836502075195,17.2803422947825,16.953093434324053,17.20850703054673,6374500.0
2090,2018-04-24,16.92116928100586,17.27236225166689,16.7854806034006,17.072820168270056,7331600.0
2091,2018-04-25,17.00896453857422,17.048873863466653,16.82538621122427,16.89722147364557,7279400.0
2092,2018-04-26,17.1446533203125,17.184562645488633,17.024928389554287,17.160617050382953,5632100.0
2093,2018-04-27,17.248422622680664,17.288330440694274,17.12869612386849,17.17658733234763,7237500.0
2094,2018-04-30,17.15264129638672,17.44796431836562,17.064842272103817,17.288330005557732,7536600.0
2095,2018-05-01,17.416038513183594,17.47191007129635,17.08080764212128,17.120716985334518,8273700.0
2096,2018-05-02,17.200529098510742,17.487870221158424,17.160621285869883,17.487870221158424,8476400.0
2097,2018-05-03,17.016950607299805,17.16062116763376,16.729609486631894,17.128693699832677,5958300.0
2098,2018-05-04,17.304296493530273,17.38411366262898,16.929156255482102,16.929156255482102,6547700.0
2099,2018-05-07,17.392091751098633,17.447963300606656,17.288328997110412,17.3282368117917,6851100.0
2100,2018-05-08,17.52777671813965,17.551722317358056,17.28034494909087,17.36016209076687,6372800.0
2101,2018-05-09,18.022640228271484,18.054567691149547,17.551720807516606,17.56768453895564,6288500.0
2102,2018-05-10,18.158334732055664,18.182280336904046,17.96677446042576,18.09448130817903,4950400.0
2103,2018-05-11,18.12639808654785,18.23016079933212,18.06254469498251,18.13437995079164,5544400.0
2104,2018-05-14,18.014663696289062,18.4137479661134,17.974755878260897,18.21420583120124,7655200.0
2105,2018-05-15,17.59162712097168,17.886948490050617,17.392085079340248,17.878966625699164,8544800.0
2106,2018-05-16,17.743282318115234,17.783191649637953,17.5517220939622,17.60759363570867,6158300.0
2107,2018-05-17,17.799156188964844,17.934844889126914,17.6554871438393,17.687413090849798,7286700.0
2108,2018-05-18,17.67145538330078,17.823107869884513,17.647511295472754,17.79916225967043,6295600.0
2109,2018-05-21,17.631542205810547,17.831084329894068,17.559706919349633,17.831084329894068,6349800.0
2110,2018-05-22,17.61557960510254,17.76723205544167,17.567689918505963,17.655488945921096,8676700.0
2111,2018-05-23,17.479881286621094,17.479881286621094,17.200522143930225,17.45593721767192,9861600.0
2112,2018-05-24,17.4958553314209,17.543745019944474,17.112734778460805,17.400074431988,8288900.0
2113,2018-05-25,17.487871170043945,17.543742719726907,17.400072150607553,17.447963355237704,7733100.0
2114,2018-05-29,17.00098419189453,17.38410613315177,16.92116857975177,17.352178670386493,13558900.0
2115,2018-05-30,17.687410354614258,17.94282398072799,16.793462663216193,17.878970574199556,18182000.0
2116,2018-05-31,17.583654403686523,17.815122500749155,17.527781324161023,17.647507829329914,15182500.0
2117,2018-06-01,18.10245704650879,18.126401120863385,17.64750136514913,17.671445439503724,9230400.0
2118,2018-06-04,18.15035057067871,18.22218585376256,18.03860747360852,18.11842462396673,8173500.0
2119,2018-06-05,18.69310760498047,18.756961028437168,18.18228021732688,18.23016990432298,14278000.0
2120,2018-06-06,18.76494026184082,18.83677554344127,18.50154473676768,18.77292212895037,10129200.0
2121,2018-06-07,18.79686164855957,18.916588103776668,18.653192642592263,18.780899440597725,9292400.0
2122,2018-06-08,18.92457389831543,18.95650136820695,18.67714209619837,18.67714209619837,6778800.0
2123,2018-06-11,19.164024353027344,19.31567678230922,18.87668322857441,18.900628829740647,9149100.0
2124,2018-06-12,18.9625186920166,19.259559818714493,18.906320273620743,19.259559818714493,6088400.0
2125,2018-06-13,18.89829635620117,19.06688704348009,18.89829635620117,18.96252159867656,8073200.0
2126,2018-06-14,19.107023239135746,19.25955873224761,18.97054443608833,18.97054443608833,8243000.0
2127,2018-06-15,18.93843460083008,19.026744874323903,18.8180124750433,19.026744874323903,13022800.0
2128,2018-06-18,18.98660087585449,19.066882793868192,18.70561492843165,18.7618133429164,5550200.0
2129,2018-06-19,18.882238388061523,18.92237858767988,18.593224050807887,18.71364618091341,8855500.0
2130,2018-06-20,18.70561790466309,19.01871728160841,18.70561790466309,18.94646369702491,6834400.0
2131,2018-06-21,18.86617851257324,18.96251711915349,18.71364302350876,18.89829189185006,8911800.0
2132,2018-06-22,19.107023239135746,19.18730515820779,18.93843258720966,18.98660112615279,14816900.0
2133,2018-06-25,18.53702545166016,19.074912345761504,18.416603332645,18.9705453863648,8785300.0
2134,2018-06-26,18.504913330078125,18.649420495237155,18.456744785441924,18.569138566676536,6863200.0
2135,2018-06-27,18.312236785888672,18.601251103037843,18.312236785888672,18.44871559884796,7520900.0
2136,2018-06-28,18.199838638305664,18.344345762170683,17.942937765323403,18.3282890747968,9800800.0
2137,2018-06-29,18.215898513793945,18.5049112808565,18.199841823609844,18.304207247306,7585900.0
2138,2018-07-02,18.35237693786621,18.35237693786621,17.967024037677906,18.095476025240824,5855900.0
2139,2018-07-03,18.135618209838867,18.408575842285565,18.10350482660965,18.400547496478264,3619200.0
2140,2018-07-05,18.26407241821289,18.456748163270326,18.023228119703774,18.32026931911497,7158600.0
2141,2018-07-06,18.472795486450195,18.64138610362611,18.14364106422585,18.28814818251945,5375100.0
2142,2018-07-09,18.76181030273437,18.818007176862704,18.47279605721729,18.57716146184848,7057100.0
2143,2018-07-10,19.163225173950195,19.2435055765166,18.753788689609348,18.753788689609348,10481600.0
2144,2018-07-11,18.51294136047364,19.034771590346512,18.504913014629388,18.986603046531428,6833500.0
2145,2018-07-12,18.89026260375977,18.96251617227448,18.64138852054237,18.689558587052268,6345400.0
2146,2018-07-13,19.03476905822754,19.082939126885154,18.7056145786515,18.713642923427766,5150200.0
2147,2018-07-16,18.92237091064453,19.0588496777265,18.87420238439497,19.0187094943935,3791500.0
2148,2018-07-17,18.93843460083008,19.04280003484517,18.769842399728265,18.769842399728265,4094700.0
2149,2018-07-18,18.89026260375977,19.01068470753424,18.7216704334754,18.946459483437845,6467400.0
2150,2018-07-19,18.617305755615234,18.890263351644105,18.601249066142906,18.785896401324145,6056000.0
2151,2018-07-20,18.41660118103028,18.62533354418713,18.376459458548105,18.61730519969069,6919000.0
2152,2018-07-23,18.49688720703125,18.58519595362482,18.191816173342968,18.36040838274976,5596300.0
2153,2018-07-24,18.456743240356445,18.82603946831991,18.38448966382556,18.66547562464009,7192200.0
2154,2018-07-25,18.697586059570312,18.71364121640813,18.39251511090082,18.39251511090082,5854100.0
2155,2018-07-26,18.82603645324707,18.98659873996183,18.64138760321252,18.64138760321252,6452300.0
2156,2018-07-27,18.64941596984864,18.906316853903792,18.55307890395297,18.82603647607409,4729700.0
2157,2018-07-30,18.545055389404297,18.7778713019902,18.440688421046467,18.665477518759104,4268300.0
2158,2018-07-31,18.528993606567383,18.64138735891982,18.50490857481328,18.56110698223953,6092600.0
2159,2018-08-01,18.472795486450195,18.70561131939549,18.432653769563125,18.577160887856724,4344500.0
2160,2018-08-02,18.633359909057617,18.673501630573853,18.37645901635412,18.37645901635412,5254300.0
2161,2018-08-03,18.73773193359375,18.85815406828898,18.641393307087256,18.67350669300626,5092800.0
2162,2018-08-06,19.058856964111328,19.13111054673384,18.68956223626333,18.68956223626333,5649700.0
2163,2018-08-07,19.25955581665039,19.331809379752144,19.10702034663002,19.13110537808061,6311700.0
2164,2018-08-08,19.37998390197754,19.468294180010734,19.21139322346016,19.25153342370225,5567800.0
2165,2018-08-09,19.3318099975586,19.5244856615708,19.30772496533829,19.371950186675697,4837000.0
2166,2018-08-10,19.25955581665039,19.339837723569005,19.195330597365498,19.195330597365498,5335900.0
2167,2018-08-13,19.107023239135746,19.39603753529502,19.09899642535376,19.30772727119074,4631500.0
2168,2018-08-14,19.38800811767578,19.46829003230646,19.211389130488417,19.211389130488417,5071400.0
2169,2018-08-15,19.291671752929688,19.33984029097533,19.17124811094025,19.195333145588183,6318700.0
2170,2018-08-16,19.37998390197754,19.5004075652048,19.31575866283989,19.412097287171605,6125700.0
2171,2018-08-17,19.70110893249512,19.76533416284248,19.32378436436036,19.33181270956006,7524400.0
2172,2018-08-20,19.70110893249512,19.909839782686344,19.628855356948048,19.70110893249512,6085600.0
2173,2018-08-21,19.660964965820312,19.853640634903982,19.54857120833403,19.74927522170245,8179200.0
2174,2018-08-22,19.660964965820312,19.7733587233066,19.468289296736643,19.636879932966067,5273800.0
2175,2018-08-23,19.773357391357425,19.837582610059048,19.65293529769812,19.668991985186025,8162100.0
2176,2018-08-24,19.38800811767578,19.572655449451226,19.010685109536805,19.267586011354844,12857900.0
2177,2018-08-27,19.53251266479492,19.7171599720582,19.48434413491101,19.58068119467883,6600000.0
2178,2018-08-28,19.660964965820312,19.7412468774177,19.51645783119504,19.62082477564667,5619700.0
2179,2018-08-29,20.134632110595703,20.29519597805481,19.67702707896293,19.70913893370444,11216200.0
2180,2018-08-30,19.85364151000977,20.27913458835567,19.82152966270545,20.10251560005652,9607900.0
2181,2018-08-31,19.789419174194336,19.85364440943258,19.60477181429069,19.71716559314501,8939200.0
2182,2018-09-04,19.917865753173828,19.974062631621404,19.58068295123829,19.69307823938353,8906600.0
2183,2018-09-05,19.813507080078125,20.01421116066036,19.65294320311209,19.93392922217734,12746000.0
2184,2018-09-06,19.813507080078125,20.006182813687,19.781393692184672,19.8375905897476,7686500.0
2185,2018-09-07,19.83759307861328,20.03829718437627,19.79745286996101,19.87773481851636,14398300.0
2186,2018-09-10,19.789419174194336,19.982094879909063,19.72519393895609,19.89378613848797,11585700.0
2187,2018-09-11,19.92586708068848,20.03082437266603,19.65943537343177,19.740172581071345,13718300.0
2188,2018-09-12,19.86127662658692,19.9339399558253,19.71594996811014,19.86127662658692,6950600.0
2189,2018-09-13,20.19229316711425,20.256882607259644,19.91778766151294,19.95008161161877,6814900.0
2190,2018-09-14,20.21652030944824,20.30532985145959,20.1519293117176,20.192298685299253,5509800.0
2191,2018-09-17,20.19229316711425,20.38606148755041,20.168071549584592,20.216514784643923,5937400.0
2192,2018-09-18,20.313400268554688,20.40221133538331,20.151925881581537,20.168073628265628,7597400.0
2193,2018-09-19,20.39413833618164,20.450653912064467,20.22459006859921,20.30532726554637,7133900.0
2194,2018-09-20,20.74130821228028,20.81397153906779,20.50717048375738,20.539465980078067,10136200.0
2195,2018-09-21,20.85433959960937,21.10462353911983,20.77360239785096,20.82204564286643,21915800.0
2196,2018-09-24,20.88662910461425,20.951218539505646,20.76552256675101,20.77359643860413,9643700.0
2197,2018-09-25,20.6363468170166,20.94314783408672,20.604052864655124,20.87855838942993,6308800.0
2198,2018-09-26,20.96736526489257,21.169207446441177,20.75744921129,20.75744921129,10367800.0
2199,2018-09-27,20.6928653717041,21.00774030724073,20.65249754044933,20.99966643300297,7933500.0
2200,2018-09-28,20.805892944335938,20.90277633144806,20.57175526893657,20.62019850242631,9174500.0
2201,2018-10-01,20.668643951416016,20.97544345292723,20.612128375342948,20.830116805919936,8571800.0
2202,2018-10-02,21.056177139282227,21.112692705932005,20.668640505169144,20.668640505169144,14379900.0
2203,2018-10-03,21.0400333404541,21.2660971893836,20.967370015438693,21.153066034885843,8714400.0
2204,2018-10-04,21.330684661865234,21.86354796926011,21.169210279046368,21.710147459575573,12955500.0
2205,2018-10-05,20.45873069763184,21.33876303574908,20.36184573951888,21.209584118221244,15682400.0
2206,2018-10-08,20.19229316711425,20.466798672715576,20.13577759947876,20.337619792424803,11520200.0
2207,2018-10-09,20.15999984741211,20.281106408164515,19.98237925287388,20.079264193489024,9625500.0
2208,2018-10-10,19.58676719665528,20.18421992154083,19.5544717056126,20.030819418955662,14230000.0
2209,2018-10-11,18.57755470275879,19.48988069208509,18.440301956761,19.43336512725076,18005500.0
2210,2018-10-12,19.11042022705078,19.18308354479094,18.78747300372444,18.940871972345807,12284500.0
2211,2018-10-15,19.021608352661133,19.255746042054906,19.00546214713317,19.07005158904632,9107900.0
2212,2018-10-16,19.34455680847168,19.3607045549737,19.021609578100524,19.191157836504043,8101400.0
2213,2018-10-17,19.27190017700196,19.48181477786532,19.0539101607966,19.40107910365677,7839200.0
2214,2018-10-18,19.1911563873291,19.44951415211675,19.0054619363797,19.223450337960685,7205500.0
2215,2018-10-19,19.247676849365234,19.578698012149108,19.09427631004725,19.27189847344728,11827000.0
2216,2018-10-22,19.46566200256348,19.72401976874692,19.33648311947176,19.37685094296276,10434900.0
2217,2018-10-23,19.32841110229492,19.481810078233888,18.77940002648373,19.061979437849363,9621900.0
2218,2018-10-24,18.61792755126953,19.40915029242609,18.58563359404313,19.352633172395294,11420600.0
