Date,Close,High,Low,Open,Volume
2010-01-04,8.789162635803223,8.80632936236617,8.57458346509384,8.600333554938262,6121300
2010-01-05,8.90074634552002,8.917913076794205,8.583169183940786,8.78058168226512,7035400
2010-01-06,8.90074634552002,9.003744277500733,8.746249038271548,8.874997067163541,5368800
2010-01-07,9.621731758117676,9.724729680144906,9.080992053558678,9.115324694234422,19444100
2010-01-08,9.467235565185549,9.673232251716168,9.364237631197646,9.55306758611954,8828900
2010-01-11,9.415736198425291,9.613148683634137,9.347070915000064,9.46723475171684,5883300
2010-01-12,9.355652809143066,9.372819538079712,9.080991694594257,9.329903534292788,5851900
2010-01-13,9.716146469116213,9.75047911033534,9.286988044599704,9.304154774486635,10455800
2010-01-14,9.63889503479004,9.793392284882891,9.570229772205323,9.70756111592925,6357200
2010-01-15,9.441486358642578,9.70756497073208,9.381404434661489,9.656065594066272,5089600
2010-01-19,9.432899475097656,9.553064096803404,9.338484941399614,9.4157335683137,6264600
2010-01-20,9.355652809143066,9.450068181185236,9.226905616336984,9.364236173611388,6675900
2010-01-21,9.029491424560549,9.415733747945122,9.003741336061585,9.355651026668744,11734200
2010-01-22,8.771998405456543,9.252655381381576,8.746248310687367,9.003743528496,8865600
2010-01-25,8.780580520629883,8.92649444293744,8.608917323372372,8.866412528535983,9852400
2010-01-26,8.883580207824707,8.960828040937846,8.703333626784488,8.737666269908587,7834100
2010-01-27,8.866415023803711,8.900747672917422,8.626086480007737,8.849249108524317,11140800
2010-01-28,9.063824653625488,9.141072468540727,8.729080848107772,8.926493294926583,10250500
2010-01-29,9.029491424560549,9.295569123946896,9.012324698894572,9.106739234393835,10002400
2010-02-01,9.063824653625488,9.072407198468568,8.874994751649757,9.029492018589409,6952800
2010-02-02,9.741898536682127,9.793397099661924,9.27840737708948,9.28698992521618,11006400
2010-02-03,9.759061813354492,10.119554930981703,9.638897167960527,10.050889653200777,8513500
2010-02-04,9.372820854187012,9.656065372976608,9.347071575721085,9.63031609451068,7729300
2010-02-05,9.338486671447754,9.407151948413537,9.029492925101732,9.355652581411864,11050900
2010-02-08,9.553062438964844,9.83630680945926,9.183986093782387,9.372815946963456,10090800
2010-02-09,9.510147094726562,9.65606097043076,9.123904819620218,9.50156373296645,17560400
2010-02-10,9.63889503479004,9.759059653590535,9.304152084328184,9.467231878328256,13911100
2010-02-11,10.05088996887207,10.08522260884083,9.561649644678576,9.61314819535436,8790800
2010-02-12,10.076642036437988,10.12814141993891,9.853479405525546,9.904978789026467,6547900
2010-02-16,10.007973670959473,10.007973670959473,9.67323064571337,9.83631047614677,7849000
2010-02-17,9.965057373046877,10.14530392691073,9.793394183308598,10.06805528688984,6581800
2010-02-18,9.862060546875,9.97364183714967,9.759062621672555,9.97364183714967,4326600
2010-02-19,9.810564041137695,9.93931126987321,9.741898743338098,9.810564041137695,5365400
2010-02-22,9.767643928527832,9.947890464289634,9.664646025028883,9.81914247100002,4399600
2010-02-23,9.415736198425291,9.853477175622436,9.31273827328745,9.784811892197208,6741400
