,Date,Close,High,Low,Open,Volume
30,2010-02-12,19.06043815612793,19.283681617744744,18.9526655517813,19.252890074342115,8038200.0
31,2010-02-16,19.59160614013672,19.653190696109398,19.0912299710306,19.23749384207508,8110700.0
32,2010-02-17,19.722475051879883,19.807152905301038,19.545418154817295,19.63779573016698,5909900.0
33,2010-02-18,19.968812942504883,19.9996044882166,19.607002369423082,19.714776450143397,3253000.0
34,2010-02-19,21.123525619506836,21.154317166794495,19.822550077110684,19.86103987829321,14781900.0
35,2010-02-22,20.94646644592285,21.3390685422523,20.800204042650584,21.08503206442638,7529600.0
36,2010-02-23,20.707822799682617,21.02344377769402,20.523069163892384,20.93106769394459,6072800.0
37,2010-02-24,21.51612091064453,21.57000720246686,20.78480317459234,20.900274009681812,10625800.0
38,2010-02-25,21.554615020751953,21.562313273740074,20.992655767243768,21.23899398969713,10211600.0
39,2010-02-26,21.53921890258789,21.59310520618333,21.2005045747618,21.49303085211918,7779300.0
40,2010-03-01,21.96261215209961,22.054988245202367,21.4853307767636,21.539217075788798,5336700.0
41,2010-03-02,21.993406295776367,22.12427366673133,21.877935431590625,21.993406295776367,4067200.0
42,2010-03-03,22.139671325683594,22.324425011653993,21.947219385927955,22.031898709273804,5056000.0
43,2010-03-04,22.070392608642578,22.147373692499492,21.58541427644051,22.147373692499492,5829000.0
44,2010-03-05,22.401403427124023,22.416799932870344,22.01649959321568,22.047291136416714,5438100.0
45,2010-03-08,22.786306381225586,22.88638072812946,22.278233457547206,22.278233457547206,5678300.0
46,2010-03-09,23.009552001953125,23.02494850855645,22.35521662252038,22.701629211345065,9326200.0
47,2010-03-10,23.394451141357422,23.463733938814446,22.863284985242082,23.001849111864743,7852700.0
48,2010-03-11,23.44833755493164,23.78705329219483,23.15581132840302,23.302075175813027,7679700.0
49,2010-03-12,23.048036575317383,23.602297437454673,22.978753784013815,23.517618144018922,5037100.0
50,2010-03-15,23.148117065429688,23.45603984859685,22.770911472513458,22.99415640799193,6716500.0
51,2010-03-16,23.402149200439453,23.402149200439453,22.986453887411074,23.117321229497882,4478800.0
52,2010-03-17,23.625394821166992,23.70237587210793,23.29437732992497,23.39445166834419,4991600.0
53,2010-03-18,23.286685943603516,23.76396742552083,23.132723796329064,23.656193335111972,4846200.0
54,2010-03-19,23.009552001953125,23.45604041540773,22.91717589891655,23.325173045862847,5793400.0
55,2010-03-22,23.202003479003906,23.348267352311463,22.532271605974977,22.63234596036963,4380800.0
56,2010-03-23,23.77165412902832,23.810145383667365,23.155808737715887,23.255883063194947,4665700.0
57,2010-03-24,23.44833755493164,23.90252413244846,23.340564966467106,23.602299654130743,7158100.0
58,2010-03-25,23.65619468688965,24.04879686341116,23.55612031324704,23.67928945078807,7436300.0
59,2010-03-26,23.471437454223633,23.971812183844136,23.371363095616218,23.694682400158836,4620900.0
60,2010-03-29,23.594602584838867,23.76396119610395,23.39445243316561,23.586904332663956,3220800.0
61,2010-03-30,23.76396369934082,24.1103762739532,23.617699829193395,23.802453495978323,4272600.0
62,2010-03-31,23.617694854736328,23.817844985336453,23.50222402085315,23.6330913574651,3680600.0
63,2010-04-01,23.440643310546875,23.925621479461977,23.25588818417854,23.71777306351627,3832100.0
64,2010-04-05,23.75625991821289,23.810146208282564,23.42524245830914,23.694675376948794,7685900.0
65,2010-04-06,24.356718063354492,24.456793898534617,23.42525134003149,23.563816977485917,8171100.0
66,2010-04-07,24.24123764038086,24.533765308298744,24.110370308584173,24.264332393624247,6328300.0
67,2010-04-08,24.0718936920166,24.24125090358873,23.610008652474725,24.187364584829055,6908900.0
68,2010-04-09,24.364412307739258,24.43369511506438,24.05648953534516,24.094979331285074,3581300.0
69,2010-04-12,24.325929641723633,24.510683359311365,24.133477669033244,24.35672119384224,5774700.0
70,2010-04-13,24.056488037109375,24.287429734949022,23.833243123345078,24.21045014786348,4261500.0
71,2010-04-14,24.487581253051758,24.564562312708734,24.048791121786056,24.056489374580913,4673600.0
72,2010-04-15,24.618450164794922,24.757015787247962,24.379810186287845,24.518375808740885,3985900.0
73,2010-04-16,24.02569580078125,24.556863484855057,23.87173515336425,24.53377019530286,5812900.0
74,2010-04-19,24.002607345581055,24.018003853911225,23.27898760527348,23.840946944697986,7164500.0
75,2010-04-20,24.295133590698242,24.48758553938186,23.625401631522685,24.156567952719342,11415500.0
76,2010-04-21,22.95566177368164,23.248189475980887,22.50147518455237,22.55536148016238,28929200.0
77,2010-04-22,22.863290786743164,22.924875348077286,22.62464932681814,22.76321495689286,7361500.0
78,2010-04-23,23.148117065429688,23.155815318545322,22.6708371185935,22.901778838895957,7245200.0
79,2010-04-26,22.901782989501953,23.34827147308662,22.81710365817475,23.202007573964703,6321700.0
80,2010-04-27,22.532268524169922,22.90177581518463,22.293627113967897,22.75551196188201,8963800.0
81,2010-04-28,22.33212661743164,22.609257922129792,21.83945004756114,22.609257922129792,8402100.0
82,2010-04-29,22.601551055908203,22.70932364743259,22.255137057020622,22.386004404567995,4617700.0
83,2010-04-30,21.870235443115234,22.778608714348916,21.854838937567507,22.640043101002547,6554500.0
84,2010-05-03,22.316722869873047,22.378307421133986,21.978007103792127,21.978007103792127,5086000.0
85,2010-05-04,21.66238784790039,22.13197100694454,21.400653116789716,22.13197100694454,8378300.0
86,2010-05-05,21.847145080566406,22.15506938031076,21.27748747530636,21.42375137085574,6679000.0
87,2010-05-06,21.238990783691406,22.06268464129338,19.51462201851809,21.662384356085806,10404100.0
88,2010-05-07,20.576955795288086,21.23899076895739,19.99960012335548,21.085028669125467,13686100.0
89,2010-05-10,21.69317626953125,22.131966323452215,21.38525355347192,21.446838096683788,8179400.0
90,2010-05-11,21.508432388305664,21.916429621394332,21.30828216507885,21.46224285874348,5141800.0
91,2010-05-12,22.26283073425293,22.324415269367815,21.570004347137672,21.646985383104067,5726900.0
92,2010-05-13,21.577713012695312,22.170463898675955,21.508430193713238,22.10118107969388,7100300.0
93,2010-05-14,21.169710159301758,21.49302942773912,20.823296133014747,21.292879264583462,6514800.0
94,2010-05-17,21.54691505432129,21.61619785741328,20.961861088373098,21.177407750025015,7944300.0
95,2010-05-18,20.93876838684082,21.831745131416028,20.754013261219043,21.73166931601327,6741300.0
96,2010-05-19,20.684736251831055,21.015752372782476,20.01500281914211,20.931074513139954,7915800.0
97,2010-05-20,19.691679000854492,20.299827729757684,19.66858424350537,20.299827729757684,10066700.0
98,2010-05-21,20.315227508544922,20.38451032847344,19.2836849321557,19.35296775208422,10357700.0
99,2010-05-24,20.11507225036621,20.469184515307205,20.04579091613211,20.184355052891807,5429000.0
100,2010-05-25,20.215150833129883,20.2844336451524,19.322173998497085,19.545417473009437,8212000.0
101,2010-05-26,20.05348777770996,20.68473125519466,19.953413433836783,20.376807034649342,7056400.0
102,2010-05-27,20.984956741333008,21.00035324674216,20.430695761227607,20.461487303754346,6739300.0
103,2010-05-28,20.49228286743164,20.946468087249965,20.307527716088767,20.946468087249965,8650700.0
104,2010-06-01,19.114322662353516,20.222846018233994,19.083531121844,20.014997613701752,18239900.0
105,2010-06-02,19.468435287475586,19.49922682856297,18.637041653743687,19.237492122008447,11148900.0
106,2010-06-03,19.868738174438477,19.914927697905885,19.268289052280178,19.445344487363172,8650600.0
107,2010-06-04,18.99115562438965,19.60700118431768,18.898778056254628,19.43764402241038,8414900.0
108,2010-06-07,18.706331253051758,19.299083684334185,18.6832379559187,19.122028220951236,8705300.0
109,2010-06-08,18.737117767333984,18.814098823727996,18.398402000175253,18.752514272271092,8851100.0
110,2010-06-09,18.459983825683594,19.175905048333654,18.367607746284992,18.806397794156627,10016500.0
111,2010-06-10,18.90647315979004,18.921869663296352,18.598550431120767,18.67553148036093,6027200.0
112,2010-06-11,19.23749351501465,19.360662624865988,18.560063410832285,18.652439509074984,6123800.0
113,2010-06-14,19.145116806030273,19.66088798768867,19.137418553373692,19.41454830755278,6278800.0
114,2010-06-15,19.65319061279297,19.737868459214155,19.283681810231723,19.40685092165493,5031200.0
115,2010-06-16,19.368364334106445,19.51462822876546,19.129724324719955,19.437647154297984,10571500.0
116,2010-06-17,19.468435287475586,19.591604388408125,19.291378420129995,19.568509631373963,6399600.0
117,2010-06-18,19.630094528198242,19.730168873862354,19.399152826947816,19.453039126020148,5629500.0
118,2010-06-21,19.206697463989258,20.08427753278964,19.11431991913546,19.868730906991622,21225200.0
119,2010-06-22,18.8064022064209,19.383757977138078,18.8064022064209,19.26058886351508,6429400.0
120,2010-06-23,18.8064022064209,18.97575937057961,18.606252029710614,18.91417481376811,5442000.0
121,2010-06-24,18.25214195251465,18.72172517314618,18.152067586102138,18.70632866499292,8717500.0
122,2010-06-25,18.25983428955078,18.390701629862665,17.859535485324447,18.267532541132816,9204900.0
123,2010-06-28,18.621652603149414,18.783311549478228,18.18286235649466,18.213653907479777,7168900.0
124,2010-06-29,17.87493324279785,18.506176754049683,17.728670845335458,18.406100936531644,7819600.0
125,2010-06-30,17.5670108795166,18.105876838441937,17.50542632435013,17.751764545016016,5946000.0
126,2010-07-01,17.70557403564453,17.759460330391608,17.128218360569168,17.590103194287742,8653600.0
127,2010-07-02,18.536972045898438,18.752518761746654,17.744069471309665,17.813352291821882,14727000.0
128,2010-07-06,18.544666290283203,19.314473935481203,18.38300592128001,18.929570112882203,9795500.0
129,2010-07-07,19.622400283813477,19.637796791919488,18.814102696041587,18.98345988033224,8092000.0
130,2010-07-08,19.57621192932129,19.930322800609705,19.098930463354506,19.776362126772405,8184500.0
131,2010-07-09,19.837947845458984,19.922625707099566,19.43764742724061,19.545420052033293,5952400.0
132,2010-07-12,20.014999389648438,20.061187438656745,19.553114494690536,19.830245725323596,6349500.0
133,2010-07-13,20.576955795288086,20.692426636016325,20.076581173271443,20.076581173271443,6182500.0
134,2010-07-14,20.86178970336914,20.954165808401253,20.46918758625338,20.553866906109246,9352000.0
135,2010-07-15,20.677034378051758,20.754013970016388,20.1612631831141,20.60005331779553,12270500.0
136,2010-07-16,19.938024520874023,20.576965025696857,19.822553628347887,20.530776962344813,10002500.0
137,2010-07-19,20.47688102722168,20.66163466215661,20.16895830233013,20.27673088896933,8506700.0
138,2010-07-20,20.546167373657227,20.6847329908715,20.084282472373523,20.084282472373523,10230300.0
139,2010-07-21,20.4075984954834,20.4075984954834,19.737865275395922,20.153562060613954,15676700.0
140,2010-07-22,21.100431442260742,21.392959225200823,20.546170361104785,20.546170361104785,10825300.0
141,2010-07-23,21.6238956451416,21.816347545530338,21.023445187343818,21.061936448396448,12109800.0
142,2010-07-26,22.208955764770508,22.27054033126202,21.446846203828585,21.446846203828585,10391800.0
143,2010-07-27,21.616201400756836,22.324424584229583,21.516127040048314,22.23204700886716,8748900.0
144,2010-07-28,21.400650024414062,21.739365768958738,21.238991138242024,21.562310378877527,5305600.0
145,2010-07-29,21.246688842773438,21.908722342604822,21.146613038233703,21.793251502843997,6983700.0
146,2010-07-30,21.385257720947266,21.554614880710723,21.000353883791718,21.069636691943042,5848000.0
147,2010-08-02,21.6315975189209,21.777861398825497,21.369862773109187,21.539219945220175,5988800.0
148,2010-08-03,21.570011138916016,21.65468898367965,21.323672920891624,21.57770939176573,3091500.0
149,2010-08-04,21.924121856689453,21.99340466371799,21.585407542651712,21.67008538701535,3632800.0
150,2010-08-05,21.79324722290039,21.847133506320038,21.616191872152672,21.723964438991963,2607700.0
151,2010-08-06,21.54691505432129,21.739366958845373,21.200502507152848,21.554613306697235,4447500.0
152,2010-08-09,22.001110076904297,22.131977480739483,21.61620612071752,21.623904376036307,4577900.0
153,2010-08-10,22.085786819458008,22.324426833103942,21.723976203490544,21.77786398438392,6223700.0
154,2010-08-11,21.30057716369629,21.86253638075425,21.15431330299232,21.86253638075425,6461200.0
155,2010-08-12,19.845643997192383,20.084283984645882,19.245193433482697,19.93802010342973,14141600.0
156,2010-08-13,19.73017120361328,19.91492634837946,19.6147003393532,19.737869457002848,4078300.0
157,2010-08-16,19.914928436279297,20.215153008489686,19.53772132210233,19.607004141580394,4518300.0
158,2010-08-17,20.184358596801758,20.392207040871963,19.922623845370776,19.991906660060845,5529300.0
159,2010-08-18,20.376811981201172,20.461491309236525,20.091983916832564,20.161266736444787,3818500.0
160,2010-08-19,20.538469314575195,20.615450376897872,20.061187902807905,20.245941571407347,6534700.0
161,2010-08-20,20.969562530517578,21.18510922495721,20.446093035658283,20.461489542752197,8441500.0
162,2010-08-23,20.923370361328125,21.21589659710596,20.784804761325987,21.046539457265258,4577800.0
163,2010-08-24,20.623153686523438,20.977264604423453,20.461493269179343,20.66164349297622,9115000.0
164,2010-08-25,20.60004997253418,20.69242605520734,20.284428998200067,20.422994590501162,5527100.0
165,2010-08-26,20.623153686523438,20.8079074004224,20.546172605325868,20.63854872812935,4224000.0
166,2010-08-27,20.969562530517578,21.03884534414847,20.438394782111324,20.79250710381274,5297500.0
167,2010-08-30,20.715526580810547,21.34676870532588,20.715526580810547,20.969563081366516,4204200.0
168,2010-08-31,20.93876838684082,21.200503101798198,20.684731924475315,20.700126961367506,6954500.0
169,2010-09-01,21.2697811126709,21.808646963509084,21.185103283984166,21.185103283984166,6109500.0
170,2010-09-02,21.77016258239746,21.85484043211751,21.269786395919063,21.285182902519683,4992500.0
171,2010-09-03,22.316722869873047,22.486080018767744,21.993403608680243,21.993403608680243,6742900.0
172,2010-09-07,21.993406295776367,22.44759296742643,21.95491649714502,22.208952985670336,4677000.0
173,2010-09-08,22.208955764770508,22.255143822566172,21.97031575315238,22.02420206529597,4018800.0
174,2010-09-09,21.785558700561523,22.470688595332483,21.700880846644207,22.470688595332483,4839100.0
175,2010-09-10,21.77016258239746,21.908726736928,21.51612609665395,21.79325587400671,3793500.0
176,2010-09-13,22.4937744140625,22.516869167434468,21.98570158620933,22.04728612690998,4476800.0
177,2010-09-14,22.563066482543945,22.9171788383821,22.29363345559376,22.486085407945055,4876700.0
178,2010-09-15,22.709325790405273,22.740118801341712,22.362911758828226,22.401403022498773,4527400.0
179,2010-09-16,22.89407730102539,22.901775553036508,22.516871762229172,22.624644353801965,6384100.0
180,2010-09-17,23.101930618286133,23.17891168649327,22.847894121006803,23.024949550078993,6197200.0
181,2010-09-20,23.37906265258789,23.463740508964065,22.963365751445256,23.14811944030027,4013200.0
182,2010-09-21,23.302074432373047,23.479129812999183,23.094226045572967,23.363658976429587,5714900.0
183,2010-09-22,22.755510330200195,23.263583185986967,22.6708324997633,23.171207104002836,6491400.0
184,2010-09-23,22.68623161315918,22.986457604311433,22.524572706477795,22.6554400697258,4030300.0
185,2010-09-24,22.924877166748047,23.41755369650594,22.85559434621436,22.994159987281737,6530000.0
186,2010-09-27,23.887130737304688,24.233543281851023,22.801702121468143,22.994154024535494,10958400.0
187,2010-09-28,24.064189910888672,24.125774470799854,23.263589163751593,23.95641729811704,7250900.0
188,2010-09-29,23.802452087402344,24.125771352215562,23.633094936611243,24.00260224831448,7504300.0
189,2010-09-30,23.36366081237793,24.148864912019743,23.25588675059144,23.925620004589803,7207200.0
190,2010-10-01,23.325166702270508,23.65618416275891,23.178904334191998,23.55610983363723,5478100.0
191,2010-10-04,23.671585083007812,23.67928333565256,23.14041739685283,23.225096707653474,5690800.0
192,2010-10-05,25.088031768798828,25.280483683890388,23.871735724151847,23.894830482547807,17239400.0
193,2010-10-06,24.033401489257812,25.11113222778968,23.787063202541045,25.088038931092484,14007200.0
194,2010-10-07,24.148868560791016,24.27203767719312,23.717775185091963,24.171961852434105,5908200.0
195,2010-10-08,24.225849151611328,24.310528473222604,23.4637396619851,24.225849151611328,6843700.0
196,2010-10-11,24.387500762939453,24.60304591375844,24.087276320989453,24.148860859550766,4953300.0
197,2010-10-12,24.564559936523438,24.65693602454279,24.12576984770289,24.34131650023379,4917600.0
198,2010-10-13,24.356718063354492,24.926377121398648,24.148871075464694,24.64154612408473,7860200.0
199,2010-10-14,24.094980239868164,24.849391427754245,24.01800064508556,24.73392203558034,10997100.0
200,2010-10-15,24.587656021118164,24.587656021118164,23.90252623454915,24.25663850653283,8596100.0
201,2010-10-18,24.610748291015625,24.656936335608,24.24893924984102,24.449089400796588,5285500.0
202,2010-10-19,23.509925842285156,24.071885062599144,23.355963728200337,23.87173490160549,14334000.0
203,2010-10-20,24.733924865722656,25.149618836330504,23.740872121848643,24.041096687070173,18438300.0
204,2010-10-21,24.39521026611328,24.903281842374266,24.218153351326997,24.71082988706509,8122300.0
205,2010-10-22,24.587656021118164,24.63384406762333,24.041091842356177,24.218147244202253,5620600.0
206,2010-10-25,24.649242401123047,24.903277409892436,24.564563086005492,24.703128704091803,6160900.0
207,2010-10-26,24.926372528076172,24.93406931247923,24.272035731948495,24.341318537908577,7451500.0
208,2010-10-27,24.718523025512695,24.903275208910305,24.441391813833274,24.656937006658154,4725300.0
209,2010-10-28,24.47218894958496,24.84169631526686,24.171962930213134,24.84169631526686,4842500.0
210,2010-10-29,24.93406867980957,25.041841278216634,24.3413179202792,24.510675070389087,5460500.0
211,2010-11-01,24.64154624938965,25.195808802025834,24.518378587827197,25.08033939461576,5052100.0
212,2010-11-02,24.810901641845703,24.864787945535127,24.433696047728088,24.818601363277512,4099300.0
213,2010-11-03,25.673086166381836,25.673086166381836,24.803205561221212,24.810902346288245,8259900.0
214,2010-11-04,26.05029296875,26.373610796705957,25.84244453509973,25.94252035943135,6891200.0
215,2010-11-05,26.473682403564453,26.612248003923337,25.950213010338196,26.027195530861405,5109600.0
216,2010-11-08,26.31971549987793,26.635336435014505,26.250432712331737,26.304318998580737,4467300.0
217,2010-11-09,26.327423095703125,26.897079131222537,26.1657641885895,26.312026589799462,5352500.0
218,2010-11-10,26.596858978271484,26.619955209214048,25.919427290102785,26.273541110912795,5600000.0
219,2010-11-11,26.581453323364258,26.69692562859278,25.118820764438283,25.118820764438283,22052000.0
220,2010-11-12,27.566814422607422,27.713076826466008,26.442892963953,26.48908248250043,15107300.0
221,2010-11-15,26.435197830200195,27.589909436755384,26.40440481591202,27.482136823330258,10229100.0
222,2010-11-16,25.911727905273438,26.465990406963805,25.788558786740403,26.227348955050804,8447600.0
223,2010-11-17,25.488330841064453,26.11187313563745,25.31127544034724,25.97331046529692,6804800.0
224,2010-11-18,26.46599006652832,26.65074227365967,25.803954961710318,25.85014448178485,4876500.0
225,2010-11-19,26.735414505004883,26.94326288536763,26.358210469095994,26.496773119421885,7299000.0
226,2010-11-22,26.596858978271484,26.812407159760994,26.373614010856933,26.612255486705287,5114900.0
227,2010-11-23,25.773160934448242,26.373609988879405,25.75006764361113,26.327423407205174,6422500.0
228,2010-11-24,26.566055297851562,26.59684830235893,25.973306112288768,25.973306112288768,4217400.0
229,2010-11-26,26.27353858947754,26.58145991885164,26.227349068608877,26.396707708543865,1366700.0
230,2010-11-29,26.12727165222168,26.350516584630526,25.803953835560534,25.97331246519252,4244700.0
231,2010-11-30,26.18885612487793,26.45828762280116,25.69617970777084,25.81164909120233,4961700.0
232,2010-12-01,26.820100784301758,26.95866640728902,26.54296953832724,26.581459336582952,4015400.0
233,2010-12-02,26.927879333496094,27.02025545700175,26.72773057646984,26.820106699975494,3656000.0
234,2010-12-03,26.4197940826416,26.8354908518587,26.3428145046011,26.658435473099416,6188200.0
235,2010-12-06,26.28893280029297,26.527571295812518,26.134970680761636,26.404402187504086,6531100.0
236,2010-12-07,26.23504638671875,26.635343784571415,26.21964988117316,26.404402074553904,5491000.0
237,2010-12-08,26.912473678588867,26.966359977038536,26.312024674959403,26.327421179742597,6726700.0
238,2010-12-09,27.520626068115234,27.597605665700375,26.974063290143874,27.174212005815285,5918400.0
239,2010-12-10,27.620697021484375,27.71307310960652,27.343565820535048,27.56681072536455,3220400.0
240,2010-12-13,27.836244583129883,28.36741080592149,27.58990636937872,27.69767897082196,5309400.0
241,2010-12-14,27.520626068115234,27.944019728000328,27.382060443195254,27.874736915540336,3203300.0
242,2010-12-15,27.65919303894043,28.005607118097,27.32047868186709,27.374364990115495,3833800.0
243,2010-12-16,28.25193977355957,28.267336278094618,27.412849364188762,27.697677356629722,3967700.0
244,2010-12-17,28.090282440185547,28.444393254400413,28.044092924016294,28.413600243620913,4305200.0
245,2010-12-20,28.475189208984375,28.744620739701382,28.097982129397124,28.113378636378588,4697500.0
246,2010-12-21,28.952468872070312,28.952468872070312,28.452092678520675,28.667640837392096,5306000.0
247,2010-12-22,29.175703048706055,29.21419283325512,28.929364903693237,28.990947971655277,3261600.0
248,2010-12-23,28.490585327148438,29.183413520353135,28.30583310001632,29.152620503636548,4456200.0
249,2010-12-27,28.544464111328125,28.72151948767086,28.305822724127413,28.436688592326668,2008300.0
250,2010-12-28,28.482881546020508,28.744616250663476,28.459788257446505,28.58295735747949,1735900.0
251,2010-12-29,28.421300888061523,28.736924886543175,28.41360410261288,28.521376718395132,2118500.0
252,2010-12-30,28.613746643066406,28.690729163834085,28.31352215352973,28.39820145808272,2296900.0
253,2010-12-31,28.421300888061523,28.62145254872874,28.3289247797601,28.552169733356784,2127300.0
254,2011-01-03,28.667633056640625,28.967857516652398,28.55216075513643,28.667633056640625,3115200.0
255,2011-01-04,28.60605239868164,28.87548390382907,28.328921172482474,28.87548390382907,2937200.0
256,2011-01-05,29.16030502319336,29.168001805067888,28.382797907668277,28.459780409324416,3947500.0
257,2011-01-06,29.414348602294922,29.622197013122737,29.15261389272468,29.22189669633395,4418000.0
258,2011-01-07,28.937074661254883,29.40665787842704,28.683036683473098,29.39126137038721,4718500.0
259,2011-01-10,28.952468872070312,29.02175168446052,28.428999386585076,28.813903247289904,3650300.0
260,2011-01-11,29.137222290039062,29.19880831986795,28.898583765910953,29.18341181241073,2461900.0
261,2011-01-12,29.49903106689453,29.6145033974588,29.25269283583522,29.36816516639949,2620200.0
262,2011-01-13,29.42204475402832,29.80694851926016,29.214196368413205,29.629893139643436,3999100.0
263,2011-01-14,29.814645767211914,29.814645767211914,29.206497103886086,29.40664870941286,3724600.0
264,2011-01-18,29.214204788208008,29.791560602454872,29.175714987908254,29.61450517180919,4754200.0
265,2011-01-19,28.405900955200195,29.214198329119267,28.159562763845486,29.16800881702168,5748300.0
266,2011-01-20,26.93558120727539,27.62840659375755,26.327432227759793,27.120333469036932,15186300.0
267,2011-01-21,26.84319305419922,27.45903861259963,26.658440854970724,27.266586692063047,7822500.0
268,2011-01-24,26.850894927978516,27.004857064066634,26.442894826857486,26.904781235121835,7405300.0
269,2011-01-25,26.804702758789062,27.174210086955757,26.435195430622368,26.758513241549522,10606000.0
270,2011-01-26,28.521364212036133,28.93706092198862,27.736160294319955,27.951708367952126,19120600.0
271,2011-01-27,28.6368408203125,28.798499697493114,28.359709638527047,28.375106141579874,6704100.0
272,2011-01-28,27.92861557006836,28.675329795730736,27.820842988340306,28.559857494403474,7280000.0
273,2011-01-31,28.575265884399414,28.63685192048259,27.790061543841905,27.867044088945875,5105300.0
274,2011-02-01,28.767702102661133,29.114116024636576,28.513667184267288,28.729212319459908,4991100.0
275,2011-02-02,29.237300872802734,29.42975282926135,28.559869163824946,28.559869163824946,4835800.0
276,2011-02-03,29.622196197509766,29.714572287584314,29.229595612255725,29.383554783518985,5454900.0
277,2011-02-04,30.838489532470703,30.876979320185768,29.668381779120796,29.668381779120796,8914400.0
278,2011-02-07,30.869293212890625,31.1387277188717,30.715333994140135,30.76922030801958,8141400.0
279,2011-02-08,31.01555061340332,31.338868413613145,30.84619199238878,30.92317158198642,7296400.0
280,2011-02-09,31.046348571777344,31.331176622581808,30.77691409207922,30.838500122838873,6621000.0
281,2011-02-10,33.40966033935547,33.50973324094635,30.599860640499955,30.715332987361762,19904600.0
282,2011-02-11,33.417354583740234,33.64059953784876,32.98626118303932,33.140223321617036,10230500.0
283,2011-02-14,33.57900619506836,33.71757179595363,33.24798869701829,33.57900619506836,6632900.0
284,2011-02-15,34.17176055908203,34.34881596331867,33.33267011673609,33.41734942671515,8250300.0
285,2011-02-16,33.74836349487305,34.348812451023754,33.44043929672342,34.30262587690926,8826700.0
286,2011-02-17,34.048583984375,34.225639349766155,33.67907675183052,33.69447325359268,4548900.0
287,2011-02-18,33.87152862548828,34.27182886163394,33.648283754767775,34.16405628586058,5000900.0
288,2011-02-22,32.67833709716797,33.625200205487445,32.562864768789595,33.263389650712945,6633600.0
289,2011-02-23,31.90083885192871,33.1017402531674,31.146427449711737,32.67064676479307,12073200.0
290,2011-02-24,33.23258972167969,33.40194831829772,31.70067437864766,31.762257454137963,8032100.0
291,2011-02-25,33.7945556640625,33.9562145593459,33.38655562893098,33.47123493691267,6440400.0
292,2011-02-28,33.87152862548828,34.2256393563386,33.57900096511598,33.80994261842782,5718400.0
293,2011-03-01,33.1941032409668,34.23334527391226,33.10942393421758,34.07938316496668,7454300.0
294,2011-03-02,33.263397216796875,33.8715461362969,33.19411439132745,33.19411439132745,5682400.0
295,2011-03-03,33.6867790222168,34.079382539653416,33.40965075509927,33.679082238373084,5339000.0
296,2011-03-04,33.95620346069336,34.6259350483808,33.25567887351677,34.11786230313825,10291100.0
297,2011-03-07,34.11787796020508,34.36421619600138,33.425049836663355,34.325726397267594,9440500.0
298,2011-03-08,34.22565460205078,34.64904831115232,33.80995767896909,34.148674995517325,7629600.0
