Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,CF,CF,CF,CF,CF,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,13.094996452331543,13.189102458930426,12.908210864601541,13.173418577762442,6172000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-05,13.307449340820312,13.451459854421786,13.140624176517221,13.147753584887026,6662500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-06,13.862110137939453,13.873516108109031,13.33169445076169,13.36876657340513,6479000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-07,13.722368240356445,13.830733053479822,13.552692973309128,13.830733053479822,7292000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-08,14.017522811889648,14.018947877731284,13.686725324012992,13.686725324012992,6128500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-11,14.001837730407715,14.67056076266632,13.921990528895204,14.237102777575409,10515500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-12,13.501358985900879,13.840710802583542,13.35307061426878,13.81361960546633,8983000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-13,13.534158706665039,13.638245622484025,13.304598009456024,13.616858756912983,5108000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-14,13.287487030029297,13.629690459839024,13.278931196396499,13.559824164217094,6146500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-15,13.605445861816406,14.171508151341046,13.564095853619728,14.148694869499627,27350500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-19,14.344039916992188,14.408201863727987,13.571228747628806,13.705259702464193,9930000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-20,14.114476203918457,14.204304278381821,13.902024513061551,14.152973367347647,6307500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-21,14.006113052368164,14.448126789888967,13.906304068971222,14.134439665190184,6387500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-22,13.70669174194336,14.080264447451732,13.695284412388894,13.921995058787601,4556000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-25,13.708115577697754,14.040338180563136,13.692430332549822,13.867810002506857,3174500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-26,13.709540367126465,14.036059979602001,13.481404702119029,13.602601944128708,3740500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-27,13.745186805725098,13.837866405605098,13.559826246169335,13.74376037996877,2439000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-28,13.588339805603027,13.716666425769585,13.388721827384378,13.629689826717817,3523500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-01-29,13.240434646606445,13.830735522776813,13.240434646606445,13.762295649476195,4284500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-01,13.58548355102539,13.675311609727684,13.271796518360304,13.395846538209442,4984000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-02,13.72807788848877,13.776555972186122,13.472850996688418,13.602602721644274,2795000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-03,13.846418380737305,13.998983343530512,13.786531632193443,13.959059751031528,2123500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-04,13.341663360595703,13.745178428207682,13.261814842210535,13.745178428207682,4462500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-05,13.43435001373291,13.509920657245784,13.086443575873153,13.288913069478848,4237000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-08,13.163437843322754,13.646800272383665,13.160584992351582,13.646800272383665,2869000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-09,13.659634590148926,13.748037628047102,13.335966499615031,13.341670842566838,4521500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-10,13.872085571289062,13.960488604222403,13.665336805840884,13.706686830889645,3541500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-11,14.27560043334961,14.371132871987305,13.877788156347636,13.959061778508854,5061000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-12,14.329784393310547,14.381115322283549,13.937675056699613,14.078834091528574,7234500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-16,14.7675142288208,15.25372802844387,14.533674333082471,14.835954079445665,11940500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-17,14.921510696411133,15.32217447985239,14.81029437133434,14.900122470890183,11225000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-18,14.558998107910156,14.897246845331114,14.396295391044065,14.888684189173201,11651500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-19,14.862992286682129,14.94862564676028,14.558996920870877,14.558996920870877,7530500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-22,14.79305648803711,15.069936047481196,14.713132940517855,15.069936047481196,5328000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-23,14.547576904296875,14.862990466524264,14.539014249885705,14.71598802424647,4889500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-24,14.38487720489502,14.743106801792425,14.354904508334037,14.591822334690272,7880000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-25,15.041393280029297,15.185542877240835,14.129404496326439,14.20932941628318,10770000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-02-26,15.162707328796387,15.192680026285245,14.858711956499624,15.085637983629875,3649500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-01,15.348237991333008,15.352519997706393,15.069932076781676,15.246905794100957,3645000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-02,15.188397407531738,15.239777422609945,14.46194641419107,14.533305958298737,33642000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-03,15.239777565002441,15.699339403279271,14.921508387592748,15.014277973553199,16783000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-04,15.446721076965332,15.472410401505792,15.20124062091497,15.34253462807935,7001500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-05,14.948627471923828,15.371083164729272,14.720273631962506,15.371083164729272,16390000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-08,14.697439193725586,15.078503967048578,14.65176760698258,14.890111904337415,8785500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-09,14.36203670501709,14.696004670751904,14.274976941510605,14.628925791948689,12228000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-10,14.778783798217773,14.954331130892834,13.986681839107517,14.12940226292848,19365000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-11,14.359187126159668,14.63463895505191,14.3020986712654,14.630358307729534,13735500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-12,13.805429458618164,14.008092591845847,13.538540281429793,13.855381687269219,68882000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-15,13.755476951599121,13.881072108590644,13.545677574750858,13.601338245030039,17520000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-16,13.647008895874023,13.903906268874763,13.57279376651697,13.885353167083581,19119000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-17,13.48715877532959,13.779737248954874,13.39010854735527,13.686969028991538,14038500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-18,13.290206909179688,13.487161625051833,12.930549465472428,13.42864673462068,21590500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-19,13.044726371765137,13.372984684829206,12.96194721794989,13.044726371765137,13077000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-22,13.208852767944336,13.284494317037616,12.884875170398242,12.884875170398242,15089000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-23,13.087541580200195,13.357284986473736,12.93340287978566,13.20885472352753,11861000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-24,13.18886947631836,13.35157077921131,12.939107044751905,13.043293480175613,8616000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-25,12.849198341369629,13.37298495159557,12.844916332373973,13.197437554833153,9700000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-26,13.297338485717773,13.340154476609628,12.930544942484131,13.01617692426784,12353000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-29,13.263086318969727,13.508566775425745,13.22169675283421,13.447196321037758,9049000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-30,13.190300941467285,13.311614091061152,13.0804060284961,13.311614091061152,4129500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-03-31,13.013327598571777,13.180310978592644,12.96194757352831,13.157475865605432,7132500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-01,13.18886947631836,13.198859919137188,12.944815480335308,13.108945933767735,8243500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-05,13.123217582702637,13.273075592475351,13.019031142833226,13.088964245549114,4490500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-06,13.191725730895996,13.201716175257335,13.019032597424863,13.063276382766787,5188000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-07,13.020465850830078,13.20743015391845,12.95909536924514,13.104671448952317,6481000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-08,13.05899715423584,13.184592310863263,12.96622891700739,13.093250502506615,6700000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-09,13.258810997009277,13.273083456128282,13.080409341311578,13.150342485459433,14834000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-12,13.134641647338867,13.244536571829494,13.098961865934394,13.130359638019478,7485000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-13,12.689349174499512,12.900576339066355,12.503811340388015,12.900576339066355,18939000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-14,12.67793083190918,12.729309486873403,12.438158784723834,12.622268807569828,10338500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-15,12.84490966796875,12.997621872682227,12.650809268092013,12.662226138028524,20557500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-16,12.84490966796875,13.12321560855748,12.759276337966892,12.90199810093812,63407000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-19,12.401054382324219,12.812091893358106,12.24406143674595,12.804955664773216,22481500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-20,12.456713676452637,12.592299282316098,12.321129431685454,12.456713676452637,16118000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-21,12.508090019226074,12.63368514144134,12.295435121315817,12.488109131725448,13418000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-22,12.51237964630127,12.55376787498694,12.27117969874182,12.448154937054952,11431500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-23,12.145580291748047,12.535209017705995,12.095628065483705,12.530927009427312,15249500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-26,12.115612030029297,12.341111680877685,12.095631134453898,12.336829671512547,12975500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-27,11.566133499145508,12.104192556809348,11.47479168822413,12.088493672201215,23263000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-28,11.971457481384277,11.988584150725233,11.604663921765887,11.684588832388972,12074000,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
2010-04-29,12.114182472229004,12.144153811218821,11.88440084554417,11.9871608887346,16273500,CF,CF Industries,Materials,Fertilizers & Agricultural Chemicals,"Deerfield, Illinois",2008-08-27,1324404,1946
