Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,CCI,CCI,CCI,CCI,CCI,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,25.34137725830078,25.686854832381655,25.162241823090223,25.213422330062983,1964100,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-05,25.584487915039062,25.904373972068353,25.35416956349206,25.437338181133086,2116000,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-06,25.219820022583008,25.494922275498183,25.027888842547092,25.290195358054895,1612100,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-07,24.803964614868164,25.23900983819888,24.70160117646899,25.23900983819888,1671500,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-08,24.925521850585938,25.040681030390928,24.503272338146644,24.810362670780947,2004200,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-11,24.931921005249023,25.27099945750445,24.90632953399355,25.130248806136375,1658300,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-12,24.471284866333008,24.874342006305344,24.343329947551954,24.835954798509903,2345700,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-13,24.739994049072266,24.823165132698715,24.47768749966979,24.47768749966979,1633800,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-14,24.701601028442383,24.765577261857157,24.567249473949246,24.67600955886173,1569900,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-15,24.752784729003906,25.341376402812873,24.682411839359204,25.341376402812873,1797800,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-19,24.842357635498047,24.919129622136868,24.701606959545664,24.720799346071008,1841900,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-20,24.925521850585938,24.976704792960167,24.586443399236252,24.68241019591942,1796700,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-21,24.586442947387695,25.07266868832192,24.4009084454964,25.07266868832192,1402400,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-22,23.895490646362305,25.187830780662008,23.79952628087511,24.57365005560985,1550500,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
2010-01-25,24.34332275390625,24.66320873606149,23.97865292949219,24.113004456268662,1614900,CCI,Crown Castle,Real Estate,Telecom Tower REITs,"Houston, Texas",2012-03-14,1051470,1994
