Price,Close,High,Low,Open,Volume,Symbol,Security,GICS Sector,GICS Sub-Industry,Headquarters Location,Date Added,CIK,Founded
Ticker,BRO,BRO,BRO,BRO,BRO,,,,,,,,
Date,,,,,,,,,,,,,
2010-01-04,7.613895893096924,7.647716608411341,7.550482152676074,7.630805847579404,1437600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-05,7.558938980102539,7.605442779903939,7.482842952722563,7.58853282038051,1702000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-06,7.491296291351318,7.571620803275419,7.453247880774089,7.537800083467834,2378800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-07,7.495522975921631,7.529343691189121,7.440564615993005,7.49975066612375,2139000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-08,7.457475185394287,7.487068212899896,7.423654467337946,7.487068212899896,1130600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-11,7.487066268920898,7.512432405639108,7.465928628005038,7.503977026733038,1508000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-12,7.495522975921631,7.516661426932223,7.457474570452022,7.470157641058377,1689800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-13,7.542026042938232,7.550481422536557,7.4617015494529095,7.495522261496827,3457200,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-14,7.571621894836426,7.575849586215554,7.499752754090616,7.508208136848872,1750600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-15,7.512434005737305,7.567392367633894,7.499750934676791,7.5631646772803895,1550400,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-19,7.550483226776123,7.550483226776123,7.487068670984727,7.487068670984727,1637600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-20,7.525115966796875,7.533571347162694,7.465929916935041,7.491295251683048,1729800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-21,7.580079078674316,7.605444426626386,7.487071458933609,7.525119884036648,2212000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-22,7.563163757324219,7.651943631249979,7.529343044959497,7.592756779849676,1976800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-25,7.563163757324219,7.622350608724521,7.529343044959497,7.622350608724521,1282800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-26,7.533571243286133,7.613895742954964,7.5293435531615165,7.57161964805824,1137600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-27,7.52934455871582,7.588531422015497,7.453247739008771,7.546255321472742,2099600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-28,7.449020862579346,7.558937595217862,7.394061689910537,7.558937595217862,2052800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-01-29,7.4405622482299805,7.482838330448458,7.4405622482299805,7.453244508451084,1377800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-01,7.477936267852783,7.5119075517921665,7.456703709178608,7.473689756117949,1481400,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-02,7.53738260269165,7.53738260269165,7.465193553817609,7.469440063744194,885400,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-03,7.575599670410156,7.592584898581884,7.4949176092625365,7.520395856489567,1400200,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-04,7.579844951629639,7.64778747318427,7.494916394716976,7.5543667085313375,1782800,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-05,7.541629314422607,7.622311385308768,7.499165023959419,7.567107564724931,2188000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-08,7.541629314422607,7.630803595450227,7.477933283697311,7.541629314422607,1778000,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-09,7.53738260269165,7.609571651565692,7.516150862997677,7.588339911871718,1578600,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
2010-02-10,7.51190185546875,7.528887079588788,7.465191071745949,7.51190185546875,1378400,BRO,Brown & Brown,Financials,Insurance Brokers,"Daytona Beach, Florida",2021-09-20,79282,1939
