File,Line,Column,Type,Value
AMCR,2997,Date,Gap,2024-04-15 00:00:00
AMCR,3002,Date,Gap,2024-04-22 00:00:00
AMCR,3007,Date,Gap,2024-04-29 00:00:00
AMCR,3012,Date,Gap,2024-05-06 00:00:00
AMCR,3017,Date,Gap,2024-05-13 00:00:00
AMCR,3022,Date,Gap,2024-05-20 00:00:00
AMCR,3027,Date,Gap,2024-05-28 00:00:00
AMCR,3031,Date,Gap,2024-06-03 00:00:00
AMCR,3036,Date,Gap,2024-06-10 00:00:00
AMCR,3041,Date,Gap,2024-06-17 00:00:00
AMCR,3043,Date,Gap,2024-06-20 00:00:00
AMCR,3045,Date,Gap,2024-06-24 00:00:00
AMCR,3050,Date,Gap,2024-07-01 00:00:00
AMCR,3053,Date,Gap,2024-07-05 00:00:00
AMCR,3054,Date,Gap,2024-07-08 00:00:00
AMCR,3059,Date,Gap,2024-07-15 00:00:00
AMCR,3064,Date,Gap,2024-07-22 00:00:00
AMCR,3069,Date,Gap,2024-07-29 00:00:00
AMCR,3074,Date,Gap,2024-08-05 00:00:00
AMCR,3079,Date,Gap,2024-08-12 00:00:00
AMCR,3084,Date,Gap,2024-08-19 00:00:00
AMCR,3089,Date,Gap,2024-08-26 00:00:00
AMCR,3094,Date,Gap,2024-09-03 00:00:00
AMCR,3098,Date,Gap,2024-09-09 00:00:00
AMCR,3103,Date,Gap,2024-09-16 00:00:00
AMCR,3108,Date,Gap,2024-09-23 00:00:00
AMCR,3113,Date,Gap,2024-09-30 00:00:00
AMCR,3118,Date,Gap,2024-10-07 00:00:00
AMCR,3123,Date,Gap,2024-10-14 00:00:00
AMCR,3128,Date,Gap,2024-10-21 00:00:00
AMCR,3133,Date,Gap,2024-10-28 00:00:00
AMCR,3138,Date,Gap,2024-11-04 00:00:00
AMCR,3143,Date,Gap,2024-11-11 00:00:00
AMCR,3148,Date,Gap,2024-11-18 00:00:00
AMCR,3153,Date,Gap,2024-11-25 00:00:00
AMCR,3156,Date,Gap,2024-11-29 00:00:00
AMCR,3157,Date,Gap,2024-12-02 00:00:00
AMCR,3162,Date,Gap,2024-12-09 00:00:00
AMCR,3167,Date,Gap,2024-12-16 00:00:00
AMCR,3172,Date,Gap,2024-12-23 00:00:00
AMCR,3174,Date,Gap,2024-12-26 00:00:00
AMCR,3176,Date,Gap,2024-12-30 00:00:00
AXP,3687,High,Outlier,256.49936759509245
AXP,3688,High,Outlier,259.4151300735268
AXP,3689,High,Outlier,259.59366333417614
AXP,3698,High,Outlier,258.06632577637606
AXP,3699,High,Outlier,260.68459738195867
AXP,3700,High,Outlier,265.0186063848138
AXP,3701,High,Outlier,264.1557402572025
AXP,3702,High,Outlier,267.874864690134
AXP,3703,High,Outlier,269.25339122271856
AXP,3704,High,Outlier,270.1658186088674
AXP,3705,High,Outlier,266.28804979016223
AXP,3706,High,Outlier,266.5062450102771
AXP,3707,High,Outlier,266.77399424051475
AXP,3708,High,Outlier,270.4336146905818
AXP,3709,High,Outlier,269.24348186507456
AXP,3710,High,Outlier,269.5906089369709
AXP,3711,High,Outlier,269.1542701616915
AXP,3712,High,Outlier,268.8666513363486
AXP,3713,High,Outlier,275.2270591198892
AXP,3714,High,Outlier,274.7497473324825
AXP,3715,High,Outlier,270.9612961086372
AXP,3716,High,Outlier,270.0564132069432
AXP,3717,High,Outlier,271.35898956447727
AXP,3718,High,Outlier,275.5452339017959
AXP,3719,High,Outlier,276.1319170577203
AXP,3720,High,Outlier,279.8309489037092
AXP,3721,High,Outlier,280.2783765874101
AXP,3722,High,Outlier,284.7430018562971
AXP,3723,High,Outlier,277.6234765926062
AXP,3724,High,Outlier,274.79947304464065
AXP,3725,High,Outlier,271.2894115821816
AXP,3726,High,Outlier,271.80647994604783
AXP,3727,High,Outlier,269.6984469521683
AXP,3728,High,Outlier,271.6275060752363
AXP,3729,High,Outlier,270.4342493692599
AXP,3730,High,Outlier,270.26521325954764
AXP,3731,High,Outlier,273.51677906897595
AXP,3732,High,Outlier,272.5323449254671
AXP,3733,High,Outlier,273.1985729179747
AXP,3734,High,Outlier,271.27949135406163
AXP,3735,High,Outlier,274.6205015491428
AXP,3736,High,Outlier,295.15390031857834
AXP,3737,High,Outlier,291.3853185976899
AXP,3738,High,Outlier,288.46189641650875
AXP,3739,High,Outlier,292.51886341154494
AXP,3740,High,Outlier,291.8924088436814
AXP,3741,High,Outlier,288.9690083816615
AXP,3742,High,Outlier,288.9193063825496
AXP,3743,High,Outlier,288.90933487699044
AXP,3744,High,Outlier,285.8964428870659
AXP,3745,High,Outlier,285.0015263053936
AXP,3746,High,Outlier,286.7018823931812
AXP,3747,High,Outlier,292.40948534478457
AXP,3748,High,Outlier,300.2151879199623
AXP,3749,High,Outlier,304.07323709065923
AXP,3750,High,Outlier,305.2366320001604
AXP,3751,High,Outlier,306.08183087892183
AXP,3752,High,Outlier,306.052018833665
AXP,3753,High,Outlier,305.1173314072626
AXP,3754,High,Outlier,303.26779501579904
AXP,3755,High,Outlier,301.81606822810033
AXP,3756,High,Outlier,301.71662642709543
AXP,3757,High,Outlier,303.0192330371381
AXP,3758,High,Outlier,303.34738162952124
AXP,3759,High,Outlier,303.2578721178417
AXP,3760,High,Outlier,302.4126829387967
AXP,3761,High,Outlier,302.7308999019051
AXP,3762,High,Outlier,302.60161241810465
AXP,3763,High,Outlier,302.482282387701
AXP,3764,High,Outlier,301.31888728360263
AXP,3765,High,Outlier,301.8757224267721
AXP,3766,High,Outlier,295.18370304982915
AXP,3767,High,Outlier,301.01061754627875
AXP,3768,High,Outlier,298.0673634952233
AXP,3769,High,Outlier,301.9055601388252
AXP,3770,High,Outlier,303.1684103172552
AXP,3771,High,Outlier,303.36726321308214
AXP,3772,High,Outlier,298.0077048918783
AXP,3773,High,Outlier,297.18234660228524
AXP,1017,High,Spike,79.7231920681772
AXP,1286,High,Spike,70.20917605018674
AXP,1523,High,Spike,51.49038935250111
AXP,1712,High,Spike,60.15120349048794
AXP,2087,High,Spike,93.52022476655382
AXP,2259,High,Spike,83.75608800129325
AXP,2531,High,Spike,128.66813818138422
AXP,2532,High,Spike,122.93943809444254
AXP,2551,High,Spike,121.98930252848793
AXP,2553,High,Spike,114.04361773947625
AXP,2554,High,Spike,109.4326778855038
AXP,2555,High,Spike,103.42451346498406
AXP,2561,High,Spike,94.49142597009728
AXP,2564,High,Spike,83.4717762500918
AXP,2565,High,Spike,93.22454327437691
AXP,2566,High,Spike,86.7972280749554
AXP,2568,High,Spike,75.93593894134007
AXP,2570,High,Spike,76.79289964986322
AXP,2571,High,Spike,70.25376719872483
AXP,2572,High,Spike,78.96330755992106
AXP,2573,High,Spike,89.85253972461683
AXP,2575,High,Spike,85.6700822452933
AXP,2578,High,Spike,75.74031942087134
AXP,2581,High,Spike,78.9148556823705
AXP,2582,High,Spike,87.39175423572419
AXP,2584,High,Spike,91.6536374105614
AXP,2585,High,Spike,87.50417012186561
AXP,2587,High,Spike,79.9920407448087
AXP,2597,High,Spike,90.28608692773648
AXP,2599,High,Spike,83.42964094601682
AXP,2607,High,Spike,76.92910294804332
AXP,2610,High,Spike,83.36407432950905
AXP,2615,High,Spike,89.51802694458462
AXP,2616,High,Spike,95.2504648973077
AXP,2618,High,Spike,90.96048468796268
AXP,2621,High,Spike,99.16577086316838
AXP,2623,High,Spike,108.58873928735174
AXP,2627,High,Spike,96.46814221689012
AXP,2630,High,Spike,102.15374342003688
AXP,2697,High,Spike,94.6852722852687
AXP,2732,High,Spike,113.20303882298722
AXP,2737,High,Spike,113.75107464976766
AXP,2771,High,Spike,117.8517472888858
AXP,2779,High,Spike,121.42237253176668
AXP,2784,High,Spike,114.05512991847588
AXP,2791,High,Spike,118.90974565679257
AXP,2801,High,Spike,126.44764968613272
AXP,2846,High,Spike,143.7178212478258
AXP,2884,High,Spike,151.84901206737075
AXP,2885,High,Spike,157.11768848418117
AXP,2897,High,Spike,162.13300224163973
AXP,2904,High,Spike,158.64324256128705
AXP,2908,High,Spike,171.31521448782877
AXP,2909,High,Spike,167.27237175734507
AXP,2931,High,Spike,159.45369187356928
AXP,2951,High,Spike,166.0042550878955
AXP,2955,High,Spike,164.93633502821575
AXP,2967,High,Spike,169.9249636998955
AXP,2972,High,Spike,180.6880550063575
AXP,2976,High,Spike,171.32050123271642
AXP,2983,High,Spike,174.05430733827473
AXP,2992,High,Spike,167.53525658505453
AXP,2996,High,Spike,157.94792739726267
AXP,2998,High,Spike,148.9914116187743
AXP,3002,High,Spike,155.55824574933223
AXP,3003,High,Spike,161.69492168843703
AXP,3022,High,Spike,166.36910179071293
AXP,3030,High,Spike,161.66954266434462
AXP,3036,High,Spike,167.18914078860655
AXP,3037,High,Spike,171.74093508907708
AXP,3046,High,Spike,186.41202557338977
AXP,3047,High,Spike,190.4271546052812
AXP,3051,High,Spike,190.08216433331745
AXP,3057,High,Spike,180.6336636663252
AXP,3058,High,Spike,186.14370992657803
AXP,3061,High,Spike,174.634912567058
AXP,3063,High,Spike,169.45066182631243
AXP,3064,High,Spike,163.63394230253002
AXP,3065,High,Spike,159.35049806353044
AXP,3066,High,Spike,163.60520002799691
AXP,3071,High,Spike,175.13320918360475
AXP,3072,High,Spike,179.87663513170324
AXP,3076,High,Spike,181.7068995332145
AXP,3086,High,Spike,177.1551445137973
AXP,3089,High,Spike,175.3228026075322
AXP,3097,High,Spike,178.3114968522206
AXP,3100,High,Spike,172.41099828609052
AXP,3101,High,Spike,176.7162602654742
AXP,3103,High,Spike,168.05771362269394
AXP,3105,High,Spike,171.2193786753871
AXP,3107,High,Spike,163.358507322169
AXP,3111,High,Spike,151.02903333127807
AXP,3116,High,Spike,150.3563335167634
AXP,3118,High,Spike,153.33538115805175
AXP,3121,High,Spike,160.26412496440614
AXP,3131,High,Spike,151.7209169944083
AXP,3132,High,Spike,145.1381460547862
AXP,3135,High,Spike,137.03700440056622
AXP,3143,High,Spike,136.15289087980483
AXP,3154,High,Spike,138.04177535902153
AXP,3159,High,Spike,155.1824825893311
AXP,3160,High,Spike,149.2985116406949
AXP,3172,High,Spike,158.39456072576994
AXP,3180,High,Spike,153.55231902136424
AXP,3185,High,Spike,150.96722005130613
AXP,3188,High,Spike,146.00927076371045
AXP,3193,High,Spike,152.97355456500804
AXP,3194,High,Spike,157.66146948675362
AXP,3198,High,Spike,148.62329188125824
AXP,3202,High,Spike,143.61710040347455
AXP,3203,High,Spike,136.93251589861143
AXP,3210,High,Spike,140.3953723640236
AXP,3217,High,Spike,138.02651012277514
AXP,3220,High,Spike,142.38373727347903
AXP,3223,High,Spike,136.83554136137192
AXP,3232,High,Spike,137.68762017456362
AXP,3233,High,Spike,141.71562835750893
AXP,3237,High,Spike,150.8463468980616
AXP,3242,High,Spike,146.26647278588595
AXP,3261,High,Spike,147.4477534113632
AXP,3283,High,Spike,143.80028350070376
AXP,3289,High,Spike,170.55879593045225
AXP,3294,High,Spike,175.2808854436701
AXP,3318,High,Spike,165.98248128540018
AXP,3319,High,Spike,157.39332324049468
AXP,3321,High,Spike,155.42091417545166
AXP,3328,High,Spike,156.14961976490127
AXP,3349,High,Spike,155.30425309925835
AXP,3361,High,Spike,144.82063113170224
AXP,3372,High,Spike,154.3290710246921
AXP,3375,High,Spike,159.92683087817235
AXP,3376,High,Spike,165.64165210914945
AXP,3378,High,Spike,168.37227308212425
AXP,3410,High,Spike,165.37787489138378
AXP,3473,High,Spike,145.36407673140948
AXP,3482,High,Spike,148.28234154616723
AXP,3511,High,Spike,176.76756663620714
AXP,3531,High,Spike,178.57083209114964
AXP,3539,High,Spike,201.8545609575418
AXP,3567,High,Spike,221.490951363736
AXP,3576,High,Spike,224.8129737019104
AXP,3587,High,Spike,220.6247296063863
AXP,3590,High,Spike,217.04522848223243
AXP,3593,High,Spike,220.23911238712515
AXP,3597,High,Spike,229.0099114227048
AXP,3599,High,Spike,236.7424295090701
AXP,3605,High,Spike,232.5103127211228
AXP,3612,High,Spike,240.8163786164786
AXP,3635,High,Spike,221.24769047630167
AXP,3655,High,Spike,242.6444498542143
AXP,3656,High,Spike,247.70242032969324
AXP,3659,High,Spike,241.3750015866066
AXP,3666,High,Spike,251.59013559206213
AXP,3669,High,Spike,242.63451291061403
AXP,3670,High,Spike,228.87880114190293
AXP,3677,High,Spike,242.0791447966566
AXP,3678,High,Spike,248.2974805579043
AXP,3682,High,Spike,247.7619408417467
AXP,3690,High,Spike,255.35884890461227
AXP,3700,High,Spike,265.0186063848138
AXP,3713,High,Spike,275.2270591198892
AXP,3718,High,Spike,275.5452339017959
AXP,3722,High,Spike,284.7430018562971
AXP,3723,High,Spike,277.6234765926062
AXP,3736,High,Spike,295.15390031857834
AXP,3739,High,Spike,292.51886341154494
AXP,3747,High,Spike,292.40948534478457
AXP,3748,High,Spike,300.2151879199623
AXP,3766,High,Spike,295.18370304982915
AXP,3767,High,Spike,301.01061754627875
AXP,3772,High,Spike,298.0077048918783
AXP,5,Date,Gap,2010-01-11 00:00:00
AXP,10,Date,Gap,2010-01-19 00:00:00
AXP,14,Date,Gap,2010-01-25 00:00:00
AXP,19,Date,Gap,2010-02-01 00:00:00
AXP,24,Date,Gap,2010-02-08 00:00:00
AXP,29,Date,Gap,2010-02-16 00:00:00
AXP,33,Date,Gap,2010-02-22 00:00:00
AXP,38,Date,Gap,2010-03-01 00:00:00
AXP,43,Date,Gap,2010-03-08 00:00:00
AXP,48,Date,Gap,2010-03-15 00:00:00
AXP,53,Date,Gap,2010-03-22 00:00:00
AXP,58,Date,Gap,2010-03-29 00:00:00
AXP,62,Date,Gap,2010-04-05 00:00:00
AXP,67,Date,Gap,2010-04-12 00:00:00
AXP,72,Date,Gap,2010-04-19 00:00:00
AXP,77,Date,Gap,2010-04-26 00:00:00
AXP,82,Date,Gap,2010-05-03 00:00:00
AXP,87,Date,Gap,2010-05-10 00:00:00
AXP,92,Date,Gap,2010-05-17 00:00:00
AXP,97,Date,Gap,2010-05-24 00:00:00
AXP,102,Date,Gap,2010-06-01 00:00:00
AXP,106,Date,Gap,2010-06-07 00:00:00
AXP,111,Date,Gap,2010-06-14 00:00:00
AXP,116,Date,Gap,2010-06-21 00:00:00
AXP,121,Date,Gap,2010-06-28 00:00:00
AXP,126,Date,Gap,2010-07-06 00:00:00
AXP,130,Date,Gap,2010-07-12 00:00:00
AXP,135,Date,Gap,2010-07-19 00:00:00
AXP,140,Date,Gap,2010-07-26 00:00:00
AXP,145,Date,Gap,2010-08-02 00:00:00
AXP,150,Date,Gap,2010-08-09 00:00:00
AXP,155,Date,Gap,2010-08-16 00:00:00
AXP,160,Date,Gap,2010-08-23 00:00:00
AXP,165,Date,Gap,2010-08-30 00:00:00
AXP,170,Date,Gap,2010-09-07 00:00:00
AXP,174,Date,Gap,2010-09-13 00:00:00
AXP,179,Date,Gap,2010-09-20 00:00:00
AXP,184,Date,Gap,2010-09-27 00:00:00
AXP,189,Date,Gap,2010-10-04 00:00:00
AXP,194,Date,Gap,2010-10-11 00:00:00
AXP,199,Date,Gap,2010-10-18 00:00:00
AXP,204,Date,Gap,2010-10-25 00:00:00
AXP,209,Date,Gap,2010-11-01 00:00:00
AXP,214,Date,Gap,2010-11-08 00:00:00
AXP,219,Date,Gap,2010-11-15 00:00:00
AXP,224,Date,Gap,2010-11-22 00:00:00
AXP,227,Date,Gap,2010-11-26 00:00:00
AXP,228,Date,Gap,2010-11-29 00:00:00
AXP,233,Date,Gap,2010-12-06 00:00:00
AXP,238,Date,Gap,2010-12-13 00:00:00
AXP,243,Date,Gap,2010-12-20 00:00:00
AXP,247,Date,Gap,2010-12-27 00:00:00
AXP,252,Date,Gap,2011-01-03 00:00:00
AXP,257,Date,Gap,2011-01-10 00:00:00
AXP,262,Date,Gap,2011-01-18 00:00:00
AXP,266,Date,Gap,2011-01-24 00:00:00
AXP,271,Date,Gap,2011-01-31 00:00:00
AXP,276,Date,Gap,2011-02-07 00:00:00
AXP,281,Date,Gap,2011-02-14 00:00:00
AXP,286,Date,Gap,2011-02-22 00:00:00
AXP,290,Date,Gap,2011-02-28 00:00:00
AXP,295,Date,Gap,2011-03-07 00:00:00
AXP,300,Date,Gap,2011-03-14 00:00:00
AXP,305,Date,Gap,2011-03-21 00:00:00
AXP,310,Date,Gap,2011-03-28 00:00:00
AXP,315,Date,Gap,2011-04-04 00:00:00
AXP,320,Date,Gap,2011-04-11 00:00:00
AXP,325,Date,Gap,2011-04-18 00:00:00
AXP,329,Date,Gap,2011-04-25 00:00:00
AXP,334,Date,Gap,2011-05-02 00:00:00
AXP,339,Date,Gap,2011-05-09 00:00:00
AXP,344,Date,Gap,2011-05-16 00:00:00
AXP,349,Date,Gap,2011-05-23 00:00:00
AXP,354,Date,Gap,2011-05-31 00:00:00
AXP,358,Date,Gap,2011-06-06 00:00:00
AXP,363,Date,Gap,2011-06-13 00:00:00
AXP,368,Date,Gap,2011-06-20 00:00:00
AXP,373,Date,Gap,2011-06-27 00:00:00
AXP,378,Date,Gap,2011-07-05 00:00:00
AXP,382,Date,Gap,2011-07-11 00:00:00
AXP,387,Date,Gap,2011-07-18 00:00:00
AXP,392,Date,Gap,2011-07-25 00:00:00
AXP,397,Date,Gap,2011-08-01 00:00:00
AXP,402,Date,Gap,2011-08-08 00:00:00
AXP,407,Date,Gap,2011-08-15 00:00:00
AXP,412,Date,Gap,2011-08-22 00:00:00
AXP,417,Date,Gap,2011-08-29 00:00:00
AXP,422,Date,Gap,2011-09-06 00:00:00
AXP,426,Date,Gap,2011-09-12 00:00:00
AXP,431,Date,Gap,2011-09-19 00:00:00
AXP,436,Date,Gap,2011-09-26 00:00:00
AXP,441,Date,Gap,2011-10-03 00:00:00
AXP,446,Date,Gap,2011-10-10 00:00:00
AXP,451,Date,Gap,2011-10-17 00:00:00
AXP,456,Date,Gap,2011-10-24 00:00:00
AXP,461,Date,Gap,2011-10-31 00:00:00
AXP,466,Date,Gap,2011-11-07 00:00:00
AXP,471,Date,Gap,2011-11-14 00:00:00
AXP,476,Date,Gap,2011-11-21 00:00:00
AXP,479,Date,Gap,2011-11-25 00:00:00
AXP,480,Date,Gap,2011-11-28 00:00:00
AXP,485,Date,Gap,2011-12-05 00:00:00
AXP,490,Date,Gap,2011-12-12 00:00:00
AXP,495,Date,Gap,2011-12-19 00:00:00
AXP,500,Date,Gap,2011-12-27 00:00:00
AXP,504,Date,Gap,2012-01-03 00:00:00
AXP,508,Date,Gap,2012-01-09 00:00:00
AXP,513,Date,Gap,2012-01-17 00:00:00
AXP,517,Date,Gap,2012-01-23 00:00:00
AXP,522,Date,Gap,2012-01-30 00:00:00
AXP,527,Date,Gap,2012-02-06 00:00:00
AXP,532,Date,Gap,2012-02-13 00:00:00
AXP,537,Date,Gap,2012-02-21 00:00:00
AXP,541,Date,Gap,2012-02-27 00:00:00
AXP,546,Date,Gap,2012-03-05 00:00:00
AXP,551,Date,Gap,2012-03-12 00:00:00
AXP,556,Date,Gap,2012-03-19 00:00:00
AXP,561,Date,Gap,2012-03-26 00:00:00
AXP,566,Date,Gap,2012-04-02 00:00:00
AXP,570,Date,Gap,2012-04-09 00:00:00
AXP,575,Date,Gap,2012-04-16 00:00:00
AXP,580,Date,Gap,2012-04-23 00:00:00
AXP,585,Date,Gap,2012-04-30 00:00:00
AXP,590,Date,Gap,2012-05-07 00:00:00
AXP,595,Date,Gap,2012-05-14 00:00:00
AXP,600,Date,Gap,2012-05-21 00:00:00
AXP,605,Date,Gap,2012-05-29 00:00:00
AXP,609,Date,Gap,2012-06-04 00:00:00
AXP,614,Date,Gap,2012-06-11 00:00:00
AXP,619,Date,Gap,2012-06-18 00:00:00
AXP,624,Date,Gap,2012-06-25 00:00:00
AXP,629,Date,Gap,2012-07-02 00:00:00
AXP,631,Date,Gap,2012-07-05 00:00:00
AXP,633,Date,Gap,2012-07-09 00:00:00
AXP,638,Date,Gap,2012-07-16 00:00:00
AXP,643,Date,Gap,2012-07-23 00:00:00
AXP,648,Date,Gap,2012-07-30 00:00:00
AXP,653,Date,Gap,2012-08-06 00:00:00
AXP,658,Date,Gap,2012-08-13 00:00:00
AXP,663,Date,Gap,2012-08-20 00:00:00
AXP,668,Date,Gap,2012-08-27 00:00:00
AXP,673,Date,Gap,2012-09-04 00:00:00
AXP,677,Date,Gap,2012-09-10 00:00:00
AXP,682,Date,Gap,2012-09-17 00:00:00
AXP,687,Date,Gap,2012-09-24 00:00:00
AXP,692,Date,Gap,2012-10-01 00:00:00
AXP,697,Date,Gap,2012-10-08 00:00:00
AXP,702,Date,Gap,2012-10-15 00:00:00
AXP,707,Date,Gap,2012-10-22 00:00:00
AXP,712,Date,Gap,2012-10-31 00:00:00
AXP,715,Date,Gap,2012-11-05 00:00:00
AXP,720,Date,Gap,2012-11-12 00:00:00
AXP,725,Date,Gap,2012-11-19 00:00:00
AXP,728,Date,Gap,2012-11-23 00:00:00
AXP,729,Date,Gap,2012-11-26 00:00:00
AXP,734,Date,Gap,2012-12-03 00:00:00
AXP,739,Date,Gap,2012-12-10 00:00:00
AXP,744,Date,Gap,2012-12-17 00:00:00
AXP,749,Date,Gap,2012-12-24 00:00:00
AXP,750,Date,Gap,2012-12-26 00:00:00
AXP,753,Date,Gap,2012-12-31 00:00:00
AXP,754,Date,Gap,2013-01-02 00:00:00
AXP,757,Date,Gap,2013-01-07 00:00:00
AXP,762,Date,Gap,2013-01-14 00:00:00
AXP,767,Date,Gap,2013-01-22 00:00:00
AXP,771,Date,Gap,2013-01-28 00:00:00
AXP,776,Date,Gap,2013-02-04 00:00:00
AXP,781,Date,Gap,2013-02-11 00:00:00
AXP,786,Date,Gap,2013-02-19 00:00:00
AXP,790,Date,Gap,2013-02-25 00:00:00
AXP,795,Date,Gap,2013-03-04 00:00:00
AXP,800,Date,Gap,2013-03-11 00:00:00
AXP,805,Date,Gap,2013-03-18 00:00:00
AXP,810,Date,Gap,2013-03-25 00:00:00
AXP,814,Date,Gap,2013-04-01 00:00:00
AXP,819,Date,Gap,2013-04-08 00:00:00
AXP,824,Date,Gap,2013-04-15 00:00:00
AXP,829,Date,Gap,2013-04-22 00:00:00
AXP,834,Date,Gap,2013-04-29 00:00:00
AXP,839,Date,Gap,2013-05-06 00:00:00
AXP,844,Date,Gap,2013-05-13 00:00:00
AXP,849,Date,Gap,2013-05-20 00:00:00
AXP,854,Date,Gap,2013-05-28 00:00:00
AXP,858,Date,Gap,2013-06-03 00:00:00
AXP,863,Date,Gap,2013-06-10 00:00:00
AXP,868,Date,Gap,2013-06-17 00:00:00
AXP,873,Date,Gap,2013-06-24 00:00:00
AXP,878,Date,Gap,2013-07-01 00:00:00
AXP,881,Date,Gap,2013-07-05 00:00:00
AXP,882,Date,Gap,2013-07-08 00:00:00
AXP,887,Date,Gap,2013-07-15 00:00:00
AXP,892,Date,Gap,2013-07-22 00:00:00
AXP,897,Date,Gap,2013-07-29 00:00:00
AXP,902,Date,Gap,2013-08-05 00:00:00
AXP,907,Date,Gap,2013-08-12 00:00:00
AXP,912,Date,Gap,2013-08-19 00:00:00
AXP,917,Date,Gap,2013-08-26 00:00:00
AXP,922,Date,Gap,2013-09-03 00:00:00
AXP,926,Date,Gap,2013-09-09 00:00:00
AXP,931,Date,Gap,2013-09-16 00:00:00
AXP,936,Date,Gap,2013-09-23 00:00:00
AXP,941,Date,Gap,2013-09-30 00:00:00
AXP,946,Date,Gap,2013-10-07 00:00:00
AXP,951,Date,Gap,2013-10-14 00:00:00
AXP,956,Date,Gap,2013-10-21 00:00:00
AXP,961,Date,Gap,2013-10-28 00:00:00
AXP,966,Date,Gap,2013-11-04 00:00:00
AXP,971,Date,Gap,2013-11-11 00:00:00
AXP,976,Date,Gap,2013-11-18 00:00:00
AXP,981,Date,Gap,2013-11-25 00:00:00
AXP,984,Date,Gap,2013-11-29 00:00:00
AXP,985,Date,Gap,2013-12-02 00:00:00
AXP,990,Date,Gap,2013-12-09 00:00:00
AXP,995,Date,Gap,2013-12-16 00:00:00
AXP,1000,Date,Gap,2013-12-23 00:00:00
AXP,1002,Date,Gap,2013-12-26 00:00:00
AXP,1004,Date,Gap,2013-12-30 00:00:00
AXP,1006,Date,Gap,2014-01-02 00:00:00
AXP,1008,Date,Gap,2014-01-06 00:00:00
AXP,1013,Date,Gap,2014-01-13 00:00:00
AXP,1018,Date,Gap,2014-01-21 00:00:00
AXP,1022,Date,Gap,2014-01-27 00:00:00
AXP,1027,Date,Gap,2014-02-03 00:00:00
AXP,1032,Date,Gap,2014-02-10 00:00:00
AXP,1037,Date,Gap,2014-02-18 00:00:00
AXP,1041,Date,Gap,2014-02-24 00:00:00
AXP,1046,Date,Gap,2014-03-03 00:00:00
AXP,1051,Date,Gap,2014-03-10 00:00:00
AXP,1056,Date,Gap,2014-03-17 00:00:00
AXP,1061,Date,Gap,2014-03-24 00:00:00
AXP,1066,Date,Gap,2014-03-31 00:00:00
AXP,1071,Date,Gap,2014-04-07 00:00:00
AXP,1076,Date,Gap,2014-04-14 00:00:00
AXP,1080,Date,Gap,2014-04-21 00:00:00
AXP,1085,Date,Gap,2014-04-28 00:00:00
AXP,1090,Date,Gap,2014-05-05 00:00:00
AXP,1095,Date,Gap,2014-05-12 00:00:00
AXP,1100,Date,Gap,2014-05-19 00:00:00
AXP,1105,Date,Gap,2014-05-27 00:00:00
AXP,1109,Date,Gap,2014-06-02 00:00:00
AXP,1114,Date,Gap,2014-06-09 00:00:00
AXP,1119,Date,Gap,2014-06-16 00:00:00
AXP,1124,Date,Gap,2014-06-23 00:00:00
AXP,1129,Date,Gap,2014-06-30 00:00:00
AXP,1133,Date,Gap,2014-07-07 00:00:00
AXP,1138,Date,Gap,2014-07-14 00:00:00
AXP,1143,Date,Gap,2014-07-21 00:00:00
AXP,1148,Date,Gap,2014-07-28 00:00:00
AXP,1153,Date,Gap,2014-08-04 00:00:00
AXP,1158,Date,Gap,2014-08-11 00:00:00
AXP,1163,Date,Gap,2014-08-18 00:00:00
AXP,1168,Date,Gap,2014-08-25 00:00:00
AXP,1173,Date,Gap,2014-09-02 00:00:00
AXP,1177,Date,Gap,2014-09-08 00:00:00
AXP,1182,Date,Gap,2014-09-15 00:00:00
AXP,1187,Date,Gap,2014-09-22 00:00:00
AXP,1192,Date,Gap,2014-09-29 00:00:00
AXP,1197,Date,Gap,2014-10-06 00:00:00
AXP,1202,Date,Gap,2014-10-13 00:00:00
AXP,1207,Date,Gap,2014-10-20 00:00:00
AXP,1212,Date,Gap,2014-10-27 00:00:00
AXP,1217,Date,Gap,2014-11-03 00:00:00
AXP,1222,Date,Gap,2014-11-10 00:00:00
AXP,1227,Date,Gap,2014-11-17 00:00:00
AXP,1232,Date,Gap,2014-11-24 00:00:00
AXP,1235,Date,Gap,2014-11-28 00:00:00
AXP,1236,Date,Gap,2014-12-01 00:00:00
AXP,1241,Date,Gap,2014-12-08 00:00:00
AXP,1246,Date,Gap,2014-12-15 00:00:00
AXP,1251,Date,Gap,2014-12-22 00:00:00
AXP,1254,Date,Gap,2014-12-26 00:00:00
AXP,1255,Date,Gap,2014-12-29 00:00:00
AXP,1258,Date,Gap,2015-01-02 00:00:00
AXP,1259,Date,Gap,2015-01-05 00:00:00
AXP,1264,Date,Gap,2015-01-12 00:00:00
AXP,1269,Date,Gap,2015-01-20 00:00:00
AXP,1273,Date,Gap,2015-01-26 00:00:00
AXP,1278,Date,Gap,2015-02-02 00:00:00
AXP,1283,Date,Gap,2015-02-09 00:00:00
AXP,1288,Date,Gap,2015-02-17 00:00:00
AXP,1292,Date,Gap,2015-02-23 00:00:00
AXP,1297,Date,Gap,2015-03-02 00:00:00
AXP,1302,Date,Gap,2015-03-09 00:00:00
AXP,1307,Date,Gap,2015-03-16 00:00:00
AXP,1312,Date,Gap,2015-03-23 00:00:00
