File,Line,Column,Type,Value
SOLV,189,Date,Gap,2024-12-30 00:00:00
SOLV,4,Open,Spike,65.97000122070312
SOLV,5,Open,Spike,70.05999755859375
SOLV,6,Open,Spike,65.4800033569336
SOLV,33,Open,Spike,62.0
SOLV,53,Open,Spike,52.959999084472656
SOLV,75,Open,Spike,52.709999084472656
SOLV,91,Open,Spike,60.0
SOLV,93,Open,Spike,57.2599983215332
SOLV,156,Open,Spike,72.22000122070312
SOLV,5,Date,Gap,2024-04-08 00:00:00
SOLV,10,Date,Gap,2024-04-15 00:00:00
SOLV,15,Date,Gap,2024-04-22 00:00:00
SOLV,20,Date,Gap,2024-04-29 00:00:00
SOLV,25,Date,Gap,2024-05-06 00:00:00
SOLV,30,Date,Gap,2024-05-13 00:00:00
SOLV,35,Date,Gap,2024-05-20 00:00:00
SOLV,40,Date,Gap,2024-05-28 00:00:00
SOLV,44,Date,Gap,2024-06-03 00:00:00
SOLV,49,Date,Gap,2024-06-10 00:00:00
SOLV,54,Date,Gap,2024-06-17 00:00:00
SOLV,56,Date,Gap,2024-06-20 00:00:00
SOLV,58,Date,Gap,2024-06-24 00:00:00
SOLV,63,Date,Gap,2024-07-01 00:00:00
SOLV,66,Date,Gap,2024-07-05 00:00:00
SOLV,67,Date,Gap,2024-07-08 00:00:00
SOLV,72,Date,Gap,2024-07-15 00:00:00
SOLV,77,Date,Gap,2024-07-22 00:00:00
SOLV,82,Date,Gap,2024-07-29 00:00:00
SOLV,87,Date,Gap,2024-08-05 00:00:00
SOLV,92,Date,Gap,2024-08-12 00:00:00
SOLV,97,Date,Gap,2024-08-19 00:00:00
SOLV,102,Date,Gap,2024-08-26 00:00:00
SOLV,107,Date,Gap,2024-09-03 00:00:00
SOLV,111,Date,Gap,2024-09-09 00:00:00
SOLV,116,Date,Gap,2024-09-16 00:00:00
SOLV,121,Date,Gap,2024-09-23 00:00:00
SOLV,126,Date,Gap,2024-09-30 00:00:00
SOLV,131,Date,Gap,2024-10-07 00:00:00
SOLV,136,Date,Gap,2024-10-14 00:00:00
SOLV,141,Date,Gap,2024-10-21 00:00:00
SOLV,146,Date,Gap,2024-10-28 00:00:00
SOLV,151,Date,Gap,2024-11-04 00:00:00
SOLV,156,Date,Gap,2024-11-11 00:00:00
SOLV,161,Date,Gap,2024-11-18 00:00:00
SOLV,166,Date,Gap,2024-11-25 00:00:00
SOLV,169,Date,Gap,2024-11-29 00:00:00
SOLV,170,Date,Gap,2024-12-02 00:00:00
SOLV,175,Date,Gap,2024-12-09 00:00:00
SOLV,180,Date,Gap,2024-12-16 00:00:00
SOLV,185,Date,Gap,2024-12-23 00:00:00
SOLV,187,Date,Gap,2024-12-26 00:00:00
SOLV,189,Date,Gap,2024-12-30 00:00:00
SOLV,2,Close,Spike,63.88999938964844
SOLV,3,Close,Spike,67.0
SOLV,4,Close,Spike,70.05999755859375
SOLV,5,Close,Spike,67.01000213623047
SOLV,19,Close,Spike,64.43000030517578
SOLV,32,Close,Spike,62.43999862670898
SOLV,74,Close,Spike,53.0
SOLV,78,Close,Spike,56.63999938964844
SOLV,90,Close,Spike,58.65999984741211
SOLV,92,Close,Spike,57.709999084472656
SOLV,105,Close,Spike,62.91999816894531
SOLV,155,Close,Spike,72.43000030517578
SOLV,5,Date,Gap,2024-04-08 00:00:00
SOLV,10,Date,Gap,2024-04-15 00:00:00
SOLV,15,Date,Gap,2024-04-22 00:00:00
SOLV,20,Date,Gap,2024-04-29 00:00:00
SOLV,25,Date,Gap,2024-05-06 00:00:00
SOLV,30,Date,Gap,2024-05-13 00:00:00
SOLV,35,Date,Gap,2024-05-20 00:00:00
SOLV,40,Date,Gap,2024-05-28 00:00:00
SOLV,44,Date,Gap,2024-06-03 00:00:00
SOLV,49,Date,Gap,2024-06-10 00:00:00
SOLV,54,Date,Gap,2024-06-17 00:00:00
SOLV,56,Date,Gap,2024-06-20 00:00:00
SOLV,58,Date,Gap,2024-06-24 00:00:00
SOLV,63,Date,Gap,2024-07-01 00:00:00
SOLV,66,Date,Gap,2024-07-05 00:00:00
SOLV,67,Date,Gap,2024-07-08 00:00:00
SOLV,72,Date,Gap,2024-07-15 00:00:00
SOLV,77,Date,Gap,2024-07-22 00:00:00
SOLV,82,Date,Gap,2024-07-29 00:00:00
SOLV,87,Date,Gap,2024-08-05 00:00:00
SOLV,92,Date,Gap,2024-08-12 00:00:00
SOLV,97,Date,Gap,2024-08-19 00:00:00
SOLV,102,Date,Gap,2024-08-26 00:00:00
SOLV,107,Date,Gap,2024-09-03 00:00:00
SOLV,111,Date,Gap,2024-09-09 00:00:00
SOLV,116,Date,Gap,2024-09-16 00:00:00
SOLV,121,Date,Gap,2024-09-23 00:00:00
SOLV,126,Date,Gap,2024-09-30 00:00:00
SOLV,131,Date,Gap,2024-10-07 00:00:00
SOLV,136,Date,Gap,2024-10-14 00:00:00
SOLV,141,Date,Gap,2024-10-21 00:00:00
SOLV,146,Date,Gap,2024-10-28 00:00:00
SOLV,151,Date,Gap,2024-11-04 00:00:00
SOLV,156,Date,Gap,2024-11-11 00:00:00
SOLV,161,Date,Gap,2024-11-18 00:00:00
SOLV,166,Date,Gap,2024-11-25 00:00:00
SOLV,169,Date,Gap,2024-11-29 00:00:00
SOLV,170,Date,Gap,2024-12-02 00:00:00
SOLV,175,Date,Gap,2024-12-09 00:00:00
SOLV,180,Date,Gap,2024-12-16 00:00:00
SOLV,185,Date,Gap,2024-12-23 00:00:00
SOLV,187,Date,Gap,2024-12-26 00:00:00
SOLV,189,Date,Gap,2024-12-30 00:00:00
SOLV,0,Volume,Outlier,14094900
SOLV,1,Volume,Outlier,9446900
SOLV,2,Volume,Outlier,5177200
SOLV,3,Volume,Outlier,5239700
SOLV,4,Volume,Outlier,4216300
SOLV,5,Volume,Outlier,4467600
SOLV,28,Volume,Outlier,3088600
SOLV,42,Volume,Outlier,3253600
SOLV,43,Volume,Outlier,5801400
SOLV,57,Volume,Outlier,7696900
SOLV,62,Volume,Outlier,4809400
SOLV,120,Volume,Outlier,4410100
SOLV,1,Volume,Spike,9446900
SOLV,2,Volume,Spike,5177200
SOLV,43,Volume,Spike,5801400
SOLV,44,Volume,Spike,1680600
SOLV,57,Volume,Spike,7696900
SOLV,58,Volume,Spike,2581700
SOLV,62,Volume,Spike,4809400
SOLV,63,Volume,Spike,1360300
SOLV,120,Volume,Spike,4410100
SOLV,121,Volume,Spike,1336900
SOLV,21,Volume,Flatline,2132500
SOLV,24,Volume,Flatline,1725000
SOLV,53,Volume,Flatline,1372100
SOLV,54,Volume,Flatline,1406300
SOLV,64,Volume,Flatline,1309700
SOLV,86,Volume,Flatline,1058500
SOLV,104,Volume,Flatline,794700
SOLV,109,Volume,Flatline,1437000
SOLV,113,Volume,Flatline,1623000
SOLV,116,Volume,Flatline,991000
SOLV,125,Volume,Flatline,2001200
SOLV,141,Volume,Flatline,834900
SOLV,143,Volume,Flatline,701300
SOLV,168,Volume,Flatline,702900
SOLV,173,Volume,Flatline,845200
SOLV,178,Volume,Flatline,620100
SOLV,179,Volume,Flatline,637700
SOLV,181,Volume,Flatline,756900
SOLV,188,Volume,Flatline,460200
SOLV,5,Date,Gap,2024-04-08 00:00:00
SOLV,10,Date,Gap,2024-04-15 00:00:00
SOLV,15,Date,Gap,2024-04-22 00:00:00
SOLV,20,Date,Gap,2024-04-29 00:00:00
SOLV,25,Date,Gap,2024-05-06 00:00:00
SOLV,30,Date,Gap,2024-05-13 00:00:00
SOLV,35,Date,Gap,2024-05-20 00:00:00
SOLV,40,Date,Gap,2024-05-28 00:00:00
SOLV,44,Date,Gap,2024-06-03 00:00:00
SOLV,49,Date,Gap,2024-06-10 00:00:00
SOLV,54,Date,Gap,2024-06-17 00:00:00
SOLV,56,Date,Gap,2024-06-20 00:00:00
SOLV,58,Date,Gap,2024-06-24 00:00:00
SOLV,63,Date,Gap,2024-07-01 00:00:00
SOLV,66,Date,Gap,2024-07-05 00:00:00
SOLV,67,Date,Gap,2024-07-08 00:00:00
SOLV,72,Date,Gap,2024-07-15 00:00:00
SOLV,77,Date,Gap,2024-07-22 00:00:00
SOLV,82,Date,Gap,2024-07-29 00:00:00
SOLV,87,Date,Gap,2024-08-05 00:00:00
SOLV,92,Date,Gap,2024-08-12 00:00:00
SOLV,97,Date,Gap,2024-08-19 00:00:00
SOLV,102,Date,Gap,2024-08-26 00:00:00
SOLV,107,Date,Gap,2024-09-03 00:00:00
SOLV,111,Date,Gap,2024-09-09 00:00:00
SOLV,116,Date,Gap,2024-09-16 00:00:00
SOLV,121,Date,Gap,2024-09-23 00:00:00
SOLV,126,Date,Gap,2024-09-30 00:00:00
SOLV,131,Date,Gap,2024-10-07 00:00:00
SOLV,136,Date,Gap,2024-10-14 00:00:00
SOLV,141,Date,Gap,2024-10-21 00:00:00
SOLV,146,Date,Gap,2024-10-28 00:00:00
SOLV,151,Date,Gap,2024-11-04 00:00:00
SOLV,156,Date,Gap,2024-11-11 00:00:00
SOLV,161,Date,Gap,2024-11-18 00:00:00
SOLV,166,Date,Gap,2024-11-25 00:00:00
SOLV,169,Date,Gap,2024-11-29 00:00:00
SOLV,170,Date,Gap,2024-12-02 00:00:00
SOLV,175,Date,Gap,2024-12-09 00:00:00
SOLV,180,Date,Gap,2024-12-16 00:00:00
SOLV,185,Date,Gap,2024-12-23 00:00:00
SOLV,187,Date,Gap,2024-12-26 00:00:00
SOLV,189,Date,Gap,2024-12-30 00:00:00
TJX,3682,High,Outlier,120.15248294619876
TJX,3683,High,Outlier,120.32144747644725
TJX,3684,High,Outlier,119.80461414619732
TJX,3685,High,Outlier,119.91394182362173
TJX,3686,High,Outlier,119.79467904101143
TJX,3687,High,Outlier,120.39101156710196
TJX,3688,High,Outlier,119.20828202701168
TJX,3689,High,Outlier,116.97200123425212
TJX,3690,High,Outlier,117.5087146795408
TJX,3691,High,Outlier,117.1012047177782
TJX,3692,High,Outlier,117.41925849584209
TJX,3693,High,Outlier,117.41925749316982
TJX,3694,High,Outlier,117.01175868111926
TJX,3695,High,Outlier,117.68761604464645
TJX,3696,High,Outlier,117.21054098300662
TJX,3697,High,Outlier,117.80687801140348
TJX,3698,High,Outlier,119.27785545185807
TJX,3699,High,Outlier,120.01333938488492
TJX,3700,High,Outlier,119.50644588076752
TJX,3701,High,Outlier,117.69755119741308
TJX,3702,High,Outlier,118.01559574908532
TJX,3703,High,Outlier,117.7770553836593
TJX,3704,High,Outlier,117.83669681321268
TJX,3705,High,Outlier,117.04158050321256
TJX,3706,High,Outlier,117.43914036403652
TJX,3707,High,Outlier,118.12492586591333
TJX,3708,High,Outlier,117.3198638327727
TJX,3709,High,Outlier,117.14096921777764
TJX,3710,High,Outlier,116.812975471173
TJX,3720,High,Outlier,116.95212813047466
TJX,3721,High,Outlier,116.78316526678545
TJX,3722,High,Outlier,117.83669586153071
TJX,3723,High,Outlier,117.41925165696114
TJX,3724,High,Outlier,116.90243310945912
TJX,3737,High,Outlier,116.86267287975856
TJX,3738,High,Outlier,117.8863928652434
TJX,3739,High,Outlier,118.25413765283264
TJX,3740,High,Outlier,119.2877888784316
TJX,3741,High,Outlier,121.17619542097478
TJX,3742,High,Outlier,121.7319624149916
TJX,3743,High,Outlier,120.24645345838348
TJX,3744,High,Outlier,120.60537259838463
TJX,3745,High,Outlier,119.53859459351352
TJX,3746,High,Outlier,120.33617952412752
TJX,3747,High,Outlier,119.54856632775584
TJX,3748,High,Outlier,121.34314103981956
TJX,3749,High,Outlier,125.05192679758656
TJX,3750,High,Outlier,126.05888503120453
TJX,3751,High,Outlier,127.6141820758981
TJX,3752,High,Outlier,126.17852238864762
TJX,3753,High,Outlier,127.23532895763996
TJX,3754,High,Outlier,126.41780157908536
TJX,3755,High,Outlier,125.3609938253528
TJX,3756,High,Outlier,126.42776780993208
TJX,3757,High,Outlier,126.75677620001592
TJX,3758,High,Outlier,126.34801549264144
TJX,3759,High,Outlier,127.01599107716603
TJX,3760,High,Outlier,127.52445534059596
TJX,3761,High,Outlier,126.66704633892112
TJX,3762,High,Outlier,126.46764248499532
TJX,3763,High,Outlier,125.03199247670916
TJX,3764,High,Outlier,124.6032901961839
TJX,3765,High,Outlier,123.94527561597371
TJX,3766,High,Outlier,122.90841098633165
TJX,3767,High,Outlier,123.1676221726134
TJX,3768,High,Outlier,121.76186958797048
TJX,3769,High,Outlier,123.1177749633789
TJX,3770,High,Outlier,124.85253205743884
TJX,3771,High,Outlier,124.3839495540675
TJX,3772,High,Outlier,122.27033712625162
TJX,3773,High,Outlier,121.52260069552668
TJX,1164,High,Spike,25.726197081092216
TJX,1415,High,Spike,33.64644639761345
TJX,1479,High,Spike,30.66006230255803
TJX,2052,High,Spike,38.47055842467086
TJX,2173,High,Spike,49.07780261534236
TJX,2234,High,Spike,48.191104888916016
TJX,2237,High,Spike,44.78365069946024
TJX,2242,High,Spike,43.99378605161236
TJX,2247,High,Spike,43.03860055515875
TJX,2302,High,Spike,47.89204622804808
TJX,2365,High,Spike,46.50028323928941
TJX,2411,High,Spike,49.01004715508655
TJX,2424,High,Spike,49.77956609503599
TJX,2460,High,Spike,55.01609754648287
TJX,2487,High,Spike,57.60545118892298
TJX,2551,High,Spike,58.32446292367847
TJX,2553,High,Spike,60.87376062556435
TJX,2555,High,Spike,56.90924106692829
TJX,2560,High,Spike,55.54085766656689
TJX,2563,High,Spike,53.75073021523003
TJX,2564,High,Spike,48.8489619020709
TJX,2566,High,Spike,43.047459310086936
TJX,2567,High,Spike,40.96677203534254
TJX,2568,High,Spike,38.47371510931576
TJX,2569,High,Spike,40.30132938302288
TJX,2571,High,Spike,34.90282798374227
TJX,2572,High,Spike,39.129787681985874
TJX,2573,High,Spike,44.06904203484899
TJX,2574,High,Spike,45.69983810777487
TJX,2578,High,Spike,43.72225639330389
TJX,2580,High,Spike,40.61999124329279
TJX,2581,High,Spike,43.90971190916351
TJX,2582,High,Spike,47.26502879328494
TJX,2585,High,Spike,45.709213535489766
TJX,2589,High,Spike,46.84327310439916
TJX,2591,High,Spike,44.01280447034648
TJX,2595,High,Spike,45.20310482463438
TJX,2596,High,Spike,47.62119100095815
TJX,2597,High,Spike,49.495662140835
TJX,2598,High,Spike,47.63055354814439
TJX,2599,High,Spike,45.39992191612242
TJX,2607,High,Spike,43.084945737844
TJX,2609,High,Spike,44.20962142944336
TJX,2610,High,Spike,47.86486345315468
TJX,2613,High,Spike,51.820020409271095
TJX,2618,High,Spike,50.70470525284256
TJX,2623,High,Spike,54.69733672076724
TJX,2627,High,Spike,50.17985220947245
TJX,2630,High,Spike,53.29148389186144
TJX,2634,High,Spike,49.91742371708832
TJX,2637,High,Spike,47.97733823333306
TJX,2650,High,Spike,49.467545427214
TJX,2667,High,Spike,52.26052055400889
TJX,2669,High,Spike,54.77232193788964
TJX,2675,High,Spike,51.37013833550477
TJX,2702,High,Spike,52.37299109672668
TJX,2724,High,Spike,49.861185548920304
TJX,2728,High,Spike,50.90152874087653
TJX,2732,High,Spike,58.99928005988183
TJX,2735,High,Spike,56.44061783291716
TJX,2739,High,Spike,61.05183435495035
TJX,2740,High,Spike,58.6337505525606
TJX,2743,High,Spike,60.6675725982917
TJX,2771,High,Spike,65.92548432919979
TJX,2789,High,Spike,62.27024927287575
TJX,2791,High,Spike,65.43811588324228
TJX,2805,High,Spike,65.05530742970573
TJX,2812,High,Spike,61.95071710349435
TJX,2855,High,Spike,69.63691925696247
TJX,2857,High,Spike,68.07521453151962
TJX,2863,High,Spike,66.20690571912832
TJX,2904,High,Spike,62.911672481766345
TJX,2920,High,Spike,67.83091013955168
TJX,2926,High,Spike,69.81291335195061
TJX,2929,High,Spike,72.12516622197079
TJX,2951,High,Spike,68.17350435474361
TJX,2957,High,Spike,63.54898392074878
TJX,2982,High,Spike,68.11664241797726
TJX,2990,High,Spike,73.18397262577804
TJX,2991,High,Spike,70.17822203740461
TJX,2997,High,Spike,68.77048649434352
TJX,2998,High,Spike,67.13444987096463
TJX,3002,High,Spike,69.91188931496144
TJX,3030,High,Spike,68.45657385660343
TJX,3037,High,Spike,67.49588393524375
TJX,3044,High,Spike,66.37350337004104
TJX,3047,High,Spike,68.84386046915041
TJX,3050,High,Spike,65.88427340646264
TJX,3053,High,Spike,63.82211520097589
TJX,3058,High,Spike,63.82210868436517
TJX,3064,High,Spike,60.15603669690739
TJX,3065,High,Spike,58.32300141597079
TJX,3080,High,Spike,61.56899552495818
TJX,3094,High,Spike,62.65736134914557
TJX,3095,High,Spike,64.37584003430727
TJX,3097,High,Spike,62.40914708673129
TJX,3098,High,Spike,60.566560112698326
TJX,3101,High,Spike,60.82432483242884
TJX,3107,High,Spike,58.44711475555447
TJX,3110,High,Spike,54.39828736830958
TJX,3115,High,Spike,60.50225929231672
TJX,3117,High,Spike,57.44067105673369
TJX,3120,High,Spike,59.28338595193602
TJX,3121,High,Spike,61.71153611944946
TJX,3132,High,Spike,55.7419255145028
TJX,3140,High,Spike,57.8821537013543
TJX,3143,High,Spike,55.21406840012303
TJX,3146,High,Spike,55.96267090044216
TJX,3161,High,Spike,58.83230270411392
TJX,3177,High,Spike,67.27786572528571
TJX,3180,High,Spike,63.64253484058606
TJX,3185,High,Spike,61.45361409006999
TJX,3191,High,Spike,63.61361195744505
TJX,3195,High,Spike,63.6521710852919
TJX,3202,High,Spike,61.077550717715056
TJX,3210,High,Spike,63.2086246398785
TJX,3213,High,Spike,62.53361303569603
TJX,3225,High,Spike,68.791801922816
TJX,3237,High,Spike,71.9042121395099
TJX,3240,High,Spike,73.68582218987959
TJX,3241,High,Spike,76.88114861713981
TJX,3243,High,Spike,77.45242101385291
TJX,3257,High,Spike,75.92255897388794
TJX,3259,High,Spike,78.13022731639289
TJX,3275,High,Spike,80.44440529119514
TJX,3283,High,Spike,77.58798378288256
TJX,3296,High,Spike,77.38463992923073
TJX,3365,High,Spike,79.3684707095778
TJX,3383,High,Spike,79.88576293879721
TJX,3402,High,Spike,84.35583741112907
TJX,3427,High,Spike,88.36548326343066
TJX,3490,High,Spike,91.69998917450776
TJX,3491,High,Spike,89.3988762091172
TJX,3512,High,Spike,88.622006735817
TJX,3561,High,Spike,101.47552532878773
TJX,3562,High,Spike,98.83109409980294
TJX,3581,High,Spike,100.26185078851246
TJX,3584,High,Spike,98.199585389076
TJX,3601,High,Spike,96.18665779988224
TJX,3603,High,Spike,95.01243245978388
TJX,3608,High,Spike,96.3642638299813
TJX,3620,High,Spike,103.98085581473404
TJX,3621,High,Spike,100.0288207666777
TJX,3622,High,Spike,101.59377729303384
TJX,3625,High,Spike,103.30732607512284
TJX,3629,High,Spike,106.79382001561522
TJX,3637,High,Spike,109.52754135676078
TJX,3670,High,Spike,111.4193652651289
TJX,3671,High,Spike,109.49783219122348
TJX,3678,High,Spike,111.02848883065109
TJX,3682,High,Spike,120.15248294619876
TJX,3689,High,Spike,116.97200123425212
TJX,3701,High,Spike,117.69755119741308
TJX,3720,High,Spike,116.95212813047466
TJX,3725,High,Spike,115.2525580097268
TJX,3736,High,Spike,116.23651489013142
TJX,3741,High,Spike,121.17619542097478
TJX,3748,High,Spike,121.34314103981956
TJX,3749,High,Spike,125.05192679758656
TJX,3770,High,Spike,124.85253205743884
TJX,3772,High,Spike,122.27033712625162
TJX,5,Date,Gap,2010-01-11 00:00:00
TJX,10,Date,Gap,2010-01-19 00:00:00
TJX,14,Date,Gap,2010-01-25 00:00:00
TJX,19,Date,Gap,2010-02-01 00:00:00
TJX,24,Date,Gap,2010-02-08 00:00:00
TJX,29,Date,Gap,2010-02-16 00:00:00
TJX,33,Date,Gap,2010-02-22 00:00:00
TJX,38,Date,Gap,2010-03-01 00:00:00
TJX,43,Date,Gap,2010-03-08 00:00:00
TJX,48,Date,Gap,2010-03-15 00:00:00
TJX,53,Date,Gap,2010-03-22 00:00:00
TJX,58,Date,Gap,2010-03-29 00:00:00
TJX,62,Date,Gap,2010-04-05 00:00:00
TJX,67,Date,Gap,2010-04-12 00:00:00
TJX,72,Date,Gap,2010-04-19 00:00:00
TJX,77,Date,Gap,2010-04-26 00:00:00
TJX,82,Date,Gap,2010-05-03 00:00:00
TJX,87,Date,Gap,2010-05-10 00:00:00
TJX,92,Date,Gap,2010-05-17 00:00:00
TJX,97,Date,Gap,2010-05-24 00:00:00
TJX,102,Date,Gap,2010-06-01 00:00:00
TJX,106,Date,Gap,2010-06-07 00:00:00
TJX,111,Date,Gap,2010-06-14 00:00:00
TJX,116,Date,Gap,2010-06-21 00:00:00
TJX,121,Date,Gap,2010-06-28 00:00:00
TJX,126,Date,Gap,2010-07-06 00:00:00
TJX,130,Date,Gap,2010-07-12 00:00:00
TJX,135,Date,Gap,2010-07-19 00:00:00
TJX,140,Date,Gap,2010-07-26 00:00:00
TJX,145,Date,Gap,2010-08-02 00:00:00
TJX,150,Date,Gap,2010-08-09 00:00:00
TJX,155,Date,Gap,2010-08-16 00:00:00
TJX,160,Date,Gap,2010-08-23 00:00:00
TJX,165,Date,Gap,2010-08-30 00:00:00
TJX,170,Date,Gap,2010-09-07 00:00:00
TJX,174,Date,Gap,2010-09-13 00:00:00
TJX,179,Date,Gap,2010-09-20 00:00:00
TJX,184,Date,Gap,2010-09-27 00:00:00
TJX,189,Date,Gap,2010-10-04 00:00:00
TJX,194,Date,Gap,2010-10-11 00:00:00
TJX,199,Date,Gap,2010-10-18 00:00:00
TJX,204,Date,Gap,2010-10-25 00:00:00
TJX,209,Date,Gap,2010-11-01 00:00:00
TJX,214,Date,Gap,2010-11-08 00:00:00
TJX,219,Date,Gap,2010-11-15 00:00:00
TJX,224,Date,Gap,2010-11-22 00:00:00
TJX,227,Date,Gap,2010-11-26 00:00:00
TJX,228,Date,Gap,2010-11-29 00:00:00
TJX,233,Date,Gap,2010-12-06 00:00:00
TJX,238,Date,Gap,2010-12-13 00:00:00
TJX,243,Date,Gap,2010-12-20 00:00:00
TJX,247,Date,Gap,2010-12-27 00:00:00
TJX,252,Date,Gap,2011-01-03 00:00:00
TJX,257,Date,Gap,2011-01-10 00:00:00
TJX,262,Date,Gap,2011-01-18 00:00:00
TJX,266,Date,Gap,2011-01-24 00:00:00
TJX,271,Date,Gap,2011-01-31 00:00:00
TJX,276,Date,Gap,2011-02-07 00:00:00
TJX,281,Date,Gap,2011-02-14 00:00:00
TJX,286,Date,Gap,2011-02-22 00:00:00
TJX,290,Date,Gap,2011-02-28 00:00:00
TJX,295,Date,Gap,2011-03-07 00:00:00
TJX,300,Date,Gap,2011-03-14 00:00:00
TJX,305,Date,Gap,2011-03-21 00:00:00
TJX,310,Date,Gap,2011-03-28 00:00:00
TJX,315,Date,Gap,2011-04-04 00:00:00
TJX,320,Date,Gap,2011-04-11 00:00:00
TJX,325,Date,Gap,2011-04-18 00:00:00
TJX,329,Date,Gap,2011-04-25 00:00:00
TJX,334,Date,Gap,2011-05-02 00:00:00
TJX,339,Date,Gap,2011-05-09 00:00:00
TJX,344,Date,Gap,2011-05-16 00:00:00
TJX,349,Date,Gap,2011-05-23 00:00:00
TJX,354,Date,Gap,2011-05-31 00:00:00
TJX,358,Date,Gap,2011-06-06 00:00:00
TJX,363,Date,Gap,2011-06-13 00:00:00
TJX,368,Date,Gap,2011-06-20 00:00:00
TJX,373,Date,Gap,2011-06-27 00:00:00
TJX,378,Date,Gap,2011-07-05 00:00:00
TJX,382,Date,Gap,2011-07-11 00:00:00
TJX,387,Date,Gap,2011-07-18 00:00:00
TJX,392,Date,Gap,2011-07-25 00:00:00
TJX,397,Date,Gap,2011-08-01 00:00:00
TJX,402,Date,Gap,2011-08-08 00:00:00
TJX,407,Date,Gap,2011-08-15 00:00:00
TJX,412,Date,Gap,2011-08-22 00:00:00
TJX,417,Date,Gap,2011-08-29 00:00:00
TJX,422,Date,Gap,2011-09-06 00:00:00
TJX,426,Date,Gap,2011-09-12 00:00:00
TJX,431,Date,Gap,2011-09-19 00:00:00
TJX,436,Date,Gap,2011-09-26 00:00:00
TJX,441,Date,Gap,2011-10-03 00:00:00
TJX,446,Date,Gap,2011-10-10 00:00:00
TJX,451,Date,Gap,2011-10-17 00:00:00
TJX,456,Date,Gap,2011-10-24 00:00:00
TJX,461,Date,Gap,2011-10-31 00:00:00
TJX,466,Date,Gap,2011-11-07 00:00:00
TJX,471,Date,Gap,2011-11-14 00:00:00
TJX,476,Date,Gap,2011-11-21 00:00:00
TJX,479,Date,Gap,2011-11-25 00:00:00
TJX,480,Date,Gap,2011-11-28 00:00:00
TJX,485,Date,Gap,2011-12-05 00:00:00
TJX,490,Date,Gap,2011-12-12 00:00:00
TJX,495,Date,Gap,2011-12-19 00:00:00
TJX,500,Date,Gap,2011-12-27 00:00:00
TJX,504,Date,Gap,2012-01-03 00:00:00
TJX,508,Date,Gap,2012-01-09 00:00:00
TJX,513,Date,Gap,2012-01-17 00:00:00
TJX,517,Date,Gap,2012-01-23 00:00:00
TJX,522,Date,Gap,2012-01-30 00:00:00
TJX,527,Date,Gap,2012-02-06 00:00:00
TJX,532,Date,Gap,2012-02-13 00:00:00
TJX,537,Date,Gap,2012-02-21 00:00:00
TJX,541,Date,Gap,2012-02-27 00:00:00
TJX,546,Date,Gap,2012-03-05 00:00:00
TJX,551,Date,Gap,2012-03-12 00:00:00
TJX,556,Date,Gap,2012-03-19 00:00:00
TJX,561,Date,Gap,2012-03-26 00:00:00
TJX,566,Date,Gap,2012-04-02 00:00:00
TJX,570,Date,Gap,2012-04-09 00:00:00
TJX,575,Date,Gap,2012-04-16 00:00:00
TJX,580,Date,Gap,2012-04-23 00:00:00
TJX,585,Date,Gap,2012-04-30 00:00:00
TJX,590,Date,Gap,2012-05-07 00:00:00
TJX,595,Date,Gap,2012-05-14 00:00:00
TJX,600,Date,Gap,2012-05-21 00:00:00
TJX,605,Date,Gap,2012-05-29 00:00:00
TJX,609,Date,Gap,2012-06-04 00:00:00
TJX,614,Date,Gap,2012-06-11 00:00:00
TJX,619,Date,Gap,2012-06-18 00:00:00
TJX,624,Date,Gap,2012-06-25 00:00:00
TJX,629,Date,Gap,2012-07-02 00:00:00
TJX,631,Date,Gap,2012-07-05 00:00:00
TJX,633,Date,Gap,2012-07-09 00:00:00
TJX,638,Date,Gap,2012-07-16 00:00:00
TJX,643,Date,Gap,2012-07-23 00:00:00
TJX,648,Date,Gap,2012-07-30 00:00:00
TJX,653,Date,Gap,2012-08-06 00:00:00
TJX,658,Date,Gap,2012-08-13 00:00:00
TJX,663,Date,Gap,2012-08-20 00:00:00
TJX,668,Date,Gap,2012-08-27 00:00:00
TJX,673,Date,Gap,2012-09-04 00:00:00
TJX,677,Date,Gap,2012-09-10 00:00:00
TJX,682,Date,Gap,2012-09-17 00:00:00
TJX,687,Date,Gap,2012-09-24 00:00:00
TJX,692,Date,Gap,2012-10-01 00:00:00
TJX,697,Date,Gap,2012-10-08 00:00:00
TJX,702,Date,Gap,2012-10-15 00:00:00
TJX,707,Date,Gap,2012-10-22 00:00:00
TJX,712,Date,Gap,2012-10-31 00:00:00
TJX,715,Date,Gap,2012-11-05 00:00:00
TJX,720,Date,Gap,2012-11-12 00:00:00
TJX,725,Date,Gap,2012-11-19 00:00:00
TJX,728,Date,Gap,2012-11-23 00:00:00
TJX,729,Date,Gap,2012-11-26 00:00:00
TJX,734,Date,Gap,2012-12-03 00:00:00
TJX,739,Date,Gap,2012-12-10 00:00:00
TJX,744,Date,Gap,2012-12-17 00:00:00
TJX,749,Date,Gap,2012-12-24 00:00:00
TJX,750,Date,Gap,2012-12-26 00:00:00
TJX,753,Date,Gap,2012-12-31 00:00:00
TJX,754,Date,Gap,2013-01-02 00:00:00
TJX,757,Date,Gap,2013-01-07 00:00:00
TJX,762,Date,Gap,2013-01-14 00:00:00
TJX,767,Date,Gap,2013-01-22 00:00:00
