File,Line,Column,Type,Value
GEN,2823,Volume,Flatline,3724000
GEN,2839,Volume,Flatline,5988200
GEN,2844,Volume,Flatline,2560900
GEN,2847,Volume,Flatline,3278100
GEN,2848,Volume,Flatline,3097600
GEN,2849,Volume,Flatline,2881500
GEN,2854,Volume,Flatline,6295400
GEN,2866,Volume,Flatline,6293900
GEN,2882,Volume,Flatline,3814300
GEN,2892,Volume,Flatline,3034200
GEN,2894,Volume,Flatline,2607000
GEN,2900,Volume,Flatline,2425100
GEN,2909,Volume,Flatline,2079400
GEN,2919,Volume,Flatline,3438100
GEN,2920,Volume,Flatline,3521300
GEN,2924,Volume,Flatline,4242500
GEN,2943,Volume,Flatline,4394400
GEN,2948,Volume,Flatline,5551600
GEN,2950,Volume,Flatline,3068300
GEN,2954,Volume,Flatline,2153900
GEN,2961,Volume,Flatline,2152100
GEN,2962,Volume,Flatline,1906900
GEN,2963,Volume,Flatline,1881400
GEN,2970,Volume,Flatline,1862000
GEN,2971,Volume,Flatline,1756100
GEN,2973,Volume,Flatline,2325700
GEN,2976,Volume,Flatline,2153000
GEN,2987,Volume,Flatline,4310400
GEN,2993,Volume,Flatline,3955100
GEN,2995,Volume,Flatline,3317500
GEN,3005,Volume,Flatline,2955900
GEN,3006,Volume,Flatline,2961100
GEN,3007,Volume,Flatline,2794700
GEN,3009,Volume,Flatline,4576300
GEN,3016,Volume,Flatline,1574600
GEN,3018,Volume,Flatline,1160000
GEN,3020,Volume,Flatline,1440400
GEN,3028,Volume,Flatline,2118300
GEN,3029,Volume,Flatline,2296900
GEN,3033,Volume,Flatline,2696100
GEN,3053,Volume,Flatline,3922600
GEN,3065,Volume,Flatline,5130700
GEN,3068,Volume,Flatline,3317600
GEN,3086,Volume,Flatline,2960900
GEN,3091,Volume,Flatline,2849600
GEN,3108,Volume,Flatline,6321600
GEN,3109,Volume,Flatline,6252800
GEN,3117,Volume,Flatline,5255700
GEN,3118,Volume,Flatline,5094000
GEN,3142,Volume,Flatline,3832400
GEN,3154,Volume,Flatline,6225900
GEN,3157,Volume,Flatline,4835100
GEN,3159,Volume,Flatline,5728400
GEN,3166,Volume,Flatline,4888500
GEN,3178,Volume,Flatline,4205200
GEN,3185,Volume,Flatline,2917600
GEN,3186,Volume,Flatline,3144000
GEN,3203,Volume,Flatline,4124800
GEN,3207,Volume,Flatline,3716900
GEN,3213,Volume,Flatline,7196100
GEN,3221,Volume,Flatline,3307100
GEN,3240,Volume,Flatline,6515000
GEN,3247,Volume,Flatline,2808700
GEN,3253,Volume,Flatline,3138100
GEN,3254,Volume,Flatline,3025300
GEN,3255,Volume,Flatline,3188600
GEN,3256,Volume,Flatline,2962900
GEN,3258,Volume,Flatline,2426900
GEN,3270,Volume,Flatline,2234400
GEN,3273,Volume,Flatline,2590700
GEN,3275,Volume,Flatline,3234900
GEN,3276,Volume,Flatline,3122500
GEN,3280,Volume,Flatline,2168300
GEN,3282,Volume,Flatline,2888800
GEN,3286,Volume,Flatline,1524800
GEN,3287,Volume,Flatline,1509300
GEN,3298,Volume,Flatline,4244700
GEN,3300,Volume,Flatline,2810300
GEN,3307,Volume,Flatline,2206900
GEN,3313,Volume,Flatline,4056100
GEN,3320,Volume,Flatline,6306600
GEN,3325,Volume,Flatline,6570500
GEN,3334,Volume,Flatline,3859000
GEN,3340,Volume,Flatline,4483700
GEN,3343,Volume,Flatline,3124500
GEN,3344,Volume,Flatline,2977200
GEN,3351,Volume,Flatline,2750000
GEN,3352,Volume,Flatline,2917700
GEN,3353,Volume,Flatline,3101300
GEN,3355,Volume,Flatline,3701100
GEN,3356,Volume,Flatline,3593400
GEN,3361,Volume,Flatline,4640500
GEN,3377,Volume,Flatline,3655300
GEN,3389,Volume,Flatline,3273700
GEN,3402,Volume,Flatline,2883800
GEN,3405,Volume,Flatline,2531400
GEN,3406,Volume,Flatline,2334100
GEN,3407,Volume,Flatline,2527600
GEN,3408,Volume,Flatline,2511900
GEN,3409,Volume,Flatline,2586800
GEN,3412,Volume,Flatline,3298100
GEN,3416,Volume,Flatline,3298600
GEN,3417,Volume,Flatline,3385100
GEN,3421,Volume,Flatline,7655000
GEN,3425,Volume,Flatline,3011200
GEN,3432,Volume,Flatline,2223200
GEN,3437,Volume,Flatline,2832600
GEN,3441,Volume,Flatline,2532700
GEN,3445,Volume,Flatline,3504300
GEN,3447,Volume,Flatline,2953800
GEN,3451,Volume,Flatline,2077000
GEN,3460,Volume,Flatline,3539200
GEN,3461,Volume,Flatline,3409700
GEN,3466,Volume,Flatline,2836700
GEN,3474,Volume,Flatline,3274500
GEN,3480,Volume,Flatline,3506100
GEN,3485,Volume,Flatline,8342000
GEN,3486,Volume,Flatline,8196300
GEN,3491,Volume,Flatline,3796200
GEN,3505,Volume,Flatline,3198200
GEN,3507,Volume,Flatline,2994100
GEN,3509,Volume,Flatline,2584500
GEN,3516,Volume,Flatline,2721800
GEN,3520,Volume,Flatline,1500000
GEN,3524,Volume,Flatline,2644900
GEN,3527,Volume,Flatline,2492000
GEN,3530,Volume,Flatline,3675600
GEN,3531,Volume,Flatline,3597300
GEN,3532,Volume,Flatline,3764100
GEN,3536,Volume,Flatline,2780900
GEN,3547,Volume,Flatline,6521000
GEN,3556,Volume,Flatline,5755600
GEN,3561,Volume,Flatline,2205300
GEN,3568,Volume,Flatline,3413500
GEN,3569,Volume,Flatline,3328800
GEN,3571,Volume,Flatline,2468100
GEN,3576,Volume,Flatline,3122500
GEN,3584,Volume,Flatline,2580500
GEN,3585,Volume,Flatline,2481200
GEN,3587,Volume,Flatline,2970100
GEN,3589,Volume,Flatline,2422600
GEN,3595,Volume,Flatline,2520800
GEN,3596,Volume,Flatline,2508300
GEN,3597,Volume,Flatline,2633700
GEN,3599,Volume,Flatline,3214200
GEN,3601,Volume,Flatline,2166400
GEN,3603,Volume,Flatline,2308600
GEN,3605,Volume,Flatline,5409100
GEN,3624,Volume,Flatline,4828400
GEN,3625,Volume,Flatline,4687200
GEN,3636,Volume,Flatline,3759300
GEN,3638,Volume,Flatline,5432400
GEN,3647,Volume,Flatline,3241100
GEN,3653,Volume,Flatline,2706500
GEN,3654,Volume,Flatline,2529700
GEN,3655,Volume,Flatline,2768100
GEN,3660,Volume,Flatline,2798600
GEN,3668,Volume,Flatline,3966100
GEN,3672,Volume,Flatline,3174300
GEN,3675,Volume,Flatline,1976800
GEN,3679,Volume,Flatline,2707000
GEN,3680,Volume,Flatline,2901000
GEN,3684,Volume,Flatline,2052500
GEN,3692,Volume,Flatline,2377100
GEN,3698,Volume,Flatline,3140200
GEN,3700,Volume,Flatline,2665000
GEN,3701,Volume,Flatline,2483300
GEN,3705,Volume,Flatline,2643800
GEN,3707,Volume,Flatline,2203300
GEN,3743,Volume,Flatline,2332500
GEN,3748,Volume,Flatline,2545600
GEN,3755,Volume,Flatline,2698500
GEN,3758,Volume,Flatline,2716300
GEN,3766,Volume,Flatline,4770500
GEN,3770,Volume,Flatline,1425100
GEN,3772,Volume,Flatline,1851000
GEN,3773,Volume,Flatline,1810200
GEN,5,Date,Gap,2010-01-11 00:00:00
GEN,10,Date,Gap,2010-01-19 00:00:00
GEN,14,Date,Gap,2010-01-25 00:00:00
GEN,19,Date,Gap,2010-02-01 00:00:00
GEN,24,Date,Gap,2010-02-08 00:00:00
GEN,29,Date,Gap,2010-02-16 00:00:00
GEN,33,Date,Gap,2010-02-22 00:00:00
GEN,38,Date,Gap,2010-03-01 00:00:00
GEN,43,Date,Gap,2010-03-08 00:00:00
GEN,48,Date,Gap,2010-03-15 00:00:00
GEN,53,Date,Gap,2010-03-22 00:00:00
GEN,58,Date,Gap,2010-03-29 00:00:00
GEN,62,Date,Gap,2010-04-05 00:00:00
GEN,67,Date,Gap,2010-04-12 00:00:00
GEN,72,Date,Gap,2010-04-19 00:00:00
GEN,77,Date,Gap,2010-04-26 00:00:00
GEN,82,Date,Gap,2010-05-03 00:00:00
GEN,87,Date,Gap,2010-05-10 00:00:00
GEN,92,Date,Gap,2010-05-17 00:00:00
GEN,97,Date,Gap,2010-05-24 00:00:00
GEN,102,Date,Gap,2010-06-01 00:00:00
GEN,106,Date,Gap,2010-06-07 00:00:00
GEN,111,Date,Gap,2010-06-14 00:00:00
GEN,116,Date,Gap,2010-06-21 00:00:00
GEN,121,Date,Gap,2010-06-28 00:00:00
GEN,126,Date,Gap,2010-07-06 00:00:00
GEN,130,Date,Gap,2010-07-12 00:00:00
GEN,135,Date,Gap,2010-07-19 00:00:00
GEN,140,Date,Gap,2010-07-26 00:00:00
GEN,145,Date,Gap,2010-08-02 00:00:00
GEN,150,Date,Gap,2010-08-09 00:00:00
GEN,155,Date,Gap,2010-08-16 00:00:00
GEN,160,Date,Gap,2010-08-23 00:00:00
GEN,165,Date,Gap,2010-08-30 00:00:00
GEN,170,Date,Gap,2010-09-07 00:00:00
GEN,174,Date,Gap,2010-09-13 00:00:00
GEN,179,Date,Gap,2010-09-20 00:00:00
GEN,184,Date,Gap,2010-09-27 00:00:00
GEN,189,Date,Gap,2010-10-04 00:00:00
GEN,194,Date,Gap,2010-10-11 00:00:00
GEN,199,Date,Gap,2010-10-18 00:00:00
GEN,204,Date,Gap,2010-10-25 00:00:00
GEN,209,Date,Gap,2010-11-01 00:00:00
GEN,214,Date,Gap,2010-11-08 00:00:00
GEN,219,Date,Gap,2010-11-15 00:00:00
GEN,224,Date,Gap,2010-11-22 00:00:00
GEN,227,Date,Gap,2010-11-26 00:00:00
GEN,228,Date,Gap,2010-11-29 00:00:00
GEN,233,Date,Gap,2010-12-06 00:00:00
GEN,238,Date,Gap,2010-12-13 00:00:00
GEN,243,Date,Gap,2010-12-20 00:00:00
GEN,247,Date,Gap,2010-12-27 00:00:00
GEN,252,Date,Gap,2011-01-03 00:00:00
GEN,257,Date,Gap,2011-01-10 00:00:00
GEN,262,Date,Gap,2011-01-18 00:00:00
GEN,266,Date,Gap,2011-01-24 00:00:00
GEN,271,Date,Gap,2011-01-31 00:00:00
GEN,276,Date,Gap,2011-02-07 00:00:00
GEN,281,Date,Gap,2011-02-14 00:00:00
GEN,286,Date,Gap,2011-02-22 00:00:00
GEN,290,Date,Gap,2011-02-28 00:00:00
GEN,295,Date,Gap,2011-03-07 00:00:00
GEN,300,Date,Gap,2011-03-14 00:00:00
GEN,305,Date,Gap,2011-03-21 00:00:00
GEN,310,Date,Gap,2011-03-28 00:00:00
GEN,315,Date,Gap,2011-04-04 00:00:00
GEN,320,Date,Gap,2011-04-11 00:00:00
GEN,325,Date,Gap,2011-04-18 00:00:00
GEN,329,Date,Gap,2011-04-25 00:00:00
GEN,334,Date,Gap,2011-05-02 00:00:00
GEN,339,Date,Gap,2011-05-09 00:00:00
GEN,344,Date,Gap,2011-05-16 00:00:00
GEN,349,Date,Gap,2011-05-23 00:00:00
GEN,354,Date,Gap,2011-05-31 00:00:00
GEN,358,Date,Gap,2011-06-06 00:00:00
GEN,363,Date,Gap,2011-06-13 00:00:00
GEN,368,Date,Gap,2011-06-20 00:00:00
GEN,373,Date,Gap,2011-06-27 00:00:00
GEN,378,Date,Gap,2011-07-05 00:00:00
GEN,382,Date,Gap,2011-07-11 00:00:00
GEN,387,Date,Gap,2011-07-18 00:00:00
GEN,392,Date,Gap,2011-07-25 00:00:00
GEN,397,Date,Gap,2011-08-01 00:00:00
GEN,402,Date,Gap,2011-08-08 00:00:00
GEN,407,Date,Gap,2011-08-15 00:00:00
GEN,412,Date,Gap,2011-08-22 00:00:00
GEN,417,Date,Gap,2011-08-29 00:00:00
GEN,422,Date,Gap,2011-09-06 00:00:00
GEN,426,Date,Gap,2011-09-12 00:00:00
GEN,431,Date,Gap,2011-09-19 00:00:00
GEN,436,Date,Gap,2011-09-26 00:00:00
GEN,441,Date,Gap,2011-10-03 00:00:00
GEN,446,Date,Gap,2011-10-10 00:00:00
GEN,451,Date,Gap,2011-10-17 00:00:00
GEN,456,Date,Gap,2011-10-24 00:00:00
GEN,461,Date,Gap,2011-10-31 00:00:00
GEN,466,Date,Gap,2011-11-07 00:00:00
GEN,471,Date,Gap,2011-11-14 00:00:00
GEN,476,Date,Gap,2011-11-21 00:00:00
GEN,479,Date,Gap,2011-11-25 00:00:00
GEN,480,Date,Gap,2011-11-28 00:00:00
GEN,485,Date,Gap,2011-12-05 00:00:00
GEN,490,Date,Gap,2011-12-12 00:00:00
GEN,495,Date,Gap,2011-12-19 00:00:00
GEN,500,Date,Gap,2011-12-27 00:00:00
GEN,504,Date,Gap,2012-01-03 00:00:00
GEN,508,Date,Gap,2012-01-09 00:00:00
GEN,513,Date,Gap,2012-01-17 00:00:00
GEN,517,Date,Gap,2012-01-23 00:00:00
GEN,522,Date,Gap,2012-01-30 00:00:00
GEN,527,Date,Gap,2012-02-06 00:00:00
GEN,532,Date,Gap,2012-02-13 00:00:00
GEN,537,Date,Gap,2012-02-21 00:00:00
GEN,541,Date,Gap,2012-02-27 00:00:00
GEN,546,Date,Gap,2012-03-05 00:00:00
GEN,551,Date,Gap,2012-03-12 00:00:00
GEN,556,Date,Gap,2012-03-19 00:00:00
GEN,561,Date,Gap,2012-03-26 00:00:00
GEN,566,Date,Gap,2012-04-02 00:00:00
GEN,570,Date,Gap,2012-04-09 00:00:00
GEN,575,Date,Gap,2012-04-16 00:00:00
GEN,580,Date,Gap,2012-04-23 00:00:00
GEN,585,Date,Gap,2012-04-30 00:00:00
GEN,590,Date,Gap,2012-05-07 00:00:00
GEN,595,Date,Gap,2012-05-14 00:00:00
GEN,600,Date,Gap,2012-05-21 00:00:00
GEN,605,Date,Gap,2012-05-29 00:00:00
GEN,609,Date,Gap,2012-06-04 00:00:00
GEN,614,Date,Gap,2012-06-11 00:00:00
GEN,619,Date,Gap,2012-06-18 00:00:00
GEN,624,Date,Gap,2012-06-25 00:00:00
GEN,629,Date,Gap,2012-07-02 00:00:00
GEN,631,Date,Gap,2012-07-05 00:00:00
GEN,633,Date,Gap,2012-07-09 00:00:00
GEN,638,Date,Gap,2012-07-16 00:00:00
GEN,643,Date,Gap,2012-07-23 00:00:00
GEN,648,Date,Gap,2012-07-30 00:00:00
GEN,653,Date,Gap,2012-08-06 00:00:00
GEN,658,Date,Gap,2012-08-13 00:00:00
GEN,663,Date,Gap,2012-08-20 00:00:00
GEN,668,Date,Gap,2012-08-27 00:00:00
GEN,673,Date,Gap,2012-09-04 00:00:00
GEN,677,Date,Gap,2012-09-10 00:00:00
GEN,682,Date,Gap,2012-09-17 00:00:00
GEN,687,Date,Gap,2012-09-24 00:00:00
GEN,692,Date,Gap,2012-10-01 00:00:00
GEN,697,Date,Gap,2012-10-08 00:00:00
GEN,702,Date,Gap,2012-10-15 00:00:00
GEN,707,Date,Gap,2012-10-22 00:00:00
GEN,712,Date,Gap,2012-10-31 00:00:00
GEN,715,Date,Gap,2012-11-05 00:00:00
GEN,720,Date,Gap,2012-11-12 00:00:00
GEN,725,Date,Gap,2012-11-19 00:00:00
GEN,728,Date,Gap,2012-11-23 00:00:00
GEN,729,Date,Gap,2012-11-26 00:00:00
GEN,734,Date,Gap,2012-12-03 00:00:00
GEN,739,Date,Gap,2012-12-10 00:00:00
GEN,744,Date,Gap,2012-12-17 00:00:00
GEN,749,Date,Gap,2012-12-24 00:00:00
GEN,750,Date,Gap,2012-12-26 00:00:00
GEN,753,Date,Gap,2012-12-31 00:00:00
GEN,754,Date,Gap,2013-01-02 00:00:00
GEN,757,Date,Gap,2013-01-07 00:00:00
GEN,762,Date,Gap,2013-01-14 00:00:00
GEN,767,Date,Gap,2013-01-22 00:00:00
GEN,771,Date,Gap,2013-01-28 00:00:00
GEN,776,Date,Gap,2013-02-04 00:00:00
GEN,781,Date,Gap,2013-02-11 00:00:00
GEN,786,Date,Gap,2013-02-19 00:00:00
GEN,790,Date,Gap,2013-02-25 00:00:00
GEN,795,Date,Gap,2013-03-04 00:00:00
GEN,800,Date,Gap,2013-03-11 00:00:00
GEN,805,Date,Gap,2013-03-18 00:00:00
GEN,810,Date,Gap,2013-03-25 00:00:00
GEN,814,Date,Gap,2013-04-01 00:00:00
GEN,819,Date,Gap,2013-04-08 00:00:00
GEN,824,Date,Gap,2013-04-15 00:00:00
GEN,829,Date,Gap,2013-04-22 00:00:00
GEN,834,Date,Gap,2013-04-29 00:00:00
GEN,839,Date,Gap,2013-05-06 00:00:00
GEN,844,Date,Gap,2013-05-13 00:00:00
GEN,849,Date,Gap,2013-05-20 00:00:00
GEN,854,Date,Gap,2013-05-28 00:00:00
GEN,858,Date,Gap,2013-06-03 00:00:00
GEN,863,Date,Gap,2013-06-10 00:00:00
GEN,868,Date,Gap,2013-06-17 00:00:00
GEN,873,Date,Gap,2013-06-24 00:00:00
GEN,878,Date,Gap,2013-07-01 00:00:00
GEN,881,Date,Gap,2013-07-05 00:00:00
GEN,882,Date,Gap,2013-07-08 00:00:00
GEN,887,Date,Gap,2013-07-15 00:00:00
GEN,892,Date,Gap,2013-07-22 00:00:00
GEN,897,Date,Gap,2013-07-29 00:00:00
GEN,902,Date,Gap,2013-08-05 00:00:00
GEN,907,Date,Gap,2013-08-12 00:00:00
GEN,912,Date,Gap,2013-08-19 00:00:00
GEN,917,Date,Gap,2013-08-26 00:00:00
GEN,922,Date,Gap,2013-09-03 00:00:00
GEN,926,Date,Gap,2013-09-09 00:00:00
GEN,931,Date,Gap,2013-09-16 00:00:00
GEN,936,Date,Gap,2013-09-23 00:00:00
GEN,941,Date,Gap,2013-09-30 00:00:00
GEN,946,Date,Gap,2013-10-07 00:00:00
GEN,951,Date,Gap,2013-10-14 00:00:00
GEN,956,Date,Gap,2013-10-21 00:00:00
GEN,961,Date,Gap,2013-10-28 00:00:00
GEN,966,Date,Gap,2013-11-04 00:00:00
GEN,971,Date,Gap,2013-11-11 00:00:00
GEN,976,Date,Gap,2013-11-18 00:00:00
GEN,981,Date,Gap,2013-11-25 00:00:00
GEN,984,Date,Gap,2013-11-29 00:00:00
GEN,985,Date,Gap,2013-12-02 00:00:00
GEN,990,Date,Gap,2013-12-09 00:00:00
GEN,995,Date,Gap,2013-12-16 00:00:00
GEN,1000,Date,Gap,2013-12-23 00:00:00
GEN,1002,Date,Gap,2013-12-26 00:00:00
GEN,1004,Date,Gap,2013-12-30 00:00:00
GEN,1006,Date,Gap,2014-01-02 00:00:00
GEN,1008,Date,Gap,2014-01-06 00:00:00
GEN,1013,Date,Gap,2014-01-13 00:00:00
GEN,1018,Date,Gap,2014-01-21 00:00:00
GEN,1022,Date,Gap,2014-01-27 00:00:00
GEN,1027,Date,Gap,2014-02-03 00:00:00
GEN,1032,Date,Gap,2014-02-10 00:00:00
GEN,1037,Date,Gap,2014-02-18 00:00:00
GEN,1041,Date,Gap,2014-02-24 00:00:00
GEN,1046,Date,Gap,2014-03-03 00:00:00
GEN,1051,Date,Gap,2014-03-10 00:00:00
GEN,1056,Date,Gap,2014-03-17 00:00:00
GEN,1061,Date,Gap,2014-03-24 00:00:00
GEN,1066,Date,Gap,2014-03-31 00:00:00
GEN,1071,Date,Gap,2014-04-07 00:00:00
GEN,1076,Date,Gap,2014-04-14 00:00:00
GEN,1080,Date,Gap,2014-04-21 00:00:00
GEN,1085,Date,Gap,2014-04-28 00:00:00
GEN,1090,Date,Gap,2014-05-05 00:00:00
GEN,1095,Date,Gap,2014-05-12 00:00:00
GEN,1100,Date,Gap,2014-05-19 00:00:00
GEN,1105,Date,Gap,2014-05-27 00:00:00
GEN,1109,Date,Gap,2014-06-02 00:00:00
GEN,1114,Date,Gap,2014-06-09 00:00:00
GEN,1119,Date,Gap,2014-06-16 00:00:00
GEN,1124,Date,Gap,2014-06-23 00:00:00
GEN,1129,Date,Gap,2014-06-30 00:00:00
GEN,1133,Date,Gap,2014-07-07 00:00:00
GEN,1138,Date,Gap,2014-07-14 00:00:00
GEN,1143,Date,Gap,2014-07-21 00:00:00
GEN,1148,Date,Gap,2014-07-28 00:00:00
GEN,1153,Date,Gap,2014-08-04 00:00:00
GEN,1158,Date,Gap,2014-08-11 00:00:00
GEN,1163,Date,Gap,2014-08-18 00:00:00
GEN,1168,Date,Gap,2014-08-25 00:00:00
GEN,1173,Date,Gap,2014-09-02 00:00:00
GEN,1177,Date,Gap,2014-09-08 00:00:00
GEN,1182,Date,Gap,2014-09-15 00:00:00
GEN,1187,Date,Gap,2014-09-22 00:00:00
GEN,1192,Date,Gap,2014-09-29 00:00:00
GEN,1197,Date,Gap,2014-10-06 00:00:00
GEN,1202,Date,Gap,2014-10-13 00:00:00
GEN,1207,Date,Gap,2014-10-20 00:00:00
GEN,1212,Date,Gap,2014-10-27 00:00:00
GEN,1217,Date,Gap,2014-11-03 00:00:00
GEN,1222,Date,Gap,2014-11-10 00:00:00
GEN,1227,Date,Gap,2014-11-17 00:00:00
GEN,1232,Date,Gap,2014-11-24 00:00:00
GEN,1235,Date,Gap,2014-11-28 00:00:00
GEN,1236,Date,Gap,2014-12-01 00:00:00
GEN,1241,Date,Gap,2014-12-08 00:00:00
GEN,1246,Date,Gap,2014-12-15 00:00:00
GEN,1251,Date,Gap,2014-12-22 00:00:00
GEN,1254,Date,Gap,2014-12-26 00:00:00
GEN,1255,Date,Gap,2014-12-29 00:00:00
GEN,1258,Date,Gap,2015-01-02 00:00:00
GEN,1259,Date,Gap,2015-01-05 00:00:00
GEN,1264,Date,Gap,2015-01-12 00:00:00
GEN,1269,Date,Gap,2015-01-20 00:00:00
GEN,1273,Date,Gap,2015-01-26 00:00:00
GEN,1278,Date,Gap,2015-02-02 00:00:00
GEN,1283,Date,Gap,2015-02-09 00:00:00
GEN,1288,Date,Gap,2015-02-17 00:00:00
GEN,1292,Date,Gap,2015-02-23 00:00:00
GEN,1297,Date,Gap,2015-03-02 00:00:00
GEN,1302,Date,Gap,2015-03-09 00:00:00
GEN,1307,Date,Gap,2015-03-16 00:00:00
GEN,1312,Date,Gap,2015-03-23 00:00:00
GEN,1317,Date,Gap,2015-03-30 00:00:00
GEN,1321,Date,Gap,2015-04-06 00:00:00
GEN,1326,Date,Gap,2015-04-13 00:00:00
GEN,1331,Date,Gap,2015-04-20 00:00:00
GEN,1336,Date,Gap,2015-04-27 00:00:00
GEN,1341,Date,Gap,2015-05-04 00:00:00
GEN,1346,Date,Gap,2015-05-11 00:00:00
GEN,1351,Date,Gap,2015-05-18 00:00:00
GEN,1356,Date,Gap,2015-05-26 00:00:00
GEN,1360,Date,Gap,2015-06-01 00:00:00
GEN,1365,Date,Gap,2015-06-08 00:00:00
GEN,1370,Date,Gap,2015-06-15 00:00:00
GEN,1375,Date,Gap,2015-06-22 00:00:00
GEN,1380,Date,Gap,2015-06-29 00:00:00
GEN,1384,Date,Gap,2015-07-06 00:00:00
GEN,1389,Date,Gap,2015-07-13 00:00:00
GEN,1394,Date,Gap,2015-07-20 00:00:00
GEN,1399,Date,Gap,2015-07-27 00:00:00
GEN,1404,Date,Gap,2015-08-03 00:00:00
GEN,1409,Date,Gap,2015-08-10 00:00:00
GEN,1414,Date,Gap,2015-08-17 00:00:00
GEN,1419,Date,Gap,2015-08-24 00:00:00
GEN,1424,Date,Gap,2015-08-31 00:00:00
GEN,1429,Date,Gap,2015-09-08 00:00:00
GEN,1433,Date,Gap,2015-09-14 00:00:00
GEN,1438,Date,Gap,2015-09-21 00:00:00
GEN,1443,Date,Gap,2015-09-28 00:00:00
GEN,1448,Date,Gap,2015-10-05 00:00:00
GEN,1453,Date,Gap,2015-10-12 00:00:00
GEN,1458,Date,Gap,2015-10-19 00:00:00
GEN,1463,Date,Gap,2015-10-26 00:00:00
GEN,1468,Date,Gap,2015-11-02 00:00:00
GEN,1473,Date,Gap,2015-11-09 00:00:00
GEN,1478,Date,Gap,2015-11-16 00:00:00
GEN,1483,Date,Gap,2015-11-23 00:00:00
GEN,1486,Date,Gap,2015-11-27 00:00:00
GEN,1487,Date,Gap,2015-11-30 00:00:00
GEN,1492,Date,Gap,2015-12-07 00:00:00
GEN,1497,Date,Gap,2015-12-14 00:00:00
GEN,1502,Date,Gap,2015-12-21 00:00:00
GEN,1506,Date,Gap,2015-12-28 00:00:00
GEN,1510,Date,Gap,2016-01-04 00:00:00
GEN,1515,Date,Gap,2016-01-11 00:00:00
GEN,1520,Date,Gap,2016-01-19 00:00:00
GEN,1524,Date,Gap,2016-01-25 00:00:00
GEN,1529,Date,Gap,2016-02-01 00:00:00
GEN,1534,Date,Gap,2016-02-08 00:00:00
GEN,1539,Date,Gap,2016-02-16 00:00:00
GEN,1543,Date,Gap,2016-02-22 00:00:00
GEN,1548,Date,Gap,2016-02-29 00:00:00
GEN,1553,Date,Gap,2016-03-07 00:00:00
GEN,1558,Date,Gap,2016-03-14 00:00:00
GEN,1563,Date,Gap,2016-03-21 00:00:00
GEN,1567,Date,Gap,2016-03-28 00:00:00
GEN,1572,Date,Gap,2016-04-04 00:00:00
GEN,1577,Date,Gap,2016-04-11 00:00:00
GEN,1582,Date,Gap,2016-04-18 00:00:00
GEN,1587,Date,Gap,2016-04-25 00:00:00
GEN,1592,Date,Gap,2016-05-02 00:00:00
GEN,1597,Date,Gap,2016-05-09 00:00:00
GEN,1602,Date,Gap,2016-05-16 00:00:00
GEN,1607,Date,Gap,2016-05-23 00:00:00
GEN,1612,Date,Gap,2016-05-31 00:00:00
GEN,1616,Date,Gap,2016-06-06 00:00:00
GEN,1621,Date,Gap,2016-06-13 00:00:00
GEN,1626,Date,Gap,2016-06-20 00:00:00
GEN,1631,Date,Gap,2016-06-27 00:00:00
GEN,1636,Date,Gap,2016-07-05 00:00:00
GEN,1640,Date,Gap,2016-07-11 00:00:00
GEN,1645,Date,Gap,2016-07-18 00:00:00
GEN,1650,Date,Gap,2016-07-25 00:00:00
GEN,1655,Date,Gap,2016-08-01 00:00:00
GEN,1660,Date,Gap,2016-08-08 00:00:00
GEN,1665,Date,Gap,2016-08-15 00:00:00
GEN,1670,Date,Gap,2016-08-22 00:00:00
GEN,1675,Date,Gap,2016-08-29 00:00:00
GEN,1680,Date,Gap,2016-09-06 00:00:00
GEN,1684,Date,Gap,2016-09-12 00:00:00
GEN,1689,Date,Gap,2016-09-19 00:00:00
GEN,1694,Date,Gap,2016-09-26 00:00:00
GEN,1699,Date,Gap,2016-10-03 00:00:00
GEN,1704,Date,Gap,2016-10-10 00:00:00
GEN,1709,Date,Gap,2016-10-17 00:00:00
GEN,1714,Date,Gap,2016-10-24 00:00:00
GEN,1719,Date,Gap,2016-10-31 00:00:00
GEN,1724,Date,Gap,2016-11-07 00:00:00
GEN,1729,Date,Gap,2016-11-14 00:00:00
GEN,1734,Date,Gap,2016-11-21 00:00:00
GEN,1737,Date,Gap,2016-11-25 00:00:00
GEN,1738,Date,Gap,2016-11-28 00:00:00
GEN,1743,Date,Gap,2016-12-05 00:00:00
GEN,1748,Date,Gap,2016-12-12 00:00:00
GEN,1753,Date,Gap,2016-12-19 00:00:00
GEN,1758,Date,Gap,2016-12-27 00:00:00
GEN,1762,Date,Gap,2017-01-03 00:00:00
GEN,1766,Date,Gap,2017-01-09 00:00:00
GEN,1771,Date,Gap,2017-01-17 00:00:00
GEN,1775,Date,Gap,2017-01-23 00:00:00
GEN,1780,Date,Gap,2017-01-30 00:00:00
GEN,1785,Date,Gap,2017-02-06 00:00:00
GEN,1790,Date,Gap,2017-02-13 00:00:00
GEN,1795,Date,Gap,2017-02-21 00:00:00
GEN,1799,Date,Gap,2017-02-27 00:00:00
GEN,1804,Date,Gap,2017-03-06 00:00:00
GEN,1809,Date,Gap,2017-03-13 00:00:00
GEN,1814,Date,Gap,2017-03-20 00:00:00
GEN,1819,Date,Gap,2017-03-27 00:00:00
GEN,1824,Date,Gap,2017-04-03 00:00:00
GEN,1829,Date,Gap,2017-04-10 00:00:00
