Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,27.942136764526367,27.951712506862687,26.62067918904424,27.00371144903206,11897253,,27.942136764526367,,,,,,0,0.0,0.0,0.0
2010-01-05,29.18700790405273,29.23488407698013,27.76978951631009,27.76978951631009,13197639,,28.168476971712977,,,,,10.93013656177606,0,0.09930595984825885,0.019861191969651772,0.07944476787860708
2010-01-06,29.704084396362305,30.316931921893094,29.474264007753124,29.66577885948149,15435795,,28.447678321649217,,,,,16.958760578312535,0,0.2172263498868503,0.05933422355309148,0.15789212633375882
2010-01-07,29.72322654724121,29.972198364334183,29.368924152215754,29.694499326022928,7254844,,28.67959618084776,,,,,-52.999868163576934,0,0.3086656150882021,0.10920050186011361,0.19946511322808852
2010-01-08,29.82856559753418,30.01050468561793,29.110379853607583,29.455109113353743,5432631,,28.88849971115438,,,,,-25.117190665988133,0,0.3851916232882644,0.16439872614574377,0.22079289714252062
2010-01-11,29.455121994018555,30.2977901791226,29.187001115383257,30.2977901791226,7205170,,28.99152194440241,,,,,32.62763475008703,0,0.4109678764604219,0.2137125562086794,0.19725532025174247
2010-01-12,29.55087661743164,29.771118746623102,28.909299152816445,29.110389792513,7219152,,29.093222794044088,,,,,0.19405510210028787,0,0.43411809746346464,0.2577936644596365,0.17632443300382816
2010-01-13,29.445531845092773,29.847715532853822,28.861409078681707,29.52213777294541,4414061,,29.157278985143847,,,,,-38.8562396248202,0,0.43890494863296325,0.2940159212943019,0.14488902733866138
2010-01-14,29.23487091064453,29.53172152816673,29.05293178262036,29.24444922076016,3733656,,29.171386607962155,,,,,-15.414490193950648,0,0.4208487039393134,0.3193824778233042,0.1014662261160092
2010-01-15,28.7177848815918,29.244453420676297,28.487964436125672,29.244453420676297,6774963,,29.088913566803907,,,,,81.45654018474117,0,0.36065704889661276,0.32763739203796594,0.03301965685864683
2010-01-19,29.37850379943848,29.416806766156466,28.459227465137072,28.459227465137072,4273961,,29.141566336373828,5.1405053486662355,,,,-36.91536027576829,0,0.36209521518544463,0.33452895666746174,0.02756625851798289
2010-01-20,29.07207679748535,29.27316993443614,28.54540845128968,29.263594192987764,5998441,,29.12893187475774,-0.3937748841717381,,,,40.348519792295725,0,0.3346512232025347,0.33455340997447636,9.781322805835213e-05
2010-01-21,27.45376777648925,29.11037596391495,27.41546481569489,28.98589134133324,9931708,,28.824356584163468,-7.575781801066517,,,,65.57148765820986,0,0.18023995460993802,0.30369071890156873,-0.12345076429163071
2010-01-22,26.58237838745117,27.68359397900041,26.56322690121676,27.271834458425275,7956679,,28.416724184761232,-10.566982540734848,,,,-19.886096127675124,0,-0.012304095459779063,0.2404917560292992,-0.25279585148907824
2010-01-25,27.204805374145508,27.453777271955605,26.90795732531796,26.994139016913056,5777541,,28.196375310103825,-8.796132736619322,,,,-27.387531908727247,0,-0.1133651830947997,0.16972036820447942,-0.28308555129927915
2010-01-26,26.89836883544922,27.53037017419482,26.716427228429943,26.91752031339502,5329208,,27.960374132893897,-8.680164893184061,,,,-7.7599276231877905,0,-0.21569726700005987,0.09263684116357156,-0.30833410816363144
2010-01-27,27.042016983032227,27.09947144249909,26.34298515964997,26.927108064098483,6918787,,27.79340010564632,-8.48996686927207,,,,29.827677958901198,0,-0.2819547766115207,0.017718517608553107,-0.29967329422007377
2010-01-28,26.20891761779785,27.252678582522226,25.89291814582901,27.20479987464816,6652288,,27.50531238058296,-10.991868798030612,,,,-3.8518167996789088,0,-0.3971108400396339,-0.0652473539210843,-0.33186348611854966
2010-01-29,25.94079971313477,27.214378616040143,25.94079971313477,26.524922580120588,8916300,,27.220855531956015,-11.267609860765205,,,,34.03358363318005,0,-0.5041956702764949,-0.15303701719216642,-0.3511586530843285
2010-02-01,27.415468215942383,27.444195440101105,26.23764432583038,26.35255578900008,9631906,1.3258789729208516,27.25623965631717,-4.534878546583887,28.299315547943117,30.95107349378482,25.647557602101415,8.025817884099906,0,-0.464710848497063,-0.21537178345314573,-0.24933906504391729
2010-02-02,26.400428771972656,27.176066222624584,25.605637276166284,26.72600390851588,19673221,1.3909575855986978,27.10063767734544,-10.136918638868009,28.22223014831543,31.004145319512823,25.440314977118035,104.25055020262866,1,-0.5094514041888552,-0.2741877076002876,-0.23526369658856755
2010-02-03,26.410017013549805,26.888806772243605,25.92165151101284,26.524925939667803,9518435,1.4277002763242668,26.97507028392805,-9.156758227075844,28.083380603790282,30.938781156438814,25.22798005114175,-51.617302525092356,0,-0.5379339581328111,-0.3269369577067923,-0.21099700042601877
2010-02-04,25.481157302856445,26.17061322520258,25.3087939639036,25.998249886249727,10375827,1.4864557487017966,26.70344974191503,-7.18520856478615,27.87223424911499,30.845145746518583,24.899322751711395,9.007699269890491,0,-0.628216118820756,-0.38719278992958506,-0.24102332889117095
2010-02-05,25.39497947692871,25.85461768357096,24.48527880614646,25.28964630940416,15368415,1.5175360179136206,26.46554605737206,-4.466864827576888,27.655821895599367,30.690893931426608,24.620749859772125,48.1174946344036,1,-0.6986654317548862,-0.4494873182946453,-0.24917811346024088
2010-02-08,25.06940269470215,25.77801016295358,24.7629763868844,25.39497791981513,10514451,1.5319692050519955,26.211701809613892,-7.8493584132484635,27.417863750457762,30.481802160561752,24.353925340353772,-31.584024767680987,0,-0.7718707002227205,-0.5139639946802603,-0.2579067055424602
2010-02-09,26.61109733581543,26.812190445234773,25.28964006378878,25.41412468557465,14286751,1.4633719235011977,26.284319178014172,-1.0679885512432818,27.27566251754761,30.202406364550004,24.348918670545213,35.87728926598259,1,-0.6974448200990544,-0.5506601597640192,-0.14678466033503523
2010-02-10,26.342987060546875,26.639835122546124,25.93122750478661,26.39086578022417,7914944,1.3739387652152366,26.29498606574739,-2.584977011603695,27.11526803970337,29.86314557013384,24.367390509272898,-44.59941242064064,0,-0.6525735705067852,-0.5710428419125724,-0.08153072859421284
2010-02-11,26.67813491821289,26.783468088947068,25.892921442568365,26.275953720864205,6596431,1.2616713759369294,26.36464949346839,1.7902963688069429,26.976898193359375,29.500240945233234,24.453555441485516,-16.658525947877834,0,-0.5832458555935389,-0.5734834446487657,-0.009762410944773259
2010-02-12,26.61109733581543,26.93667506702064,25.902489999115232,26.228065163785967,7033593,1.1456011670065889,26.409458192076944,2.583951266318385,26.84570951461792,29.136911848631097,24.55450718060474,6.627250402528273,0,-0.5276303207890152,-0.5643128198768156,0.03668249908780041
2010-02-16,27.271833419799805,27.29098490530485,26.678134802608287,26.840924995936334,6060833,1.063955263813545,26.566253688026553,-0.523918814777169,26.77341194152832,28.90132246915541,24.64550141390123,-13.830200297344476,0,-0.42533572333612923,-0.5365174005686784,0.11118167723254913
2010-02-17,27.520801544189453,27.702740631671706,27.118617836904377,27.27182970004733,6035679,0.8917029836835495,26.73980784369253,4.243767333832893,26.68052682876587,28.46393279613297,24.897120861398772,-0.41502545937167623,0,-0.3204825476216051,-0.4933104299792638,0.17282788235765867
2010-02-18,28.286874771118164,28.36348073341308,27.415479383477663,27.52081258163317,7224070,0.7926493005305384,27.0210927395881,7.106613208940482,26.64126672744751,28.226565328508585,25.055968126386432,19.689433450652373,0,-0.17356914629401388,-0.4293621732422138,0.25579302694819994
2010-02-19,27.99002456665039,28.344327115674925,27.76977987504541,28.066630523196235,7147977,0.829780457517056,27.197262162690333,9.845970628314827,26.668079566955566,28.32764048198968,25.008518651921452,-1.0533258952363456,0,-0.08016841630778515,-0.3595234218553281,0.27935500554754294
2010-02-22,28.114501953125,28.353895505232,27.77934841364021,28.15280492146212,4995469,0.8899911129623139,27.364033033678453,10.70889810589124,26.74468574523926,28.524667971163886,24.964703519314632,-30.113527225954982,0,0.0038522139849028747,-0.2868482946872819,0.2907005086721848
2010-02-23,27.654861450195312,28.1528025634057,27.386740694293064,27.93256051391457,6042284,0.9077497237760389,27.416910927590607,10.313204454765668,26.767188549041748,28.582687996593826,24.95168910148967,20.95528968351119,0,0.03296996439093647,-0.22288464287163823,0.2558546072625747
2010-02-24,27.76978874206543,28.00918243271069,27.425061827536247,27.78894023731705,6359582,0.9348856362966163,27.481070530222393,4.3541662022728245,26.81075954437256,28.680530816965792,24.940988271779325,5.251292392082196,0,0.06457527970848176,-0.16539265835561426,0.22996793806409602
