Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2011-11-17,16.33898162841797,16.79092644642196,16.27770195004394,16.27770195004394,20946098,,16.33898162841797,,,,,,0,0.0,0.0,0.0
2011-11-18,16.086204528808594,16.492189296469395,15.89470306920852,16.354308663884506,3243171,,16.29302215576172,,,,,-84.51658633507778,0,-0.020164554954597236,-0.004032910990919447,-0.016131643963677788
2011-11-21,15.549996376037598,16.2623847990069,15.335513090399674,16.086202847102747,2823115,,16.157926559448242,,,,,-12.952015172804643,0,-0.07850763948531636,-0.018927856689798832,-0.059579782795517525
2011-11-22,15.243590354919434,15.864058271205923,15.052087201498049,15.549994005970136,3565519,,15.991683613170277,,,,,26.29733468172568,0,-0.1477660049534535,-0.04469548634252976,-0.10307051861092373
2011-11-23,15.036771774291992,15.12869394023286,14.722707424296292,15.090392602000032,1266250,,15.81806327882877,,,,,-64.48623608512534,0,-0.21684266233662086,-0.07912492154134798,-0.13771774079527288
2011-11-25,15.052090644836426,15.182312400625634,14.937190120922295,14.97548971455041,333563,,15.678795527193797,,,,,-73.65741362290227,0,-0.2672693909855681,-0.11675381543019202,-0.1505155755553761
2011-11-28,15.35083293914795,15.565314462447535,15.06740936994001,15.212950590360748,835458,,15.619165965730915,,,,,150.46482973231443,0,-0.2799004125633324,-0.14938313485682012,-0.1305172777065123
2011-11-29,15.312532424926758,15.32019303999806,15.09039027512531,15.32019303999806,637062,,15.56341441285743,,,,,-23.74697471327104,0,-0.2896620754745154,-0.17743892298035918,-0.11222315249415621
2011-11-30,15.963643074035645,16.438568148722666,15.412115325367374,15.435097173379631,679652,,15.636183260344378,,,,,6.685377561367645,0,-0.2420686590176171,-0.1903648701878108,-0.05170378882980631
2011-12-01,15.94066333770752,16.12450418181876,15.588297652757996,16.04790499212564,572521,,15.691543274410403,,,,,-15.762625578972767,0,-0.20385489393348522,-0.19306287493694568,-0.010792018996539532
2011-12-02,16.369630813598633,16.430912266726995,16.009606198287283,16.04790754225004,697309,,15.81483191789917,0.18758320363954084,,,,21.796231055280057,0,-0.13737257399382408,-0.18192481474832137,0.04455224075449729
2011-12-05,16.676029205322266,16.78327084213314,16.392605626477625,16.430906958065606,2466885,,15.971413242885186,3.6666491182389294,,,,253.77214405665208,0,-0.059277749926462064,-0.15739540178394953,0.09811765185748747
