Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,17.30461311340332,17.52440307999182,17.27365603162837,17.45939497960231,4162400,,17.30461311340332,,,,,,0,0.0,0.0,0.0
2010-01-05,16.936233520507812,17.286040910167493,16.830981791800124,17.27984949307974,6817200,,17.237635005604137,,,,,63.78051124351336,0,-0.029386406270866416,-0.005877281254173284,-0.023509125016693132
2010-01-06,16.70405387878418,16.979565331879265,16.688575932825543,16.89907930435941,5913000,,17.140620255273234,,,,,-13.263509945432139,0,-0.07059650902775161,-0.01882112680888895,-0.05177538221886266
2010-01-07,16.66691017150879,16.784544711802333,16.379015827119648,16.651432222207706,4442600,,17.054491149134243,,,,,-24.867241670894636,0,-0.10504213873072388,-0.03606532919325594,-0.06897680953746793
2010-01-08,16.657621383666992,16.707151523262162,16.425448632897442,16.626664308362713,2729000,,16.982333009958378,,,,,-38.57200738306397,0,-0.13157337996424445,-0.05516693934745365,-0.0764064406167908
2010-01-11,16.899089813232422,16.96409793521961,16.700969147618718,16.725733640374273,2451800,,16.96719788328093,,,,,-10.15756687431294,0,-0.1315981144130447,-0.07045317436057186,-0.06114494005247284
2010-01-12,16.840267181396484,16.998144162201296,16.694771852164596,16.84955371529915,2476400,,16.944119573847395,,,,,1.0033444816053505,0,-0.13481020332237392,-0.08332458015293227,-0.05148562316944165
2010-01-13,16.676206588745117,16.688589427881915,16.363547576342494,16.598815615478944,5282800,,16.895408122010615,,,,,113.3257955096107,0,-0.14887795326827913,-0.09643525477600165,-0.05244269849227748
2010-01-14,16.59261703491211,16.722634427950833,16.56475624932467,16.64524348808484,2823000,,16.840355197083614,,,,,-46.562429014916326,0,-0.16487119238330905,-0.11012244229746314,-0.05474875008584591
2010-01-15,16.227333068847656,16.592618430203757,16.075647475254435,16.586428193678916,6324600,,16.72889662831344,,,,,124.03825717321996,0,-0.2046620956223535,-0.12903037296244121,-0.07563172265991228
2010-01-19,16.261388778686523,16.403789048181164,16.193285534207224,16.252102241005797,7162600,,16.643895201108545,-6.028590918965793,,,,13.24984979287227,0,-0.23078827833677096,-0.14938195403730717,-0.08140632429946379
2010-01-20,16.060163497924805,16.18089314003914,15.99825052787108,16.159223777654088,4904600,,16.537762164166047,-5.1727559231052656,,,,-31.524865272387125,0,-0.26467960310726824,-0.17244148385129937,-0.09223811925596886
2010-01-21,16.159229278564453,16.283054079932544,15.948725817257406,16.02921187910206,6072000,,16.468938003147574,-3.2616310039068286,,,,23.802144925172296,0,-0.2803136602056995,-0.19401591912217941,-0.08629774108352006
2010-01-22,15.958011627197266,16.28305333973941,15.94253367534136,16.1623236620145,6318400,,16.376042298429336,-4.253329123494942,,,,4.057971014492745,0,-0.3054196582100488,-0.2162966669397533,-0.08912299127029549
2010-01-25,15.97039794921875,16.16232719211474,15.961111412255292,16.050884024984075,3204400,,16.302288780391045,-4.125579628806264,,,,-49.28462902000506,0,-0.32062095109253974,-0.23716152377031058,-0.08345942732222916
2010-01-26,15.92705249786377,16.007538539749284,15.68868830870296,15.923956199584444,3501000,,16.234064001749722,-5.752009878114983,,,,9.256022968418431,0,-0.3323347527342868,-0.25619616956310587,-0.07613858317118094
2010-01-27,15.812519073486328,15.89919655742277,15.60820583696388,15.865144351335696,3330600,,16.157419469338194,-6.102920439679926,,,,-4.86718080548415,0,-0.34686151148959254,-0.2743292379484032,-0.07253227354118935
2010-01-28,15.725837707519531,15.8837158757341,15.540099936446808,15.831089426031928,3165800,,16.078950058098435,-5.6989512343112665,,,,-4.948057407073803,0,-0.3612047902896549,-0.29170434841665355,-0.06950044187300136
2010-01-29,15.710359573364258,15.827994123479586,15.58343848907128,15.750603189620648,4728600,,16.011933606328583,-5.31716883293043,,,,49.36508939288646,0,-0.3695608309312668,-0.3072756449195762,-0.062285186011690585
2010-02-01,15.855852127075195,15.88061660750457,15.59581858766226,15.766078376123792,3928200,0.4720661492050324,15.983555155555237,-2.2892297840709896,16.347287893295288,17.291420191705352,15.403155594885224,-16.92678594087045,0,-0.3602898233780252,-0.317878480611266,-0.042411342766759175
2010-02-02,15.93942928314209,15.961098639310682,15.713446830141596,15.89299427370005,3048200,0.422447334592445,15.975532269661937,-1.9799015934384379,16.279028701782227,17.123923370967116,15.434134032597337,-22.40211801843084,0,-0.34225322297766425,-0.3227534290845457,-0.019499793893118567
2010-02-03,15.735119819641112,15.892996750745963,15.697971333941068,15.892996750745963,1514200,0.40927138414866693,15.931820915112695,-2.023912635295977,16.218973016738893,17.037515785036227,15.400430248441559,-50.32478183846204,0,-0.3405198525389679,-0.32630671377543014,-0.014213138763537747
2010-02-04,15.345078468322754,15.67631166136781,15.34198334971426,15.66083370654082,3796200,0.43640913821859617,15.825140470241795,-5.038302237110326,16.15102424621582,17.023842522653013,15.278205969778627,150.706643772289,0,-0.366395640448129,-0.33432449910997,-0.032071141338159026
2010-02-05,15.379120826721191,15.410076716547058,15.08503514980945,15.376024529203704,7227000,0.45104453705744635,15.744045989601684,-3.6275872834274026,16.08663477897644,16.988723853091333,15.184545704861547,90.37458511142722,1,-0.37977761502952845,-0.34341512229388166,-0.03636249273564679
2010-02-08,15.171723365783691,15.385323172379309,15.171723365783691,15.345079542298746,2273600,0.4738434595526025,15.639987330725685,-5.000968579334176,16.012339878082276,16.96002679718748,15.06465295897707,-68.54019648540198,0,-0.40247864481874984,-0.3552278267988553,-0.04725081801989456
2010-02-09,15.351266860961914,15.533909526066086,15.2398237187435,15.323406075407313,2332600,0.44703285826199385,15.587492699859544,-3.6151424563903634,15.93494873046875,16.829014446992737,15.040883013944763,2.5950035186488307,0,-0.40135514267564787,-0.36445328997421383,-0.036901852701434035
2010-02-10,15.249112129211426,15.357460166757718,15.081948576215376,15.357460166757718,2182200,0.41808528322776617,15.525968959741704,-3.5630435710878983,15.855390977859496,16.69156154431503,15.019220411403964,-6.44774071851153,0,-0.404050153584361,-0.3723726626962433,-0.03167749088811772
2010-02-11,15.406982421875,15.441034611035018,15.03241070289791,15.205765584597552,2709800,0.3816788567217078,15.504335043765938,-2.0275885556930717,15.791929769515992,16.555287482959407,15.028572056072576,24.17743561543397,0,-0.3889634276327314,-0.37569081568354096,-0.013272611949190438
2010-02-12,15.317214012145996,15.351266213152654,15.16243213912808,15.32031031090586,4221600,0.34571196967107465,15.470313038016856,-2.502460617673008,15.728159618377685,16.419583557719832,15.036735679035536,55.790095209978595,0,-0.3798717242856746,-0.3765269974039677,-0.0033447268817068943
2010-02-16,15.168620109558104,15.6948785944354,15.150045863894771,15.44413159199312,9670000,0.3463102674337606,15.415459778297082,-4.33424840247838,15.675223970413208,16.36784450528073,14.982603435545688,129.0600720106121,1,-0.38027321703461325,-0.37727624133009685,-0.0029969757045164025
2010-02-17,14.917874336242676,15.19957725710912,14.840483410939896,15.19957725710912,8005400,0.35677082120025666,15.324989697923554,-6.408980702840061,15.608048248291016,16.32158989069153,14.894506605890504,-17.214064115822126,1,-0.39625669079715387,-0.38107233122350825,-0.015184359573645612
2010-02-18,14.899298667907717,14.948828804215816,14.71975118573361,14.877629307078648,5389000,0.37338849314168604,15.247591328829763,-5.311819428855536,15.550005006790162,16.296781993073534,14.80322802050679,-32.68293901616409,0,-0.40574542935809,-0.38600695085042463,-0.019738478507665358
2010-02-19,15.153146743774414,15.276971542962125,14.846678092567604,14.917877617801253,5777400,0.35427409353614187,15.230419586092426,-1.250770564285808,15.499700880050659,16.208249067122942,14.791152692978375,7.207274076823156,0,-0.3883057577414455,-0.38646671222862883,-0.0018390455128166616
2010-02-22,15.054082870483398,15.255298564393152,15.04170003922661,15.22124636888288,5139600,0.3503655867583655,15.198358365072602,-2.113501544724461,15.454504442214965,16.155235615731698,14.753773268698234,-11.039567971751996,0,-0.37811959172037923,-0.38479728812697894,0.006677696406599709
2010-02-23,14.933358192443848,15.165531041835193,14.924070475461512,15.044800168202263,4366600,0.3467169005589881,15.150176515503738,-1.5711146821818622,15.40265245437622,16.096086255494196,14.709218653258244,-15.040080940150979,0,-0.3754603807871373,-0.38292990665901067,0.007469525871873384
2010-02-24,15.02313232421875,15.193393375797568,14.89621120088237,14.979793576868616,5003600,0.33342134818624053,15.127077571633738,-2.137507866387278,15.35745644569397,16.02429914206645,14.69061374932149,14.588008977236289,0,-0.3619367334381707,-0.3787312720148427,0.016794538576672013
2010-02-25,15.577250480651855,15.76917970796262,14.719758604185426,14.82810664382752,9145600,0.3204179811426698,15.208927191455214,2.1518521777529775,15.345693016052246,15.986528978337587,14.704857053766906,82.78039811335837,1,-0.3030134903189534,-0.3635877156756649,0.060574225356711475
2010-02-26,15.221251487731934,15.561772376458746,15.215061250913571,15.561772376458746,6752400,0.3085561720601038,15.211167972596433,-1.205498449062703,15.320463705062867,15.937576049183075,14.703351360942658,-26.16777466759972,0,-0.28179419112435866,-0.3472290107654037,0.06543481964104503
2010-03-01,15.261492729187012,15.348171382706802,15.205771159385716,15.230536826360511,5119000,0.2947180660526506,15.220317928340174,-0.3637821010713749,15.298020362854004,15.887456494959306,14.708584230748702,-24.189917658906467,0,-0.2587479267261994,-0.32953279395756285,0.07078486723136346
2010-03-02,15.103611946105955,15.32340187135174,15.05098550743359,15.280063145910791,7025000,0.266422806192832,15.199098658843042,-0.4285700543794735,15.260408353805541,15.793253966191205,14.727562741419877,37.23383473334636,0,-0.2503375207714189,-0.31369373932033406,0.06335621854891516
2010-03-03,15.15004825592041,15.18719675311241,15.050987958525534,15.100518107222973,4437200,0.21381188608027363,15.190180403766199,1.556347200979391,15.220939302444458,15.648563074605006,14.79331553028391,-36.83701067615658,0,-0.2371910011262468,-0.2983931916815166,0.06120219055526982
