Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,26.39000129699707,26.47594085653781,26.08205803834898,26.3112274652418,1301200,,26.39000129699707,,,,,,0,0.0,0.0,0.0
2010-01-05,26.561872482299805,27.550155368412355,26.01760237121116,27.542992373912185,2708800,,26.42125060341575,,,,,108.17706732247157,0,0.013710521904492623,0.002742104380898525,0.010968417523594098
2010-01-06,26.50459098815918,26.69795094558124,26.332717291706125,26.41865413993265,1234100,,26.436403400641826,,,,,-54.44108092144122,0,0.01972667461155808,0.006139018427030437,0.013587656184527645
2010-01-07,26.755231857299805,26.7767153766363,26.289735571208467,26.354188861099853,995400,,26.494372210943276,,,,,-19.34203062960862,0,0.04420952256579014,0.013753119254782377,0.03045640331100776
2010-01-08,27.26370048522949,27.299507268382527,26.51174711148596,26.576200413914403,1432700,,26.63425007899531,,,,,43.93208760297367,0,0.10344902877428197,0.031692301158682296,0.07175672761559967
2010-01-11,27.72203254699707,27.98700873986244,27.063179026307893,27.49286586746324,1132500,,26.832028709541085,,,,,-20.953444545264187,0,0.18524494279630943,0.06240282948620772,0.12284211331010171
2010-01-12,27.4355697631836,27.68621991221887,27.18491688226658,27.58595985260476,877800,,26.941763446566995,,,,,-22.490066225165563,0,0.22436727509857235,0.09479571860868065,0.12957155648989171
2010-01-13,28.466833114624023,28.53128643095133,27.32099941534205,27.48571283887115,1493500,,27.219048840759182,,,,,70.14126224652541,0,0.33472780536370195,0.14278213595968492,0.19194566940401703
2010-01-14,28.49547004699707,28.64586015717051,28.20185008966136,28.49547004699707,695000,,27.451125423711524,,,,,-53.4650150652829,0,0.4196624740471755,0.19815820357718306,0.22150427046999244
2010-01-15,28.273456573486328,28.810566317052288,28.051450229335085,28.352233106310365,1279600,,27.600640178216032,,,,,84.11510791366908,0,0.46371377528212676,0.2512693179181718,0.21244445736395495
2010-01-19,28.69598960876465,28.69598960876465,28.25913981317432,28.323593106489,1009100,,27.799794620133962,8.738113673491842,,,,-21.13941856830259,0,0.5266487545592646,0.3063452052463904,0.22030354931287421
2010-01-20,28.36655616760254,28.43816970683812,28.18035659457979,28.43816970683812,951300,,27.902842174219156,6.794263794863609,,,,-5.727876325438508,0,0.5436755007998215,0.35381126435707666,0.18986423644274486
2010-01-21,27.68622398376465,28.524116821540893,27.679063720688536,28.33791719897633,1480500,,27.863457048681973,4.4582200726408505,,,,55.62913907284768,0,0.49654829870721073,0.38235867122710354,0.11418962748010719
2010-01-22,27.657583236694336,28.02281956304857,27.4642233107214,27.550162876853395,1599700,,27.826025446502403,3.372616556669228,,,,8.05133400878082,0,0.45168187509392155,0.3962233120004672,0.05545856309345437
2010-01-25,27.628936767578125,28.01565385014447,27.60745051218712,27.865263721819645,901800,,27.79019114124344,1.3396430999764952,,,,-43.626930049384264,0,0.4090975584862697,0.3987981612976277,0.010299397188642034
2010-01-26,27.48570442199707,27.858100943196472,27.41408813029592,27.49286468522609,669400,,27.73482991956228,-0.8524920551887916,,,,-25.770680860501216,0,0.35964575513208885,0.39096768006451993,-0.03132192493243108
2010-01-27,27.52867126464844,27.57880130253306,27.12046796651244,27.40692766746641,959300,,27.697346527759763,0.3393459741075855,,,,43.30743949805795,0,0.320230492030408,0.3768202424576976,-0.05658975042728959
2010-01-28,27.28518486022949,27.96552468889821,27.192087767502816,27.707711471138904,1709700,,27.622408042754255,-4.150964912874333,,,,78.22370478473889,0,0.26627682067766045,0.3547115581016902,-0.08843473742402974
2010-01-29,23.28191947937012,26.08205194051215,23.260435960448905,25.552105106655297,5724300,,26.83322830395714,-18.296067968095752,,,,234.81312510966833,0,-0.09837787325048808,0.26409367183125454,-0.3624715450817426
2010-02-01,23.87632369995117,24.485047113859267,23.324890583738394,23.503927203344546,3506100,1.4014194042871118,26.29560928504696,-15.552158831752493,27.1680926322937,29.970931440867922,24.365253823719478,-38.75058959174047,1,-0.3355380190082329,0.14416733366335704,-0.4797053526715899
2010-02-02,24.01954841613769,24.23439176744018,23.761735301822146,23.89780212020805,1957200,1.5617551327633965,25.881780036154368,-16.296497372575804,27.04956998825073,30.173080253777524,23.926059722723938,-44.17729100710191,0,-0.5060981214416387,0.014114242642357902,-0.5202123640839966
2010-02-03,23.733097076416016,24.0338800587232,23.41799356665446,23.84052015550052,1399800,1.7275408137812476,25.49111040711103,-16.334231987168046,26.908131217956544,30.36321284551904,23.45304959039405,-28.479460453709383,0,-0.6568111504890055,-0.12007083598391477,-0.5367403145050907
2010-02-04,23.42515182495117,23.71161152339774,23.38218478250169,23.51109137361443,1800500,1.8945587107258928,25.115481573991055,-15.390586167735243,26.754159259796143,30.543276681247928,22.96504183834436,28.625517931133015,0,-0.7919715648111882,-0.2544509817493695,-0.5375205830618188
2010-02-05,23.468116760253903,23.589860331267275,22.995460267594392,23.36069371251609,2272900,2.0320526222805877,24.815960698766116,-15.147623133181476,26.58980350494385,30.653908749505025,22.525698260382672,26.2371563454596,0,-0.8854137570928948,-0.3806435368180746,-0.5047702202748202
2010-02-08,23.28191947937012,23.811869045108825,23.20314566603172,23.50392585845612,1499200,2.153952913553511,24.537044113421388,-15.733567037979979,26.39071445465088,30.6986202817579,22.08280862754386,-34.04021294381627,0,-0.963386610978489,-0.4971921516501575,-0.4661944593283315
2010-02-09,23.303407669067383,23.675804175349786,22.85223461101035,23.65431792275901,1982000,2.2352863110739385,24.312746578084294,-15.216261838217815,26.169783210754396,30.640355832902273,21.69921058860652,32.203842049092856,0,-1.011783531386186,-0.6001104275973632,-0.4116731037888228
2010-02-10,23.038434982299805,23.260441413431128,22.823592913017272,23.260441413431128,1648500,2.3189151203740495,24.081053560668934,-16.311126095340732,25.949926471710206,30.587756712458305,21.31209623096211,-16.82643794147326,0,-1.0593084721726953,-0.6919500365124296,-0.3673584356602657
