Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,77.23424530029297,77.33535058829727,75.87777988568321,75.87777988568321,456200,,77.23424530029297,,,,,,0,0.0,0.0,0.0
2010-01-05,76.18950653076172,77.36904236001155,75.89462418043755,76.90565121810704,435000,,77.04429279674183,,,,,-4.647084612012275,0,-0.08334098446404425,-0.01666819689280885,-0.0666727875712354
2010-01-06,78.0852279663086,78.71712180297123,77.58813480559661,78.71712180297123,676600,,77.23355373666305,,,,,55.54022988505747,0,0.003538768828150296,-0.012626803748617021,0.016165572576767318
2010-01-07,77.38590240478516,78.0851995388171,76.43385168487886,78.0851995388171,488800,,77.26125349450344,,,,,-27.756429204847766,0,0.015779969276536576,-0.006945449143586302,0.022725418420122878
2010-01-08,76.10529327392578,77.94199823572743,75.71773250209047,77.29325031377545,655500,,77.05107890894385,,,,,34.10392798690671,0,-0.07696602906496253,-0.020949565127861548,-0.05601646393710098
2010-01-11,74.92575073242188,76.62764845466796,74.6982718039662,76.40016952621228,734800,,76.66465560412166,,,,,12.097635392829908,0,-0.24284772875087413,-0.06532919785246408,-0.17751853089841005
2010-01-12,74.67303466796875,75.01004616221252,74.25177190715394,74.42028086825562,578200,,76.30254270663931,,,,,-21.311921611322802,0,-0.39020421394549487,-0.13030420107107024,-0.25990001287442466
2010-01-13,74.7319564819336,75.1785000809439,73.62825091363021,75.10266949697804,612000,,76.01698157487463,,,,,5.845728121757188,0,-0.49650736432077736,-0.20354483372101168,-0.2929625305997657
2010-01-14,74.41182708740234,74.82466264489784,74.15064632645011,74.65616017227524,245700,,75.72513530442512,,,,,-59.85294117647059,0,-0.5996724923629273,-0.2827703654493948,-0.3169021269135325
2010-01-15,72.83628845214844,74.5213385625783,72.64251128910439,74.5213385625783,542000,,75.199890422193,,,,,120.59422059422059,0,-0.7993499910217565,-0.38608629056386723,-0.4132637004578893
2010-01-19,74.27700805664062,74.27700805664062,72.59195803460746,72.73518574377091,456300,,75.0320936284562,-3.828919713210588,,,,-15.811808118081183,0,-0.8317538749001443,-0.4752198074311227,-0.3565340674690216
2010-01-20,73.58614349365234,73.72095060303143,72.38133870034987,73.51031931559419,463800,,74.7691936039464,-3.416957473084903,,,,1.643655489809337,0,-0.9027745596027899,-0.5607307578654561,-0.34204380173733373
2010-01-21,71.32818603515625,73.89788402100775,70.56991207469166,73.72938155332989,803800,,74.14355586416637,-8.653418971982518,,,,73.30746011211728,0,-1.1282514795250194,-0.6742349021973688,-0.45401657732765055
2010-01-22,69.1460189819336,71.94320142097297,69.05334072776427,71.31130773961208,707600,,73.2349127946695,-10.64778359726416,,,,-11.968151281413286,0,-1.4661256235442437,-0.8326130464667438,-0.6335125770774999
2010-01-25,69.0448989868164,70.19073313276564,68.96064779948705,69.8284472420912,832200,,72.47309210233257,-9.277139583047001,,,,17.6088185415489,0,-1.7222004012490686,-1.0105305174232089,-0.7116698838258597
2010-01-26,68.58154296875,69.60099754673949,67.93279505587543,68.79217423927567,629800,,71.76553771440847,-8.467326255199747,,,,-24.321076664263398,0,-1.9401654461769624,-1.1964575031739595,-0.7437079430030029
2010-01-27,68.06761169433594,68.42989778753396,66.69429793209825,68.42989778753396,1171300,,71.09318752894073,-8.845794205369605,,,,85.97967608764688,0,-2.129822999607299,-1.3831306024606276,-0.7466923971466715
2010-01-28,67.21662139892578,68.32875377660541,65.82645431983786,68.18552611634787,691600,,70.38835732348346,-10.056387436912129,,,,-40.95449500554938,0,-2.3220288784289522,-1.5709102576542926,-0.7511186207746596
2010-01-29,66.71112060546875,68.53939806195032,66.51733705375213,67.50309605376877,652400,,69.71976882929897,-10.348766833649348,,,,-5.668016194331981,0,-2.486480511987466,-1.7540243085209273,-0.7324562034665387
2010-02-01,68.21080017089844,68.21080017089844,66.8543348651969,67.11552189791595,573800,3.747203440880182,69.44541089140796,-6.3505271610439396,72.63744926452637,80.13185614628674,65.143042382766,-12.047823421213977,0,-2.4673558662570088,-1.8966906200681435,-0.5706652461888653
