Date,Unnamed: 0,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2017-01-03,1762,11.450850486755373,11.674469754030778,11.273496869051844,11.52796014783492,12502200.0,0.2947211337002887,11.603110563561984,-1.3289068214537902,11.826843500137329,12.416285767537907,11.237401232736751,36.08429210523452,0,-0.07432794238851415,-0.01578771636318907,-0.058540226025325076
2017-01-04,1763,11.628202438354492,11.728445651575726,11.450849570225593,11.504826402198876,9127800.0,0.29757440009024055,11.607672722615167,-0.26454766782196826,11.813775634765625,12.408924434946107,11.218626834585143,-26.990449680856166,0,-0.06898495325305198,-0.026427163741161653,-0.042557789511890334
2017-01-05,1764,11.620491027832031,11.689890230674106,11.489403808103486,11.643624585698834,13221100.0,0.2993060230290124,11.610003323563689,-0.06631644541228443,11.798410654067993,12.397022700126017,11.199798608009969,44.84432174236947,0,-0.06462785259597226,-0.034067301512123775,-0.030560551083848482
2017-01-06,1765,11.56651496887207,11.689891010879364,11.543382144840509,11.682179824409104,7494200.0,0.2736605820425825,11.602096349983393,-0.9247018029062803,11.759320402145386,12.306641566230551,11.211999238060221,-43.31636550665225,0,-0.06478345248143569,-0.04021053170598616,-0.02457292077544953
2017-01-09,1766,11.319762229919434,11.63591350311607,11.312051043895329,11.551091927609242,12908400.0,0.2519873271291404,11.550762873608129,-3.0383117587550745,11.707510328292846,12.211484982551127,11.203535674034566,72.24520295695338,0,-0.08385106743656756,-0.04893863885210244,-0.034912428584465124
2017-01-10,1767,11.327471733093262,11.543380511433808,11.103852504752714,11.296627726955917,15888200.0,0.25084674008087804,11.510164484423607,-2.7152499265719165,11.670613002777099,12.172306482938854,11.168919522615344,23.084193238511364,1,-0.09721951118029182,-0.058594813317740316,-0.0386246978625515
2017-01-11,1768,11.520245552062988,11.543379105382533,11.273493533020051,11.342892722220633,15009300.0,0.218537518159236,11.511997405812586,-1.7751751134945537,11.636298894882202,12.073373931200674,11.19922385856373,-5.531778300877377,0,-0.09120747999410916,-0.06511734665301408,-0.026090133341095084
2017-01-12,1769,11.404585838317873,11.535673091030208,11.227232928989034,11.481696246517842,11507700.0,0.17963955161451364,11.492468029904455,-1.0039691708168763,11.59658727645874,11.955866379687768,11.237308173229712,-23.329535687873516,0,-0.09468421358011447,-0.07103072003843416,-0.02365349354168031
2017-01-13,1770,11.38916301727295,11.52024952101714,11.327474255880192,11.404584656086682,9336200.0,0.1524055190251312,11.47368530033509,-1.1378449721201056,11.56420111656189,11.869012154612152,11.259390078511627,-18.869974017397052,0,-0.09755943828406899,-0.07633646368756114,-0.02122297459650785
2017-01-17,1771,11.24265193939209,11.481693560589171,11.227230302587314,11.31976232955352,11976800.0,0.13813085069523212,11.43167923470909,-1.7520291897633822,11.528344917297364,11.804606618687828,11.2520832159069,28.28345579571989,0,-0.11038781213340165,-0.08314673337672925,-0.027241078756672407
2017-01-18,1772,11.24265193939209,11.335183966358295,11.18096392141462,11.265784762288847,13664400.0,0.15073306845332163,11.397310635560544,-1.8181928722595386,11.510223960876464,11.811690097783108,11.20875782396982,14.090575111882963,0,-0.11918055162067631,-0.09035349702551866,-0.02882705459515765
2017-01-19,1773,11.458561897277832,11.581938689015445,11.37374104237632,11.420007431200336,15081800.0,0.14693355485507903,11.40844722860005,-1.4588715837722033,11.50019974708557,11.794066856795729,11.206332637375413,10.372939902227696,0,-0.10748768077086623,-0.09378033377458819,-0.013707346996278041
2017-01-20,1774,11.358319282531738,11.558805752657104,11.258076782848397,11.535672924682435,14687000.0,0.14695209614463756,11.39933305658763,-2.2561158962419947,11.486705589294434,11.78060978158371,11.192801397005159,-2.6177246747735694,0,-0.10509823064582058,-0.09604391314883468,-0.009054317496985903
2017-01-23,1775,11.312050819396973,11.358316463865078,11.111564399024084,11.342894827502096,15250500.0,0.14491109769060814,11.3834635589166,-2.2000070908126945,11.468584680557251,11.758406875938467,11.178762485176035,3.8367263566419174,0,-0.10571938523500002,-0.09797900756606776,-0.007740377668932263
2017-01-24,1776,11.697603225708008,11.759291252134766,11.31205269285113,11.335185518916344,12369700.0,0.1467220218561911,11.440579861969582,3.3378880944150646,11.46974139213562,11.763185435848003,11.176297348423239,-18.889872463197932,0,-0.07424494818194027,-0.09323219568924226,0.01898724750730199
2017-01-25,1777,11.713022232055664,11.836398992558824,11.659045404908676,11.76699979458177,16223300.0,0.15178392762856185,11.49011483834887,3.4036765488985044,11.473211240768432,11.776779096025555,11.169643385511309,31.153544548372224,0,-0.047509386472388115,-0.08408763384587144,0.03657824737348332
2017-01-26,1778,11.404585838317873,11.805558784350753,11.389164197905489,11.736159564046648,14419200.0,0.13993405264213493,11.474564111070507,-1.0039691708168763,11.45701823234558,11.736886337629851,11.17715012706131,-11.120425560767533,0,-0.05062591641153702,-0.07739529035900457,0.026769373947467548
2017-01-27,1779,11.4122953414917,11.651336247940735,11.396872967976666,11.435428166385002,14921400.0,0.1394479762072675,11.463242516601632,0.0676000275952493,11.451620721817017,11.730516674231552,11.172724769402482,3.4828561917443324,0,-0.05187570552479137,-0.07229137339216193,0.020415667867370563
2017-01-30,1780,11.44313907623291,11.450850262803824,11.273496648568916,11.435427889661996,11239700.0,0.13851359877235936,11.459587345625499,0.4739247201756669,11.447765398025513,11.724792595570232,11.170738200480795,-24.673958207674886,0,-0.04980324002989711,-0.06779374671970897,0.017990506689811864
2017-01-31,1781,11.60507106781006,11.65133671946903,11.234942177641912,11.38916297751655,14889600.0,0.14289246900172234,11.486038931477237,3.223608899143482,11.45586199760437,11.741646935607815,11.170077059600924,32.473286653558375,0,-0.034694303461876075,-0.0611738580681424,0.026479554606266324
2017-02-01,1782,11.558801651000977,11.689888855306528,11.443136816792116,11.659044850492227,12433800.0,0.14472036203405222,11.49926851684519,2.8120563841450785,11.46125955581665,11.750700279884754,11.171818831748546,-16.493391360412634,0,-0.02615244847783238,-0.0541695761500804,0.028017127672248017
2017-02-02,1783,11.728446006774902,11.73615719311296,11.466271554314602,11.481693926990715,15599600.0,0.15234170653556767,11.540937151377864,2.355305246125039,11.46627173423767,11.770955147308806,11.161588321166535,25.461242741559296,0,-0.005629195269305498,-0.04446149997392542,0.03883230470461992
2017-02-03,1784,11.77471160888672,11.813266067262846,11.659046027620867,11.736156415131434,11659500.0,0.16401448617487238,11.583441598197657,3.665967789753566,11.473982763290405,11.80201173564015,11.14595379094066,-25.25769891535681,0,0.01420513029352577,-0.032728173920435186,0.046933304213960955
2017-02-06,1785,11.76700496673584,11.797848986574252,11.635917698577725,11.69760573825455,7975400.0,0.17567977334807247,11.61681675611369,4.021853814153209,11.484007263183594,11.835366809879739,11.13264771648745,-31.59740983747159,0,0.02896818735443496,-0.020388901665461156,0.04935708901989612
2017-02-07,1786,11.898088455200195,11.90579890617582,11.689890835894955,11.767001228684869,12330300.0,0.19387570814917238,11.667957065038511,1.713900066738261,11.512923574447631,11.900674990745976,11.125172158149287,54.60415778518946,0,0.05066136575709734,-0.006178848180949456,0.0568402139380468
2017-02-08,1787,11.959775924682615,12.060019136542875,11.867243898822188,11.882665535442673,13204300.0,0.2126848696657768,11.721015039519255,2.106661182215186,11.5445387840271,11.969908523358654,11.119169044695546,7.088229807871671,0,0.0720010459371867,0.009457130642677777,0.06254391529450892
2017-02-09,1788,12.060019493103027,12.160262707927023,11.91350989629134,11.95977627827903,7709400.0,0.24170715500690015,11.782652212898121,5.747106156042814,11.571527481079102,12.054941791092903,11.0881131710653,-41.61447407283991,0,0.09589628178205345,0.026744960870552913,0.06915132091150053
2017-02-10,1789,12.121706008911133,12.137127644075074,11.990618800811667,12.06772844738958,10006400.0,0.2674576661332104,11.844298357627759,6.216196183078337,11.607383489608765,12.142298821875185,11.072468157342344,29.794795963369403,0,0.1184456469468298,0.045085098085808295,0.0733605488610215
2017-02-13,1790,12.36845874786377,12.422435573822568,12.106283597177756,12.144838788025083,16142000.0,0.3114315695790379,11.939600246761579,8.086239846133857,11.656348276138306,12.279211415296382,11.03348513698023,61.31675727534378,0,0.15444669971947889,0.06695741841254242,0.08748928130693646
2017-02-14,1791,12.383882522583008,12.653768185790655,12.299061671330536,12.306772858366015,17086200.0,0.3352802352307114,12.020378842365474,6.710958082223217,11.713409805297852,12.383970275759275,11.04284933483643,5.849337132945109,0,0.18212296298369246,0.08999052732677243,0.09213243565692003
2017-02-15,1792,12.322192192077637,12.445568220049612,12.252793727877751,12.368459305635827,14448300.0,0.34232767888411625,12.075253996858594,6.604409039327641,11.76738681793213,12.452042175700361,11.082731460163897,-15.43877515187695,0,0.19681000370042767,0.1113544226015035,0.08545558109892418
2017-02-16,1793,12.275927543640137,12.360749121275854,12.252794720366394,12.32990437640527,12560000.0,0.35216720482772956,12.111740096273419,4.667980195747878,11.808255100250244,12.512589509905704,11.103920690594785,-13.069357640691292,0,0.20238346816211106,0.12956023171362502,0.07282323644848604
2017-02-17,1794,12.29906177520752,12.29906177520752,12.121708884169184,12.245084936261811,17366700.0,0.3517334661664329,12.145798583352345,4.453189035432992,11.855292224884034,12.5587591572169,11.151825292551168,38.269904458598724,0,0.20628924405442106,0.14490603418178424,0.06138320987263682
2017-02-21,1795,12.437859535217283,12.507258748749736,12.283640204624051,12.283640204624051,17318100.0,0.3503016276544723,12.198900574600515,5.7011497010316825,11.911582660675048,12.612185915983993,11.210979405366103,-0.27984591200400644,0,0.2180706362892959,0.1595389546032866,0.05853168168600931
2017-02-22,1796,12.49183750152588,12.52268077849249,12.407015916040285,12.407015916040285,16654200.0,0.3692725034234532,12.25216183404149,4.99028939447983,11.951294374465942,12.689839381312847,11.212749367619036,-3.8335614184003997,0,0.22912187097896464,0.17345553787842222,0.05566633310054242
2017-02-23,1797,13.57137680053711,13.72559610565468,12.707743102997105,12.730876660605984,37118800.0,0.5122756670620684,12.492019100677057,13.475176173898618,12.044212102890015,13.068763437014152,11.019660768765878,122.87951387637955,1,0.3212862653608948,0.20302168337491672,0.11826458198597806
2017-02-24,1798,13.60993194580078,13.633065504576836,13.347757496039042,13.3708910548151,19816100.0,0.5975951858855569,12.695275981608642,12.851657939559114,12.15447940826416,13.349669780035274,10.959289036493047,-46.61438408569243,0,0.3929090786400131,0.240999162427936,0.1519099162120771
2017-02-27,1799,13.60993194580078,13.733307984422964,13.478844720919913,13.60993194580078,12287500.0,0.6533840929506977,12.861577066007213,12.27736372912851,12.264361238479614,13.57112942438101,10.957593052578218,-37.99233956227512,0,0.44454622205083183,0.2817085743525152,0.16283764769831666
2017-02-28,1800,13.394025802612305,13.62535552787502,13.394025802612305,13.602221967045338,13940100.0,0.6697502646207932,12.958385927208138,8.291793469624231,12.361905574798584,13.70140610404017,11.022405045556997,13.449440488301123,0,0.4627133375508148,0.3179095269921751,0.14480381055863967
2017-03-01,1801,13.586797714233398,13.656195438096104,13.45571051003378,13.60992979860158,9818700.0,0.6978894189081889,13.072642615758184,9.71355460984693,12.460991907119752,13.85677074493613,11.065213069303374,-29.565067682441303,0,0.4870515624444973,0.3517379340826396,0.13531362836185773
2017-03-02,1802,13.355466842651367,13.64077481188947,13.347755657454858,13.617641256299938,12229200.0,0.6912490997793831,13.124065202466035,8.385477474033065,12.550825166702271,13.933323366261037,11.168326967143505,24.550093189526102,0,0.48211578236383623,0.3778135037388789,0.10430227862495733
2017-03-03,1803,13.378602981567385,13.417157444236372,13.20125010007647,13.340047048139915,14165500.0,0.6863879050200132,13.17034479866628,8.982420546287084,12.633333015441895,14.006108825481922,11.260557205401868,15.833415104831051,0,0.4746001391672863,0.3971708308245604,0.07742930834272588
2017-03-06,1804,13.443097114562988,13.551886196337318,13.31099725121693,13.551886196337318,11163100.0,0.6778740153733936,13.219936128829318,9.301809847492738,12.716752290725708,14.072500321472495,11.361004259978921,-21.195157248243966,0,0.46844809725320324,0.411426284110289,0.05702181314291427
2017-03-07,1805,13.41978645324707,13.536344808509872,13.24883281554972,13.419786453247069,11528000.0,0.6564018007203297,13.256272551450728,7.89466157942611,12.79939136505127,14.112194966491929,11.48658776361061,3.2688052601875794,0,0.4564301416058214,0.4204270556093955,0.03600308599642593
2017-03-08,1806,13.458638191223145,13.5208027436167,13.380932130201243,13.443096682594796,6745700.0,0.636060938175055,13.293066304136621,7.739459383610847,12.877418851852417,14.149540728202528,11.605296975502306,-41.484212352532964,0,0.4449121652351007,0.42532407753453655,0.01958808770056414
2017-03-09,1807,13.489720344543455,13.536343385322734,13.34984974008588,13.404243534681662,8505400.0,0.6114135866190131,13.32882158421059,-0.6016814446594854,12.953916072845459,14.176743246083486,11.731088899607432,26.086247535467045,0,0.43329737358290465,0.42691873674421016,0.006378636838694496
2017-03-10,1808,13.513035774230955,13.676218696295594,13.40424814760137,13.40424814760137,7840700.0,0.5853791319210941,13.3623150733052,-0.7119519183174217,13.026566886901856,14.197325150744044,11.855808623059668,-7.815035154137373,0,0.4211195241030321,0.42575889421597457,-0.004639370112942465
2017-03-13,1809,13.590738296508787,13.590738296508787,13.481950698379435,13.528573742989176,6966600.0,0.557358394170056,13.403846568433124,-0.14102678373725253,13.100018501281738,14.21473528962185,11.985301712941627,-11.148239315367247,0,0.4129778828506172,0.4232026919429031,-0.010224809092285903
2017-03-14,1810,13.57519817352295,13.660674999133894,13.528575124153347,13.56742741827468,6334400.0,0.5390109977153039,13.435001405722183,1.3526356719076205,13.160355472564698,14.238377467995306,12.082333477134089,-9.074727987827636,0,0.4006531355018428,0.41869278065469107,-0.018039645152848283
2017-03-15,1811,13.652905464172363,13.715070029594726,13.42755947031136,13.551888601156085,13418100.0,0.5170411033425678,13.474620325440398,0.4865587265622695,13.223806619644165,14.257888826329301,12.189724412959029,111.82906036877998,0,0.3926300189071519,0.4134802283051833,-0.020850209398031394
2017-03-16,1812,13.715067863464355,13.761690909637538,13.582967997540408,13.676215572006688,9144000.0,0.4818125017634122,13.51833805962657,2.692538007466605,13.293450403213502,14.257075406740325,12.329825399686678,-31.853243007579312,0,0.3868285090524708,0.40814988445464084,-0.02132137540217005
2017-03-17,1813,13.645130157470703,13.753919222267934,13.645130157470703,13.715065455511905,14282500.0,0.4233520707382441,13.541391168325502,1.9921898891127165,13.361910533905029,14.208614675381517,12.51520639242854,56.195319335083106,0,0.37229578821466447,0.4009790652066456,-0.028683276991981144
2017-03-20,1814,13.645130157470703,13.73837771556552,13.614048626185534,13.65290091082191,8847800.0,0.3452903741391701,13.560252802715537,1.502875722655106,13.429213953018188,14.119794701296527,12.738633204739848,-38.05146157885524,0,0.3566670663250484,0.3921166654303262,-0.035449599105277785
2017-03-21,1815,13.326539039611816,13.746150902134875,13.326539039611816,13.691757101167797,11252300.0,0.25685900290188407,13.517759391242134,-0.6948502046594918,13.473647928237915,13.987365934041684,12.959929922434146,27.176247202694448,0,0.3149430831769191,0.3766819489796448,-0.061738865802725695
2017-03-22,1816,13.388704299926758,13.443098103756478,13.28768744740299,13.380933544791084,10654600.0,0.11621205738461281,13.494294829184792,-0.5196208583866491,13.518491268157959,13.750915382927184,13.286067153388734,-5.311802920291853,0,0.2836233099301264,0.35807022116974113,-0.07444691123961472
2017-03-23,1817,13.373159408569336,13.505259248237488,13.318765618491796,13.388700914911382,9156900.0,0.11985947177342136,13.47227020725471,-0.8640722935466028,13.50858039855957,13.748299342106412,13.268861455012727,-14.056839299457513,0,0.25461280326175917,0.33737873758814474,-0.08276593432638557
2017-03-24,1818,13.388704299926758,13.52080417299322,13.310998230690016,13.427558075605123,6633800.0,0.12022142418592799,13.457076405922354,-0.9200854373618617,13.49751901626587,13.737961864637725,13.257076167894013,-27.554084897727392,0,0.2302222517266017,0.31594744041583617,-0.08572518868923446
2017-03-27,1819,13.365391731262209,13.45086706209665,13.233291875841925,13.279914918307966,5698100.0,0.12062154444945408,13.440406465075053,-1.6580892099472333,13.485292005538941,13.72653509443785,13.244048916640033,-14.105037836534118,0,0.206629537761696,0.2940838598850082,-0.08745432212331217
2017-03-28,1820,13.412014961242676,13.52857331009729,13.365391918124796,13.388702698623826,8741700.0,0.11997048050398847,13.435244373469164,-1.2020687300060673,13.486191463470458,13.726132424478434,13.246250502462482,53.4142959934013,0,0.18950969715787025,0.2731690273395806,-0.08365933018171035
2017-03-29,1821,13.412014961242676,13.50526104747844,13.342079655505945,13.365391918124796,5477400.0,0.11861447788347694,13.431020843973439,-1.7643900308386917,13.477452325820924,13.714681281587877,13.24022337005397,-37.34170699063112,0,0.17393706195934122,0.25332263426353274,-0.07938557230419152
2017-03-30,1822,13.715067863464355,13.74615088232642,13.380932821296726,13.404245085443277,10806000.0,0.1261647906978465,13.48266575660815,0.0,13.495432376861572,13.747761958257266,13.243102795465878,97.28338262679372,0,0.18392925094730117,0.23944395760028644,-0.055514706652985274
2017-03-31,1823,13.893791198730469,13.955955756228056,13.64513296874012,13.683986743501086,19240600.0,0.15117143148122442,13.557415836994025,1.822342758113038,13.521191787719726,13.823534650682175,13.218848924757276,78.05478437904867,1,0.20391896136140808,0.23233895835251078,-0.028419996991102703
2017-04-03,1824,13.668445587158203,13.948186844193389,13.544116468947008,13.93264533388699,10538200.0,0.15342562727573825,13.577603064296602,0.17086996912767383,13.532459211349487,13.839310465900963,13.22560795679801,-45.22935875180608,0,0.19928026447938585,0.22572721957788583,-0.02644695509849998
2017-04-04,1825,13.769460678100586,13.785002186418442,13.598508532963605,13.61405004128146,6781100.0,0.15970531755335368,13.612486266806416,3.323605905270899,13.549942922592162,13.86935355769887,13.230532287485454,-35.65219866770416,0,0.20143314153327196,0.22086840396896307,-0.019435262435691103
2017-04-05,1826,13.746150970458984,13.940415393232662,13.676215659690868,13.831626308637857,10310700.0,0.16393802500490529,13.63678894019779,2.669762977244794,13.564318561553955,13.892194611563767,13.236442511544144,52.05055227028063,0,0.19896487033589239,0.21648769724234895,-0.017522826906456568
2017-04-06,1827,13.645130157470703,13.76945924685069,13.544113328144334,13.746148468916727,8368700.0,0.1638991754199463,13.6383055251565,2.033706027067117,13.572089052200317,13.899887403040209,13.244290701360425,-18.83480268071033,0,0.18670499334359825,0.21053115646259882,-0.02382616311900057
2017-04-07,1828,13.497492790222168,13.699526486296485,13.42755747922724,13.629592657421483,13464900.0,0.16423043627909564,13.612703209713894,0.812539345543728,13.571311902999877,13.899772775558068,13.242851030441686,60.895957556131776,0,0.16319464454242016,0.2010638540785631,-0.03786920953614292
2017-04-10,1829,13.489720344543455,13.629590949001033,13.435326549947677,13.520801877689726,6694100.0,0.16515234659384934,13.590342688773815,0.9302279782076095,13.56626100540161,13.89656569858931,13.235956312213911,-50.284814592013305,0,0.14229506340994647,0.18931009594483977,-0.04701503253489331
2017-04-11,1830,13.629590034484863,13.63735930566032,13.435325648466227,13.520800970473069,14400800.0,0.16575400659558504,13.597478569812186,1.6222400129356052,13.568980598449707,13.900488611640878,13.237472585258537,115.12675340971899,0,0.135456847607351,0.17853944627734203,-0.043082598669991035
2017-04-12,1831,14.002575874328612,14.274546283489304,13.87047604600025,14.274546283489304,19363900.0,0.19151218646648238,13.671132625178808,4.403222892253744,13.586464118957519,13.969488491890484,13.203439746024554,34.4640575523582,1,0.15830945951470987,0.1744934489248156,-0.016183989410105737
2017-04-13,1832,14.142448425292969,14.25900676485072,13.940413278403677,13.97926556421636,12854100.0,0.22714571630713568,13.756826407017746,3.116138877935226,13.60783314704895,14.062124579663221,13.15354171443468,-33.61822773304964,0,0.18556775542202075,0.17670831022425665,0.008859445197764104
2017-04-17,1833,14.142448425292969,14.23569450409129,14.041430110788474,14.11913616453354,8213800.0,0.2567370668158564,13.826939501249603,1.7897003273319667,13.632699060440064,14.146173194071777,13.119224926808352,-36.099765833469476,0,0.20480923790869454,0.18232849576114424,0.022480742147550303
2017-04-18,1834,14.157991409301758,14.266780500129157,14.049203800594372,14.150220654091228,10177100.0,0.2823762602296829,13.887130757259085,3.5815764054655475,13.658342123031616,14.223094643490981,13.093589602572251,23.902456840926245,0,0.21879036122620654,0.18962086885415672,0.029169492372049827
2017-04-19,1835,14.28231716156006,14.461041525030266,14.220152616650315,14.313400175074758,12352000.0,0.30336417806297294,13.958982830768353,3.7245938344930174,13.706131029129029,14.312859385254974,13.099402673003084,21.370527950005403,0,0.23716861914826914,0.19913041891297922,0.03803820023528992
2017-04-20,1836,14.391112327575684,14.42996462882008,14.212389370458991,14.328947756312472,6785500.0,0.3298137611807346,14.037551830187866,4.691941464216032,13.756251430511474,14.415878952872944,13.096623908150004,-45.06557642487047,0,0.2575435795482992,0.21081305104004322,0.046730528508255986
2017-04-21,1837,14.212387084960938,14.391110013337142,14.1968455741143,14.383339257913825,9953200.0,0.33188855989248806,14.069340058328423,4.157211554187046,13.798212814331055,14.461989934116032,13.13443569454608,46.68336894849312,0,0.25631461373235176,0.21991336357850494,0.03640125015384682
2017-04-24,1838,14.406648635864258,14.453271676936897,14.266778030526584,14.39110712813346,8054600.0,0.34362898440679446,14.130668890607666,6.735738701788363,13.84911003112793,14.536367999941518,13.161852062314342,-19.07527227424346,0,0.2679274324530887,0.22951617735342172,0.038411255099666974
2017-04-25,1839,14.461047172546388,14.53875177244003,14.367799577705682,14.42996414689274,10425800.0,0.349736542097352,14.190737669141978,7.200496401660628,13.90389280319214,14.603365887386843,13.204419718997435,29.43907829066621,0,0.2783119750328318,0.23927533688930375,0.039036638143528035
2017-04-26,1840,14.476585388183594,14.562062215893832,14.313403970322293,14.375568531715176,7950700.0,0.35193934917774816,14.242709981694999,6.214386137482553,13.957121324539184,14.66100002289468,13.253242626183688,-23.740144641178617,0,0.2845158820047402,0.24832344591239106,0.03619243609234915
2017-04-27,1841,14.585373878479004,14.631996927063788,14.484355544071985,14.530980074776757,9193700.0,0.35408046745917876,14.305012508383,4.162077101962747,14.015789270401001,14.723950205319358,13.307628335482644,15.633843560944328,0,0.2948124307726232,0.2576212428844375,0.037191187888185706
2017-04-28,1842,14.624224662780762,14.631995417096311,14.39110796179363,14.562060110376205,7956900.0,0.37137855060282626,14.363051081909866,3.406597096908359,14.061247110366821,14.804004211572474,13.318490009161168,-13.452690429315728,0,0.30261904942939566,0.26662080419342915,0.03599824523596651
2017-05-01,1843,14.709704399108888,14.764098207999137,14.60868605506688,14.64753983436001,7958600.0,0.39601223961430376,14.426078957764233,4.011016740223106,14.102042770385742,14.894067249614348,13.310018291157135,0.021365104500503662,0,0.3121055923071214,0.2757177618161676,0.03638783049095384
2017-05-02,1844,14.68638801574707,14.787406331479206,14.616452714738584,14.75632331675556,11526600.0,0.40270994483033823,14.473407877397475,3.7321438555059316,14.152939891815185,14.958359781475862,13.347520002154509,44.83200562913075,0,0.31412131364049856,0.28339847218103376,0.0307228414594648
2017-05-03,1845,14.616456985473633,14.694163062867718,14.56206317593382,14.639769253327904,6996200.0,0.40479054656419305,14.499416806138594,2.3395351057802216,14.195289707183838,15.004870800312224,13.385708614055451,-39.30387104610206,0,0.306542308695942,0.28802723948401543,0.018515069211926583
2017-05-04,1846,14.600913047790527,14.670846868395412,14.523206991194288,14.639765335028772,7204800.0,0.39996882275490325,14.517870668257128,1.4578492297140366,14.238027811050415,15.037965456560222,13.438090165540608,2.9816185929504524,0,0.295871009978951,0.28959599358300253,0.006275016395948463
2017-05-05,1847,14.694161415100098,14.701932170180129,14.53874927773947,14.631996856579844,11898000.0,0.38668857539584767,14.549923531319484,3.3898199314382316,14.290479373931884,15.06385652472358,13.517102223140188,65.13990672884744,0,0.2915771726501184,0.2899922293964257,0.0015849432536926833
2017-05-08,1848,15.004981994628906,15.067146543980565,14.678617740002768,14.694159247870624,10053200.0,0.3705680646663585,14.632661433739377,4.153175203254023,14.365853834152222,15.106989963484938,13.624717704819506,-15.505126912086064,0,0.3096850423674322,0.29393079199062705,0.015754250376805168
2017-05-09,1849,14.950584411621094,15.028290449154513,14.89619062998352,15.028290449154513,6673600.0,0.33060446123250786,14.690465611536053,3.385212932601922,14.438897037506104,15.10010595997112,13.777688115041087,-33.61715672621652,0,0.3160035371781831,0.29834534102813826,0.017658196150044825
2017-05-10,1850,15.04383945465088,15.051610210491024,14.888427302088235,14.95836262252941,7252400.0,0.29803384810856604,14.754715401193295,3.9184244851711014,14.509609508514405,15.105677204731537,13.913541812297273,8.672980100695282,0,0.32479189367128036,0.30363465155676667,0.021157242114513697
2017-05-11,1851,14.966130256652832,15.036065562506522,14.89619495079914,15.004982545629408,8233400.0,0.28951552568585365,14.793154465822301,2.6105356046830064,14.557787227630616,15.136818279002323,13.978756176258909,13.5265567260493,0,0.3217770016968373,0.3072631215847808,0.01451388011205651
2017-05-12,1852,14.99720859527588,15.09045614391493,14.865108765940269,14.958356314579316,6417200.0,0.2880624587660442,14.830255216632043,2.5504526981480202,14.60052523612976,15.176650153661848,14.024400318597673,-22.058930696917432,0,0.318227116174576,0.30945592050273985,0.008771195671836152
2017-05-15,1853,15.04383945465088,15.09046250757162,15.004985675450152,15.036068698810732,7176600.0,0.28309264479305823,14.86908871445365,2.271528009510737,14.645594787597656,15.211780077183771,14.07940949801154,11.833821604438066,0,0.31553918762523203,0.3106725739272383,0.004866613697993738
2017-05-16,1854,15.129307746887209,15.144849251317442,14.942814140082676,15.090455467931053,7350400.0,0.278315975888318,14.916401265805206,3.015852030228472,14.694160604476929,15.250792556253565,14.137528652700293,2.4217596076136383,0,0.3166553559473009,0.3118691303312508,0.004786225616050077
2017-05-17,1855,14.733013153076172,15.129312754500807,14.71747312562182,15.129312754500807,11096500.0,0.2609168068136957,14.883057972581744,0.7974310581447819,14.716695404052734,15.238529017680126,14.194861790425342,50.96457335655202,0,0.2823079948022045,0.30595690322544156,-0.02364890842323708
2017-05-18,1856,14.593141555786133,14.678616879810804,14.49212324268468,14.663076854973388,14280900.0,0.25138505218299595,14.830345896800722,-0.05322606866404733,14.726796865463257,15.229566969829248,14.224026761097265,28.69733699815258,1,0.241022635775904,0.29297004973553403,-0.05194741395963004
2017-05-19,1857,14.76409912109375,14.82626368968723,14.616457714889153,14.655311496585217,8049900.0,0.22031665873630601,14.818301028490362,0.4759557488036137,14.754382467269897,15.195015784742509,14.313749149797285,-43.63170388420898,0,0.21956750060005525,0.2782895399084383,-0.058722039308383045
2017-05-22,1858,14.84957218170166,14.880653717032668,14.65530776899335,14.826259918613518,9759400.0,0.20527034460034532,14.823986692710598,-1.035721422277447,14.776528644561768,15.187069333762459,14.365987955361078,21.236288649548452,0,0.2070740918287246,0.26404645029249557,-0.05697235846377097
2017-05-23,1859,14.733013153076172,14.872883775004858,14.61645479550891,14.872883775004858,7834800.0,0.1918400014760793,14.807446049140701,-1.455269256068703,14.790126943588257,15.173806946540417,14.406446940636098,-19.720474619341356,0,0.18562783376335545,0.24836272698666756,-0.0627348932233121
2017-05-24,1860,14.771864891052246,14.911735493703008,14.69415883601074,14.779635644768367,12740100.0,0.17724720078214612,14.800976747670074,-1.8078799924613143,14.80489091873169,15.159385320295982,14.450396517167398,62.60912850359932,0,0.16980907695509373,0.2326519969803528,-0.06284292002525907
2017-05-25,1861,14.274548530578612,15.214787499777344,14.189071721698827,15.207016746050115,21296500.0,0.2083973344842639,14.705262526380714,-4.6209789318571115,14.78934965133667,15.206144320305198,14.372554982368142,67.16116827968384,1,0.11580835751533947,0.20928326908735015,-0.09347491157201068
2017-05-26,1862,14.352254867553713,14.40665015032968,14.150219692174124,14.196844220267812,14526000.0,0.22771713074635266,14.641079315684895,-4.30049181235852,14.775751161575318,15.231185423068023,14.320316900082613,-31.79160894982743,0,0.07837914429399717,0.18310244412867954,-0.10472329983468237
2017-05-30,1863,14.717469215393066,14.787404507776566,14.313398966537187,14.321169719259746,16424300.0,0.2276051910507333,14.654968388359107,-2.169461062394651,14.776139402389527,15.231349784490993,14.32092902028806,13.068291339666803,1,0.07729496060868968,0.16194094742468157,-0.08464598681599189
