Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,22.20687866210937,22.447996443058333,21.8612782443414,22.1908040349466,2860350,,22.20687866210937,,,,,,0,0.0,0.0,0.0
2010-01-05,22.335468292236328,22.43995252859984,21.99790446186663,22.158650692035305,2627885,,22.230258594859723,,,,,-8.127152271575156,0,0.010257862232347037,0.0020515724464694077,0.008206289785877629
2010-01-06,22.399768829345703,22.5203276997328,22.12650346609504,22.29528458344305,2789900,,22.261078637493537,,,,,6.165224125104407,0,0.023307137742403228,0.006302685505656172,0.017004452236747056
2010-01-07,22.488178253173828,22.64088637118805,22.26313676535379,22.3033225129656,2560724,,22.302369476708133,,,,,-8.214487974479368,0,0.040317924299333896,0.013105733264391716,0.027212191034942178
2010-01-08,22.5363998413086,22.64088407569988,22.31135674981257,22.32743137252602,3961031,,22.344920452090037,,,,,54.68402686115332,0,0.05703273647521101,0.021891133906555574,0.035141602568655436
2010-01-11,22.488178253173828,22.77751823836667,22.351546385995203,22.608737122501644,2714250,,22.370967325014362,,,,,-31.47617375375249,0,0.06563170495011406,0.03063924811526727,0.03499245683484679
2010-01-12,22.29529190063477,22.38370155106854,21.87735640635243,22.335477661788406,3009633,,22.357208156945347,,,,,10.882674772036482,0,0.05623390335382794,0.0357581791629794,0.02047572419084854
2010-01-13,22.608736038208008,22.6810710310371,22.27920869471478,22.35154531403619,2632978,,22.402940498993104,,,,,-12.514981062475062,0,0.07323420192835073,0.04325338371605367,0.02998081821229706
2010-01-14,23.862546920776367,24.01525505230276,22.48014374337254,22.552478746071213,7138090,,22.66832348477188,,,,,171.10329064656065,0,0.18573804811693861,0.07175031659623066,0.11398773152070796
2010-01-15,23.5490951538086,23.854509782188185,23.34012665094637,23.854509782188185,4868823,,22.828463788233098,,,,,-31.790955283556244,0,0.24676071488131868,0.10675239625324827,0.1400083186280704
2010-01-19,23.709836959838867,23.73394808172652,23.420496991217853,23.63750196768361,2610803,,22.988713455797782,6.7679853643453525,,,,-46.377122355854794,0,0.30458111678879973,0.14631814036035856,0.15826297642844117
2010-01-20,23.13919448852539,23.613391833085867,23.042748370450017,23.565167960802,3554350,,23.016073643566436,3.598430020687915,,,,36.14010708582762,0,0.30088965485326113,0.17723244325893908,0.12365721159432205
2010-01-21,22.608736038208008,23.605352940735354,22.600699539668028,23.251714475129862,4382354,,22.942012260773993,0.9328989529058918,,,,23.295511134243952,0,0.25225276807099917,0.1922365082213511,0.06001625984964806
2010-01-22,22.06221389770508,22.705194257847868,22.02202813347524,22.600709969655828,3323689,,22.782048922034193,-1.894170130960382,,,,-24.157450539139468,0,0.16767506188442383,0.18732421895396567,-0.019649157069541845
2010-01-25,22.110429763793945,22.41584438875174,21.957721638068808,22.28724901400517,1982266,,22.659936347808696,-1.8901425272632277,,,,-40.35946203149573,0,0.1033459302651707,0.1705285612162067,-0.067182630951036
2010-01-26,21.81305503845215,22.303327115869934,21.79698203728424,22.01398707096382,4083683,,22.505957927925685,-3.0021249703781505,,,,106.01084819090877,0,0.028045681758261054,0.14203198532461758,-0.11398630356635653
2010-01-27,21.60408401489257,21.87734938006356,21.137923154552784,21.79697788356897,3890687,,22.341980852828755,-3.1002414717096305,,,,-4.726027950749357,0,-0.047939901506985905,0.10403760795829689,-0.1519775094652828
2010-01-28,21.435302734375,21.885387374375785,21.15399922443981,21.74071736960741,2846557,,22.177130285837162,-5.190176495713628,,,,-26.836648643285876,0,-0.12039047599817465,0.05915199116700259,-0.17954246716517724
2010-01-29,21.08165740966797,21.805008826256515,21.009322430658315,21.52370540722253,5062986,,21.977953399260947,-11.653783312992317,,,,77.863503172429,0,-0.20399279842803608,0.006523033247994858,-0.21051583167603094
2010-02-01,21.34689140319824,21.40315177539821,21.17007216114554,21.21025953542472,2783534,0.755466063669746,21.863214854522273,-9.351542962593197,22.384097194671632,23.895029322011123,20.873165067332142,-45.02189024421557,0,-0.2460102219484135,-0.043983617791286816,-0.20202660415712667
2010-02-02,21.53978157043457,21.7005261604679,21.370998856328907,21.45137196459164,3915939,0.7780901731107156,21.80440880286996,-9.15255298077362,22.35074234008789,23.906922686309322,20.79456199386646,40.68227655922292,0,-0.26073907065978474,-0.08733470836498641,-0.17340436229479833
2010-02-03,21.30670166015625,21.46744624765428,21.20221743430872,21.451371626255263,4025858,0.8124016260442697,21.713916595103832,-7.919432239864122,22.299304008483887,23.924107260572427,20.674500756395346,2.8069640512786265,0,-0.28790065071899207,-0.12744789683578756,-0.1604527538832045
2010-02-04,20.68784141540528,21.86127778836389,20.68784141540528,21.45941699715445,6435814,0.8879341895101205,21.52735747152228,-8.496249500885323,22.213707637786865,23.989576016807106,20.437839258766623,59.86192260134362,1,-0.3552679406518493,-0.17301190559899993,-0.18225603505284937
2010-02-05,21.05755043029785,21.073625053958025,20.59942772221381,20.719986586418926,7885458,0.9216445811259423,21.441938009481476,-4.553774485486861,22.142176246643068,23.985465408894953,20.298887084391183,22.52464101666083,1,-0.37450748638386244,-0.21331102175597244,-0.16119646462789
