Date,Close,High,Low,Open,Volume,20d_std,10d_ema,10d_roc,20d_sma,bb_upper,bb_lower,vol_pct_change,vol_spike,macd_line,signal_line,macd_hist
2010-01-04,39.1336784362793,39.3126036794412,38.75026406678059,39.10172541056586,6585900,,39.1336784362793,,,,,,0,0.0,0.0,0.0
2010-01-05,39.60654830932617,39.68323019909487,38.91640642606127,38.98030759458963,8886000,,39.219654776833266,,,,,34.92461167038674,0,0.03772181323451207,0.007544362646902414,0.030177450587609657
2010-01-06,39.21034622192383,39.91966023439939,39.12727277278246,39.6129303118075,9998000,,39.21796231230428,,,,,12.51406707179834,0,0.035240197676920104,0.013083529652905952,0.022156668024014153
2010-01-07,38.96114730834961,39.22314606399339,38.67997624729604,39.20397375858361,10792000,,39.17126867522161,,,,,7.941588317663539,0,0.013015198676576745,0.01306986345764011,-5.466478106336617e-05
2010-01-08,38.83332061767578,38.86527119178777,38.51381000121079,38.82692904024985,8674700,,39.10982357384964,,,,,-19.619162342475903,0,-0.01474287214585246,0.007507316336941598,-0.02225018848279406
2010-01-11,38.788604736328125,38.858897489903946,38.405190381643685,38.77582401407129,6461200,,39.05142014884572,,,,,-25.51673256712048,0,-0.03988971734618474,-0.001972090399683669,-0.03791762694650107
2010-01-12,39.33176803588867,39.41484150329576,38.66079603033487,38.67357675129544,9081800,,39.102392491944435,,,,,40.55902928248622,0,-0.015807811856184628,-0.004739234690983861,-0.011068577165200766
2010-01-13,39.651275634765625,39.83659241763903,39.24230234681956,39.24230234681956,7380100,,39.20218942700283,,,,,-18.737474949899802,0,0.02872770958463633,0.001954154164140177,0.026773555420496153
2010-01-14,40.13053131103516,40.2072131733249,39.46594867073083,39.63209554964314,7211600,,39.370978860463254,,,,,-2.2831668947575268,0,0.10152405287077215,0.021868133905466575,0.07965591896530558
2010-01-15,39.80463790893555,40.20083043783063,39.50429711375373,40.009124532731256,8361200,,39.449825960185485,,,,,15.940983970270128,0,0.13140406122808912,0.043775319369991086,0.08762874185809803
2010-01-19,39.830204010009766,39.88132445310792,39.60015592188527,39.76630040904567,5615800,,39.51898560560808,1.779862260749665,,,,-32.83499976079989,0,0.15535630306121107,0.06609151610823509,0.08926478695297597
2010-01-20,39.58738327026367,39.71518806056749,39.26148093310523,39.676845892174256,5606000,,39.531421544636366,-0.04838856169141481,,,,-0.1745076391609368,0,0.15298154687594945,0.08346952226177796,0.06951202461417148
2010-01-21,38.94195556640625,39.721562300869806,38.81415326172338,39.62570813468495,7121500,,39.42424591223089,-0.6844893794064832,,,,27.03353549768106,0,0.09789049318233367,0.0863537164458891,0.01153677673644457
2010-01-22,38.59049987792969,39.1336695012847,38.53937943627251,38.820547959569645,7229000,,39.272655724176126,-0.9513257591890478,,,,1.5095134452011605,0,0.02557607433385556,0.0741981880234824,-0.048622113689626836
2010-01-25,38.48825454711914,38.7885953533181,38.39240280988982,38.7885953533181,4903800,,39.130037328347576,-0.8885824468989001,,,,-32.164891409600216,0,-0.039528309550377116,0.05145288850871049,-0.09098119805908761
2010-01-26,38.50103759765625,38.6799628014572,38.22625821314875,38.4051834169497,5001700,,39.015673740949154,-0.7413701540095574,,,,1.9964109466128255,0,-0.08906582212850367,0.02334914638126766,-0.11241496850977133
2010-01-27,38.526588439941406,38.5904895843863,38.085662255185504,38.37322228053231,6145900,,38.92674914076593,-2.047148237049934,,,,22.87622208449127,0,-0.12482402465410303,-0.006285487825806478,-0.11853853682829654
2010-01-28,38.17514419555664,38.66079944660711,38.02177796815079,38.532994663381146,9285900,,38.79009369618242,-3.7227842372736575,,,,51.09097121658341,0,-0.17945265268458144,-0.04091892079756147,-0.13853373188701995
2010-01-29,38.09843826293945,38.57131496147393,37.778927704859214,38.23902368854984,8127200,,38.66433816286551,-5.063708308135261,,,,-12.478058131145065,0,-0.22632680713165598,-0.07800049806438038,-0.14832630906727562
2010-02-01,38.788604736328125,38.82055532313345,38.0345591868896,38.29655789897088,7303200,0.5801054063318789,38.68693208531326,-2.5525497177788403,39.04899845123291,40.20920926389667,37.888787638569156,-10.13879318830594,0,-0.20541633416737426,-0.10348366528497915,-0.1019326688823951
2010-02-02,39.07615661621094,39.15922763677482,38.5585484439745,38.77581580097428,6296700,0.5798059927216276,38.75770018184011,-1.8931547365645618,39.04612236022949,40.205734345672745,37.88651037478623,-13.781629970423925,0,-0.16375394659311127,-0.11553772154660559,-0.048216225046505676
2010-02-03,39.165618896484375,39.23591163459916,38.69913360624525,38.929179243248655,4863000,0.5655833520926531,38.831867220866336,-1.0654009912701379,39.0240758895874,40.155242593772705,37.8929091854021,-22.769069512601835,0,-0.1221097408468097,-0.11685212540664641,-0.005257615440163288
2010-02-04,38.111236572265625,38.935574777718976,38.0984558515214,38.87167361167108,6920300,0.5989456928445643,38.70084346657529,-2.133223619764113,38.96912040710449,40.167011792793616,37.771229021415365,42.305161422989926,0,-0.17220122100209778,-0.12792194452573669,-0.044279276476361096
2010-02-05,38.02815628051758,38.20708390114745,37.67030591460343,38.02815628051758,7347800,0.6348563542824393,38.57853670547389,-1.457207341679756,38.92247085571289,40.19218356427777,37.652758147148006,6.177477855006286,0,-0.21611176324609005,-0.14555990826980736,-0.07055185497628269
2010-02-08,37.67671203613281,38.12402763280637,37.542518088432914,38.08568546017473,7047700,0.6933856419944683,38.414568583775505,-2.1085458941579205,38.864640426635745,40.25141171062468,37.47786914264681,-4.084215683605974,0,-0.27608723591528417,-0.17166537379890273,-0.10442186211638144
2010-02-09,38.37322616577149,38.64800550251588,37.88757108087014,37.88757108087014,7940200,0.7019509993279953,38.407051780502044,-0.3319687984007502,38.84387149810791,40.2477734967639,37.43996949945192,12.663705889864785,0,-0.26436789235540914,-0.190205877510204,-0.07416201484520513
2010-02-10,38.5841064453125,38.76942076809029,38.0281561639608,38.31571623402672,10917200,0.694468894459646,38.4392435377403,0.149294312577819,38.8064884185791,40.19542620749839,37.41755062965981,37.49275836880683,1,-0.23535097248208814,-0.19923489650458087,-0.03611607597750727
2010-02-11,39.10172271728516,39.42762503079497,38.660798782289255,38.89723604270675,14391100,0.6697152298242642,38.55969429765754,2.427177529394564,38.77901077270508,40.118441232353604,37.43958031305655,31.820430146924128,1,-0.16864352954668504,-0.19311662311300173,0.02447309356631669
2010-02-12,38.9291877746582,39.12089617068379,38.65441077821346,39.01865283038445,8566800,0.5914137986696583,38.62687492983948,2.180534293781977,38.71894359588623,39.90177119322555,37.53611599854691,-40.47154143880592,0,-0.12822147105134007,-0.1801375927006694,0.05191612164932932
2010-02-16,39.17840194702149,39.26786455079127,38.66079374820223,38.99947430180877,6930800,0.5457200267787798,38.72715256932712,1.004927125744981,38.68763179779053,39.77907185134809,37.59619174423297,-19.09697903534575,0,-0.07521022091857787,-0.1591521183442511,0.08394189742567323
2010-02-17,39.68962097167969,39.74713299725534,39.14006215788412,39.28703679265008,6703500,0.5309336101743907,38.90214682430031,1.5699198912880075,38.680602645874025,39.742469866222805,37.618735425525244,-3.27956368673169,0,0.00796091116293951,-0.125729512442813,0.1336904236057525
2010-02-18,39.9580078125,40.07942343997989,39.600157384575816,39.600157384575816,6942900,0.569328514971448,39.09412154942753,2.0231747597553085,38.69913387298584,39.83779090292874,37.56047684304294,3.5712687402103427,0,0.0944425328744316,-0.08169510337936409,0.1761376362537957
