,Date,Close,High,Low,Open,Volume
0,2010-01-04,20.95294189453125,21.17647171020508,20.74901962280273,20.890195846557617,2026740.0
1,2010-01-05,20.89411735534668,21.070587158203125,20.870588302612305,20.956863403320312,1299225.0
2,2010-01-06,20.96078491210937,21.098039627075195,20.835294723510746,20.839216232299805,1685295.0
3,2010-01-07,21.03529357910156,21.15294075012207,20.85882377624512,20.956863403320312,1089360.0
4,2010-01-08,21.160783767700195,21.30196189880371,20.9686279296875,20.976470947265625,1841610.0
5,2010-01-11,21.85882377624512,21.905881881713867,21.094118118286133,21.117647171020508,2591565.0
6,2010-01-12,21.552940368652344,21.89411735534668,21.474510192871094,21.81960868835449,1902045.0
7,2010-01-13,22.12156867980957,22.16862678527832,21.57647132873535,21.57647132873535,2184330.0
8,2010-01-14,22.01568603515625,22.054901123046875,21.568626403808597,21.98823547363281,1001640.0
9,2010-01-15,21.80392265319824,22.223529815673828,21.60784339904785,22.094118118286133,1467015.0
10,2010-01-19,22.011764526367188,22.21960830688477,21.74901962280273,21.870588302612305,1444575.0
11,2010-01-20,21.84705924987793,22.04705810546875,21.60392189025879,21.913724899291992,1493790.0
12,2010-01-21,21.799999237060547,22.019607543945312,21.521568298339844,21.8156852722168,3079635.0
13,2010-01-22,21.399999618530277,21.937255859375,21.39215660095215,21.850980758666992,1876290.0
14,2010-01-25,21.52941131591797,21.627450942993164,21.254901885986328,21.42352867126465,1191870.0
15,2010-01-26,21.384313583374023,21.568626403808597,21.31764793395996,21.447059631347656,1070745.0
16,2010-01-27,21.145097732543945,21.3450984954834,21.03529357910156,21.30980491638184,2613750.0
17,2010-01-28,20.913724899291992,21.27450942993164,20.780391693115234,21.13725471496582,2090745.0
18,2010-01-29,21.19607734680176,21.399999618530277,21.07843017578125,21.07843017578125,2423265.0
19,2010-02-01,21.51372528076172,21.521568298339844,21.02352905273437,21.31764793395996,2369205.0
20,2010-02-02,21.905881881713867,21.949020385742188,21.4078426361084,21.48627471923828,2142000.0
21,2010-02-03,21.662744522094727,21.956863403320312,21.600000381469727,21.764705657958984,1395360.0
22,2010-02-04,21.094118118286133,21.60784339904785,21.094118118286133,21.568626403808597,1559070.0
23,2010-02-05,21.20392227172852,21.298038482666016,20.898038864135746,21.125490188598636,1750575.0
24,2010-02-08,21.12156867980957,21.3450984954834,21.05882453918457,21.298038482666016,1679430.0
25,2010-02-09,21.53333282470703,21.64705848693848,21.05097961425781,21.337255477905277,2624970.0
26,2010-02-10,21.568626403808597,21.600000381469727,21.17647171020508,21.17647171020508,1588650.0
27,2010-02-11,21.90980339050293,21.929412841796875,21.42745018005371,21.462745666503903,2017050.0
28,2010-02-12,22.02745056152344,22.02745056152344,21.6235294342041,21.799999237060547,2064480.0
29,2010-02-16,22.247058868408203,22.250980377197266,21.95294189453125,22.05882453918457,1028160.0
30,2010-02-17,22.37254905700684,22.37254905700684,22.17647171020508,22.247058868408203,1221195.0
31,2010-02-18,22.39215660095215,22.45490264892578,22.24313735961914,22.38823509216309,2546430.0
32,2010-02-19,22.43921661376953,22.46666717529297,22.298038482666016,22.352941513061523,2861610.0
33,2010-02-22,22.42352867126465,22.52941131591797,22.333332061767575,22.45490264892578,3874980.0
34,2010-02-23,22.39215660095215,22.678430557250977,22.38039207458496,22.44313621520996,3519510.0
35,2010-02-24,22.39215660095215,22.54509735107422,22.29019546508789,22.403921127319336,1603185.0
36,2010-02-25,22.298038482666016,22.34902000427246,22.0313720703125,22.13333320617676,1562640.0
37,2010-02-26,22.28627586364746,22.41176414489746,22.17647171020508,22.321569442749023,1529235.0
38,2010-03-01,22.30980491638184,22.39607810974121,22.039215087890625,22.39607810974121,4292670.0
39,2010-03-02,22.341175079345703,22.45097923278809,22.12941169738769,22.207843780517575,4567305.0
40,2010-03-03,22.180391311645508,22.341175079345703,22.156862258911133,22.247058868408203,2182290.0
41,2010-03-04,22.098039627075195,22.180391311645508,22.0313720703125,22.180391311645508,1989000.0
42,2010-03-05,22.30588150024414,22.31764793395996,22.10588264465332,22.13333320617676,2183310.0
43,2010-03-08,22.200000762939453,22.28627586364746,22.117647171020508,22.20392227172852,1692435.0
44,2010-03-09,21.956863403320312,22.094118118286133,21.92548942565918,22.062744140625,2308770.0
45,2010-03-10,21.97254943847656,22.05882453918457,21.839216232299805,21.850980758666992,1969620.0
46,2010-03-11,22.113725662231445,22.113725662231445,21.827451705932617,21.956863403320312,1812030.0
47,2010-03-12,22.207843780517575,22.207843780517575,22.0,22.10588264465332,1138065.0
48,2010-03-15,22.30196189880371,22.313724517822266,22.109804153442383,22.19607734680176,1214310.0
49,2010-03-16,22.403921127319336,22.42352867126465,22.247058868408203,22.321569442749023,959310.0
50,2010-03-17,22.494117736816406,22.54509735107422,22.270587921142575,22.341175079345703,881790.0
51,2010-03-18,22.58431434631348,22.615686416625977,22.50196075439453,22.50196075439453,1109250.0
52,2010-03-19,22.600000381469727,22.77647018432617,22.45097923278809,22.69803810119629,2093805.0
53,2010-03-22,22.827451705932617,22.839216232299805,22.26666641235352,22.58039283752441,1219155.0
54,2010-03-23,22.88235282897949,22.913724899291992,22.6235294342041,22.807842254638672,1521840.0
55,2010-03-24,22.87843132019043,22.91764640808105,22.792156219482425,22.898038864135746,1173765.0
56,2010-03-25,22.666667938232425,22.94117546081543,22.6549015045166,22.94117546081543,1703910.0
57,2010-03-26,22.67058753967285,22.87843132019043,22.568626403808597,22.701961517333984,1612110.0
58,2010-03-29,22.82352828979492,22.901960372924805,22.74901962280273,22.77647018432617,1318605.0
59,2010-03-30,23.21960830688477,23.24313735961914,22.68235206604004,22.843137741088867,1619505.0
60,2010-03-31,23.098039627075195,23.24313735961914,23.07843017578125,23.098039627075195,1123785.0
61,2010-04-01,23.086275100708008,23.28235244750977,22.933332443237305,23.247058868408203,893775.0
62,2010-04-05,23.36470603942871,23.38823509216309,23.0,23.09019660949707,2043825.0
63,2010-04-06,23.23921585083008,23.356863021850582,23.188234329223636,23.188234329223636,1598850.0
64,2010-04-07,23.21960830688477,23.27450942993164,23.101961135864254,23.184314727783203,903975.0
65,2010-04-08,23.184314727783203,23.262744903564453,22.98823547363281,23.09019660949707,774690.0
66,2010-04-09,23.278430938720703,23.294118881225582,23.12941169738769,23.250980377197266,675750.0
67,2010-04-12,23.23921585083008,23.32941246032715,23.156862258911133,23.30588150024414,787950.0
68,2010-04-13,23.38823509216309,23.39607810974121,22.980392456054688,23.149019241333008,911115.0
69,2010-04-14,23.835294723510746,23.91764640808105,23.447059631347656,23.5921573638916,3522060.0
70,2010-04-15,23.913724899291992,23.9686279296875,23.807842254638672,23.839216232299805,1566975.0
71,2010-04-16,23.86666679382324,24.05097961425781,23.678430557250977,23.89411735534668,1562130.0
72,2010-04-19,23.784313201904297,23.96078491210937,23.733333587646484,23.85882377624512,1512405.0
73,2010-04-20,24.011764526367188,24.07451057434082,23.835294723510746,23.835294723510746,1336200.0
74,2010-04-21,23.7529411315918,24.007843017578125,23.678430557250977,23.937255859375,1228590.0
75,2010-04-22,23.9686279296875,24.011764526367188,23.47843170166016,23.674509048461918,1295400.0
76,2010-04-23,24.46666717529297,24.48627471923828,23.980392456054688,24.101961135864254,1899495.0
77,2010-04-26,24.01568603515625,24.56078338623047,24.0,24.505882263183597,1730685.0
78,2010-04-27,23.98431396484375,24.26666641235352,23.91764640808105,24.039215087890625,1768935.0
79,2010-04-28,24.13333320617676,24.352941513061523,24.06666755676269,24.145097732543945,1011075.0
80,2010-04-29,24.294118881225582,24.48627471923828,24.003921508789062,24.117647171020508,1834725.0
81,2010-04-30,23.72549057006836,24.45097923278809,23.69803810119629,24.26666641235352,1934940.0
82,2010-05-03,23.96078491210937,24.20392227172852,23.60392189025879,23.7529411315918,2355945.0
83,2010-05-04,23.745098114013672,23.886274337768555,23.505882263183597,23.69803810119629,2268990.0
84,2010-05-05,23.674509048461918,24.117647171020508,23.60392189025879,23.745098114013672,2001495.0
85,2010-05-06,23.04705810546875,23.764705657958984,22.215686798095703,23.690195083618164,2798370.0
86,2010-05-07,22.352941513061523,23.678430557250977,22.30588150024414,23.04705810546875,2899860.0
87,2010-05-10,23.223529815673828,23.23921585083008,22.564706802368164,22.91764640808105,2783835.0
88,2010-05-11,23.019607543945312,23.298038482666016,22.992156982421875,23.125490188598636,1416525.0
89,2010-05-12,23.3450984954834,23.447059631347656,22.86274528503418,22.980392456054688,1393320.0
90,2010-05-13,23.039215087890625,23.32941246032715,22.97254943847656,23.25882339477539,984555.0
91,2010-05-14,22.60392189025879,23.10588264465332,22.46666717529297,22.980392456054688,1412700.0
92,2010-05-17,22.721569061279297,22.807842254638672,22.37254905700684,22.678430557250977,1340025.0
93,2010-05-18,22.45490264892578,22.956863403320312,22.399999618530277,22.81960868835449,972570.0
94,2010-05-19,22.43529319763184,22.52941131591797,22.21176528930664,22.494117736816406,1597575.0
95,2010-05-20,21.674509048461918,22.223529815673828,21.61960792541504,22.160783767700195,1733235.0
96,2010-05-21,21.937255859375,21.945098876953125,21.19607734680176,21.39215660095215,1995375.0
97,2010-05-24,21.717647552490234,21.96470642089844,21.57647132873535,21.701961517333984,1448145.0
98,2010-05-25,21.54509735107422,21.69411849975586,20.996078491210938,21.431373596191406,1901025.0
99,2010-05-26,21.61960792541504,21.86666679382324,21.39215660095215,21.6235294342041,2074935.0
100,2010-05-27,22.278430938720703,22.278430938720703,21.58039283752441,21.96470642089844,1086810.0
101,2010-05-28,22.12156867980957,22.28627586364746,21.980392456054688,22.215686798095703,1351755.0
